,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:31,031","00:00:32,407","It's showtime, honey?",line_0000.wav,32.991352,97.56636999999999,-1.0,98.56636999999999,31.600046000000003,0.43253234750462105,0.019684636999999998,0.008200545,0.0333142,0.025113653,0.0064499313,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.5,0.04166666666666666,0.8333333333333334,0.125,4.25,0.6935866475105286,0.75,4.0,"['it_is', 'is_showtime', 'showtime_honey']",0.0,-0.007344022393226622,1.5,2.9069767441860512,4.3604651162790775,0,0.0,,,,31.03,32.41
1,"00:00:33,616","00:00:35,035","-Babe, I'm gone. - Coming.",line_0001.wav,12.069467,66.818184,-1.0,67.818184,25.004269,0.783303730017762,0.014726298,0.00612768,0.025738416,0.019610737,0.006401491,0.0,0.0,0.0,0.0,0.25,0.75,2.5,0.04166666666666666,0.875,0.08333333333333333,3.4,0.6968244910240173,0.8333333333333334,5.0,"['babe_i', 'i_am', 'am_gone', 'gone_', '_', '_coming']",0.0,0.0,2.5,3.5236081747709735,4.228329809725167,0,0.0,,,,33.62,35.03
2,"00:00:36,536","00:00:37,620",-Alright. -See you later.,line_0002.wav,4.6176580000000005,76.034485,-1.0,77.034485,19.236292000000002,0.9212962962962964,0.013268901999999999,0.0039522459999999995,0.029370003999999998,0.025417758,0.006949966,0.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,1.0,0.0,4.5,0.707510769367218,0.8,4.0,"['alright_', '_see', 'see_you', 'you_later']",0.0,0.0,2.0,3.690036900369017,5.5350553505535265,0,0.0,,,,36.54,37.62
3,"00:00:38,246","00:00:39,122",Love you.,line_0003.wav,22.82212,59.274193000000004,-1.0,60.274193000000004,23.94055,0.4940828402366864,0.012368353,0.004577855,0.027212279,0.022634424,0.0056938804,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,3.5,0.5571590065956116,0.5,2.0,['love_you'],0.0,0.5571590065956116,0.5,2.283105022831056,2.283105022831056,0,0.0,,,,38.25,39.12
4,"00:00:39,998","00:00:41,624","Showtime, baby, let's go.",line_0004.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.010980361999999999,0.0033755253999999996,0.024539442999999998,0.021163917999999997,0.005613273,0.0,0.0,0.0,0.25,0.25,0.5,2.0,0.0,1.0,0.0,3.8,0.7558504939079285,0.8,5.0,"['showtime_baby', 'baby_let', 'let_us', 'us_go']",0.0,0.08154383301734924,2.0,3.075030750307494,4.305043050430491,0,0.0,,,,40.0,41.62
5,"00:00:41,916","00:00:42,917","Show time, bro.",line_0005.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.009981128,0.0041948645,0.021764914,0.017570049,0.0049989736,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,3.6666666666666665,0.4773781895637512,0.6666666666666667,3.0,"['show_time', 'time_bro']",0.0,0.21487362682819366,1.0,2.9970029970029826,2.9970029970029826,0,0.0,,,,41.92,42.92
6,"00:00:44,502","00:00:46,296","I'll see you on the other side, baby.",line_0006.wav,4.688202400000001,72.5329,-1.0,73.5329,15.950492,0.8846694796061885,0.017990358,0.0044422187,0.041772995,0.037330776,0.008981593000000001,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,4.0,0.125,0.875,0.0,3.2222222222222223,0.707510769367218,0.8888888888888888,9.0,"['i_will', 'will_see', 'see_you', 'you_on', 'on_the', 'the_other', 'other_side', 'side_baby']",0.0,0.22010084986686707,4.0,5.016722408026764,6.131549609810491,1,18.979999999999997,"#3, ","45.02, ","64.0, ",44.5,46.3
7,"00:00:46,379","00:00:47,756","Let's go bro, let's do what you do.",line_0007.wav,9.897605,64.47369,-1.0,65.47369,22.241979999999998,0.8040665434380776,0.013681697,0.0050230855,0.036346085,0.031323000000000004,0.007732625999999999,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,4.5,0.0,1.0,0.0,2.6,0.7944947481155396,0.9,10.0,"['let_us', 'us_go', 'go_bro', 'bro_let', 'let_us', 'us_do', 'do_what', 'what_you', 'you_do']",0.0,0.265951931476593,4.5,7.26216412490921,7.26216412490921,0,0.0,,,,46.38,47.76
8,"00:00:48,548","00:00:50,717","-Have a good show, chief. -Thank you, sir.",line_0008.wav,8.385956,73.5,-1.0,74.5,20.68414,0.8250863060989643,0.013989066999999999,0.004163223,0.045113478,0.040950254,0.009098594,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,4.0,0.0,0.8333333333333334,0.16666666666666666,3.625,0.6292777061462402,0.8888888888888888,8.0,"['have_a', 'a_good', 'good_show', 'show_chief', 'chief_', '_thank', 'thank_you', 'you_sir']",0.0,0.0,4.0,3.688335638543113,3.688335638543113,0,0.0,,,,48.55,50.72
9,"00:00:52,343","00:00:53,470","Go get it, Kev.",line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.014163463000000001,0.005625506,0.026283545,0.020658039,0.0065880124,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.5,0.0,0.9375,0.0625,2.5,0.7736378312110901,0.75,4.0,"['go_get', 'get_it', 'it_kev']",0.0,0.015160360373556612,1.5,3.5492457852706445,2.6619343389529835,0,0.0,,,,52.34,53.47
