,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
437,"00:17:11,697","00:17:14,742",<i>and I'm sucking and choking</i> <i>on these black balls.</i>,2,2.2000000000000455,"#146, #147, ","1032.49, 1034.51, ","1033.07, 1036.13, ",1031.7,1034.74
438,"00:17:14,825","00:17:18,328","<i>I got mouth full of black balls,</i> <i>and I'm choking, sucking...""</i>",1,3.0399999999999636,"#148, ","1037.88, ","1040.92, ",1034.83,1038.33
439,"00:17:18,412","00:17:19,621","<i>""Shut the fuck up!</i>",1,1.9600000000000364,"#149, ","1042.18, ","1044.14, ",1038.41,1039.62
440,"00:17:19,705","00:17:20,956",<i>[laughter]</i>,0,0.0,,,,1039.7,1040.96
441,"00:17:22,666","00:17:24,334","<i>Boba, it's fucking boba!""</i>",1,1.0499999999999545,"#150, ","1044.63, ","1045.68, ",1042.67,1044.33
442,"00:17:24,418","00:17:26,170",<i>[laughter]</i>,0,0.0,,,,1044.42,1046.17
443,"00:17:27,963","00:17:29,840","<i>""Oh, yeah, boba. I hate that shit.""</i>",1,2.0800000000001546,"#151, ","1048.83, ","1050.91, ",1047.96,1049.84
444,"00:17:29,923","00:17:31,300",<i>[laughter]</i>,0,0.0,,,,1049.92,1051.3
445,"00:17:34,678","00:17:37,181",<i>That's why Filipinos</i> <i>should only be nurses.</i>,1,0.6499999999998636,"#152, ","1057.92, ","1058.57, ",1054.68,1057.18
446,"00:17:37,264","00:17:38,223",<i>[laughter]</i>,0,0.0,,,,1057.26,1058.22
447,"00:17:38,557","00:17:40,684","<i>Just be nurses, don't be doctors.</i>",0,0.0,,,,1058.56,1060.68
448,"00:17:41,435","00:17:43,103","<i>Imagine my uncle a doctor,</i>",0,0.0,,,,1061.43,1063.1
449,"00:17:44,104","00:17:45,397",<i>during surgery.</i>,0,0.0,,,,1064.1,1065.4
450,"00:17:45,481","00:17:46,690",<i>[laughter]</i>,0,0.0,,,,1065.48,1066.69
451,"00:17:47,608","00:17:49,860","<i>""Nurse, can I get the, uh...</i>",2,5.209999999999809,"#153, #154, ","1068.93, 1071.65, ","1070.56, 1075.23, ",1067.61,1069.86
452,"00:17:49,943","00:17:51,487",<i>[laughter]</i>,0,0.0,,,,1069.94,1071.49
453,"00:17:51,737","00:17:52,571",<i>the... oh shit.</i>,0,0.0,,,,1071.74,1072.57
454,"00:17:52,654","00:17:54,406","<i>The... you know, that, uh...</i>",0,0.0,,,,1072.65,1074.41
455,"00:17:54,490","00:17:55,824","<i>you know, to cut the...</i>",1,0.959999999999809,"#155, ","1076.13, ","1077.09, ",1074.49,1075.82
456,"00:17:56,408","00:17:57,409","<i>to cut, uh...</i>",0,0.0,,,,1076.41,1077.41
457,"00:17:57,493","00:17:58,869","<i>you know, the...""</i>",0,0.0,,,,1077.49,1078.87
458,"00:17:58,952","00:18:01,413","<i>The nurse is like, </i><span style=""style2"">""Putang ina,</i><i> what?</i> <i>They all cut, what?</i>",1,0.8599999999999,"#156, ","1081.46, ","1082.32, ",1078.95,1081.41
459,"00:18:01,497","00:18:02,539","<i>What do you need, doctor?""</i>",0,0.0,,,,1081.5,1082.54
460,"00:18:02,623","00:18:04,708","<i>""The... the shit... the...</i>",1,1.150000000000091,"#157, ","1084.37, ","1085.52, ",1082.62,1084.71
461,"00:18:05,042","00:18:05,876","<i>the...""</i>",0,0.0,,,,1085.04,1085.88
462,"00:18:05,959","00:18:09,421","<i>""He's dying, what the fuck do you need?</i> <i>What? What?</i>",1,5.769999999999982,"#158, ","1087.05, ","1092.82, ",1085.96,1089.42
463,"00:18:09,505","00:18:10,380","<i>Say it.""</i>",0,0.0,,,,1089.51,1090.38
464,"00:18:10,464","00:18:12,341","<i>""The shit... the...</i>",0,0.0,,,,1090.46,1092.34
465,"00:18:12,424","00:18:13,842","<i>the...""</i>",1,0.6100000000001273,"#159, ","1093.79, ","1094.4, ",1092.42,1093.84
466,"00:18:13,926","00:18:15,385",<i>[laughter]</i>,0,0.0,,,,1093.93,1095.38
467,"00:18:18,263","00:18:19,681",<i>We are a stereotype.</i>,0,0.0,,,,1098.26,1099.68
468,"00:18:20,307","00:18:22,726",<i>Filipinos morph into a fucking stereotype.</i>,0,0.0,,,,1100.31,1102.73
469,"00:18:23,102","00:18:26,313","<i>I don't know what it is,</i> <i>they just morph into a goddamn stereotype.</i>",0,0.0,,,,1103.1,1106.31
470,"00:18:26,396","00:18:29,566","<i>I talked about that on my last special,</i> <i>but look, look around you. They're here.</i>",0,0.0,,,,1106.4,1109.57
471,"00:18:29,650","00:18:30,484",<i>[laughter]</i>,0,0.0,,,,1109.65,1110.48
472,"00:18:30,567","00:18:34,071","<i>See, my mom's not here tonight,</i> <i>but I look out, and fuck, there she is!</i>",1,1.1800000000000637,"#160, ","1113.71, ","1114.89, ",1110.57,1114.07
473,"00:18:34,154","00:18:35,739",<i>[laughter]</i>,0,0.0,,,,1114.15,1115.74
474,"00:18:36,657","00:18:38,242","<i>Short hair, glasses.</i>",0,0.0,,,,1116.66,1118.24
475,"00:18:38,325","00:18:39,535",<i>[laughter]</i>,0,0.0,,,,1118.33,1119.54
476,"00:18:39,618","00:18:40,619",<i>Purse on the lap.</i>,1,3.650000000000091,"#161, ","1121.82, ","1125.47, ",1119.62,1120.62
477,"00:18:40,702","00:18:42,788","<i>-Look, right there, there she is.</i> <i>-[laughter]</i>",0,0.0,,,,1120.7,1122.79
478,"00:18:42,871","00:18:43,747",<i>There she is.</i>,0,0.0,,,,1122.87,1123.75
479,"00:18:44,039","00:18:45,749","<i>Handkerchief, handkerchief.</i>",1,1.0600000000001728,"#162, ","1127.33, ","1128.39, ",1124.04,1125.75
480,"00:18:45,833","00:18:46,750",<i>[laughter]</i>,0,0.0,,,,1125.83,1126.75
481,"00:18:47,459","00:18:48,669",<i>Louis Vuitton purse.</i>,1,0.6600000000000819,"#163, ","1129.23, ","1129.89, ",1127.46,1128.67
482,"00:18:49,586","00:18:51,004","<i>Confused, ""Where are we?</i>",1,2.009999999999991,"#164, ","1130.74, ","1132.75, ",1129.59,1131.0
483,"00:18:51,088","00:18:52,256",<i>[laughter]</i>,0,0.0,,,,1131.09,1132.26
484,"00:18:53,924","00:18:55,092",<i>[Jo laugh]</i>,0,0.0,,,,1133.92,1135.09
485,"00:18:55,175","00:18:57,136","<i>Where... where are we? What is this?""</i>",2,1.5399999999997362,"#165, #166, ","1136.19, 1137.43, ","1137.06, 1138.1, ",1135.17,1137.14
486,"00:18:57,219","00:18:58,679",<i>[laughter]</i>,0,0.0,,,,1137.22,1138.68
487,"00:19:01,140","00:19:01,974",<i>I love us.</i>,0,0.0,,,,1141.14,1141.97
488,"00:19:02,057","00:19:05,144",<i>They got to have that Louis Vuitton purse.</i> <i>That's their purse.</i>,1,0.6099999999999,"#167, ","1145.24, ","1145.85, ",1142.06,1145.14
489,"00:19:05,519","00:19:08,730",<i>You know how many Louis Vuitton purses </i> <i>I bought my mom? So many.</i>,0,0.0,,,,1145.52,1148.73
490,"00:19:09,022","00:19:11,316",<i>You know what she puts in it? Snacks.</i>,1,1.1199999999998909,"#168, ","1151.63, ","1152.75, ",1149.02,1151.32
491,"00:19:11,400","00:19:12,526",<i>[laughter]</i>,0,0.0,,,,1151.4,1152.53
492,"00:19:12,609","00:19:15,112",<i>It's the most expensive lunch box </i> <i>you'll ever see.</i>,1,1.3899999999998727,"#169, ","1155.4, ","1156.79, ",1152.61,1155.11
493,"00:19:15,195","00:19:16,196",<i>[laughter]</i>,0,0.0,,,,1155.19,1156.2
494,"00:19:16,280","00:19:18,031",<i>And they're not even good snacks.</i>,0,0.0,,,,1156.28,1158.03
495,"00:19:18,115","00:19:18,991",<i>[laughter]</i>,0,0.0,,,,1158.12,1158.99
496,"00:19:19,408","00:19:22,119","<i>All my friends, when I was a kid, man, </i> <i>they would go to the mom,</i>",0,0.0,,,,1159.41,1162.12
497,"00:19:22,202","00:19:23,203","<i>""Mom, can I get a snack?""</i>",0,0.0,,,,1162.2,1163.2
498,"00:19:23,287","00:19:25,581",<i>And she'd pull out delicious snacks </i> <i>out of her purse.</i>,0,0.0,,,,1163.29,1165.58
499,"00:19:25,664","00:19:26,623",<i>Doritos.</i>,0,0.0,,,,1165.66,1166.62
500,"00:19:26,957","00:19:28,250",<i>Fun Size Snickers.</i>,0,0.0,,,,1166.96,1168.25
501,"00:19:28,333","00:19:29,585",<i>I run up to my mom...</i>,0,0.0,,,,1168.33,1169.59
502,"00:19:29,793","00:19:30,627",<i>Shit!</i>,0,0.0,,,,1169.79,1170.63
503,"00:19:30,711","00:19:31,670",<i>[laughter]</i>,0,0.0,,,,1170.71,1171.67
504,"00:19:31,753","00:19:34,173",<i>Her snacks were something she took</i> <i>from a restaurant.</i>,1,0.9300000000000637,"#170, ","1173.98, ","1174.91, ",1171.75,1174.17
505,"00:19:34,256","00:19:35,465",<i>[laughter]</i>,0,0.0,,,,1174.26,1175.46
506,"00:19:39,970","00:19:42,097","<i>Run up to my mom,</i> <i>""Mom, can I get a snack?""</i>",0,0.0,,,,1179.97,1182.1
507,"00:19:42,431","00:19:44,141","<i>""Oh, here's some oyster crackers.""</i>",1,0.9099999999998545,"#171, ","1184.38, ","1185.29, ",1182.43,1184.14
508,"00:19:44,224","00:19:45,267",<i>[laughter]</i>,0,0.0,,,,1184.22,1185.27
509,"00:19:48,687","00:19:50,898",<i>Oyster crackers are made to absorb soup.</i>,1,1.5699999999999363,"#172, ","1191.17, ","1192.74, ",1188.69,1190.9
510,"00:19:50,981","00:19:51,940",<i>[laughter]</i>,0,0.0,,,,1190.98,1191.94
511,"00:19:52,024","00:19:54,193",<i>And she wants me to eat this </i> <i>before I go to class.</i>,0,0.0,,,,1192.02,1194.19
512,"00:19:54,276","00:19:55,694","<i>""Put that in your stomach.""</i>",0,0.0,,,,1194.28,1195.69
513,"00:19:55,944","00:19:57,362",<i>I'd put it in my... [chokes]</i>,1,1.0399999999999636,"#173, ","1198.32, ","1199.36, ",1195.94,1197.36
514,"00:19:57,446","00:19:58,864",<i>[laughter]</i>,0,0.0,,,,1197.45,1198.86
515,"00:19:58,947","00:19:59,990",<i>[choking]</i>,0,0.0,,,,1198.95,1199.99
516,"00:20:00,073","00:20:01,283","<i>-""Swallow it!""</i> <i>-[chokes]</i>",0,0.0,,,,1200.07,1201.28
517,"00:20:01,366","00:20:02,409",<i>[laughter]</i>,0,0.0,,,,1201.37,1202.41
518,"00:20:02,492","00:20:03,327",<i>[chokes]</i>,1,0.8599999999999,"#174, ","1202.75, ","1203.61, ",1202.49,1203.33
519,"00:20:03,410","00:20:04,244",<i>[laughter]</i>,0,0.0,,,,1203.41,1204.24
520,"00:20:07,331","00:20:08,832",<i>That's my mom's hustle.</i>,0,0.0,,,,1207.33,1208.83
521,"00:20:09,875","00:20:11,960","<i>That's any mom's hustle, I swear to God.</i>",0,0.0,,,,1209.88,1211.96
522,"00:20:12,377","00:20:15,339","<i>And here's the thing, man,</i> <i>it doesn't matter how much they make,</i>",0,0.0,,,,1212.38,1215.34
523,"00:20:15,422","00:20:17,549",<i>It doesn't matter.</i> <i>They will get free shit.</i>,1,0.790000000000191,"#175, ","1218.36, ","1219.15, ",1215.42,1217.55
524,"00:20:17,633","00:20:18,634",<i>[laughter]</i>,0,0.0,,,,1217.63,1218.63
525,"00:20:18,717","00:20:20,052","<i>""If it's there, get it.""</i>",0,0.0,,,,1218.72,1220.05
526,"00:20:20,510","00:20:22,721","<i>My mom said that to me all the time,</i> <i>""Get it.</i>",0,0.0,,,,1220.51,1222.72
527,"00:20:22,804","00:20:24,681","<i>-[laughter]</i> <i>-Go back in there and get it.""</i>",0,0.0,,,,1222.8,1224.68
528,"00:20:24,765","00:20:25,599",<i>[laughter]</i>,0,0.0,,,,1224.77,1225.6
529,"00:20:25,974","00:20:26,808","<i>""Get what?""</i>",0,0.0,,,,1225.97,1226.81
530,"00:20:26,892","00:20:29,061","<i>""Just what... that... whatever that is.</i>",1,1.150000000000091,"#176, ","1229.32, ","1230.47, ",1226.89,1229.06
531,"00:20:29,144","00:20:30,729",<i>-[laughter]</i> <i>-[Jo laughs]</i>,0,0.0,,,,1229.14,1230.73
532,"00:20:33,023","00:20:34,942","<i>Just get more, grab more.</i>",1,1.490000000000009,"#177, ","1235.65, ","1237.14, ",1233.02,1234.94
533,"00:20:35,025","00:20:36,235",<i>[laughter]</i>,0,0.0,,,,1235.03,1236.23
534,"00:20:36,652","00:20:38,862",<i>Put it in the purse.</i> <i>Put it in the purse. Go!</i>,1,0.8399999999999181,"#178, ","1238.7, ","1239.54, ",1236.65,1238.86
535,"00:20:38,946","00:20:40,155",<i>[laughter]</i>,0,0.0,,,,1238.95,1240.15
536,"00:20:41,323","00:20:42,699","<i>Get it, get extra.""</i>",0,0.0,,,,1241.32,1242.7
537,"00:20:42,783","00:20:44,159","<i>She always said that, ""Get extra.</i>",1,0.6299999999998818,"#179, ","1243.24, ","1243.87, ",1242.78,1244.16
538,"00:20:44,243","00:20:46,620","<i>Joseph, go back in there and get extra.</i>",1,0.5099999999999909,"#180, ","1244.77, ","1245.28, ",1244.24,1246.62
539,"00:20:46,870","00:20:47,704","<i>Get extra.""</i>",0,0.0,,,,1246.87,1247.7
540,"00:20:47,788","00:20:50,082","<i>You know what ""get extra"" means? Steal!</i>",1,0.9700000000000273,"#181, ","1250.44, ","1251.41, ",1247.79,1250.08
541,"00:20:50,165","00:20:51,416",<i>[laughter]</i>,0,0.0,,,,1250.16,1251.42
542,"00:20:51,500","00:20:52,417",<i>Steal!</i>,0,0.0,,,,1251.5,1252.42
543,"00:20:52,501","00:20:54,503",<i>She wants her kid to fucking steal.</i>,1,1.8199999999999363,"#182, ","1254.9, ","1256.72, ",1252.5,1254.5
544,"00:20:54,586","00:20:55,587",<i>[laughter]</i>,0,0.0,,,,1254.59,1255.59
545,"00:20:55,671","00:20:56,880","<i>""Get extra.""</i>",0,0.0,,,,1255.67,1256.88
546,"00:20:57,839","00:20:59,716",<i>I used to hate going to McDonald's.</i>,1,0.7599999999999909,"#183, ","1260.47, ","1261.23, ",1257.84,1259.72
547,"00:20:59,800","00:21:00,634",<i>[laughter]</i>,0,0.0,,,,1259.8,1260.63
548,"00:21:00,717","00:21:05,347","<i>'Cause she'd always make me go back in,</i> <i>""Go back in there and get extra napkins.""</i>",1,1.2299999999997908,"#184, ","1265.39, ","1266.62, ",1260.72,1265.35
549,"00:21:05,430","00:21:06,848",<i>[laughter]</i>,0,0.0,,,,1265.43,1266.85
550,"00:21:11,228","00:21:12,187","<i>""Why?""</i>",0,0.0,,,,1271.23,1272.19
551,"00:21:12,771","00:21:15,649","<i>""Because we need extra</i> <i>for the... the house.</i>",1,1.0399999999999636,"#185, ","1275.76, ","1276.8, ",1272.77,1275.65
552,"00:21:15,732","00:21:17,109",<i>[laughter]</i>,0,0.0,,,,1275.73,1277.11
553,"00:21:17,776","00:21:19,778","<i>Get extra, Joe. Go, go back in there.""</i>",0,0.0,,,,1277.78,1279.78
554,"00:21:20,112","00:21:21,780","<i>""God, how many do you need?""</i>",0,0.0,,,,1280.11,1281.78
555,"00:21:21,863","00:21:22,948",<i>[laughter]</i>,0,0.0,,,,1281.86,1282.95
556,"00:21:23,657","00:21:26,326","<i>""Well, your birthday is coming up. </i> <i>Go back in there.""</i>",1,5.430000000000064,"#186, ","1285.31, ","1290.74, ",1283.66,1286.33
557,"00:21:26,410","00:21:27,619","<i>-[laughter]</i> <i>-""Fuck!""</i>",0,0.0,,,,1286.41,1287.62
558,"00:21:27,703","00:21:29,079",<i>[laughter and cheering]</i>,0,0.0,,,,1287.7,1289.08
559,"00:21:34,459","00:21:36,586",<i>Stuffing my pocket with napkins.</i>,0,0.0,,,,1294.46,1296.59
560,"00:21:36,920","00:21:38,880","<i>I'm so mad, I'm looking at my mom.</i>",0,0.0,,,,1296.92,1298.88
561,"00:21:39,548","00:21:41,466",<i>She's out in the parking lot. [groans]</i>,0,0.0,,,,1299.55,1301.47
562,"00:21:42,134","00:21:43,468",<i>I'm crying. [sobs]</i>,1,1.0499999999999545,"#187, ","1303.43, ","1304.48, ",1302.13,1303.47
563,"00:21:43,552","00:21:44,636",<i>[laughter]</i>,0,0.0,,,,1303.55,1304.64
564,"00:21:44,720","00:21:45,595",<i>She doesn't care.</i>,0,0.0,,,,1304.72,1305.6
565,"00:21:45,679","00:21:47,431","<i>""The other pocket! Fill it!""</i>",1,2.8700000000001182,"#188, ","1307.08, ","1309.95, ",1305.68,1307.43
566,"00:21:47,514","00:21:48,724",<i>[laughter]</i>,0,0.0,,,,1307.51,1308.72
567,"00:21:55,272","00:21:57,232",<i>My son has no idea how that feels.</i>,1,0.6599999999998545,"#189, ","1315.65, ","1316.31, ",1315.27,1317.23
568,"00:21:57,899","00:21:58,900",<i>He doesn't know.</i>,0,0.0,,,,1317.9,1318.9
569,"00:21:58,984","00:22:00,235",<i>I buy napkins.</i>,0,0.0,,,,1318.98,1320.23
570,"00:22:00,319","00:22:01,153",<i>[laughter]</i>,0,0.0,,,,1320.32,1321.15
571,"00:22:01,236","00:22:04,072","<i>I buy expensive napkins,</i> <i>because I'm traumatized.</i>",0,0.0,,,,1321.24,1324.07
572,"00:22:04,156","00:22:05,157",<i>[laughter]</i>,0,0.0,,,,1324.16,1325.16
573,"00:22:05,240","00:22:06,700",<i>Stealing napkins my whole life.</i>,0,0.0,,,,1325.24,1326.7
574,"00:22:06,783","00:22:08,493",<i>I don't want my son</i> <i>to go through that shit.</i>,0,0.0,,,,1326.78,1328.49
575,"00:22:09,036","00:22:11,538",<i>My son doesn't know</i> <i>how embarrassing birthdays are.</i>,0,0.0,,,,1329.04,1331.54
576,"00:22:12,080","00:22:13,415",<i>My birthday sucked.</i>,0,0.0,,,,1332.08,1333.41
577,"00:22:13,874","00:22:16,418","<i>My mom was handing out slices of cake</i> <i>to all the kids,</i>",1,1.290000000000191,"#190, ","1335.85, ","1337.14, ",1333.87,1336.42
578,"00:22:16,501","00:22:17,753",<i>then she hand out napkins.</i>,0,0.0,,,,1336.5,1337.75
579,"00:22:17,836","00:22:18,712",<i>None of them match.</i>,0,0.0,,,,1337.84,1338.71
580,"00:22:18,795","00:22:21,340","<i>""KFC, McDonald's, Taco Bell,</i>",1,9.650000000000091,"#191, ","1338.87, ","1348.52, ",1338.8,1341.34
581,"00:22:21,423","00:22:23,300","<i>Burger King, KFC,</i>",0,0.0,,,,1341.42,1343.3
582,"00:22:23,383","00:22:25,469","<i>Cheesecake Factory, ooh that's a good one.</i>",0,0.0,,,,1343.38,1345.47
583,"00:22:25,552","00:22:28,305","<i>That's... that's a lot thicker</i> <i>than the other.""</i>",1,2.979999999999791,"#192, ","1349.63, ","1352.61, ",1345.55,1348.31
584,"00:22:28,388","00:22:29,765",<i>[laughter]</i>,0,0.0,,,,1348.39,1349.77
585,"00:22:29,848","00:22:31,558",<i>[Jo laughs]</i>,0,0.0,,,,1349.85,1351.56
586,"00:22:32,059","00:22:33,935",<i>These kids got a good though.</i>,0,0.0,,,,1352.06,1353.93
587,"00:22:34,269","00:22:36,980","<i>Fifteen-year-old kid.</i> <i>Man, my son has no idea.</i>",0,0.0,,,,1354.27,1356.98
588,"00:22:37,230","00:22:39,316",<i>He has no idea how good he's got it.</i>,0,0.0,,,,1357.23,1359.32
589,"00:22:39,649","00:22:41,693","<i>These fucking millennials, millennials!</i>",0,0.0,,,,1359.65,1361.69
590,"00:22:41,777","00:22:45,280",<i>Is that what they're called this year?</i> <i>Millennial? Gen X? Millennial?</i>,0,0.0,,,,1361.78,1365.28
591,"00:22:46,323","00:22:47,157",<i>Pussies!</i>,2,5.010000000000218,"#193, #194, ","1367.1, 1368.72, ","1368.45, 1372.38, ",1366.32,1367.16
592,"00:22:47,240","00:22:48,825",<i>[laughter]</i>,0,0.0,,,,1367.24,1368.83
593,"00:22:49,076","00:22:52,454","<i>Is that what they're called, pussies?</i> <i>They're pussies. All of them, pussies.</i>",0,0.0,,,,1369.08,1372.45
594,"00:22:52,537","00:22:55,791","<i>If there's 15-year-olds in here,</i> <i>you're fucking pussy, all of you.</i>",2,2.119999999999891,"#195, #196, ","1375.63, 1377.44, ","1376.31, 1378.88, ",1372.54,1375.79
595,"00:22:55,874","00:22:57,334",<i>[laughter]</i>,0,0.0,,,,1375.87,1377.33
596,"00:22:57,834","00:22:59,169",<i>Fucking pus... Right?</i>,0,0.0,,,,1377.83,1379.17
597,"00:22:59,252","00:23:02,631",<i>Am I my fucking right? They complain.</i> <i>You can't... you can't yell at 'em.</i>,1,0.75,"#197, ","1379.99, ","1380.74, ",1379.25,1382.63
598,"00:23:02,714","00:23:04,966",<i>They'll... they'll say something.</i> <i>You'll get in trouble.</i>,0,0.0,,,,1382.71,1384.97
599,"00:23:05,050","00:23:08,178","<i>They go, ""Oh my God, my...</i> <i>my mom yelled at me,</i>",0,0.0,,,,1385.05,1388.18
600,"00:23:08,261","00:23:11,348","<i>and I'm so scared to go to the house,</i>",1,2.089999999999918,"#198, ","1391.2, ","1393.29, ",1388.26,1391.35
601,"00:23:11,431","00:23:13,058","<i>'cause my mom yelled at me.""</i>",0,0.0,,,,1391.43,1393.06
602,"00:23:13,141","00:23:15,435","<i>Man, go fuck yourself. Are you kidding me?</i>",1,1.2600000000002183,"#199, ","1395.37, ","1396.63, ",1393.14,1395.43
603,"00:23:15,519","00:23:16,353",<i>[laughter]</i>,0,0.0,,,,1395.52,1396.35
604,"00:23:16,436","00:23:18,605",<i>You're scared to go home</i> <i>'cause you're mom yelled at...</i>,0,0.0,,,,1396.44,1398.61
605,"00:23:18,688","00:23:20,899","<i>That's all my mom did, was yell at me.</i>",0,0.0,,,,1398.69,1400.9
606,"00:23:21,191","00:23:23,944","<i>That was the only language</i> <i>my mom spoke, was yell.</i>",0,0.0,,,,1401.19,1403.94
607,"00:23:24,027","00:23:24,945","<i>""Ha?</i>",0,0.0,,,,1404.03,1404.94
608,"00:23:25,570","00:23:27,280",<i>-What?</i> <i>-[laughter]</i>,1,2.8199999999999363,"#200, ","1407.47, ","1410.29, ",1405.57,1407.28
609,"00:23:27,364","00:23:28,824",<i>-Say it again!</i> <i>-[laughter]</i>,0,0.0,,,,1407.36,1408.82
610,"00:23:28,907","00:23:29,908",<i>Say it again!</i>,0,0.0,,,,1408.91,1409.91
611,"00:23:30,075","00:23:30,909",<i>Say it!</i>,1,1.2000000000000455,"#201, ","1412.53, ","1413.73, ",1410.08,1410.91
612,"00:23:30,992","00:23:32,828","<i>-What did you say, Joseph?</i> <i>-[laughter]</i>",0,0.0,,,,1410.99,1412.83
613,"00:23:32,911","00:23:34,496",<i>What did you say? Turn around.</i>,0,0.0,,,,1412.91,1414.5
614,"00:23:34,579","00:23:35,497","<i>Turn around, Joseph.</i>",1,3.3400000000001455,"#202, ","1415.36, ","1418.7, ",1414.58,1415.5
615,"00:23:35,580","00:23:37,624",<i>[sobbing]</i>,0,0.0,,,,1415.58,1417.62
616,"00:23:37,707","00:23:38,875",<i>[laughter]</i>,0,0.0,,,,1417.71,1418.88
617,"00:23:40,460","00:23:42,421",<i>That's the only language my mom talked.</i>,0,0.0,,,,1420.46,1422.42
618,"00:23:42,504","00:23:43,755","<i>Yell! ""Ha?</i>",0,0.0,,,,1422.5,1423.76
619,"00:23:44,047","00:23:45,882",<i>When? When did you do it?</i>,1,0.9600000000000364,"#203, ","1424.44, ","1425.4, ",1424.05,1425.88
620,"00:23:45,966","00:23:47,592",<i>Where? Where did you go?</i>,0,0.0,,,,1425.97,1427.59
621,"00:23:47,801","00:23:49,261",<i>Ha? What?</i>,1,0.6300000000001091,"#204, ","1430.62, ","1431.25, ",1427.8,1429.26
622,"00:23:49,344","00:23:50,345",<i>[laughter]</i>,0,0.0,,,,1429.34,1430.35
623,"00:23:50,887","00:23:52,556","<i>Did you lose your lunch box?""</i>",0,0.0,,,,1430.89,1432.56
624,"00:23:52,639","00:23:55,392","<i>I remember when I lost my lunch box</i> <i>one time, holy shit!</i>",0,0.0,,,,1432.64,1435.39
625,"00:23:55,475","00:23:56,309",<i>[laughter]</i>,0,0.0,,,,1435.47,1436.31
626,"00:23:56,393","00:23:57,978",<i>That's how my mom disciplined.</i>,0,0.0,,,,1436.39,1437.98
627,"00:23:58,061","00:24:00,230","<i>Through the...</i> <i>She never, like, physically touched.</i>",0,0.0,,,,1438.06,1440.23
628,"00:24:00,313","00:24:03,150",<i>She... she verbally attacked you.</i> <i>That's when she went after you.</i>,0,0.0,,,,1440.31,1443.15
629,"00:24:03,233","00:24:04,818",<i>She'd break you down in words.</i>,0,0.0,,,,1443.23,1444.82
630,"00:24:05,485","00:24:06,570",<i>Interrogation.</i>,0,0.0,,,,1445.48,1446.57
631,"00:24:06,653","00:24:08,947",<i>-Two and a half hours of yelling.</i> <i>-[laughter]</i>,0,0.0,,,,1446.65,1448.95
632,"00:24:09,030","00:24:09,865","<i>""What?</i>",0,0.0,,,,1449.03,1449.87
633,"00:24:09,948","00:24:11,908","<i>Where...</i> <i>where's your lunch box, Joseph?</i>",0,0.0,,,,1449.95,1451.91
634,"00:24:11,992","00:24:13,118","<i>Where did you put it?""</i>",0,0.0,,,,1451.99,1453.12
635,"00:24:13,201","00:24:15,078","<i>""I... I don't know!""</i>",1,1.3999999999998636,"#205, ","1455.63, ","1457.03, ",1453.2,1455.08
636,"00:24:15,162","00:24:16,163",<i>[laughter]</i>,0,0.0,,,,1455.16,1456.16
637,"00:24:16,246","00:24:19,249","<i>""What do you mean 'you don't know'? </i> <i>Where? Where did you go?</i>",1,1.1800000000000637,"#206, ","1458.98, ","1460.16, ",1456.25,1459.25
638,"00:24:19,708","00:24:22,919",<i>You go from house to school.</i> <i>School to house.</i>,0,0.0,,,,1459.71,1462.92
639,"00:24:23,003","00:24:24,713",<i>Where the fuck did you lose it?</i>,2,2.7800000000002,"#207, #208, ","1463.81, 1466.83, ","1465.71, 1467.71, ",1463.0,1464.71
640,"00:24:24,796","00:24:25,964",<i>[laughter]</i>,0,0.0,,,,1464.8,1465.96
641,"00:24:26,965","00:24:30,719","<i>What? You just take your lunch box,</i> <i>put it anywhere, 'Oh, I don't know where.</i>",1,0.9400000000000546,"#209, ","1470.31, ","1471.25, ",1466.96,1470.72
642,"00:24:30,802","00:24:33,597",<i>I don't know where anything is.</i> <i>I don't know where.'</i>,1,0.849999999999909,"#210, ","1471.94, ","1472.79, ",1470.8,1473.6
643,"00:24:33,680","00:24:34,890",<i>[laughter]</i>,0,0.0,,,,1473.68,1474.89
644,"00:24:35,515","00:24:37,142","<i>Where's your lunch box, Joseph?</i>",0,0.0,,,,1475.52,1477.14
645,"00:24:37,434","00:24:38,268",<i>Where?</i>,0,0.0,,,,1477.43,1478.27
646,"00:24:38,351","00:24:39,644","<i>Where did you put it?""</i>",0,0.0,,,,1478.35,1479.64
647,"00:24:39,853","00:24:42,147","<i>""I don't... I don't know!""</i>",1,0.8099999999999454,"#211, ","1482.66, ","1483.47, ",1479.85,1482.15
648,"00:24:42,856","00:24:45,567",<i>Then she'll just repeat what I said </i> <i>in a stupid voice.</i>,1,2.8599999999999,"#212, ","1485.67, ","1488.53, ",1482.86,1485.57
649,"00:24:45,817","00:24:47,736","<i>[deep voice] ""I don't... I don't know!</i>",0,0.0,,,,1485.82,1487.74
650,"00:24:47,819","00:24:48,737",<i>[laughter]</i>,0,0.0,,,,1487.82,1488.74
651,"00:24:54,242","00:24:56,161","<i>How do you not know, Joseph? How?""</i>",0,0.0,,,,1494.24,1496.16
652,"00:24:56,244","00:24:59,372","<i>""I don't know, Mom,</i> <i>what do you want me to say?""</i>",0,0.0,,,,1496.24,1499.37
653,"00:24:59,456","00:25:00,415","<i>""Tell me where it is?""</i>",0,0.0,,,,1499.46,1500.41
