,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:05,005","00:00:07,340",[birds chirping],line_0000.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0017751581,6.833515e-05,0.0043192835999999995,0.004250948300000001,0.00091833115,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,5.0,7.34
1,"00:00:07,424","00:00:09,342",[Brad] What do you mean you're stuck in the mud?,line_0001.wav,43.036640000000006,113.65978999999999,-1.0,114.65978999999999,30.757340000000003,0.2857142857142857,0.013606001000000001,0.0006079980999999999,0.042111274000000004,0.041503277000000005,0.010268593000000001,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,4.5,0.025,0.925,0.05,3.2,0.7550758123397827,0.9,10.0,"['what_do', 'do_you', 'you_mean', 'mean_you', 'you_are', 'are_stuck', 'stuck_in', 'in_the', 'the_mud']",0.0,0.2142632007598877,4.5,5.213764337851928,5.213764337851928,0,0.0,,,,7.42,9.34
2,"00:00:09,426","00:00:10,468",What am I supposed to do?,line_0002.wav,72.70605,147.0,-1.0,148.0,51.863823,0.225181598062954,0.015553865,0.0004952165,0.04057946,0.040084243,0.011901271000000001,0.0,0.0,0.0,0.25,0.0,0.75,2.5,0.04166666666666666,0.875,0.08333333333333333,3.1666666666666665,0.7031622529029846,0.8333333333333334,6.0,"['what_am', 'am_i', 'i_supposed', 'supposed_to', 'to_do']",0.0,0.2759338021278381,2.5,5.7581573896353175,6.717850287907869,0,0.0,,,,9.43,10.47
3,"00:00:10,552","00:00:13,179",I've got a comedy special to tape right now.,line_0003.wav,33.78094,128.19768,-1.0,129.19768,36.969086,0.4732313575525813,0.010958503999999999,0.00048114994000000004,0.033306725,0.032825573999999996,0.0090189045,0.125,0.25,0.125,0.125,0.0,0.375,4.5,0.0,0.9107142857142856,0.08928571428571429,3.6,0.7218682765960693,0.9,10.0,"['i_have', 'have_got', 'got_a', 'a_comedy', 'comedy_special', 'special_to', 'to_tape', 'tape_right', 'right_now']",0.0,0.14061781764030454,4.5,3.8066235249333835,4.948610582413399,1,0.7300000000000004,"#0, ","11.66, ","12.39, ",10.55,13.18
4,"00:00:13,263","00:00:15,390","Just-- You know what, just forget it.",line_0004.wav,47.91144,133.63637,-1.0,134.63637,37.824574,0.2804295942720764,0.01196105,0.00048397944,0.037633225,0.037149247,0.012451546,0.0,0.4,0.0,0.2,0.0,0.4,3.5,0.0,0.9375,0.0625,3.8571428571428568,0.9999998211860656,0.875,7.0,"['just_', '_', '_you', 'you_know', 'know_what', 'what_just', 'just_forget', 'forget_it']",0.0,0.0,3.5,3.2910202162670417,3.7611659614480484,0,0.0,,,,13.26,15.39
5,"00:00:15,473","00:00:16,558","-Excuse me, I'll be right back. -Hang on.",line_0005.wav,49.147106,89.63415,-1.0,90.63415,18.103945,0.08878504672897196,0.014664523,0.0007872423,0.03899762,0.038210377000000004,0.00814652,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,4.5,0.02083333333333333,0.8958333333333334,0.08333333333333333,3.333333333333333,0.8211989402770996,0.9,9.0,"['excuse_me', 'me_i', 'i_will', 'will_be', 'be_right', 'right_back', 'back_', '_hang', 'hang_on']",0.0,0.0,4.5,8.294930875576044,9.21658986175116,1,1.2699999999999996,"#1, ","16.31, ","17.58, ",15.47,16.56
6,"00:00:16,641","00:00:17,934","Hey, man, Hasselhoff.",line_0006.wav,36.10445,85.46512,-1.0,86.46512,30.985031,0.3984375,0.011512426000000001,0.0010960565,0.027178402999999997,0.026082346,0.007499135,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.333333333333333,0.4575654566287994,0.6666666666666667,3.0,"['hey_man', 'man_hasselhoff']",0.0,0.03167521953582764,1.0,2.320185614849183,1.5467904098994552,0,0.0,,,,16.64,17.93
7,"00:00:18,018","00:00:19,144","-Hey, David. -Yeah.",line_0007.wav,22.288977,99.324326,-1.0,100.324326,33.601913,0.668141592920354,0.009680446,0.0012313727000000001,0.028382587999999997,0.027151216000000002,0.008045647,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,4.0,0.8630967140197754,0.75,3.0,"['hey_david', 'david_', '_yeah']",0.0,0.0,1.5,2.6642984014209645,3.5523978685612865,1,1.7199999999999989,"#2, ","18.35, ","20.07, ",18.02,19.14
8,"00:00:19,227","00:00:20,895","-How's it goin'? -Great, what's wrong?",line_0008.wav,26.991905,83.52273000000001,-1.0,84.52273000000001,27.433086,0.4746543778801843,0.010015724,0.00052840804,0.03095058,0.030422172,0.008383533,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,4.0,0.2,0.675,0.125,3.5,0.8789805173873901,0.8888888888888888,8.0,"['how_is', 'is_it', 'it_going', 'going_', '_great', 'great_what', 'what_is', 'is_wrong']",0.0,0.0,4.0,4.7961630695443676,5.395683453237412,0,0.0,,,,19.23,20.89
9,"00:00:20,979","00:00:22,897","I had a car comin' to get me, it's not here.",line_0009.wav,35.01076,74.49324,-1.0,75.49324,25.138773,0.31716906946264745,0.012797768000000001,0.0011397430000000001,0.029765227999999998,0.028625485,0.007244550600000001,0.0,0.25,0.125,0.25,0.0,0.375,5.5,0.125,0.7708333333333334,0.10416666666666667,2.583333333333333,0.7385974526405334,0.9166666666666666,12.0,"['i_had', 'had_a', 'a_car', 'car_comin', 'comin_to', 'to_get', 'get_me', 'me_it', 'it_is', 'is_not', 'not_here']",0.0,0.06892171502113342,5.5,6.256517205422317,5.735140771637123,0,0.0,,,,20.98,22.9
