,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
10,"00:00:40,752","00:00:44,255",[whistle blows] [band playing],line_0010.wav,3.7179417999999997,54.579209999999996,-1.0,55.579209999999996,13.632763,0.8925739005046863,0.047945287,0.019024048,0.08379605400000001,0.06477201,0.014480416999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,40.75,44.26
11,"00:00:44,338","00:00:47,550",[Announcer] <i>Give it up</i> <i>for the Tennessee State marching band!</i>,line_0011.wav,5.663083599999999,177.82259,-1.0,178.82259,29.511872999999998,0.9413145539906104,0.07792077,0.030014702999999997,0.15216848,0.12215378,0.02876283,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,4.0,0.04166666666666666,0.9583333333333334,0.0,4.4444444444444455,0.6988056898117065,0.8888888888888888,9.0,"['give_it', 'it_up', 'up_for', 'for_the', 'the_tennessee', 'tennessee_state', 'state_marching', 'marching_band']",0.0,0.08992920070886612,4.0,2.8019925280199285,3.7359900373599046,0,0.0,,,,44.34,47.55
12,"00:00:53,306","00:00:55,975",[audience cheering],line_0012.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.08037303,0.035198987,0.17577499,0.140576,0.029461587,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,53.31,55.98
13,"00:01:00,813","00:01:03,232","<i>♪ Give it up for Ced, Cedric ♪</i>",line_0013.wav,17.37045,59.594593,-1.0,60.594593,23.75078,0.6224279835390947,0.06849261400000001,0.021242458,0.15967172,0.13842927,0.03200947,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.5,0.125,0.875,0.0,3.333333333333333,0.6988056898117065,0.8333333333333334,6.0,"['give_it', 'it_up', 'up_for', 'for_ced', 'ced_cedric']",0.0,-0.14674225449562073,2.5,2.4803637866887174,2.4803637866887174,0,0.0,,,,60.81,63.23
14,"00:01:03,316","00:01:05,193",<i>-♪ Give it up for Ced ♪</i> <i>-♪ Cedric ♪</i>,line_0014.wav,14.199734,72.05882,-1.0,73.05882,23.513482999999997,0.6966442953020134,0.07438958,0.027528287999999998,0.17456505,0.14703676,0.035321668,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,0.125,0.875,0.0,3.333333333333333,0.6988056898117065,0.8571428571428572,6.0,"['give_it', 'it_up', 'up_for', 'for_ced', 'ced_', '_', '_', '_cedric']",0.0,-0.14674225449562073,3.0,3.1965903036760865,3.1965903036760865,0,0.0,,,,63.32,65.19
15,"00:01:05,276","00:01:07,737","<i>♪ Give it up for Ced, Cedric ♪</i>",line_0015.wav,9.103591,107.03883,-1.0,108.03883,24.02685,0.8450560652395515,0.07438631,0.024616277000000002,0.18054214,0.15592587,0.036046023999999996,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.5,0.125,0.875,0.0,3.333333333333333,0.6988056898117065,0.8333333333333334,6.0,"['give_it', 'it_up', 'up_for', 'for_ced', 'ced_cedric']",0.0,-0.14674225449562073,2.5,2.438033319788705,2.438033319788705,0,0.0,,,,65.28,67.74
16,"00:01:07,820","00:01:09,739",<i>♪ The Entertainer ♪</i>,line_0016.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.08463286,0.030097825,0.19027461,0.16017678,0.038811202999999996,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.75,0.25,7.0,0.06728211790323257,0.5,2.0,['the_entertainer'],0.0,0.06728211790323257,0.5,1.0422094841062992,2.605523710265748,0,0.0,,,,67.82,69.74
17,"00:01:09,822","00:01:13,242","<i>-♪ Ced, Cedric ♪</i> <i>-♪ Give it up for Ced, Cedric ♪</i>",line_0017.wav,9.64937,77.64085,-1.0,78.64085,21.7127,0.8001464128843339,0.08258768,0.025742572000000002,0.18930870000000002,0.16356613,0.041824043,0.0,0.0,0.0,0.0,0.8,0.2,4.0,0.125,0.875,0.0,3.625,0.6988056898117065,0.8888888888888888,8.0,"['ced_cedric', 'cedric_', '_', '_', '_give', 'give_it', 'it_up', 'up_for', 'for_ced', 'ced_cedric']",0.0,-0.14674225449562073,4.0,2.3391812865497066,2.3391812865497066,0,0.0,,,,69.82,73.24
18,"00:01:13,326","00:01:15,244","<i>♪ Give it up for Ced, Cedric ♪</i>",line_0018.wav,17.688053,136.11111,-1.0,137.11111,34.125941999999995,0.7235984354628422,0.081240304,0.021517642000000003,0.1612328,0.13971516,0.038120665,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.5,0.125,0.875,0.0,3.333333333333333,0.6988056898117065,0.8333333333333334,6.0,"['give_it', 'it_up', 'up_for', 'for_ced', 'ced_cedric']",0.0,-0.14674225449562073,2.5,3.128258602711147,3.128258602711147,0,0.0,,,,73.33,75.24
19,"00:01:15,328","00:01:18,414",<i>-♪ Give it up for Ced ♪</i> <i>-♪ The Entertainer ♪</i>,line_0019.wav,1.9438721999999997,89.63415,-1.0,90.63415,13.976754000000001,0.9553571428571428,0.06902763,0.017770128,0.16075397,0.14298384,0.033898763,0.0,0.0,0.25,0.25,0.25,0.25,3.5,0.0625,0.8125,0.125,4.0,0.6988056898117065,0.875,7.0,"['give_it', 'it_up', 'up_for', 'for_ced', 'ced_', '_', '_', '_the', 'the_entertainer']",0.0,-0.20745280385017395,3.5,2.268308489954635,2.9163966299416733,0,0.0,,,,75.33,78.41
20,"00:01:18,498","00:01:20,792","<i>-♪ Ced, Cedric ♪</i> <i>-♪ Give it up for Ced ♪</i>",line_0020.wav,6.925173,88.2,-1.0,89.2,19.88521,0.8563596491228069,0.07933448,0.018026672,0.1632086,0.14518192,0.0396393,0.0,0.0,0.0,0.0,0.75,0.25,3.5,0.125,0.875,0.0,3.2857142857142856,0.6988056898117065,0.875,7.0,"['ced_cedric', 'cedric_', '_', '_', '_give', 'give_it', 'it_up', 'up_for', 'for_ced']",0.0,-0.14674225449562073,3.5,3.0514385353095066,2.615518744551006,0,0.0,,,,78.5,80.79
21,"00:01:20,875","00:01:22,794",<i>-♪ Cedric ♪</i> <i>-♪ Give it up for Ced ♪</i>,line_0021.wav,10.238648,132.83133,-1.0,133.83133,25.179935,0.8102094240837696,0.0730182,0.022035975,0.13881564,0.11677967,0.033071045,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,0.125,0.875,0.0,3.333333333333333,0.6988056898117065,0.8571428571428572,6.0,"['cedric_', '_', '_', '_give', 'give_it', 'it_up', 'up_for', 'for_ced']",0.0,-0.14674225449562073,3.0,3.126628452318921,3.126628452318921,0,0.0,,,,80.88,82.79
22,"00:01:22,877","00:01:26,589",<i>-♪ Cedric ♪</i> <i>-♪ The Entertainer ♪</i>,line_0022.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.06345159,0.024116962999999998,0.18830784,0.16419087,0.027936349,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.5,0.0,0.0,0.0,6.666666666666668,0.24398209154605865,0.75,3.0,"['cedric_', '_', '_', '_the', 'the_entertainer']",0.0,-0.1390749216079712,1.5,0.808189655172413,1.885775862068964,0,0.0,,,,82.88,86.59
23,"00:01:26,631","00:01:28,549",-[trumpets blasting] -[whistle blows],line_0023.wav,8.630681,53.260868,-1.0,54.260868,18.650013,0.788787483702738,0.08025589999999999,0.029838,0.1466126,0.1167746,0.026606396,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,86.63,88.55
24,"00:01:38,768","00:01:41,145","[Announcer] <i>Ladies and gentlemen,</i>",line_0024.wav,1.1632893999999998,48.783184000000006,-1.0,49.783184000000006,10.020234,0.9554612937433722,0.112711616,0.043947425,0.19508052,0.15113309,0.036126412000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9375,0.0625,6.0,0.6840725541114807,0.6666666666666667,3.0,"['ladies_and', 'and_gentlemen']",0.0,0.220335990190506,1.0,1.2620950778291988,2.5241901556583977,0,0.0,,,,98.77,101.14
25,"00:01:41,229","00:01:44,690",<i>Cedric the Entertainer!</i>,line_0025.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.120503135,0.059075154000000005,0.21836255,0.1592874,0.032458726,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.75,0.25,6.666666666666668,0.24398209154605865,0.6666666666666667,3.0,"['cedric_the', 'the_entertainer']",0.0,-0.1390749216079712,1.0,0.866801502455938,2.0225368390638554,0,0.0,,,,101.23,104.69
26,"00:01:45,525","00:01:48,528",-[audience cheering] -[woman shouting],line_0026.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.07630250599999999,0.04103572,0.1840557,0.14301997,0.030157639,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,105.53,108.53
27,"00:02:10,091","00:02:12,135",[cheering continues],line_0027.wav,19.09185,72.05882,-1.0,73.05882,24.564557999999998,0.5908529048207664,0.047172755,0.022945612999999997,0.07148276,0.04853715,0.010798598000000001,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,130.09,132.13
28,"00:02:15,930","00:02:17,723",Wassup?,line_0028.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.08873887,0.040025547,0.14222747,0.102201924,0.02703834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.5577244841048502,0.0,0,0.0,,,,135.93,137.72
