,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
371,"00:21:23,160","00:21:24,286",[women cheering],1,6.029999999999973,"#171, ","1283.48, ","1289.51, ",1283.16,1284.29
372,"00:21:24,370","00:21:26,747",- You're not gonna like it. And... - [audience laughs],0,0.0,,,,1284.37,1286.75
373,"00:21:28,374","00:21:30,501",Cheer later. And... [chuckles],1,0.5799999999999272,"#172, ","1290.49, ","1291.07, ",1288.37,1290.5
374,"00:21:30,584","00:21:33,253",This is the statement. It goes like this:,0,0.0,,,,1290.58,1293.25
375,"00:21:33,337","00:21:34,714","Hey, girls.",1,11.6400000000001,"#173, ","1295.76, ","1307.4, ",1293.34,1294.71
376,"00:21:36,674","00:21:40,886","- Relax. - [audience laughs, applauding]",1,1.5799999999999272,"#174, ","1309.72, ","1311.3, ",1296.67,1300.89
377,"00:21:46,892","00:21:50,354",Yeah. No joke. That's it. Just because... [laughs],0,0.0,,,,1306.89,1310.35
378,"00:21:50,437","00:21:52,773",'Cause you don't. You know what I mean?,1,2.130000000000109,"#175, ","1312.11, ","1314.24, ",1310.44,1312.77
379,"00:21:52,856","00:21:54,274",You don't. You don't.,0,0.0,,,,1312.86,1314.27
380,"00:21:54,358","00:21:57,236","For instance, every second of all of the days that ever happened,",2,5.779999999999973,"#176, #177, ","1315.52, 1318.2, ","1317.91, 1321.59, ",1314.36,1317.24
381,"00:21:57,319","00:21:59,279",- you don't. Like... - [laughter],0,0.0,,,,1317.32,1319.28
382,"00:21:59,988","00:22:03,492","You don't. Girls get stressed out for no reason, right?",0,0.0,,,,1319.99,1323.49
383,"00:22:03,576","00:22:06,453",You run into a girl... You run into a girl and you're just...,1,3.7000000000000455,"#178, ","1326.54, ","1330.24, ",1323.58,1326.45
384,"00:22:06,537","00:22:08,455",[groaning],0,0.0,,,,1326.54,1328.45
385,"00:22:09,623","00:22:11,458",They just fucking... [groans],1,2.8099999999999454,"#179, ","1330.9, ","1333.71, ",1329.62,1331.46
386,"00:22:12,668","00:22:16,547","You're like, ""What's wrong?"" ""I fucking, I'm having the most stressful day.""",1,2.740000000000009,"#180, ","1335.67, ","1338.41, ",1332.67,1336.55
387,"00:22:17,757","00:22:22,010","""Like, it's 7:45 am. What are you talking about?",1,28.329999999999927,"#181, ","1340.02, ","1368.35, ",1337.76,1342.01
388,"00:22:22,094","00:22:24,722","Nothing could have happened yet.""",0,0.0,,,,1342.09,1344.72
389,"00:22:24,805","00:22:27,391","""I know, but fucking..."" [groans]",0,0.0,,,,1344.81,1347.39
390,"00:22:28,141","00:22:30,811","""What?"" ""I can't.""",0,0.0,,,,1348.14,1350.81
391,"00:22:34,981","00:22:36,942","""You can't what?""",0,0.0,,,,1354.98,1356.94
392,"00:22:37,025","00:22:39,403","""I can't even.""",0,0.0,,,,1357.03,1359.4
393,"00:22:42,906","00:22:43,990",Yo...,0,0.0,,,,1362.91,1363.99
394,"00:22:44,074","00:22:47,787","""You can't... You can't even what? Why are you doing this word by word?""",0,0.0,,,,1364.07,1367.79
395,"00:22:47,869","00:22:49,996",Do the whole sentence.,1,4.180000000000064,"#182, ","1369.02, ","1373.2, ",1367.87,1370.0
396,"00:22:50,080","00:22:52,625","""Rip that Band-Aid off, I don't know what happened.""",1,1.1400000000001,"#183, ","1373.78, ","1374.92, ",1370.08,1372.62
397,"00:22:55,377","00:22:58,046",Girls get stressed out for no reason. I was... I was...,0,0.0,,,,1375.38,1378.05
398,"00:22:58,130","00:23:01,091","One time, a girl told me this. She looked at me and she goes like this.",0,0.0,,,,1378.13,1381.09
399,"00:23:01,174","00:23:03,885","This is what she said. She looked at me, she goes like this:",1,0.8300000000001546,"#184, ","1382.08, ","1382.91, ",1381.17,1383.88
400,"00:23:03,969","00:23:06,722","""You wouldn't know what happened, even if I told you.""",1,10.240000000000009,"#185, ","1386.42, ","1396.66, ",1383.97,1386.72
401,"00:23:06,806","00:23:08,348",[laughter],0,0.0,,,,1386.81,1388.35
402,"00:23:16,022","00:23:19,401","""What, are you gonna say it in Arabic? I don't know what you mean.""",1,3.3599999999999,"#186, ","1398.38, ","1401.74, ",1396.02,1399.4
403,"00:23:21,612","00:23:24,657","Like, did a dragon fuck you? Like...",1,2.5599999999999454,"#187, ","1403.5, ","1406.06, ",1401.61,1404.66
404,"00:23:24,740","00:23:27,576","""If a dragon fucked you, talk slow, 'cause I need to comprehend.""",1,3.2899999999999636,"#188, ","1407.55, ","1410.84, ",1404.74,1407.58
405,"00:23:28,702","00:23:30,287",[laughs],0,0.0,,,,1408.7,1410.29
406,"00:23:30,370","00:23:34,458","""I was at the market and a dragon fucked me.""",1,2.1700000000000728,"#189, ","1413.31, ","1415.48, ",1410.37,1414.46
407,"00:23:34,541","00:23:37,210","""You're right, I have no fucking idea what that means.""",1,5.970000000000027,"#190, ","1416.84, ","1422.81, ",1414.54,1417.21
408,"00:23:38,629","00:23:40,172",[laughs],0,0.0,,,,1418.63,1420.17
409,"00:23:41,507","00:23:43,787",Girls get stressed for no reason. I invited people over...,0,0.0,,,,1421.51,1423.79
410,"00:23:43,843","00:23:46,345","This happened... I invited people over my place,",1,1.3700000000001182,"#191, ","1424.6, ","1425.97, ",1423.84,1426.35
411,"00:23:46,428","00:23:49,640","the other day, and two girls called me separately",1,1.0700000000001637,"#192, ","1428.82, ","1429.89, ",1426.43,1429.64
412,"00:23:49,723","00:23:52,726","from outside of my house, from different cars,",1,0.7899999999999636,"#193, ","1430.43, ","1431.22, ",1429.72,1432.73
413,"00:23:52,810","00:23:54,996",all stressed out and this is what they were stressed out about:,0,0.0,,,,1432.81,1435.0
414,"00:23:55,020","00:23:57,731","They go like this: ""Where do I park?""",1,3.0299999999999727,"#194, ","1437.27, ","1440.3, ",1435.02,1437.73
415,"00:23:59,274","00:24:04,029",What? I don't... What do you mean? You are... You are on the street.,1,1.2699999999999818,"#195, ","1440.8, ","1442.07, ",1439.27,1444.03
416,"00:24:04,112","00:24:06,406","You did it already, kind of. You know?",1,6.869999999999891,"#196, ","1444.21, ","1451.08, ",1444.11,1446.41
417,"00:24:07,324","00:24:09,535","Like, if I was like, ""Where's the microphone?""",0,0.0,,,,1447.32,1449.54
418,"00:24:09,618","00:24:12,954",I'm fucking... it's right here. You don't...,1,2.6200000000001182,"#197, ","1451.55, ","1454.17, ",1449.62,1452.95
419,"00:24:13,038","00:24:16,876","""Are you in the car?"" ""Yeah."" ""OK, turn it off, get out.""",0,0.0,,,,1453.04,1456.88
420,"00:24:16,958","00:24:18,627","- Like, you know... - [audience laughs]",1,8.680000000000064,"#198, ","1457.3, ","1465.98, ",1456.96,1458.63
421,"00:24:24,591","00:24:28,345",Step one: Park. That's it. There's no other step.,1,19.450000000000045,"#199, ","1467.28, ","1486.73, ",1464.59,1468.35
422,"00:24:28,428","00:24:33,975",It's like... it's like breathing. Step one... you did it. There's no...,0,0.0,,,,1468.43,1473.97
423,"00:24:34,476","00:24:36,687",Are you in the forest? Then I could help you.,0,0.0,,,,1474.48,1476.69
424,"00:24:36,770","00:24:38,605",Step one: Get out of the forest.,0,0.0,,,,1476.77,1478.61
425,"00:24:38,689","00:24:41,734",Step two: Park. That's still the main thing.,0,0.0,,,,1478.69,1481.73
426,"00:24:42,484","00:24:44,486","""No, I know, but..."" [groans]",0,0.0,,,,1482.48,1484.49
427,"00:24:47,155","00:24:50,992","Girls... I think, here's what the real thing is.",0,0.0,,,,1487.15,1490.99
428,"00:24:51,076","00:24:54,329","Girls like to get stressed out, OK?",1,1.5499999999999545,"#200, ","1491.79, ","1493.34, ",1491.08,1494.33
429,"00:24:54,413","00:24:58,625",And I know that because every girl in here has said this at least three times,1,0.6400000000001,"#201, ","1496.8, ","1497.44, ",1494.41,1498.62
430,"00:24:58,709","00:25:01,044","this week, right here. This is what girls say.",0,0.0,,,,1498.71,1501.04
431,"00:25:01,127","00:25:05,131","You go like this: ""I have literally been running around all day.""",1,13.810000000000173,"#202, ","1504.57, ","1518.38, ",1501.13,1505.13
432,"00:25:05,215","00:25:08,343","[audience laughs, cheering]",0,0.0,,,,1505.21,1508.34
433,"00:25:12,097","00:25:15,016","[imitates buzzer] No, you fucking haven't. OK?",0,0.0,,,,1512.1,1515.02
434,"00:25:16,476","00:25:18,938","First of all, you drove everywhere you went to.",1,3.0599999999999454,"#203, ","1518.72, ","1521.78, ",1516.48,1518.94
435,"00:25:20,439","00:25:23,567","""I've literally been running around..."" I like to think about a girl all day",0,0.0,,,,1520.44,1523.57
436,"00:25:23,650","00:25:26,904",literally just like... [singing],1,9.529999999999973,"#204, ","1524.06, ","1533.59, ",1523.65,1526.9
437,"00:25:28,488","00:25:31,324",That's running around all day literally. All right?,0,0.0,,,,1528.49,1531.32
438,"00:25:31,408","00:25:34,578","That's the least stressful thing you could do, if you think about that.",1,4.580000000000155,"#205, ","1534.35, ","1538.93, ",1531.41,1534.58
439,"00:25:34,661","00:25:37,330",You know who does that? A child does that. OK?,0,0.0,,,,1534.66,1537.33
440,"00:25:37,414","00:25:40,834",A child can literally shit his pants and not be stressed out about that.,1,2.6799999999998363,"#206, ","1539.92, ","1542.6, ",1537.41,1540.83
441,"00:25:40,918","00:25:43,837",All right? So you're not stressed out.,1,3.709999999999809,"#207, ","1543.66, ","1547.37, ",1540.92,1543.84
442,"00:25:47,257","00:25:49,551","Girls get stressed, and it's good, though, man.",0,0.0,,,,1547.26,1549.55
443,"00:25:49,635","00:25:52,554","'Cause girls care, you know? Girls really care. And that's awesome.",0,0.0,,,,1549.63,1552.55
444,"00:25:52,638","00:25:55,307",'Cause guys don't give a fuck. You know?,1,1.8299999999999272,"#208, ","1554.43, ","1556.26, ",1552.64,1555.31
445,"00:25:55,390","00:25:59,352","Girls care, girls care, and then dudes are like, ""Nah, it's gonna be cool.""",0,0.0,,,,1555.39,1559.35
446,"00:25:59,436","00:26:03,023","But girls are like, ""No, it's not."" Dudes are like, ""Trust me, it'll be fine.""",0,0.0,,,,1559.44,1563.02
447,"00:26:03,106","00:26:04,566","Girls are like, ""No, no...""",0,0.0,,,,1563.11,1564.57
448,"00:26:04,650","00:26:07,193","And you're like, ""Yeah, it's gonna be fine. And that's it.""",0,0.0,,,,1564.65,1567.19
449,"00:26:07,277","00:26:09,297","""No, no, no, but..."" ""All right, I break up with you.""",0,0.0,,,,1567.28,1569.3
450,"00:26:09,321","00:26:11,156","Like, that's...",1,6.0,"#209, ","1569.79, ","1575.79, ",1569.32,1571.16
451,"00:26:11,782","00:26:13,325",[chuckles],0,0.0,,,,1571.78,1573.33
452,"00:26:13,909","00:26:16,870","'Cause girls care to a fault, you know? You really do.",1,3.199999999999818,"#210, ","1576.15, ","1579.35, ",1573.91,1576.87
453,"00:26:16,954","00:26:19,247","All right, guys, you know when you're hanging out,",0,0.0,,,,1576.95,1579.25
454,"00:26:19,331","00:26:22,001","and there's like four of you or whatever, then there's one girl",0,0.0,,,,1579.33,1582.0
455,"00:26:22,083","00:26:23,937",that's hanging out with you and she's just around.,1,1.2200000000000273,"#211, ","1583.8, ","1585.02, ",1582.08,1583.94
456,"00:26:23,961","00:26:26,296",And one of you starts picking on one of your other friends.,0,0.0,,,,1583.96,1586.3
457,"00:26:26,379","00:26:28,419","You'll be like, ""Hey, dude, you're a fucking loser.""",1,15.580000000000155,"#212, ","1588.31, ","1603.89, ",1586.38,1588.42
458,"00:26:28,465","00:26:30,509","Ha-ha. Fuck you, loser.""",0,0.0,,,,1588.46,1590.51
459,"00:26:31,718","00:26:34,596","And then the other dude might join in and be like, ""Yeah, he's right.""",0,0.0,,,,1591.72,1594.6
460,"00:26:34,680","00:26:40,519","Fuck you, you're a loser. Ha! We both agree on that. Blah!""",0,0.0,,,,1594.68,1600.52
461,"00:26:40,602","00:26:42,330","And then the third dude will come and be like,",0,0.0,,,,1600.6,1602.33
462,"00:26:42,354","00:26:47,776","""Yo, those two dudes are fucking right, loser! You suck, you know?""",2,2.0700000000001637,"#213, #214, ","1605.32, 1607.86, ","1606.71, 1608.54, ",1602.35,1607.78
463,"00:26:47,860","00:26:52,739","And then the girl will be like, ""Oh, but no, come on, he's not a loser.""",1,17.450000000000045,"#215, ","1612.06, ","1629.51, ",1607.86,1612.74
464,"00:26:53,699","00:26:56,910","You're like, ""Yo, I was joking. You just made that shit real.""",0,0.0,,,,1613.7,1616.91
465,"00:26:59,204","00:27:02,082","""Now I have to help him get a job. Like, what the...?""",0,0.0,,,,1619.2,1622.08
466,"00:27:05,836","00:27:07,880",I'm never stressed out. I just don't care.,0,0.0,,,,1625.84,1627.88
467,"00:27:07,963","00:27:09,965","I think it's actually a problem, like, for real.",0,0.0,,,,1627.96,1629.96
468,"00:27:10,049","00:27:12,133",[guffaws],1,6.440000000000055,"#216, ","1630.87, ","1637.31, ",1630.05,1632.13
469,"00:27:14,720","00:27:17,514",I think it is a problem. I kind of feel like...,0,0.0,,,,1634.72,1637.51
470,"00:27:17,597","00:27:21,101","Like, I feel a little bit like I'm a sociopath or whatever. Like...",1,1.75,"#217, ","1640.29, ","1642.04, ",1637.6,1641.1
471,"00:27:21,184","00:27:23,896","'Cause OK, here's one thing. I would watch...",0,0.0,,,,1641.18,1643.9
472,"00:27:23,979","00:27:26,857","I watch every episode of<i> Dexter.</i> I love that show, OK?",1,3.589999999999918,"#218, ","1646.51, ","1650.1, ",1643.98,1646.86
473,"00:27:26,940","00:27:29,150",- [cheering] - It's good show. It was a real good show.,0,0.0,,,,1646.94,1649.15
474,"00:27:29,234","00:27:31,653","I watched every episode, but during every episode,",1,1.5199999999999818,"#219, ","1651.52, ","1653.04, ",1649.23,1651.65
475,"00:27:31,737","00:27:36,033","I'd watch that and I'd be like, ""Yeah, that's the right move, Dexter.",1,5.680000000000064,"#220, ","1655.29, ","1660.97, ",1651.74,1656.03
476,"00:27:36,825","00:27:38,243","I would do that exactly.""",0,0.0,,,,1656.83,1658.24
477,"00:27:38,326","00:27:40,286","Like, that's... wrong.",0,0.0,,,,1658.33,1660.29
478,"00:27:40,370","00:27:41,580",You know? Whatever.,0,0.0,,,,1660.37,1661.58
479,"00:27:41,663","00:27:45,000",But I didn't give a fuck. That's the whole point. I don't care.,2,2.9500000000000455,"#221, #222, ","1662.24, 1664.35, ","1662.98, 1666.56, ",1661.66,1665.0
480,"00:27:45,084","00:27:48,754","I just... Like, even when friends come up that you care about, right?",0,0.0,,,,1665.08,1668.75
481,"00:27:48,837","00:27:51,423",They'll come up to you and ask for advice about stuff.,1,0.5399999999999636,"#223, ","1668.96, ","1669.5, ",1668.84,1671.42
482,"00:27:51,506","00:27:54,342","They'll be like, ""Hey, you know, I don't, like...""",1,1.3200000000001637,"#224, ","1671.87, ","1673.19, ",1671.51,1674.34
483,"00:27:54,426","00:27:58,889",I don't know what to do. I think maybe my girl's hanging out with another dude.,1,1.259999999999991,"#225, ","1675.67, ","1676.93, ",1674.43,1678.89
484,"00:27:58,972","00:28:00,181","""What do I do?""",1,1.9300000000000637,"#226, ","1679.37, ","1681.3, ",1678.97,1680.18
485,"00:28:00,265","00:28:05,104","I'll do the face where I'm like, ""Oh, no!""",1,7.069999999999936,"#227, ","1683.47, ","1690.54, ",1680.27,1685.1
486,"00:28:05,186","00:28:08,982","Come on, man. Go get 'em!"" Or whatever.",0,0.0,,,,1685.19,1688.98
487,"00:28:09,066","00:28:14,071","But in my head, I'm for real thinking things like, ""Mm, what about my penis?""",1,4.740000000000009,"#228, ","1692.84, ","1697.58, ",1689.07,1694.07
488,"00:28:15,196","00:28:18,575","Eh! Poop comes out of my butthole sometimes.""",1,4.370000000000118,"#229, ","1698.26, ","1702.63, ",1695.2,1698.58
489,"00:28:20,201","00:28:22,287",I don't care!,0,0.0,,,,1700.2,1702.29
490,"00:28:22,370","00:28:25,791","I think that makes me a bad person. Like, for real...",2,5.900000000000318,"#230, #231, ","1704.12, 1709.11, ","1707.7, 1711.43, ",1702.37,1705.79
491,"00:28:31,379","00:28:33,924",I don't care. I just don't care.,1,0.9400000000000546,"#232, ","1712.49, ","1713.43, ",1711.38,1713.92
492,"00:28:34,716","00:28:36,969",I gotta... Even when I get into...,1,0.7100000000000364,"#233, ","1715.82, ","1716.53, ",1714.72,1716.97
493,"00:28:37,052","00:28:39,930","I got an argument a little bit, kind of, recently.",0,0.0,,,,1717.05,1719.93
494,"00:28:40,013","00:28:43,308","OK, but not... You ever get in an argument and in the middle of it,",1,2.130000000000109,"#234, ","1721.6, ","1723.73, ",1720.01,1723.31
495,"00:28:43,391","00:28:45,978","you're like, ""Oh, yeah, I don't give a fuck about this.""",1,6.779999999999973,"#235, ","1725.31, ","1732.09, ",1723.39,1725.98
496,"00:28:46,686","00:28:49,439",- Right? - [cheering],0,0.0,,,,1726.69,1729.44
497,"00:28:50,816","00:28:54,153","But, by the way, that's always where I'm at, right?",1,2.3900000000001,"#236, ","1733.59, ","1735.98, ",1730.82,1734.15
498,"00:28:54,235","00:28:56,863","Like, if we ever get into a conversation and you get to the point",0,0.0,,,,1734.23,1736.86
499,"00:28:56,947","00:28:59,532","where you go like this: ""Huh? Nuh-uh!""",1,2.730000000000018,"#237, ","1738.42, ","1741.15, ",1736.95,1739.53
500,"00:29:00,617","00:29:02,929","I'm just gonna go like this: ""Yeah, you're probably right.""",0,0.0,,,,1740.62,1742.93
501,"00:29:02,953","00:29:05,038",That's how much I give a fuck.,1,5.350000000000136,"#238, ","1743.35, ","1748.7, ",1742.95,1745.04
502,"00:29:05,122","00:29:08,500","That being said, OK, I've dated a lot of girls",0,0.0,,,,1745.12,1748.5
503,"00:29:08,583","00:29:10,251","that love to argue, all right?",0,0.0,,,,1748.58,1750.25
504,"00:29:10,335","00:29:12,879","Which probably secretly means that I like to argue,",1,0.6100000000001273,"#239, ","1750.37, ","1750.98, ",1750.34,1752.88
505,"00:29:12,963","00:29:15,632",but we're not gonna talk about that right now. OK?,1,1.9400000000000546,"#240, ","1755.08, ","1757.02, ",1752.96,1755.63
506,"00:29:16,382","00:29:20,137","All I'm saying is that if you keep... running into the same problem,",1,3.9700000000000273,"#241, ","1757.28, ","1761.25, ",1756.38,1760.14
507,"00:29:20,220","00:29:22,305",you're the problem. You know what I mean?,0,0.0,,,,1760.22,1762.31
508,"00:29:22,388","00:29:25,391",- But who cares about my therapist. So... - [audience laughs],1,4.320000000000164,"#242, ","1764.1, ","1768.42, ",1762.39,1765.39
509,"00:29:27,769","00:29:30,563","The other day this happened, OK? I was walking down the street.",0,0.0,,,,1767.77,1770.56
510,"00:29:30,647","00:29:32,647","I was wearing my favorite bright, orange shirt. OK?",0,0.0,,,,1770.65,1772.65
511,"00:29:32,691","00:29:35,610","It's my favorite shirt. It's bright, it's orange. I wear it all the time.",1,1.7899999999999636,"#243, ","1773.02, ","1774.81, ",1772.69,1775.61
512,"00:29:35,694","00:29:37,334","All right, as I'm walking down the street,",0,0.0,,,,1775.69,1777.33
513,"00:29:37,403","00:29:39,990",I notice a girl that I used to date and kind of hang out with,1,2.269999999999982,"#244, ","1778.6, ","1780.87, ",1777.4,1779.99
514,"00:29:40,073","00:29:41,676",walking in my general direction. All right?,1,0.7899999999999636,"#245, ","1781.4, ","1782.19, ",1780.07,1781.68
515,"00:29:41,700","00:29:44,220","Now, I immediately did what anybody in this room would have done,",0,0.0,,,,1781.7,1784.22
516,"00:29:44,244","00:29:47,288","given the circumstance. I go like this: ""Oh, fuck!""",1,3.269999999999982,"#246, ","1786.38, ","1789.65, ",1784.24,1787.29
517,"00:29:48,790","00:29:50,375","'Cause I didn't wanna run into her, OK?",0,0.0,,,,1788.79,1790.38
518,"00:29:50,458","00:29:52,854",'Cause I remember our history and we're definitely gonna argue.,0,0.0,,,,1790.46,1792.85
519,"00:29:52,878","00:29:55,672","So, I was like, I got a plan, I'm gonna cross the street.",2,2.6200000000001182,"#247, #248, ","1793.12, 1795.46, ","1795.02, 1796.18, ",1792.88,1795.67
520,"00:29:55,755","00:29:58,341",That was my whole plan. OK?,1,1.7300000000000182,"#249, ","1797.36, ","1799.09, ",1795.76,1798.34
521,"00:29:58,424","00:30:02,387","But then I realize I'm wearing my favorite bright, orange shirt.",0,0.0,,,,1798.42,1802.39
522,"00:30:02,470","00:30:06,058","I'm an asshole because she's gonna spot me trying to get away,",1,3.880000000000109,"#250, ","1803.08, ","1806.96, ",1802.47,1806.06
523,"00:30:06,141","00:30:07,893",and that's what's gonna start the argument.,0,0.0,,,,1806.14,1807.89
524,"00:30:07,976","00:30:10,270","She'll be like, ""Oh, my God! Where are you going?""",1,12.009999999999991,"#251, ","1808.0, ","1820.01, ",1807.98,1810.27
525,"00:30:10,353","00:30:13,732",You're such an asshole! I see you! You're trying to avoid me!,0,0.0,,,,1810.35,1813.73
526,"00:30:13,815","00:30:16,235","""You never change!"" Or whatever.",0,0.0,,,,1813.82,1816.23
527,"00:30:18,987","00:30:21,990","And then I'm gonna have to fucking kill her, like Dexter. Right? OK.",1,5.420000000000073,"#252, ","1820.22, ","1825.64, ",1818.99,1821.99
528,"00:30:24,076","00:30:25,996","So, I was like, ""You know what? Abort that plan.""",0,0.0,,,,1824.08,1826.0
529,"00:30:26,078","00:30:29,248","I'm gonna do this kamikaze mission and see what the fuck goes down,",1,0.8399999999999181,"#253, ","1827.43, ","1828.27, ",1826.08,1829.25
530,"00:30:29,330","00:30:30,707","""hope for the best."" OK?",1,1.0899999999999181,"#254, ","1830.67, ","1831.76, ",1829.33,1830.71
531,"00:30:30,790","00:30:34,460","So as I'm walking down the street, I notice that the girl",1,0.7599999999999909,"#255, ","1833.59, ","1834.35, ",1830.79,1834.46
532,"00:30:34,544","00:30:37,256",is walking with an older lady. OK? And they approach me.,0,0.0,,,,1834.54,1837.26
533,"00:30:37,338","00:30:41,718","The girl sees me and goes like this: ""Hey, Chris. Oh, my God!",1,2.009999999999991,"#256, ","1841.3, ","1843.31, ",1837.34,1841.72
534,"00:30:42,969","00:30:46,848","How are you? I haven't seen you in so long!""",1,4.240000000000009,"#257, ","1846.43, ","1850.67, ",1842.97,1846.85
535,"00:30:46,932","00:30:49,809",- That's how she sounds in my head. So... - [audience laughs],0,0.0,,,,1846.93,1849.81
536,"00:30:49,893","00:30:52,938",Then she refers to the older lady and she goes like this:,1,1.2899999999999636,"#258, ","1851.38, ","1852.67, ",1849.89,1852.94
537,"00:30:53,021","00:30:55,398","""This is my mom."" OK.",1,1.3700000000001182,"#259, ","1855.12, ","1856.49, ",1853.02,1855.4
538,"00:30:55,481","00:30:58,359",I've never met this girl's mom before in my life. OK?,0,0.0,,,,1855.48,1858.36
539,"00:30:58,443","00:31:00,320","I've never seen her, I don't know her.",0,0.0,,,,1858.44,1860.32
540,"00:31:00,403","00:31:03,907","So just in a cute way, I looked at the lady and I go like this:",1,1.1499999999998636,"#260, ","1860.92, ","1862.07, ",1860.4,1863.91
541,"00:31:03,990","00:31:07,286","""Oh, hey, what's up, Mom? How are you?""",1,2.4299999999998363,"#261, ","1866.9, ","1869.33, ",1863.99,1867.29
542,"00:31:07,368","00:31:11,790","And the girl goes like this: ""Whoa, whoa, whoa. No, no, no.",1,1.509999999999991,"#262, ","1869.53, ","1871.04, ",1867.37,1871.79
543,"00:31:11,873","00:31:14,584","Not your mom, my mom.""",1,21.299999999999955,"#263, ","1873.51, ","1894.81, ",1871.87,1874.58
544,"00:31:18,630","00:31:21,716","Yeah, bitch, no shit. You know what I mean?",0,0.0,,,,1878.63,1881.72
545,"00:31:24,719","00:31:27,597",What kind of lunatic would I have to be...,0,0.0,,,,1884.72,1887.6
546,"00:31:28,890","00:31:32,435",if all of a sudden I thought that this woman was the one that I came out of?,0,0.0,,,,1888.89,1892.43
547,"00:31:32,518","00:31:37,274","You know? Just like, ""Whoa, no way! Mom?""",1,20.450000000000045,"#264, ","1895.99, ","1916.44, ",1892.52,1897.27
548,"00:31:37,357","00:31:40,193",Get out of here! You know I used to hang out with this girl?,0,0.0,,,,1897.36,1900.19
549,"00:31:40,277","00:31:44,364","""What a coincidence. I used to be inside both of you!""",0,0.0,,,,1900.28,1904.36
550,"00:31:44,447","00:31:46,532",[audience clapping],0,0.0,,,,1904.45,1906.53
551,"00:31:50,453","00:31:52,038","Whatever. That's what I wanted to say,",0,0.0,,,,1910.45,1912.04
552,"00:31:52,122","00:31:54,707","but then I'd have to kill them both, like Dexter. Right?",0,0.0,,,,1912.12,1914.71
553,"00:31:56,168","00:31:58,544",So... I knew she was trying to push my buttons.,0,0.0,,,,1916.17,1918.54
554,"00:31:58,628","00:32:00,940","So I just swallowed all of that... Whatever I was gonna do,",1,1.4299999999998363,"#265, ","1918.69, ","1920.12, ",1918.63,1920.94
555,"00:32:00,964","00:32:04,968","get shitty, and I just... I can't believe I heard these words come out of my mouth.",2,1.3199999999999363,"#266, #267, ","1921.22, 1923.65, ","1921.8, 1924.39, ",1920.96,1924.97
556,"00:32:05,051","00:32:06,772",But I looked at the lady and I go like this:,0,0.0,,,,1925.05,1926.77
557,"00:32:06,845","00:32:09,848","""Oh, never mind, you're not her.""",1,12.819999999999936,"#268, ","1929.2, ","1942.02, ",1926.85,1929.85
558,"00:32:14,978","00:32:17,105",Whatever.,0,0.0,,,,1934.98,1937.11
559,"00:32:17,189","00:32:19,691",I kind of lost that one. You know what I mean? But...,0,0.0,,,,1937.19,1939.69
560,"00:32:19,774","00:32:23,653","Also, I kinda won 'cause I set out with a plan not to argue, I achieved that goal.",1,3.310000000000173,"#269, ","1943.36, ","1946.67, ",1939.77,1943.65
561,"00:32:23,736","00:32:25,989",- Right? OK. - [cheering],0,0.0,,,,1943.74,1945.99
562,"00:32:26,072","00:32:28,950","No, that's not the end of the story. OK?",1,2.519999999999982,"#270, ","1947.68, ","1950.2, ",1946.07,1948.95
563,"00:32:29,034","00:32:32,287",This girl was right there and she wanted to fucking get her argument quota.,0,0.0,,,,1949.03,1952.29
564,"00:32:32,371","00:32:34,289",She took that shit to the next level. All right?,1,1.2200000000000273,"#271, ","1952.43, ","1953.65, ",1952.37,1954.29
565,"00:32:34,373","00:32:36,082",She picked up my shirt and goes like this:,1,1.0299999999999727,"#272, ","1954.45, ","1955.48, ",1954.37,1956.08
566,"00:32:36,166","00:32:39,878","""Oh, my God! What's the deal? You're wearing pink shirts now, huh?",0,0.0,,,,1956.17,1959.88
567,"00:32:39,961","00:32:43,340","You didn't used to wear pink when we used to hang out. What changed?""",0,0.0,,,,1959.96,1963.34
568,"00:32:43,423","00:32:46,051","Now, if you remember, in the beginning of the story,",1,0.6900000000000546,"#273, ","1963.74, ","1964.43, ",1963.42,1966.05
569,"00:32:46,134","00:32:48,845","the fucking shirt was orange, OK?",1,6.75,"#274, ","1966.15, ","1972.9, ",1966.13,1968.85
570,"00:32:49,762","00:32:51,472","But it was obviously orange, all right?",0,0.0,,,,1969.76,1971.47
571,"00:32:51,556","00:32:53,350","It was daytime when I ran into the girl,",0,0.0,,,,1971.56,1973.35
572,"00:32:53,433","00:32:55,476","nothing was blocking the shirt between her and I,",0,0.0,,,,1973.43,1975.48
573,"00:32:55,560","00:32:57,663","and I know the shirt was orange 'cause when I bought the shirt,",1,2.910000000000082,"#275, ","1975.73, ","1978.64, ",1975.56,1977.66
574,"00:32:57,687","00:32:59,832","I pointed to it, I say, ""How much is that orange shirt?""",1,2.540000000000191,"#276, ","1979.34, ","1981.88, ",1977.69,1979.83
575,"00:32:59,856","00:33:03,193",The lady that worked there knew exactly what fucking shirt I was talking about.,1,6.020000000000209,"#277, ","1982.62, ","1988.64, ",1979.86,1983.19
576,"00:33:07,989","00:33:10,658","Now, I'm pissed off at this point, now, because I know",1,1.349999999999909,"#278, ","1989.67, ","1991.02, ",1987.99,1990.66
577,"00:33:10,742","00:33:12,702","that she's trying to push my buttons, all right?",0,0.0,,,,1990.74,1992.7
