,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
200,"00:11:18,260","00:11:20,554",<i>You can see it on the tape.</i> <i>She didn't come to fight.</i>,1,0.8199999999999363,"#78, ","679.22, ","680.04, ",678.26,680.55
201,"00:11:20,638","00:11:23,516",<i>Her guards were low.</i> <i>She was taking a lot of shots.</i>,2,2.310000000000059,"#79, #80, ","685.8, 694.51, ","687.28, 695.34, ",680.64,683.52
202,"00:11:34,652","00:11:36,570",<i>Everybody's mad at police now.</i> <i>I watched that--</i>,0,0.0,,,,694.65,696.57
203,"00:11:36,654","00:11:40,908","<i>You see that shit on Netflix,</i> <span style=""style_1"">Making a Murderer?</i>",0,0.0,,,,696.65,700.91
204,"00:11:40,991","00:11:42,952",<i>The Steven Avery story.</i>,0,0.0,,,,700.99,702.95
205,"00:11:43,661","00:11:45,454","<i>If you haven't seen it, check it out.</i>",0,0.0,,,,703.66,705.45
206,"00:11:45,538","00:11:49,291",<i>Steven Avery is in more trouble</i> <i>than any white person</i>,0,0.0,,,,705.54,709.29
207,"00:11:49,375","00:11:53,087",<i>in the history of the United States</i> <i>has ever been in!</i>,2,1.7899999999999636,"#81, #82, ","711.42, 714.32, ","712.38, 715.15, ",709.38,713.09
208,"00:11:54,630","00:11:57,842","<i>In a justice system designed</i> <i>for him to thrive,</i>",0,0.0,,,,714.63,717.84
209,"00:12:00,136","00:12:02,138",<i>he's failed miserably twice.</i>,1,3.92999999999995,"#83, ","723.37, ","727.3, ",720.14,722.14
210,"00:12:03,722","00:12:06,100",<i>I can't even wrap my mind around it.</i>,0,0.0,,,,723.72,726.1
211,"00:12:06,851","00:12:08,769","<i>If </i><span style=""style_1"">Making a Murderer</i> <i>was about a black dude,</i>",0,0.0,,,,726.85,728.77
212,"00:12:08,853","00:12:11,313","<i>that shit would be called </i><span style=""style_1"">Duh!</i>",2,2.3999999999999773,"#84, #85, ","731.01, 733.12, ","732.39, 734.14, ",728.85,731.31
213,"00:12:13,858","00:12:15,568",<i>Of course everything would go wrong.</i>,0,0.0,,,,733.86,735.57
214,"00:12:16,569","00:12:21,407","<i>Seems like he did it, all right.</i> <i>The motherfucker even had $200,000</i>",0,0.0,,,,736.57,741.41
215,"00:12:21,490","00:12:22,700",<i>for his legal defense.</i>,0,0.0,,,,741.49,742.7
216,"00:12:22,783","00:12:26,787",<i>That should get you off in Wisconsin.</i> <i>That's like OJ money.</i>,1,0.8500000000000227,"#86, ","747.15, ","748.0, ",742.78,746.79
217,"00:12:28,456","00:12:32,209",<i>All he needed to get off</i> <i>that he didn't have</i>,0,0.0,,,,748.46,752.21
218,"00:12:33,002","00:12:34,879",<i>was a single black juror.</i>,1,0.8000000000000682,"#87, ","755.54, ","756.34, ",753.0,754.88
219,"00:12:35,838","00:12:37,798",<i>That's all it would've took.</i>,0,0.0,,,,755.84,757.8
220,"00:12:37,882","00:12:39,842",<i>Because only a black dude</i> <i>in the United States</i>,0,0.0,,,,757.88,759.84
221,"00:12:39,925","00:12:44,388","<i>can look at 11 other dudes and be like,</i> <i>""I think the police did this shit.""</i>",2,5.550000000000068,"#88, #89, ","764.17, 766.84, ","765.48, 771.08, ",759.92,764.39
222,"00:12:49,727","00:12:51,854",<i>He's fucked up in the game.</i>,1,2.740000000000009,"#90, ","771.73, ","774.47, ",769.73,771.85
223,"00:12:53,314","00:12:54,982",<i>That's how OJ got off.</i>,0,0.0,,,,773.31,774.98
224,"00:12:55,983","00:12:59,278",<i>I've been watching that new OJ show.</i> <i>I can't get enough of that shit.</i>,1,1.9200000000000728,"#91, ","777.77, ","779.69, ",775.98,779.28
225,"00:13:01,155","00:13:03,282",<i>Doesn't it bring back good memories?</i>,2,2.330000000000041,"#92, #93, ","782.92, 785.08, ","784.33, 786.0, ",781.15,783.28
226,"00:13:06,827","00:13:12,583",<i>But I forgot just how polarizing</i> <i>that OJ case was.</i>,0,0.0,,,,786.83,792.58
227,"00:13:12,666","00:13:16,795","<i>And you know, I've met OJ Simpson</i> <i>on four different occasions in my life.</i>",0,0.0,,,,792.67,796.79
228,"00:13:16,879","00:13:18,964","<i>And before the end of the show,</i>",0,0.0,,,,796.88,798.96
229,"00:13:19,048","00:13:21,926",<i>I will tell you about each</i> <i>of those occasions.</i>,1,1.490000000000009,"#94, ","801.78, ","803.27, ",799.05,801.93
230,"00:13:24,845","00:13:28,557","<i>The first time I met OJ Simpson,</i> <i>I was in Santa Monica.</i>",0,0.0,,,,804.85,808.56
231,"00:13:28,641","00:13:29,934",<i>-[man] Santa Monica!</i> <i>-Yeah!</i>,0,0.0,,,,808.64,809.93
232,"00:13:30,809","00:13:33,354","<i>I can't believe a black dude was like,</i> <i>""Santa Monica!""</i>",1,1.92999999999995,"#95, ","813.07, ","815.0, ",810.81,813.35
233,"00:13:34,605","00:13:37,233",<i>You the last nigga I would expect</i> <i>to say that.</i>,1,0.8100000000000591,"#96, ","817.41, ","818.22, ",814.61,817.23
234,"00:13:38,150","00:13:41,195","<i>Let me see your shoes.</i> <i>You got some Vans on, nigga? What you got?</i>",1,3.659999999999968,"#97, ","820.46, ","824.12, ",818.15,821.2
235,"00:13:44,365","00:13:46,784","<i>""Santa Monica!""</i>",1,0.6099999999999,"#98, ","826.44, ","827.05, ",824.37,826.78
236,"00:13:48,702","00:13:49,995",<i>You?</i>,2,2.6000000000000227,"#99, #100, ","828.76, 832.8, ","830.29, 833.87, ",828.7,830.0
237,"00:13:52,915","00:13:56,502","<i>At the time, I was 18.</i> <i>I had done a show,</i>",0,0.0,,,,832.91,836.5
238,"00:13:56,585","00:13:59,588","<i>and the guy from the club came up</i> <i>and was like, ""Hey, OJ Simpson's here,</i>",0,0.0,,,,836.59,839.59
239,"00:13:59,672","00:14:00,881","<i>and he said he wants to meet you.""</i>",0,0.0,,,,839.67,840.88
240,"00:14:00,965","00:14:04,051","<i>I said, ""What? Fuck yeah!""</i> <i>I ran down the steps,</i>",0,0.0,,,,840.97,844.05
241,"00:14:05,177","00:14:07,304","<i>and OJ was down there.</i> <i>He's like, ""Hey, young man. How are you?</i>",0,0.0,,,,845.18,847.3
242,"00:14:07,388","00:14:10,474","<i>It's very good to meet you.</i> <i>And you're doing really good work,</i>",0,0.0,,,,847.39,850.47
243,"00:14:10,558","00:14:12,685","<i>and I hope good things happen for you</i> <i>in your life.""</i>",0,0.0,,,,850.56,852.68
244,"00:14:12,768","00:14:14,895","<i>I was like, ""Man, thanks, Mr. Juice.""</i>",1,1.9700000000000273,"#101, ","855.14, ","857.11, ",852.77,854.89
245,"00:14:18,148","00:14:20,401","<i>Standing beside him, was--</i>",0,0.0,,,,858.15,860.4
246,"00:14:20,484","00:14:22,570",<i>I don't know the nice way to say this--</i>,0,0.0,,,,860.48,862.57
247,"00:14:23,445","00:14:25,531",<i>his soon-to-be-slain wife.</i>,0,0.0,,,,863.45,865.53
248,"00:14:25,614","00:14:27,867",<i>[crowd] Ohh!</i>,1,1.240000000000009,"#102, ","867.85, ","869.09, ",865.61,867.87
249,"00:14:27,950","00:14:29,702","<i>Ladies and gentlemen, man the fuck up,</i>",0,0.0,,,,867.95,869.7
250,"00:14:29,785","00:14:31,787",<i>or you're not gonna make it</i> <i>to the end of this show.</i>,1,3.6499999999999773,"#103, ","870.88, ","874.53, ",869.78,871.79
251,"00:14:31,871","00:14:33,122",<i>Just man the fuck up.</i>,0,0.0,,,,871.87,873.12
252,"00:14:34,665","00:14:37,293",<i>She's dead.</i> <i>We already know what happened.</i>,1,0.9900000000000091,"#104, ","876.7, ","877.69, ",874.66,877.29
253,"00:14:37,376","00:14:40,671","<i>We don't know who did it,</i> <i>but we know what happened.</i>",1,1.2300000000000182,"#105, ","879.77, ","881.0, ",877.38,880.67
254,"00:14:47,970","00:14:50,472","<i>I should tell you,</i> <i>that woman was very nice to me.</i>",1,1.0400000000000773,"#106, ","888.06, ","889.1, ",887.97,890.47
255,"00:14:50,556","00:14:52,099",<i>She actually embraced me.</i>,0,0.0,,,,890.56,892.1
256,"00:14:52,182","00:14:54,560","<i>She said, ""I think you're adorable,""</i> <i>and she hugged me.</i>",0,0.0,,,,892.18,894.56
257,"00:14:54,643","00:14:58,814","<i>She goes, ""Good luck to you,""</i> <i>and she held me for a long time.</i>",0,0.0,,,,894.64,898.81
258,"00:14:58,898","00:15:02,401","<i>And I whispered in her ear, ""Bitch,</i> <i>are you trying to get us both killed?""</i>",2,5.889999999999986,"#107, #108, ","901.99, 904.98, ","903.37, 909.49, ",898.9,902.4
259,"00:15:07,239","00:15:09,241","<i>I'm just kidding.</i> <i>I didn't say that, but...</i>",0,0.0,,,,907.24,909.24
260,"00:15:11,160","00:15:12,912","<i>that was the first time,</i> <i>in a nutshell.</i>",0,0.0,,,,911.16,912.91
261,"00:15:18,500","00:15:21,670",<i>It's good to see so many...</i> <i>so many different people here</i>,0,0.0,,,,918.5,921.67
262,"00:15:21,754","00:15:24,423",<i>from so many different ethnicities.</i>,1,3.8099999999999454,"#109, ","924.6, ","928.41, ",921.75,924.42
263,"00:15:24,506","00:15:25,966",<i>[crowd cheering]</i>,0,0.0,,,,924.51,925.97
264,"00:15:27,885","00:15:29,511",<i>Very diverse crowd.</i>,1,0.8500000000000227,"#110, ","928.9, ","929.75, ",927.88,929.51
265,"00:15:30,220","00:15:32,848",<i>Looks like you thought Bernie Sanders</i> <i>was gonna come out in this motherfucker.</i>,1,8.509999999999991,"#111, ","932.3, ","940.81, ",930.22,932.85
266,"00:15:32,932","00:15:35,517",<i>But... surprise!</i>,0,0.0,,,,932.93,935.52
267,"00:15:35,601","00:15:36,852",<i>It's me.</i>,0,0.0,,,,935.6,936.85
268,"00:15:39,897","00:15:40,981",<i>Yeah.</i>,0,0.0,,,,939.9,940.98
269,"00:15:42,524","00:15:46,111","<i>Yeah, you know, I'm happy, really,</i> <i>to see black people come.</i>",0,0.0,,,,942.52,946.11
270,"00:15:46,195","00:15:48,447",<i>A lot of black people don't fuck</i> <i>with me like they used to.</i>,0,0.0,,,,946.2,948.45
271,"00:15:49,406","00:15:52,534",<i>But there's a few reasons</i> <i>you don't see black people at my shows.</i>,0,0.0,,,,949.41,952.53
272,"00:15:52,618","00:15:56,789","<i>One is because, obviously, black people</i> <i>have slower Internet connections.</i>",2,5.290000000000077,"#112, #113, ","956.91, 958.91, ","957.69, 963.42, ",952.62,956.79
273,"00:16:01,251","00:16:03,837","<i>I mean, that would be my guess.</i> <i>I don't know what--</i>",1,1.0500000000000682,"#114, ","967.29, ","968.34, ",961.25,963.84
274,"00:16:07,383","00:16:10,052","<i>Actually, my own actions drew a wedge</i>",0,0.0,,,,967.38,970.05
275,"00:16:10,135","00:16:12,846",<i>between me and the community</i> <i>I hold so dear.</i>,1,0.6200000000000045,"#115, ","973.78, ","974.4, ",970.13,972.85
276,"00:16:14,306","00:16:16,684","<i>A couple of weeks ago,</i> <i>I was supposed to be in Flint, Michigan,</i>",0,0.0,,,,974.31,976.68
277,"00:16:16,767","00:16:21,730",<i>for a charity benefit that was supposed</i> <i>to raise awareness</i>,0,0.0,,,,976.77,981.73
278,"00:16:21,814","00:16:23,732",<i>for the appalling condition</i> <i>of the water in Flint.</i>,0,0.0,,,,981.81,983.73
279,"00:16:23,816","00:16:25,067","<i>I don't know if you know this,</i>",0,0.0,,,,983.82,985.07
280,"00:16:25,150","00:16:27,403",<i>but the water in Flint</i> <i>is fucking poisonous.</i>,0,0.0,,,,985.15,987.4
281,"00:16:27,486","00:16:29,363",<i>It's actually making people sick.</i>,0,0.0,,,,987.49,989.36
282,"00:16:29,446","00:16:32,116","<i>Hollywood people are like,</i> <i>""So what? At least they have water.""</i>",0,0.0,,,,989.45,992.12
283,"00:16:32,199","00:16:34,159",<i>But this water--</i>,1,1.3100000000000591,"#116, ","992.88, ","994.19, ",992.2,994.16
284,"00:16:38,706","00:16:40,207",<i>this water is fucked up.</i>,0,0.0,,,,998.71,1000.21
285,"00:16:40,290","00:16:43,293","<i>So, a lot of black celebrities flew</i> <i>into Flint,</i>",0,0.0,,,,1000.29,1003.29
286,"00:16:43,377","00:16:46,672","<i>and they did a tremendous charity benefit,</i>",0,0.0,,,,1003.38,1006.67
287,"00:16:46,755","00:16:49,883",<i>and I was on the schedule to appear.</i>,0,0.0,,,,1006.75,1009.88
288,"00:16:50,634","00:16:51,844",<i>Uh...</i>,0,0.0,,,,1010.63,1011.84
289,"00:16:55,347","00:16:59,309","<i>So, the reason a lot of people</i> <i>haven't heard about this benefit--</i>",0,0.0,,,,1015.35,1019.31
290,"00:16:59,393","00:17:01,395",<i>it was the same day as the Oscars.</i>,0,0.0,,,,1019.39,1021.39
291,"00:17:02,396","00:17:06,900","<i>Right, I know. So, I was on my way</i> <i>to the airport to go to Flint,</i>",0,0.0,,,,1022.4,1026.9
292,"00:17:06,984","00:17:08,569","<i>and then Chris Rock calls me</i> <i>and is like,</i>",0,0.0,,,,1026.98,1028.57
293,"00:17:08,652","00:17:11,864","<i>""Hey, Dave, I got a ticket for you</i> <i>for the Oscars. Can you make it?""</i>",0,0.0,,,,1028.65,1031.86
294,"00:17:11,947","00:17:15,242","<i>And I was like, ""Sure, nigga.</i> <i>I'm on my way to the airport right now.""</i>",2,5.339999999999918,"#117, #118, ","1034.28, 1038.93, ","1037.68, 1040.87, ",1031.95,1035.24
295,"00:17:19,371","00:17:21,457","<i>Come on, man.</i> <i>What am I gonna do about that water?</i>",0,0.0,,,,1039.37,1041.46
296,"00:17:21,540","00:17:25,335","<i>What am I, a fucking superhero?</i> <i>I need to have fun. I need to live, too!</i>",1,5.380000000000109,"#119, ","1043.0, ","1048.38, ",1041.54,1045.34
297,"00:17:26,211","00:17:27,963",<i>I didn't fuck that water up!</i>,1,1.3999999999998636,"#120, ","1048.93, ","1050.33, ",1046.21,1047.96
298,"00:17:30,549","00:17:33,385",<i>Stevie Wonder was there.</i> <i>They didn't need me.</i>,2,4.679999999999836,"#121, #122, ","1050.9, 1054.66, ","1052.99, 1057.25, ",1050.55,1053.38
299,"00:17:35,137","00:17:37,347","<i>I'm sorry, everybody.</i> <i>I'd never been to the Oscars.</i>",0,0.0,,,,1055.14,1057.35
300,"00:17:37,431","00:17:38,932",<i>You've seen the movies I make.</i>,2,8.509999999999991,"#123, #124, ","1058.81, 1068.54, ","1066.26, 1069.6, ",1057.43,1058.93
301,"00:17:49,026","00:17:51,195","<i>I was excited.</i> <i>I knew I was gonna get into some trouble,</i>",0,0.0,,,,1069.03,1071.19
302,"00:17:51,278","00:17:53,030","<i>because when I was walking</i> <i>on the red carpet,</i>",0,0.0,,,,1071.28,1073.03
303,"00:17:53,113","00:17:56,700","<i>the black press came after me.</i> <i>""Excuse me, brother.""</i>",0,0.0,,,,1073.11,1076.7
304,"00:17:56,784","00:17:58,494","<i>When you hear somebody</i> <i>call you ""brother"" too much,</i>",0,0.0,,,,1076.78,1078.49
305,"00:17:58,577","00:17:59,787",<i>something terrible is about to happen.</i>,1,0.7000000000000455,"#125, ","1079.05, ","1079.75, ",1078.58,1079.79
306,"00:17:59,870","00:18:01,413","<i>""Excuse me, brother. Brother?""</i>",1,1.3099999999999454,"#126, ","1081.31, ","1082.62, ",1079.87,1081.41
307,"00:18:01,497","00:18:04,708","<i>And I looked back, and the motherfucker</i> <i>had a tuxedo with the kente cloth tie.</i>",1,1.3299999999999272,"#127, ","1084.15, ","1085.48, ",1081.5,1084.71
308,"00:18:04,792","00:18:05,793","<i>I said, ""Uh-oh.""</i>",1,0.6199999999998909,"#128, ","1086.43, ","1087.05, ",1084.79,1085.79
309,"00:18:07,461","00:18:09,088","<i>He said, ""I just want</i> <i>to ask you a couple questions.""</i>",0,0.0,,,,1087.46,1089.09
310,"00:18:09,171","00:18:10,714","<i>I said, ""What publication are you with?""</i>",0,0.0,,,,1089.17,1090.71
311,"00:18:10,798","00:18:12,925","<i>He said, ""Me? I'm with </i><span style=""style_1"">The Daily Bongo.""</i>",0,0.0,,,,1090.8,1092.92
312,"00:18:13,008","00:18:17,346","<i>I said, </i><span style=""style_1"">""Daily Bongo? </i><i>What the fuck?</i> <i>Who the fuck reads this?""</i>",1,1.400000000000091,"#129, ","1097.37, ","1098.77, ",1093.01,1097.35
313,"00:18:21,016","00:18:23,727","<i>He said, ""Listen, brother,</i> <i>I just want to ask you a quick question.</i>",0,0.0,,,,1101.02,1103.73
314,"00:18:23,811","00:18:27,731","<i>You understand that this year,</i> <i>this is a boycott for the Oscars.</i>",0,0.0,,,,1103.81,1107.73
315,"00:18:27,815","00:18:30,234","<i>So, I'm just wondering what made you,</i> <i>of all people,</i>",0,0.0,,,,1107.82,1110.23
316,"00:18:30,317","00:18:33,654","<i>cross the motherfucking picket line</i> <i>and be here tonight.""</i>",1,1.9299999999998363,"#130, ","1111.91, ","1113.84, ",1110.32,1113.65
317,"00:18:33,737","00:18:35,531","<i>I said, ""Boycott?</i>",0,0.0,,,,1113.74,1115.53
318,"00:18:36,448","00:18:39,576","<i>Nigga, I haven't been working</i> <i>in ten years.</i>",1,1.1099999999999,"#131, ","1120.48, ","1121.59, ",1116.45,1119.58
319,"00:18:40,661","00:18:42,830","<i>What do you mean, boycott?</i> <i>I've been on strike.</i>",0,0.0,,,,1120.66,1122.83
320,"00:18:42,913","00:18:45,124",<i>Y'all niggas didn't stop working.</i>,0,0.0,,,,1122.91,1125.12
321,"00:18:45,207","00:18:48,877",<i>I had to watch fucking Key and Peele</i> <i>do my show every night!</i>,3,5.2000000000000455,"#132, #133, #134, ","1127.95, 1135.87, 1137.61, ","1131.32, 1136.99, 1138.32, ",1125.21,1128.88
322,"00:18:58,971","00:19:01,265","<i>So, fuck </i><span style=""style_1"">The Daily Bongo,""</i> <i>is what I said.</i>",0,0.0,,,,1138.97,1141.27
323,"00:19:02,766","00:19:05,018",<i>I went to the Oscars</i> <i>and had a wonderful time.</i>,0,0.0,,,,1142.77,1145.02
324,"00:19:05,102","00:19:07,855","<i>I went in that fucking green room.</i> <i>It was filled with so many stars,</i>",0,0.0,,,,1145.1,1147.86
325,"00:19:07,938","00:19:09,356",<i>I couldn't even believe what I was seeing.</i>,0,0.0,,,,1147.94,1149.36
326,"00:19:09,439","00:19:12,025",<i>Hollywood was seducing me</i> <i>all over again.</i>,1,1.5799999999999272,"#135, ","1152.13, ","1153.71, ",1149.44,1152.03
327,"00:19:16,905","00:19:20,200","<i>I was sitting back there.</i> <i>I'm smoking, drinking with the stars.</i>",0,0.0,,,,1156.9,1160.2
328,"00:19:21,410","00:19:25,372","<i>And then two Hollywood movie producers</i> <i>came over, right to me.</i>",0,0.0,,,,1161.41,1165.37
329,"00:19:25,455","00:19:28,000","<i>""Oh, my God. Dave Chappelle,""</i> <i>said the leader one.</i>",0,0.0,,,,1165.45,1168.0
330,"00:19:28,083","00:19:29,751",<i>He was obviously gay.</i>,0,0.0,,,,1168.08,1169.75
331,"00:19:31,044","00:19:32,921","<i>Some guys, you can just tell.</i>",0,0.0,,,,1171.04,1172.92
332,"00:19:34,673","00:19:37,759",<i>The other one seemed like a money guy.</i> <i>Maybe he was from Texas or some shit.</i>,0,0.0,,,,1174.67,1177.76
333,"00:19:37,843","00:19:40,721",<i>But the gay one was definitely the leader</i> <i>because he did all the talking.</i>,1,0.6199999999998909,"#136, ","1181.43, ","1182.05, ",1177.84,1180.72
334,"00:19:41,555","00:19:44,016","<i>And then he hit me with:</i> <i>""So, David, um...</i>",0,0.0,,,,1181.56,1184.02
335,"00:19:44,975","00:19:48,562","<i>do you have any movie ideas</i> <i>that you would like to pursue?""</i>",0,0.0,,,,1184.97,1188.56
336,"00:19:49,396","00:19:51,440","<i>The truth is, I don't.</i>",1,0.9800000000000182,"#137, ","1191.43, ","1192.41, ",1189.4,1191.44
337,"00:19:53,400","00:19:54,526","<i>But if you know the game,</i>",0,0.0,,,,1193.4,1194.53
338,"00:19:54,610","00:19:56,778",<i>you're not supposed to tell motherfuckers</i> <i>you don't have ideas.</i>,1,0.8199999999999363,"#138, ","1196.79, ","1197.61, ",1194.61,1196.78
339,"00:19:56,862","00:19:59,740","<i>I was like, ""Yeah, man.</i> <i>I got plenty of ideas.""</i>",0,0.0,,,,1196.86,1199.74
340,"00:19:59,823","00:20:02,075","<i>And he called my bluff.</i> <i>""Really? Like what?""</i>",0,0.0,,,,1199.82,1202.08
341,"00:20:02,159","00:20:04,036","<i>""Huh? Oh.</i>",0,0.0,,,,1202.16,1204.04
342,"00:20:05,162","00:20:06,246",<i>Um...</i>,0,0.0,,,,1205.16,1206.25
343,"00:20:07,247","00:20:08,540","<i>um...""</i>",0,0.0,,,,1207.25,1208.54
344,"00:20:08,624","00:20:13,337",<i>And then I just started making up shit</i> <i>that I thought maybe he'd like to see.</i>,0,0.0,,,,1208.62,1213.34
345,"00:20:14,421","00:20:16,882","<i>I said, ""I have a superhero idea.""</i> <i>He goes, ""Really?""</i>",0,0.0,,,,1214.42,1216.88
346,"00:20:16,965","00:20:20,219","<i>I go, ""Yeah. He's a--</i> <i>He's a gay superhero.""</i>",0,0.0,,,,1216.96,1220.22
347,"00:20:20,302","00:20:22,804","<i>He was like, ""Really?!</i>",0,0.0,,,,1220.3,1222.8
348,"00:20:24,932","00:20:26,266","<i>What's it called?""</i>",0,0.0,,,,1224.93,1226.27
349,"00:20:26,350","00:20:29,937","<i>""Huh? Oh, it's called--</i> <i>It's called </i><span style=""style_1"">Same Hero, New Boots.</i>",0,0.0,,,,1226.35,1229.94
350,"00:20:33,398","00:20:35,817",<i>It's about a gay sous-chef</i> <i>in San Francisco...</i>,1,1.6000000000001364,"#139, ","1237.35, ","1238.95, ",1233.4,1235.82
351,"00:20:37,653","00:20:39,863",<i>that gets bit by a radioactive rat</i> <i>on his shift</i>,0,0.0,,,,1237.65,1239.86
352,"00:20:39,947","00:20:41,240",<i>when he's taking out the trash</i>,1,0.6700000000000728,"#140, ","1241.86, ","1242.53, ",1239.95,1241.24
353,"00:20:42,074","00:20:44,701","<i>and is blessed with powers</i> <i>beyond his wildest dreams,</i>",0,0.0,,,,1242.07,1244.7
354,"00:20:44,785","00:20:47,871",<i>supersonic gay kind of powers.</i>,1,0.900000000000091,"#141, ","1246.26, ","1247.16, ",1244.79,1247.87
355,"00:20:47,955","00:20:51,708",<i>And he starts saving everybody</i> <i>in San Francisco.</i>,1,0.6300000000001091,"#142, ","1248.32, ","1248.95, ",1247.95,1251.71
356,"00:20:51,792","00:20:54,002","<i>But at first, he only saves gay people.</i>",0,0.0,,,,1251.79,1254.0
357,"00:20:54,086","00:20:55,796","<i>Later, he saves everybody,</i>",0,0.0,,,,1254.09,1255.8
358,"00:20:55,879","00:20:57,923",<i>and the whole city just falls in love</i> <i>with him.</i>,0,0.0,,,,1255.88,1257.92
359,"00:20:58,006","00:21:01,677","<i>The only problem is,</i> <i>no one remembers him when he saves them.""</i>",0,0.0,,,,1258.01,1261.68
360,"00:21:01,760","00:21:05,472","<i>""Well, I don't understand.</i> <i>Why wouldn't they remember him?""</i>",0,0.0,,,,1261.76,1265.47
361,"00:21:05,555","00:21:07,432","<i>I said, ""Because, dummy, he's gay.</i>",0,0.0,,,,1265.56,1267.43
362,"00:21:08,642","00:21:10,477",<i>He keeps changing his outfit.</i>,1,0.5199999999999818,"#143, ","1274.64, ","1275.16, ",1268.64,1270.48
363,"00:21:14,731","00:21:18,068","<i>People come up--</i> <i>'Thanks for saving me, sir.</i>",0,0.0,,,,1274.73,1278.07
364,"00:21:18,151","00:21:19,278",<i>What's your name anyway?'</i>,0,0.0,,,,1278.15,1279.28
365,"00:21:19,361","00:21:21,989","<i>He's like, 'Same Hero, New Boots!'</i>",0,0.0,,,,1279.36,1281.99
366,"00:21:22,072","00:21:23,699","<i>And that motherfucker flies away.""</i>",2,3.4400000000000546,"#144, #145, ","1282.71, 1286.42, ","1283.39, 1289.18, ",1282.07,1283.7
367,"00:21:29,496","00:21:31,957","<i>He was like, ""I like it a lot.""</i>",0,0.0,,,,1289.5,1291.96
368,"00:21:33,000","00:21:36,461",<i>The Texan didn't like that shit at all.</i> <i>He was upset.</i>,0,0.0,,,,1293.0,1296.46
369,"00:21:36,545","00:21:38,547","<i>""That's impossible, a gay superhero.""</i>",0,0.0,,,,1296.55,1298.55
370,"00:21:38,630","00:21:42,467","<i>I said, ""What? Well, I have others.</i> <i>I have a superhero you'd love,</i>",0,0.0,,,,1298.63,1302.47
371,"00:21:42,551","00:21:44,136",<i>'cause he's stronger than Superman</i>,0,0.0,,,,1302.55,1304.14
372,"00:21:44,219","00:21:47,806","<i>and he fights for truth, justice</i> <i>and the American way, like Superman,</i>",0,0.0,,,,1304.22,1307.81
373,"00:21:47,889","00:21:49,141",<i>but more than Superman.</i>,0,0.0,,,,1307.89,1309.14
374,"00:21:49,224","00:21:51,101","<i>He beats up Mexicans for no reason.""</i>",2,5.650000000000091,"#146, #147, ","1311.1, 1315.99, ","1313.99, 1318.75, ",1309.22,1311.1
375,"00:21:56,231","00:21:58,692","<i>The Texan's like, ""You got my attention.""</i>",1,0.8100000000001728,"#148, ","1320.58, ","1321.39, ",1316.23,1318.69
376,"00:22:00,736","00:22:02,946","<i>I'm like, ""Man,</i> <i>this motherfucker's so strong,</i>",0,0.0,,,,1320.74,1322.95
377,"00:22:03,030","00:22:05,032",<i>he can fly and do all this great shit.</i>,0,0.0,,,,1323.03,1325.03
378,"00:22:05,115","00:22:08,785",<i>Only problem with this guy</i> <i>is he can't even activate his powers</i>,0,0.0,,,,1325.12,1328.79
379,"00:22:08,869","00:22:10,329",<i>unless he touches--</i>,0,0.0,,,,1328.87,1330.33
380,"00:22:10,412","00:22:12,414",<i>unless he touches a woman's vagina.</i>,0,0.0,,,,1330.41,1332.41
381,"00:22:13,165","00:22:16,209","<i>Not a long touch, just a couple of pats.""</i>",2,4.210000000000036,"#149, #150, ","1336.6, 1342.33, ","1337.57, 1345.57, ",1333.16,1336.21
382,"00:22:25,677","00:22:27,804","<i>He said, ""Well,</i> <i>what's the problem with that?""</i>",0,0.0,,,,1345.68,1347.8
383,"00:22:27,888","00:22:32,934","<i>I said, ""The problem, sir,</i> <i>is that our hero is not a handsome man.</i>",1,1.0199999999999818,"#151, ","1353.2, ","1354.22, ",1347.89,1352.93
384,"00:22:33,769","00:22:37,230",<i>And he's often short on cash.</i>,0,0.0,,,,1353.77,1357.23
385,"00:22:40,859","00:22:43,361","<i>So, whenever trouble breaks out,</i> <i>he has to run around the city</i>",0,0.0,,,,1360.86,1363.36
386,"00:22:43,445","00:22:45,739",<i>and convince women</i> <i>to let him pat their vaginas.</i>,0,0.0,,,,1363.44,1365.74
387,"00:22:45,822","00:22:49,951","<i>'Please, miss! That building's on fire.</i> <i>Can I pat your vagina? Quickly.</i>",1,0.9700000000000273,"#152, ","1369.99, ","1370.96, ",1365.82,1369.95
388,"00:22:50,035","00:22:51,244",<i>People are dying!'</i>,0,0.0,,,,1370.04,1371.24
389,"00:22:51,328","00:22:52,829",<i>But he can't tell them exactly why.</i>,0,0.0,,,,1371.33,1372.83
390,"00:22:52,913","00:22:54,539",<i>'Eww! Get away! You're gross!'</i>,0,0.0,,,,1372.91,1374.54
391,"00:22:54,623","00:22:58,418","<i>'Please, miss! People are dying!</i> <i>Just a couple of pats!'</i>",1,1.3099999999999454,"#153, ","1375.75, ","1377.06, ",1374.62,1378.42
392,"00:22:58,502","00:23:01,296",<i>'Eww! Gross! Get away!'</i>,2,2.3299999999999272,"#154, #155, ","1382.39, 1384.83, ","1383.54, 1386.01, ",1378.5,1381.3
393,"00:23:07,010","00:23:08,303","<i>So, he rapes them.</i>",1,3.0,"#156, ","1388.45, ","1391.45, ",1387.01,1388.3
