,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
248,"00:12:13,052","00:12:14,971",[cheering and applause],0,0.0,,,,733.05,734.97
249,"00:12:15,054","00:12:16,264",Yeah.,0,0.0,,,,735.05,736.26
250,"00:12:16,347","00:12:19,559",[cheering and applause],0,0.0,,,,736.35,739.56
251,"00:12:22,228","00:12:25,940","But as a Mexican, I wanna clean that shit, too. You know what I mean?",1,11.069999999999936,"#82, ","743.6, ","754.67, ",742.23,745.94
252,"00:12:26,024","00:12:29,110",[laughter],0,0.0,,,,746.02,749.11
253,"00:12:29,193","00:12:32,488",[laughter and applause],0,0.0,,,,749.19,752.49
254,"00:12:34,741","00:12:36,534",Where's the Fabuloso?,1,13.259999999999991,"#83, ","755.44, ","768.7, ",754.74,756.53
255,"00:12:36,617","00:12:38,745",[laughter],0,0.0,,,,756.62,758.75
256,"00:12:38,828","00:12:40,830",[applause],0,0.0,,,,758.83,760.83
257,"00:12:41,956","00:12:44,125",[laughter],0,0.0,,,,761.96,764.12
258,"00:12:45,460","00:12:48,254",[laughs],0,0.0,,,,765.46,768.25
259,"00:12:48,338","00:12:50,006",The purple one!,1,12.360000000000014,"#84, ","769.09, ","781.45, ",768.34,770.01
260,"00:12:50,089","00:12:51,591",[laughter],0,0.0,,,,770.09,771.59
261,"00:12:51,674","00:12:53,509","Bitch, like there's any other kind!",0,0.0,,,,771.67,773.51
262,"00:12:53,593","00:12:56,387",[laughter and applause],0,0.0,,,,773.59,776.39
263,"00:13:01,768","00:13:04,312",I finally got to see the New Kids when I was 33.,1,4.669999999999959,"#85, ","784.25, ","788.92, ",781.77,784.31
264,"00:13:04,395","00:13:06,022",[cheering],0,0.0,,,,784.39,786.02
265,"00:13:06,105","00:13:07,315","They reunited, right?",0,0.0,,,,786.11,787.32
266,"00:13:07,398","00:13:09,817",My boyfriend at the time went to the concert with me,0,0.0,,,,787.4,789.82
267,"00:13:09,901","00:13:11,569",because he wanted to see me lose it.,1,1.0600000000000591,"#86, ","791.8, ","792.86, ",789.9,791.57
268,"00:13:12,070","00:13:16,866","He's like, ""Hey, are you gonna be okay?"" I'm like, ""Dude, I'm 33. I got this, bro.""",1,19.899999999999977,"#87, ","795.96, ","815.86, ",792.07,796.87
269,"00:13:16,949","00:13:18,951",[screams],0,0.0,,,,796.95,798.95
270,"00:13:19,035","00:13:22,413",[continues screaming],0,0.0,,,,799.03,802.41
271,"00:13:22,497","00:13:25,375","[screams] ""I love you! I love you!""",0,0.0,,,,802.5,805.38
272,"00:13:25,458","00:13:28,294",[laughter],0,0.0,,,,805.46,808.29
273,"00:13:28,378","00:13:30,254","Oh, my...",0,0.0,,,,808.38,810.25
274,"00:13:33,007","00:13:35,343",[laughter],0,0.0,,,,813.01,815.34
275,"00:13:35,426","00:13:38,888","And then within minutes, I started realizing, ""Oh, my God...",0,0.0,,,,815.43,818.89
276,"00:13:39,764","00:13:42,600",This is a stadium full of 30 to 40-year-old women,1,6.5,"#88, ","822.45, ","828.95, ",819.76,822.6
277,"00:13:42,683","00:13:44,811",watching these grown-ass men...,0,0.0,,,,822.68,824.81
278,"00:13:45,478","00:13:47,772","talking about dating chicks in high school.""",0,0.0,,,,825.48,827.77
279,"00:13:47,855","00:13:48,689",[laughter],0,0.0,,,,827.86,828.69
280,"00:13:48,773","00:13:52,527","I was like, ""Oh, my God. They didn't update the songs at all!""",1,6.600000000000023,"#89, ","831.28, ","837.88, ",828.77,832.53
281,"00:13:52,610","00:13:55,029",[laughter],0,0.0,,,,832.61,835.03
282,"00:13:57,865","00:13:59,575","Because now I'm an adult, right?",0,0.0,,,,837.87,839.58
283,"00:13:59,659","00:14:03,496","I remember, when I was a kid, I used to love the song<i> </i>""You Got The Right Stuff""<i>.</i>",0,0.0,,,,839.66,843.5
284,"00:14:03,579","00:14:05,665","And I'd love it because the lyric was like,",0,0.0,,,,843.58,845.66
285,"00:14:05,748","00:14:09,335","""First kiss was a sweet kiss, second kiss had a twist.""",0,0.0,,,,845.75,849.34
286,"00:14:09,419","00:14:12,338","And I'm like, ""Oh, my God. They're Frenching."" Right?",1,3.4600000000000364,"#90, ","851.18, ","854.64, ",849.42,852.34
287,"00:14:12,422","00:14:14,173",[laughter],0,0.0,,,,852.42,854.17
288,"00:14:14,257","00:14:16,551","But I'm 33 at that point, so I'm like,",0,0.0,,,,854.26,856.55
289,"00:14:16,634","00:14:18,886","""Third and the fourth kiss, we're doing it.""",1,14.82000000000005,"#91, ","858.26, ","873.08, ",856.63,858.89
290,"00:14:18,970","00:14:20,012",[laughter],0,0.0,,,,858.97,860.01
291,"00:14:20,096","00:14:24,308","""Those tickets were expensive, my friend got a babysitter, you gotta give me more.""",0,0.0,,,,860.1,864.31
292,"00:14:24,392","00:14:25,476",[laughter],0,0.0,,,,864.39,865.48
293,"00:14:25,560","00:14:27,895","""You gotta hang tough and give me more.""",0,0.0,,,,865.56,867.89
294,"00:14:27,979","00:14:30,314",[laughter],0,0.0,,,,867.98,870.31
295,"00:14:31,399","00:14:34,318","They really should update those songs, though. I mean...",1,1.4400000000000546,"#92, ","873.4, ","874.84, ",871.4,874.32
296,"00:14:34,986","00:14:37,321","""You Got The Right Stuff""<i>.</i> I'm in my 30s.",0,0.0,,,,874.99,877.32
297,"00:14:37,405","00:14:40,074","The song should speak to me, you know?",1,1.3100000000000591,"#93, ","879.31, ","880.62, ",877.4,880.07
298,"00:14:40,158","00:14:41,158",[laughter],0,0.0,,,,880.16,881.16
299,"00:14:41,200","00:14:42,827",<i>♪ You got good credit ♪</i>,1,3.1100000000000136,"#94, ","882.35, ","885.46, ",881.2,882.83
300,"00:14:43,703","00:14:44,996",<i>♪ Baby ♪</i>,0,0.0,,,,883.7,885.0
301,"00:14:45,496","00:14:47,957",<i>♪ Your FICO score turns me on ♪</i>,1,3.659999999999968,"#95, ","887.73, ","891.39, ",885.5,887.96
302,"00:14:48,040","00:14:49,125",Yeah!,0,0.0,,,,888.04,889.12
303,"00:14:49,208","00:14:50,376",[whooping],0,0.0,,,,889.21,890.38
304,"00:14:50,460","00:14:53,254","You know, it's weird, in your 30s, you're not old,",0,0.0,,,,890.46,893.25
305,"00:14:53,337","00:14:56,215","but you realize in your 30s, every year you start realizing",0,0.0,,,,893.34,896.22
306,"00:14:56,299","00:14:59,761","there's one thing every year you can't really do any more, you know?",1,0.7400000000000091,"#96, ","898.89, ","899.63, ",896.3,899.76
307,"00:14:59,844","00:15:00,887",I live in Los Angeles.,0,0.0,,,,899.84,900.89
308,"00:15:00,970","00:15:04,766",I'm at that age where the only way I can get into a nightclub,0,0.0,,,,900.97,904.77
309,"00:15:04,849","00:15:08,770",is by telling the door guy that I'm looking for my underage daughter.,1,3.699999999999932,"#97, ","907.45, ","911.15, ",904.85,908.77
310,"00:15:08,853","00:15:10,146",[laughter],0,0.0,,,,908.85,910.15
311,"00:15:10,229","00:15:13,441",But then I have to pretend to look for the bitch the entire night.,1,30.590000000000032,"#98, ","911.77, ","942.36, ",910.23,913.44
312,"00:15:13,524","00:15:17,069","""Where's Stephanie? I don't know where Stephanie's at. Is she down here?""",0,0.0,,,,913.52,917.07
313,"00:15:17,153","00:15:18,070",[laughter],0,0.0,,,,917.15,918.07
314,"00:15:18,154","00:15:19,822","""She's not down here.""",0,0.0,,,,918.15,919.82
315,"00:15:19,906","00:15:22,283",[laughter],0,0.0,,,,919.91,922.28
316,"00:15:24,494","00:15:27,705",[laughter],0,0.0,,,,924.49,927.71
317,"00:15:27,789","00:15:30,249",[applause],0,0.0,,,,927.79,930.25
318,"00:15:33,795","00:15:36,214",[laughter],0,0.0,,,,933.79,936.21
319,"00:15:40,885","00:15:42,303",Oh.,1,3.650000000000091,"#99, ","943.67, ","947.32, ",940.88,942.3
320,"00:15:44,347","00:15:46,057",I am Catholic.,1,1.32000000000005,"#100, ","948.78, ","950.1, ",944.35,946.06
321,"00:15:47,225","00:15:49,852",-I'm what I call a barely Catholic. -[laughter],0,0.0,,,,947.23,949.85
322,"00:15:49,936","00:15:52,188","Like, I'm barely... My parents, my family...",0,0.0,,,,949.94,952.19
323,"00:15:52,271","00:15:56,734","I'm Catholic because my family is, but I don't know a lot. I know the basics.",1,1.8999999999999773,"#101, ","955.98, ","957.88, ",952.27,956.73
324,"00:15:56,818","00:16:00,029","When people find out I'm Catholic, they love asking me questions.",0,0.0,,,,956.82,960.03
325,"00:16:00,112","00:16:02,406","I'm like, ""Oh, God. Let it be an easy one.""",1,6.059999999999945,"#102, ","962.0, ","968.06, ",960.11,962.41
326,"00:16:02,490","00:16:04,909",[laughter],0,0.0,,,,962.49,964.91
327,"00:16:08,037","00:16:09,413","""Who's the guy on the cross?""",1,8.840000000000032,"#103, ","969.18, ","978.02, ",968.04,969.41
328,"00:16:09,497","00:16:11,249","""Jesus! Yes! Yes!""",0,0.0,,,,969.5,971.25
329,"00:16:11,332","00:16:12,166",[laughter],0,0.0,,,,971.33,972.17
330,"00:16:12,250","00:16:14,877","""Yes! Yes! Yes!""",0,0.0,,,,972.25,974.88
331,"00:16:17,296","00:16:20,550","Sometimes they get harder. ""Why do you use holy water at church?""",0,0.0,,,,977.3,980.55
332,"00:16:20,633","00:16:21,717","""Oh, God.",1,14.280000000000086,"#104, ","982.17, ","996.45, ",980.63,981.72
333,"00:16:22,343","00:16:23,928","It's because we hate vampires.""",0,0.0,,,,982.34,983.93
334,"00:16:24,011","00:16:26,597",[laughter],0,0.0,,,,984.01,986.6
335,"00:16:35,523","00:16:39,193","You ever notice Latinos are the only ones that name their kids ""Jesus""?",1,8.75,"#105, ","997.19, ","1005.94, ",995.52,999.19
336,"00:16:39,277","00:16:40,403",[laughter],0,0.0,,,,999.28,1000.4
337,"00:16:40,486","00:16:43,906","""This is my son Jesus Rodriguez. He works at Papa John's.""",0,0.0,,,,1000.49,1003.91
338,"00:16:43,990","00:16:45,950","-""Oh!"" -[laughter]",0,0.0,,,,1003.99,1005.95
339,"00:16:46,033","00:16:48,619","""Jesus has come a long way!""",1,3.4600000000000364,"#106, ","1007.06, ","1010.52, ",1006.03,1008.62
340,"00:16:48,703","00:16:49,829",[laughter],0,0.0,,,,1008.7,1009.83
341,"00:16:49,912","00:16:51,998",You never meet a white guy named Jesus.,0,0.0,,,,1009.91,1012.0
342,"00:16:52,081","00:16:55,376","""Hi, I'm Jesus Rosenberg. I work at Goldman Sachs.""",2,8.980000000000018,"#107, #108, ","1013.48, 1017.3, ","1017.16, 1022.6, ",1012.08,1015.38
343,"00:16:55,459","00:16:57,336",[laughter],0,0.0,,,,1015.46,1017.34
344,"00:17:02,800","00:17:04,760",It's insane.,1,2.4200000000000728,"#109, ","1023.8, ","1026.22, ",1022.8,1024.76
345,"00:17:04,844","00:17:08,431",You guys ever notice that you always find out what you think of your friends,0,0.0,,,,1024.84,1028.43
346,"00:17:08,514","00:17:10,391",when you can't remember their names?,1,1.3800000000001091,"#110, ","1030.58, ","1031.96, ",1028.51,1030.39
347,"00:17:10,474","00:17:11,350",[laughter],0,0.0,,,,1030.47,1031.35
348,"00:17:11,434","00:17:13,853",Because then you have to describe them to people.,1,1.75,"#111, ","1032.62, ","1034.37, ",1031.43,1033.85
349,"00:17:13,936","00:17:16,439",And you never say nice shit about that person.,1,3.160000000000082,"#112, ","1035.03, ","1038.19, ",1033.94,1036.44
350,"00:17:16,522","00:17:17,899",[laughter],0,0.0,,,,1036.52,1037.9
351,"00:17:17,982","00:17:21,736","It's always, ""What's that guy's name? The fat one. Loser. Lives with his mom.",1,16.539999999999964,"#113, ","1039.29, ","1055.83, ",1037.98,1041.74
352,"00:17:21,819","00:17:23,738","-Hector! Hector! Yes!"" -[laughter]",0,0.0,,,,1041.82,1043.74
353,"00:17:23,821","00:17:25,531","""Yes! Hector!",0,0.0,,,,1043.82,1045.53
354,"00:17:25,615","00:17:28,701","Hector! Yes!""",0,0.0,,,,1045.62,1048.7
355,"00:17:28,784","00:17:31,162",[laughter],0,0.0,,,,1048.78,1051.16
356,"00:17:31,245","00:17:32,997","""Tell him hi.""",0,0.0,,,,1051.24,1053.0
357,"00:17:33,080","00:17:34,999",[laughter],0,0.0,,,,1053.08,1055.0
358,"00:17:35,082","00:17:37,543","""I don't think you like Hector, dude.""",1,0.9200000000000728,"#114, ","1056.74, ","1057.66, ",1055.08,1057.54
359,"00:17:38,294","00:17:39,795",It's insane.,1,0.9099999999998545,"#115, ","1059.46, ","1060.37, ",1058.29,1059.8
360,"00:17:41,005","00:17:43,466","I'm a first generation American, you know?",0,0.0,,,,1061.01,1063.47
361,"00:17:43,549","00:17:45,885",It's hard to be first generation,1,0.7999999999999545,"#116, ","1065.51, ","1066.31, ",1063.55,1065.88
362,"00:17:45,968","00:17:48,179",because you have to learn how to be American,1,0.9800000000000182,"#117, ","1067.84, ","1068.82, ",1065.97,1068.18
363,"00:17:48,262","00:17:50,681","and teach your parents how to be American, too.",0,0.0,,,,1068.26,1070.68
364,"00:17:50,765","00:17:54,435","Like, for me in Texas, I'm a big sports fan. I love sports.",1,0.7400000000000091,"#118, ","1071.68, ","1072.42, ",1070.77,1074.43
365,"00:17:54,518","00:17:56,687",I'm from Texas. I love football.,1,3.7899999999999636,"#119, ","1075.78, ","1079.57, ",1074.52,1076.69
366,"00:17:56,771","00:17:58,981",-Now... -[cheering and applause],0,0.0,,,,1076.77,1078.98
367,"00:17:59,065","00:17:59,941",Here's the thing.,0,0.0,,,,1079.07,1079.94
368,"00:18:00,024","00:18:02,526","People don't understand, when you're a sports fan,",0,0.0,,,,1080.02,1082.53
369,"00:18:02,610","00:18:04,487","when you have a team, that's your team.",0,0.0,,,,1082.61,1084.49
370,"00:18:04,570","00:18:05,821",Those are your boys.,0,0.0,,,,1084.57,1085.82
371,"00:18:05,905","00:18:09,241","Whether they suck or they're good, those are your boys, you know?",2,4.3100000000004,"#120, #121, ","1086.11, 1088.61, ","1087.14, 1091.89, ",1085.9,1089.24
372,"00:18:09,325","00:18:10,701",[laughter],0,0.0,,,,1089.33,1090.7
373,"00:18:10,785","00:18:14,538",People are passionate about sports. I'm from Texas. I like football.,1,1.2300000000000182,"#122, ","1092.3, ","1093.53, ",1090.79,1094.54
374,"00:18:14,622","00:18:16,499","I love the Cowboys, right?",1,6.9500000000000455,"#123, ","1094.71, ","1101.66, ",1094.62,1096.5
375,"00:18:16,582","00:18:20,044",[cheering and applause],0,0.0,,,,1096.58,1100.04
376,"00:18:20,127","00:18:24,298","Not everyone clapped. See, five minutes ago, you all loved me, but now...",1,6.75,"#124, ","1103.19, ","1109.94, ",1100.13,1104.3
377,"00:18:24,382","00:18:27,718",[laughter],0,0.0,,,,1104.38,1107.72
378,"00:18:27,802","00:18:29,178",I get it!,0,0.0,,,,1107.8,1109.18
379,"00:18:29,261","00:18:32,390",You know how hard it is to be a fan of a team that sucks?,1,18.37999999999988,"#125, ","1111.18, ","1129.56, ",1109.26,1112.39
380,"00:18:32,473","00:18:34,976",[laughter],0,0.0,,,,1112.47,1114.98
381,"00:18:36,894","00:18:40,022",It's like you're dating that guy that can't get his shit together.,0,0.0,,,,1116.89,1120.02
382,"00:18:40,106","00:18:42,400",[laughter],0,0.0,,,,1120.11,1122.4
383,"00:18:42,483","00:18:45,736","Every season, they make promises they can't keep.",0,0.0,,,,1122.48,1125.74
384,"00:18:45,820","00:18:47,780",[laughter],0,0.0,,,,1125.82,1127.78
385,"00:18:47,863","00:18:50,825","""No, baby, come back. This year, I promise you a ring.""",1,10.079999999999927,"#126, ","1130.15, ","1140.23, ",1127.86,1130.83
386,"00:18:50,908","00:18:52,785","""Oh, great!""",0,0.0,,,,1130.91,1132.79
387,"00:18:52,868","00:18:54,704",[laughter],0,0.0,,,,1132.87,1134.7
388,"00:18:54,787","00:18:57,039",[applause],0,0.0,,,,1134.79,1137.04
389,"00:18:57,123","00:18:58,916",It never works!,0,0.0,,,,1137.12,1138.92
390,"00:19:00,251","00:19:03,546","My friends tell me all the time, they say the same thing,",1,0.6799999999998363,"#127, ","1140.67, ","1141.35, ",1140.25,1143.55
391,"00:19:03,629","00:19:05,589","""Switch teams, you gotta switch teams.""",1,3.8999999999998636,"#128, ","1144.4, ","1148.3, ",1143.63,1145.59
392,"00:19:05,673","00:19:06,841",That's my team!,0,0.0,,,,1145.67,1146.84
393,"00:19:06,924","00:19:09,135",I can't do that. That's my team.,1,1.240000000000009,"#129, ","1148.97, ","1150.21, ",1146.92,1149.13
394,"00:19:09,218","00:19:11,345",It's like having a kid that's flunking math.,1,10.13000000000011,"#130, ","1150.81, ","1160.94, ",1149.22,1151.35
395,"00:19:11,429","00:19:14,515","You're like, ""I'll cheer for the neighbor's kid. He's smart.""",0,0.0,,,,1151.43,1154.52
396,"00:19:14,598","00:19:17,393",-You can't do that! -[laughter and applause],0,0.0,,,,1154.6,1157.39
397,"00:19:17,476","00:19:18,686",You can't.,0,0.0,,,,1157.48,1158.69
398,"00:19:20,604","00:19:24,025","You show up wearing a jersey, ""Neighbor's kid, 82.""",1,9.200000000000045,"#131, ","1162.04, ","1171.24, ",1160.6,1164.03
399,"00:19:24,108","00:19:25,901",[laughter],0,0.0,,,,1164.11,1165.9
400,"00:19:30,865","00:19:35,703",What pisses me off about watching sports is the press conferences after the game.,0,0.0,,,,1170.87,1175.7
401,"00:19:35,786","00:19:38,080",Do we have to interview them when they lose?,1,5.949999999999818,"#132, ","1176.88, ","1182.83, ",1175.79,1178.08
402,"00:19:38,164","00:19:38,998",[laughter],0,0.0,,,,1178.16,1179.0
403,"00:19:39,081","00:19:43,127","Everybody wants to find out, ""Why did you lose? Why did you lose?""",0,0.0,,,,1179.08,1183.13
404,"00:19:43,210","00:19:45,546","""Well, shit, the other team scored more.",1,9.269999999999982,"#133, ","1184.48, ","1193.75, ",1183.21,1185.55
405,"00:19:46,172","00:19:47,339","That's how it works.""",0,0.0,,,,1186.17,1187.34
406,"00:19:48,591","00:19:51,469",What a terrible time to get interviewed about stuff!,0,0.0,,,,1188.59,1191.47
407,"00:19:52,470","00:19:54,597",Can you imagine if that happened to you?,0,0.0,,,,1192.47,1194.6
408,"00:19:55,806","00:19:59,018","For shitty parts of your life, you have to give a press conference?",1,5.129999999999882,"#134, ","1198.74, ","1203.87, ",1195.81,1199.02
409,"00:19:59,101","00:20:00,895","You get fired from a job,",0,0.0,,,,1199.1,1200.89
410,"00:20:00,978","00:20:02,521","""Why did you get fired?",0,0.0,,,,1200.98,1202.52
411,"00:20:03,022","00:20:04,106","Why did you get fired?""",0,0.0,,,,1203.02,1204.11
412,"00:20:04,190","00:20:06,400","""Well, shit, I steal office supplies, so I...""",1,7.4500000000000455,"#135, ","1204.57, ","1212.02, ",1204.19,1206.4
413,"00:20:06,484","00:20:08,903",[laughter],0,0.0,,,,1206.48,1208.9
414,"00:20:11,822","00:20:13,657","""We'll get them next time.""",1,6.4500000000000455,"#136, ","1212.23, ","1218.68, ",1211.82,1213.66
415,"00:20:13,741","00:20:16,243",[laughter],0,0.0,,,,1213.74,1216.24
416,"00:20:18,704","00:20:20,956","I'm first generation. It's hard, man.",0,0.0,,,,1218.7,1220.96
417,"00:20:21,040","00:20:24,460","Because, again, you have to teach your parents how to be American.",0,0.0,,,,1221.04,1224.46
418,"00:20:24,543","00:20:27,171","It's tough because you're learning it, too, you know?",0,0.0,,,,1224.54,1227.17
419,"00:20:27,254","00:20:28,714","You guys, my mom...",0,0.0,,,,1227.25,1228.71
420,"00:20:29,715","00:20:32,051",had never seen Girl Scouts before in her life.,1,0.5299999999999727,"#137, ","1231.68, ","1232.21, ",1229.71,1232.05
421,"00:20:32,134","00:20:32,968",[laughter],0,0.0,,,,1232.13,1232.97
422,"00:20:33,052","00:20:34,178",Never.,0,0.0,,,,1233.05,1234.18
423,"00:20:34,595","00:20:37,181",The first time she saw Girl Scouts...,0,0.0,,,,1234.6,1237.18
424,"00:20:37,807","00:20:40,142",she thought they were Border Patrol agents...,1,23.460000000000036,"#138, ","1238.98, ","1262.44, ",1237.81,1240.14
425,"00:20:40,226","00:20:43,062",[laughter],0,0.0,,,,1240.23,1243.06
426,"00:20:46,899","00:20:49,568",[laughter continues],0,0.0,,,,1246.9,1249.57
427,"00:20:51,362","00:20:52,530",..in training.,0,0.0,,,,1251.36,1252.53
428,"00:20:52,613","00:20:54,448",[laughter],0,0.0,,,,1252.61,1254.45
429,"00:20:54,532","00:20:57,284",She thought Border Patrol had a kid unit.,0,0.0,,,,1254.53,1257.28
430,"00:20:58,327","00:21:01,372","And every time she saw the cookies, she would hide from them.",0,0.0,,,,1258.33,1261.37
431,"00:21:02,164","00:21:05,835","I'd say, ""Mom, they're not trying to deport you. They're selling cookies.""",1,11.079999999999927,"#139, ","1265.01, ","1276.09, ",1262.16,1265.84
432,"00:21:05,918","00:21:09,171","-""Ah, that's what you think! Oh-ho-ho!"" -[laughter]",0,0.0,,,,1265.92,1269.17
433,"00:21:09,255","00:21:12,466","""That's how they get you! God, you're stupid!""",0,0.0,,,,1269.26,1272.47
434,"00:21:12,550","00:21:14,969",[laughter],0,0.0,,,,1272.55,1274.97
435,"00:21:15,052","00:21:17,888","""That's how they get you. You get hungry, you buy Thin Mints.",1,8.700000000000045,"#140, ","1277.53, ","1286.23, ",1275.05,1277.89
436,"00:21:17,972","00:21:20,683",And then I'm back in Mexico. No cookies in this house!,0,0.0,,,,1277.97,1280.68
437,"00:21:21,308","00:21:22,308","No cookies!""",0,0.0,,,,1281.31,1282.31
438,"00:21:22,351","00:21:24,353",[laughter],0,0.0,,,,1282.35,1284.35
439,"00:21:28,649","00:21:30,568","What people don't understand, though,",0,0.0,,,,1288.65,1290.57
440,"00:21:30,651","00:21:33,696","is that when you grow up with immigrant parents,",0,0.0,,,,1290.65,1293.7
441,"00:21:33,779","00:21:37,783",you have to rely on them to do their version of American holidays.,2,3.2500000000002274,"#141, #142, ","1294.12, 1297.83, ","1295.88, 1299.32, ",1293.78,1297.78
442,"00:21:38,784","00:21:40,995","So they gotta go with what they know, you know?",0,0.0,,,,1298.78,1300.99
443,"00:21:41,078","00:21:45,040","Like, my mom was from Mexico. People don't understand, Mexico is south of us.",1,0.9500000000000455,"#143, ","1303.29, ","1304.24, ",1301.08,1305.04
444,"00:21:45,124","00:21:48,085",But life is totally different there. They don't get that.,1,1.4100000000000819,"#144, ","1305.97, ","1307.38, ",1305.12,1308.09
445,"00:21:48,169","00:21:50,921","My mom, she didn't grow up with Santa Claus.",0,0.0,,,,1308.17,1310.92
446,"00:21:51,005","00:21:54,967",There was no Santa Claus in her village. There was the three wise men.,1,2.1900000000000546,"#145, ","1314.55, ","1316.74, ",1311.01,1314.97
447,"00:21:56,093","00:21:59,138","Now, we celebrate December 25th, like everybody else.",0,0.0,,,,1316.09,1319.14
448,"00:21:59,221","00:22:03,184","But we celebrate January 6th, too. That's our big day.",1,6.099999999999909,"#146, ","1320.69, ","1326.79, ",1319.22,1323.18
449,"00:22:03,267","00:22:06,187",[cheering and applause],0,0.0,,,,1323.27,1326.19
450,"00:22:06,270","00:22:08,522",And I have a theory that we do January 6th,0,0.0,,,,1326.27,1328.52
451,"00:22:08,606","00:22:10,900",because all that shit's on clearance by that time.,1,9.350000000000136,"#147, ","1329.61, ","1338.96, ",1328.61,1330.9
452,"00:22:10,983","00:22:14,528",[laughter and applause],0,0.0,,,,1330.98,1334.53
453,"00:22:14,612","00:22:16,155",That's what we do.,0,0.0,,,,1334.61,1336.15
454,"00:22:18,991","00:22:23,370","So one year, my single mom tried to do her version of Santa Claus, right?",0,0.0,,,,1338.99,1343.37
455,"00:22:23,454","00:22:27,458","I wake up, there's a gift-wrapped box with a card that says, ""Santa Claus.""",0,0.0,,,,1343.45,1347.46
456,"00:22:27,541","00:22:30,127","I look at my mom. She's like, ""I am Santa Claus.""",1,17.99000000000001,"#148, ","1349.54, ","1367.53, ",1347.54,1350.13
457,"00:22:30,210","00:22:33,172",[laughter],0,0.0,,,,1350.21,1353.17
458,"00:22:37,092","00:22:39,803",[laughter continues],0,0.0,,,,1357.09,1359.8
459,"00:22:42,389","00:22:43,223","""What?""",0,0.0,,,,1362.39,1363.22
460,"00:22:43,307","00:22:45,142","""I am Santa Claus. Merry Christmas.""",0,0.0,,,,1363.31,1365.14
461,"00:22:45,225","00:22:46,977",[laughter],0,0.0,,,,1365.22,1366.98
462,"00:22:47,061","00:22:50,731","""No, no, no, I did not bust my butt so this white guy takes credit for my shit.",1,23.170000000000073,"#149, ","1368.87, ","1392.04, ",1367.06,1370.73
463,"00:22:50,814","00:22:52,816",I am Santa Claus. Me.,0,0.0,,,,1370.81,1372.82
464,"00:22:52,900","00:22:54,735","-Ho, ho, ho!"" -[cheering and applause]",0,0.0,,,,1372.9,1374.73
465,"00:22:54,818","00:22:56,362","""Ho, ho, ho!""",0,0.0,,,,1374.82,1376.36
466,"00:22:56,445","00:22:59,031",[cheering and applause],0,0.0,,,,1376.44,1379.03
467,"00:22:59,114","00:23:01,200","""And I say it in Spanish with a J.",0,0.0,,,,1379.11,1381.2
468,"00:23:01,283","00:23:02,284","Ho, ho, ho!",0,0.0,,,,1381.28,1382.28
469,"00:23:02,368","00:23:03,661","I am Santa Claus.""",0,0.0,,,,1382.37,1383.66
470,"00:23:03,744","00:23:05,955",[laughter],0,0.0,,,,1383.74,1385.95
471,"00:23:06,038","00:23:09,458",[cheering and applause],1,6.2999999999999545,"#150, ","1393.21, ","1399.51, ",1386.04,1389.46
472,"00:23:12,586","00:23:15,214",[laughter],0,0.0,,,,1392.59,1395.21
473,"00:23:18,968","00:23:21,053",She was a cute woman.,0,0.0,,,,1398.97,1401.05
474,"00:23:21,637","00:23:26,016","My mom, not kidding, she would buy photo frames, picture frames,",1,0.5500000000001819,"#151, ","1404.36, ","1404.91, ",1401.64,1406.02
475,"00:23:26,100","00:23:28,852",and she would keep the pictures that came with the frames.,1,3.5399999999999636,"#152, ","1406.76, ","1410.3, ",1406.1,1408.85
476,"00:23:28,936","00:23:29,937",[laughter],0,0.0,,,,1408.94,1409.94
477,"00:23:30,020","00:23:32,189",And she would hang them up on the wall.,1,0.9900000000000091,"#153, ","1411.89, ","1412.88, ",1410.02,1412.19
478,"00:23:32,272","00:23:33,107",[laughter],0,0.0,,,,1412.27,1413.11
479,"00:23:33,190","00:23:35,401",And she would call them her white family.,1,4.050000000000182,"#154, ","1414.86, ","1418.91, ",1413.19,1415.4
480,"00:23:35,484","00:23:37,111",[laughter],0,0.0,,,,1415.48,1417.11
481,"00:23:37,194","00:23:40,698","And every time we would get in trouble, she would use them as an example.",1,4.190000000000055,"#155, ","1420.28, ","1424.47, ",1417.19,1420.7
482,"00:23:40,781","00:23:43,909",[laughter],0,0.0,,,,1420.78,1423.91
483,"00:23:43,993","00:23:47,579","""Cristela, you're flunking math. Why can't you be like your cousin Peggy?""",1,23.470000000000027,"#156, ","1425.74, ","1449.21, ",1423.99,1427.58
484,"00:23:47,663","00:23:50,332",[laughter],0,0.0,,,,1427.66,1430.33
485,"00:23:52,751","00:23:55,254",[laughter],0,0.0,,,,1432.75,1435.25
486,"00:23:57,548","00:24:00,342","""She's graduating college. Why can't you?""",0,0.0,,,,1437.55,1440.34
487,"00:24:00,426","00:24:03,637",[laughter],0,0.0,,,,1440.43,1443.64
488,"00:24:09,685","00:24:13,772","People don't understand, when you grow up between two cultures of any kind,",1,0.9300000000000637,"#157, ","1453.09, ","1454.02, ",1449.68,1453.77
489,"00:24:13,856","00:24:17,317",it's hard because you start realizing that certain things you do,0,0.0,,,,1453.86,1457.32
490,"00:24:17,401","00:24:20,029","that are considered, you know, like, American",0,0.0,,,,1457.4,1460.03
