,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:07,000","00:00:09,000",[Hindi dance song playing],line_0000.wav,2.0530307,49.21875,-1.0,50.21875,11.4402685,0.9333333333333332,0.016230287,0.0003741968,0.032390594,0.032016397,0.0084550865,,,,,,,,,,,,,,,,,,,,,1,3.74,"#1, ","10.79, ","14.53, ",7.0,9.0
1,"00:00:15,160","00:00:16,800","[male announcer] <i>Ladies and gentlemen,</i>",line_0001.wav,25.992409,102.083336,-1.0,103.083336,35.13616,0.6070336391437309,0.0134474775,0.0028244064,0.03418686,0.03136245,0.009700125,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,15.16,16.8
2,"00:00:16,880","00:00:20,280",<i>please welcome Aditi Mittal.</i>,line_0002.wav,42.009125,193.42105,-1.0,194.42105,42.080368,0.3744493392070485,0.01605942,0.001516019,0.03266576,0.031149741,0.0077256784,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.5,0.0,1.0,0.0,6.0,0.6140341758728027,0.75,4.0,"['please_welcome', 'welcome_aditi', 'aditi_mittal']",0.0,-0.17194902896881106,1.5,1.1764705882352935,1.4705882352941166,1,9.830000000000002,"#2, ","20.18, ","30.01, ",16.88,20.28
3,"00:00:20,360","00:00:22,360",[Hindi dance song continues playing],line_0003.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.01686549,0.012038409,0.026855907999999998,0.0148175,0.0034721172,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,20.36,22.36
4,"00:00:26,480","00:00:29,360",[audience members whooping],line_0004.wav,6.755446000000001,118.54838600000001,-1.0,119.54838600000001,25.611904,0.9128919860627178,0.009275526999999999,0.0044393376,0.013939268000000001,0.00949993,0.0020695373000000003,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,26.48,29.36
5,"00:00:29,440","00:00:32,520","Good evening, everyone! Thank you so much for coming out.",line_0005.wav,50.248306,190.08621000000002,-1.0,191.08621000000002,42.920486,0.27213647441104794,0.013893025,0.0013134707,0.040980592,0.039667122,0.008477105,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,4.5,0.0,0.8541666666666666,0.14583333333333334,4.5,0.8314532637596129,0.9,10.0,"['good_evening', 'evening_everyone', 'everyone_thank', 'thank_you', 'you_so', 'so_much', 'much_for', 'for_coming', 'coming_out']",0.0,0.3422527313232422,4.5,3.246753246753245,4.545454545454542,0,0.0,,,,29.44,32.52
6,"00:00:32,600","00:00:34,440",My name is Aditi Mittal.,line_0006.wav,55.932357999999994,172.26561999999998,-1.0,173.26561999999998,26.895122999999998,0.09673024523160764,0.014736461000000001,0.0006233981,0.030441314,0.029817916,0.007467427800000001,0.2,0.0,0.0,0.2,0.4,0.2,2.0,0.0625,0.8125,0.125,3.8,0.4548057615756989,0.8,5.0,"['my_name', 'name_is', 'is_aditi', 'aditi_mittal']",0.0,-0.2210019677877426,2.0,2.7173913043478315,2.7173913043478315,0,0.0,,,,32.6,34.44
7,"00:00:34,520","00:00:37,800",And it is such an honor and a pleasure to be here.,line_0007.wav,43.225964000000005,157.5,-1.0,158.5,35.74651,0.30727969348659,0.0106171,0.0001307952,0.031280458,0.031149662999999998,0.0091455905,0.125,0.125,0.25,0.25,0.0,0.25,5.5,0.0625,0.7708333333333334,0.16666666666666666,3.1666666666666665,0.7129520773887634,0.9166666666666666,12.0,"['and_it', 'it_is', 'is_such', 'such_an', 'an_honor', 'honor_and', 'and_a', 'a_pleasure', 'pleasure_to', 'to_be', 'be_here']",0.0,0.2631243467330933,5.5,3.658536585365861,4.2682926829268375,0,0.0,,,,34.52,37.8
8,"00:00:37,880","00:00:40,000",I am 30 years old,line_0008.wav,40.06647,169.61539,-1.0,170.61539,40.268665000000006,0.3738095238095238,0.009372386,0.00012139411,0.03416118,0.034039788,0.009107826999999999,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,2.0,0.04166666666666666,0.75,0.20833333333333331,2.6,0.5914226174354553,0.8,5.0,"['i_am', 'am_30', '30_years', 'years_old']",0.0,0.2120608389377594,2.0,2.3584905660377387,1.886792452830191,0,0.0,,,,37.88,40.0
9,"00:00:40,080","00:00:41,600",and I am single.,line_0009.wav,51.65549,180.7377,-1.0,181.7377,40.251446,0.2613065326633166,0.012801294,0.0030527376,0.03096993,0.027917193,0.006920238,0.5,0.0,0.0,0.0,0.0,0.5,1.5,0.0625,0.8125,0.125,3.0,0.502177357673645,0.75,4.0,"['and_i', 'i_am', 'am_single']",0.0,0.21974316239356995,1.5,2.6315789473684155,3.2894736842105194,1,0.6600000000000037,"#3, ","41.47, ","42.13, ",40.08,41.6
10,"00:00:41,680","00:00:44,040",How many single people are in the house tonight?,line_0010.wav,42.53818,239.67392,-1.0,240.67392,40.513465999999994,0.3157894736842105,0.0130438935,0.00021680679,0.03894125,0.03872444,0.008880252,0.25,0.125,0.125,0.375,0.0,0.125,4.0,0.02083333333333333,0.9375,0.04166666666666666,4.333333333333333,0.7057698369026184,0.8888888888888888,9.0,"['how_many', 'many_single', 'single_people', 'people_are', 'are_in', 'in_the', 'the_house', 'house_tonight']",0.0,0.2158101499080658,4.0,3.8135593220338992,5.508474576271189,1,2.6200000000000045,"#4, ","43.33, ","45.95, ",41.68,44.04
11,"00:00:44,120","00:00:45,800",[audience members cheering],line_0011.wav,4.5576143,68.90625,-1.0,69.90625,18.012135,0.9126506024096386,0.007980913000000001,0.001827645,0.015716357,0.013888712,0.003564243,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,44.12,45.8
12,"00:00:45,880","00:00:48,760",That is glorious. That is the sound of hope.,line_0012.wav,34.57741,88.2,-1.0,89.2,29.469223,0.3888404533565824,0.009233383000000001,0.00024298607999999997,0.035337184,0.035094198,0.008452059,0.125,0.0,0.375,0.25,0.0,0.25,4.0,0.2,0.6,0.2,3.7777777777777777,0.7139386534690857,0.8888888888888888,9.0,"['that_is', 'is_glorious', 'glorious_that', 'that_is', 'is_the', 'the_sound', 'sound_of', 'of_hope']",0.0,0.2870677709579468,4.0,3.125000000000005,3.8194444444444495,0,0.0,,,,45.88,48.76
13,"00:00:49,240","00:00:50,240",[audience laughing],line_0013.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.004456852,0.0006108239,0.009417296,0.008806473,0.0024751944,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,49.24,50.24
14,"00:00:50,320","00:00:53,680",So I am 30. I am single. And I am an Indian woman.,line_0014.wav,51.305065,212.01923,-1.0,213.01923,39.099779999999996,0.20150375939849624,0.015130508999999999,0.00056610495,0.032232694,0.031666587999999996,0.0073666987,0.25,0.125,0.125,0.125,0.0,0.375,6.0,0.05357142857142857,0.8392857142857143,0.10714285714285714,2.6923076923076925,0.5908854007720947,0.9230769230769232,13.0,"['so_i', 'i_am', 'am_30', '30_i', 'i_am', 'am_single', 'single_and', 'and_i', 'i_am', 'am_an', 'an_indian', 'indian_woman']",0.0,0.05051553994417191,6.0,3.86904761904762,4.761904761904763,0,0.0,,,,50.32,53.68
15,"00:00:53,760","00:00:56,880",And I've realized that being 30 and single and an Indian woman,line_0015.wav,73.43427,200.45453999999998,-1.0,201.45453999999998,54.77092,0.18387096774193548,0.014739849,0.00041002422,0.03262047,0.032210447,0.008069815,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,6.0,0.02083333333333333,0.8333333333333334,0.14583333333333334,4.0,0.7213270664215088,0.9230769230769232,13.0,"['and_i', 'i_have', 'have_realized', 'realized_that', 'that_being', 'being_30', '30_and', 'and_single', 'single_and', 'and_an', 'an_indian', 'indian_woman']",0.0,0.05051553994417191,6.0,4.166666666666661,5.769230769230761,1,0.9299999999999997,"#5, ","54.21, ","55.14, ",53.76,56.88
16,"00:00:56,960","00:01:00,160","is like being that Tupperware container at the back of the fridge,",line_0016.wav,46.058376,157.5,-1.0,158.5,27.775427,0.20441988950276244,0.012757721000000001,0.0008431061,0.0269498,0.026106695,0.007614442,0.0,0.0,0.25,0.375,0.125,0.25,5.5,0.05,0.85,0.1,4.5,0.722402811050415,0.9166666666666666,12.0,"['is_like', 'like_being', 'being_that', 'that_tupperware', 'tupperware_container', 'container_at', 'at_the', 'the_back', 'back_of', 'of_the', 'the_fridge']",0.0,-0.03354523703455925,5.5,3.750000000000005,5.312500000000006,2,1.6799999999999997,"#6, #7, ","57.53, 60.55, ","58.69, 61.07, ",56.96,60.16
17,"00:01:00,720","00:01:02,800","where you're like, ""Is this still good?""",line_0017.wav,45.310738,86.13280999999999,-1.0,87.13280999999999,29.304302000000003,0.2617046818727491,0.016444307,0.0015347286,0.038119037,0.036584307,0.008812885,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,3.5,0.09375,0.59375,0.3125,3.75,0.6669001579284668,0.875,8.0,"['where_you', 'you_are', 'are_like', 'like_is', 'is_this', 'this_still', 'still_good']",0.0,0.4002462029457092,3.5,3.84615384615385,3.84615384615385,1,3.8800000000000026,"#8, ","62.54, ","66.42, ",60.72,62.8
18,"00:01:05,840","00:01:07,920","And this almost changed for me, by the way.",line_0018.wav,27.729096999999996,79.891304,-1.0,80.891304,29.347599,0.4969843184559711,0.013576169499999999,0.0016173210000000001,0.030917589,0.029300267,0.006678159,0.0,0.2,0.4,0.2,0.0,0.2,4.0,0.0,1.0,0.0,3.6666666666666665,0.6816752552986145,0.8888888888888888,9.0,"['and_this', 'this_almost', 'almost_changed', 'changed_for', 'for_me', 'me_by', 'by_the', 'the_way']",0.0,0.25357407331466675,4.0,4.32692307692308,4.807692307692311,0,0.0,,,,65.84,67.92
19,"00:01:08,000","00:01:09,440",I almost became a double...,line_0019.wav,49.032059999999994,136.11111,-1.0,137.11111,39.706207,0.3006993006993007,0.010911222,0.00021743137,0.024720803,0.02450337,0.008126113,0.25,0.25,0.25,0.0,0.0,0.25,2.0,0.08333333333333333,0.75,0.16666666666666666,4.0,0.5526896119117737,0.8,5.0,"['i_almost', 'almost_became', 'became_a', 'a_double']",0.0,0.14623521268367767,2.0,3.472222222222228,5.555555555555563,0,0.0,,,,68.0,69.44
