,filename,laughs,start,end,threshold,duration
1,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_1.wav,12.81,14.52,0.7,0.3
2,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_2.wav,17.82,21.91,0.7,0.3
3,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_3.wav,23.58,24.47,0.7,0.3
4,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_4.wav,25.34,44.12,0.7,0.3
5,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_5.wav,45.51,46.37,0.7,0.3
6,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_6.wav,52.05,52.82,0.7,0.3
7,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_7.wav,54.41,55.86,0.7,0.3
8,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_8.wav,56.65,57.16,0.7,0.3
9,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_9.wav,68.5,69.64,0.7,0.3
10,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_10.wav,78.11,80.52,0.7,0.3
11,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_11.wav,83.38,84.03,0.7,0.3
12,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_12.wav,88.44,91.34,0.7,0.3
13,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_13.wav,102.71,103.57,0.7,0.3
14,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_14.wav,112.85,114.46,0.7,0.3
15,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_15.wav,127.91,128.56,0.7,0.3
16,Iliza.Shlesinger.War.Paint.2013.720p.WEBRip.x264.AMRAP-music.wav,/laughs/laugh_16.wav,137.03,139.89,0.7,0.3
