,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:07,720","00:00:09,000",<i>Relax.</i>,line_0000.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.019923793000000002,0.011519234,0.038814478,0.027295242999999997,0.006595632,,,,,,,,,,,,,,,,,,,,,1,9.909999999999998,"#2, ","11.49, ","21.4, ",7.72,9.0
1,"00:00:13,040","00:00:14,360",<i>Relax.</i>,line_0001.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.016078113,0.011631283000000001,0.031919785,0.020288501,0.0044561177000000006,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,13.04,14.36
2,"00:00:16,040","00:00:17,160",<i>Whoa.</i>,line_0002.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0154789295,0.008555406,0.032142437999999995,0.023587032999999997,0.0058544916,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,16.04,17.16
3,"00:00:20,960","00:00:23,240",<i>Whoa. Relax.</i>,line_0003.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.020515518,0.013625762,0.032076925,0.018451162,0.004184625,,,,,,,,,,,,,,,,,,,,,1,5.960000000000001,"#3, ","23.64, ","29.6, ",20.96,23.24
4,"00:00:28,200","00:00:29,680",<i>Relax.</i>,line_0004.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.02138561,0.01689254,0.035758775,0.018866235,0.0035909335,,,,,,,,,,,,,,,,,,,,,1,7.540000000000003,"#4, ","30.05, ","37.59, ",28.2,29.68
5,"00:00:36,840","00:00:38,440",<i>Shh.</i>,line_0005.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.012731582,0.0013695417000000002,0.033013195,0.03164365,0.008607736,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,36.84,38.44
6,"00:00:39,040","00:00:41,840","<i>Ladies and gentlemen,</i>",line_0006.wav,58.736427,172.26561999999998,-1.0,173.26561999999998,42.086296000000004,0.16306306306306306,0.019672452,0.003303791,0.048048545,0.044744752,0.009792593,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9375,0.0625,6.0,0.6840725541114807,0.6666666666666667,3.0,"['ladies_and', 'and_gentlemen']",0.0,0.220335990190506,1.0,1.0714285714285698,2.14285714285714,1,5.719999999999999,"#5, ","40.32, ","46.04, ",39.04,41.84
7,"00:00:41,920","00:00:44,320","<i>boys and girls,</i>",line_0007.wav,28.340927,128.19768,-1.0,129.19768,27.738144000000002,0.4453781512605042,0.020815449,0.01451714,0.041308645,0.026791506,0.0045279106,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.875,0.125,4.0,0.8500702977180481,0.6666666666666667,3.0,"['boys_and', 'and_girls']",0.0,0.3072460889816284,1.0,1.2500000000000009,1.2500000000000009,0,0.0,,,,41.92,44.32
8,"00:00:44,400","00:00:48,560","<i>she's a strong, confident, black woman.</i>",line_0008.wav,24.094122,172.26561999999998,-1.0,173.26561999999998,33.939640000000004,0.5682367149758454,0.01715571,0.0038552387,0.03411865,0.030263408999999998,0.007105728,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,3.0,0.1,0.675,0.225,4.428571428571429,0.6653775572776794,0.8571428571428572,7.0,"['she_is', 'is_a', 'a_strong', 'strong_confident', 'confident_black', 'black_woman']",0.0,0.15724241733551025,3.0,1.6826923076923062,2.4038461538461515,1,3.269999999999996,"#6, ","47.1, ","50.37, ",44.4,48.56
9,"00:00:48,640","00:00:52,640",<i>It's Katherine Ryan!</i>,line_0009.wav,46.310577,132.83133,-1.0,133.83133,29.773573,0.220625,0.02261529,0.005055289,0.03966641,0.03461112,0.0075014103000000006,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.5,0.125,0.625,0.25,4.25,0.6935866475105286,0.75,4.0,"['it_is', 'is_katherine', 'katherine_ryan']",0.0,-0.023660361766815186,1.5,1.0,1.75,1,18.75,"#7, ","51.41, ","70.16, ",48.64,52.64
10,"00:01:03,800","00:01:06,520",Thank you. Thank you.,line_0010.wav,25.162370000000003,69.77848,-1.0,70.77848,25.2629,0.4750922509225092,0.018914817,0.010187326,0.025105726000000002,0.0149184,0.0033961127,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,4.0,0.5647585391998291,0.75,4.0,"['thank_you', 'you_thank', 'thank_you']",0.0,0.5647585391998291,1.5,1.4705882352941182,1.4705882352941182,0,0.0,,,,63.8,66.52
11,"00:01:07,200","00:01:09,480","Thank you. Yes, thank you.",line_0011.wav,31.277310999999997,134.45122,-1.0,135.45122,39.323840000000004,0.5270718232044199,0.01319445,0.0012973445,0.029827138,0.028529792999999998,0.0074515208,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.8,0.57291179895401,0.8,5.0,"['thank_you', 'you_yes', 'yes_thank', 'thank_you']",0.0,0.5480520725250244,2.0,2.1929824561403497,2.1929824561403497,0,0.0,,,,67.2,69.48
