,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
77,"00:04:08,767","00:04:11,267","Often, I get wasted just by myself.",0,0.0,,,,248.77,251.27
78,"00:04:12,467","00:04:14,800","I wouldn't call it a party.""",0,0.0,,,,252.47,254.8
79,"00:04:14,867","00:04:18,033","For most of my career, I was a struggling comedian, right?",0,0.0,,,,254.87,258.03
80,"00:04:18,100","00:04:21,433","And this is how struggling comedians party, right?",0,0.0,,,,258.1,261.43
81,"00:04:21,500","00:04:24,367","It's 5:00 a.m., Monday, right?",0,0.0,,,,261.5,264.37
82,"00:04:24,433","00:04:26,400",We're in a one-bedroom apartment.,1,2.8500000000000227,"#30, ","265.44, ","268.29, ",264.43,266.4
83,"00:04:26,467","00:04:28,367","Seven of us are standing around a coffee table,",0,0.0,,,,266.47,268.37
84,"00:04:28,433","00:04:31,167",trying to stretch out two grams of coke.,1,2.0300000000000296,"#31, ","271.09, ","273.12, ",268.43,271.17
85,"00:04:32,733","00:04:36,800",One of us is at the end of the table giving conspiracy theories...,1,1.6999999999999886,"#32, ","276.79, ","278.49, ",272.73,276.8
86,"00:04:38,000","00:04:42,067",and the rest of us are talking about where women might be.,0,0.0,,,,278.0,282.07
87,"00:04:44,967","00:04:47,433",One of us has come up with a plan.,0,0.0,,,,284.97,287.43
88,"00:04:47,500","00:04:49,033","The plan goes like this,",1,2.339999999999975,"#33, ","288.05, ","290.39, ",287.5,289.03
89,"00:04:49,100","00:04:50,700","""Well...",0,0.0,,,,289.1,290.7
90,"00:04:50,767","00:04:53,600",nurses will be finishing their shift soon.,1,3.359999999999957,"#34, ","295.04, ","298.4, ",290.77,293.6
91,"00:04:55,167","00:04:57,733","Maybe if we just stand out the front of the ER,",0,0.0,,,,295.17,297.73
92,"00:04:57,800","00:05:00,267","they'll appreciate seven funny guys.""",1,0.9300000000000068,"#35, ","300.19, ","301.12, ",297.8,300.27
93,"00:05:05,467","00:05:06,500",[chuckles],0,0.0,,,,305.47,306.5
94,"00:05:06,567","00:05:08,900","I don't-- You know, I've never partied like a model.",0,0.0,,,,306.57,308.9
95,"00:05:08,967","00:05:12,867",I have partied twice in my life. Twice.,0,0.0,,,,308.97,312.87
96,"00:05:12,933","00:05:13,933","Like, really partied.",0,0.0,,,,312.93,313.93
97,"00:05:14,000","00:05:16,367","I've had good nights out, but I've really partied twice.",0,0.0,,,,314.0,316.37
98,"00:05:16,433","00:05:17,433","If you really party,",0,0.0,,,,316.43,317.43
99,"00:05:17,500","00:05:20,667","and most people never experience this, it's an amazing thing.",0,0.0,,,,317.5,320.67
100,"00:05:20,733","00:05:23,800","It happens in Vegas. It can only happen in Vegas,",0,0.0,,,,320.73,323.8
101,"00:05:23,867","00:05:26,133","and it's gotta involve celebrity, right?",0,0.0,,,,323.87,326.13
102,"00:05:26,200","00:05:27,200","I'm not famous,",0,0.0,,,,326.2,327.2
103,"00:05:27,267","00:05:29,033","but the people around me were super famous,",0,0.0,,,,327.27,329.03
104,"00:05:29,100","00:05:31,500","and I was at this party in the night club, and they took me in.",1,0.9300000000000068,"#36, ","330.29, ","331.22, ",329.1,331.5
105,"00:05:31,567","00:05:32,900","And then there's the night club,",0,0.0,,,,331.57,332.9
106,"00:05:32,967","00:05:35,667","but then there's the real night club out the back,",0,0.0,,,,332.97,335.67
107,"00:05:35,733","00:05:38,333","which is, like, the size of this stage. It's only a little room.",1,1.6200000000000045,"#37, ","337.44, ","339.06, ",335.73,338.33
108,"00:05:38,400","00:05:40,100",And you go back there and you can just--,0,0.0,,,,338.4,340.1
109,"00:05:40,167","00:05:42,667","They encourage you to take drugs in the open,",0,0.0,,,,340.17,342.67
110,"00:05:42,733","00:05:45,767","and you're just doing it off a key, [sniffs]",1,3.4500000000000455,"#38, ","342.84, ","346.29, ",342.73,345.77
111,"00:05:45,833","00:05:47,867","and they're going, ""No, dude. Use the table. Don't use your...""",0,0.0,,,,345.83,347.87
112,"00:05:47,933","00:05:50,700","And I go, ""Oh, oh. Oh, sorry. Um...""",0,0.0,,,,347.93,350.7
113,"00:05:50,767","00:05:52,467","And it's confusing at first,",0,0.0,,,,350.77,352.47
114,"00:05:52,533","00:05:57,733",and then their security will drag women off that other night club into your room.,1,2.6899999999999977,"#39, ","357.69, ","360.38, ",352.53,357.73
115,"00:05:57,800","00:05:59,533","Just bring 'em in like, ""Huh?""",0,0.0,,,,357.8,359.53
116,"00:05:59,600","00:06:01,867",And you can do this. You can go...,0,0.0,,,,359.6,361.87
117,"00:06:01,933","00:06:03,300","""Uh...""",0,0.0,,,,361.93,363.3
118,"00:06:03,367","00:06:05,400",Like that.,1,1.8899999999999864,"#40, ","364.07, ","365.96, ",363.37,365.4
119,"00:06:05,467","00:06:06,900",And they'll drag these women away.,0,0.0,,,,365.47,366.9
120,"00:06:06,967","00:06:10,267",It is the best thing you'll ever do with your life.,0,0.0,,,,366.97,370.27
121,"00:06:11,367","00:06:14,633","When you party that hard as a man, there's a lot of remorse",0,0.0,,,,371.37,374.63
122,"00:06:14,700","00:06:16,133",'cause you have to tip everyone a lot of money.,0,0.0,,,,374.7,376.13
123,"00:06:16,200","00:06:18,800","You wake up in the morning with a terrible hangover,",0,0.0,,,,376.2,378.8
124,"00:06:18,867","00:06:21,133","and you go to your friends. You go, ""Oh, my God.",1,0.92999999999995,"#41, ","379.72, ","380.65, ",378.87,381.13
125,"00:06:21,200","00:06:25,367","We partied so hard last night. I spent $5,000.""",0,0.0,,,,381.2,385.37
126,"00:06:25,433","00:06:28,167","When a hot girl parties that hard, she wakes up in the morning and goes,",1,3.9499999999999886,"#42, ","386.62, ","390.57, ",385.43,388.17
127,"00:06:28,233","00:06:29,233","""Oh, my God.",0,0.0,,,,388.23,389.23
128,"00:06:29,300","00:06:32,333","We partied so hard last night. I made $5,000.""",1,1.6899999999999977,"#43, ","392.85, ","394.54, ",389.3,392.33
129,"00:06:35,100","00:06:39,233",And that's a vastly different emotion that...,0,0.0,,,,395.1,399.23
130,"00:06:39,300","00:06:41,867","I don't think women will never-- Yeah, okay.",0,0.0,,,,399.3,401.87
131,"00:06:41,933","00:06:42,933",This is the thing.,0,0.0,,,,401.93,402.93
132,"00:06:43,000","00:06:45,167","In America, at the moment, they're trying to raise the minimum wage",0,0.0,,,,403.0,405.17
133,"00:06:45,233","00:06:48,333","to, I don't know, $16 an hour or something like that,",0,0.0,,,,405.23,408.33
134,"00:06:48,400","00:06:50,467","and whenever they bring up this argument,",0,0.0,,,,408.4,410.47
135,"00:06:50,533","00:06:52,500","they always go, ""And still to this day,",0,0.0,,,,410.53,412.5
136,"00:06:52,567","00:06:55,567","women only earn 70% of what men earn in the workplace.""",1,6.490000000000009,"#44, ","414.58, ","421.07, ",412.57,415.57
137,"00:06:55,633","00:06:57,267","And of course, that's disgusting.",0,0.0,,,,415.63,417.27
138,"00:06:57,333","00:06:59,633",How dare women earn so much?,0,0.0,,,,417.33,419.63
139,"00:07:01,800","00:07:03,567",Like...,0,0.0,,,,421.8,423.57
140,"00:07:03,633","00:07:09,200","a lot of things that I say tonight will be jokes that I don't actually mean,",1,2.730000000000018,"#45, ","426.14, ","428.87, ",423.63,429.2
141,"00:07:09,267","00:07:12,467",but this is something I'm really passionate about.,0,0.0,,,,429.27,432.47
142,"00:07:13,867","00:07:19,233",Women do not deserve to earn as much money as men in the workplace.,1,4.439999999999998,"#46, ","433.9, ","438.34, ",433.87,439.23
143,"00:07:19,300","00:07:21,767",I'm sorry. I...,0,0.0,,,,439.3,441.77
144,"00:07:21,833","00:07:23,533",[audience whooping],0,0.0,,,,441.83,443.53
145,"00:07:23,600","00:07:26,733","I'm not being a misogynistic bastard, right?",0,0.0,,,,443.6,446.73
146,"00:07:26,800","00:07:28,900",I'm not saying that women don't work as hard.,0,0.0,,,,446.8,448.9
147,"00:07:28,967","00:07:30,167",I'm sure they do.,0,0.0,,,,448.97,450.17
148,"00:07:30,233","00:07:33,200",I'm not saying they don't do as good a job.,0,0.0,,,,450.23,453.2
149,"00:07:33,267","00:07:34,567",What I'm saying is,0,0.0,,,,453.27,454.57
150,"00:07:34,633","00:07:38,733",they don't deserve to earn as much money as men.,1,0.6500000000000341,"#47, ","454.77, ","455.42, ",454.63,458.73
151,"00:07:39,933","00:07:40,933",Right?,0,0.0,,,,459.93,460.93
152,"00:07:41,000","00:07:45,700",Men need that extra 30% to buy meals and drinks,1,7.75,"#48, ","462.91, ","470.66, ",461.0,465.7
153,"00:07:45,767","00:07:48,700",and Jim Jefferies tickets and all that shit!,0,0.0,,,,465.77,468.7
154,"00:07:48,767","00:07:49,900",[audience cheering],0,0.0,,,,468.77,469.9
155,"00:07:53,500","00:07:55,000",Now...,0,0.0,,,,473.5,475.0
156,"00:07:55,067","00:07:57,600","I'm sure there's women in this room that are saying,",0,0.0,,,,475.07,477.6
157,"00:07:57,667","00:07:59,900","""Oh, I pay for my drinks. I bought my own ticket.""",1,6.009999999999991,"#49, ","477.86, ","483.87, ",477.67,479.9
158,"00:07:59,967","00:08:02,067","And don't think we don't appreciate the uglies,",0,0.0,,,,479.97,482.07
159,"00:08:02,133","00:08:03,633",'cause we do.,0,0.0,,,,482.13,483.63
160,"00:08:05,667","00:08:07,400",Right? We do.,0,0.0,,,,485.67,487.4
161,"00:08:08,933","00:08:12,333",But there's little things in society that you can't change.,0,0.0,,,,488.93,492.33
162,"00:08:12,400","00:08:15,300",Men have extra expenses that you'll never understand.,0,0.0,,,,492.4,495.3
163,"00:08:15,367","00:08:17,300",There's holidays that are just for women.,0,0.0,,,,495.37,497.3
164,"00:08:17,367","00:08:19,067",Like Valentine's Day is just for women.,0,0.0,,,,497.37,499.07
165,"00:08:19,133","00:08:20,300",They say it's for romantics.,0,0.0,,,,499.13,500.3
166,"00:08:20,367","00:08:22,267",They say it's for couples or something like that.,0,0.0,,,,500.37,502.27
167,"00:08:22,333","00:08:23,933",It's just for women.,0,0.0,,,,502.33,503.93
168,"00:08:24,000","00:08:28,100",There's no man who gets excited by Valentine's Day.,0,0.0,,,,504.0,508.1
169,"00:08:28,167","00:08:29,667",There's no man that when he sees,1,2.259999999999991,"#50, ","509.01, ","511.27, ",508.17,509.67
170,"00:08:29,733","00:08:32,233","the Valentine's Day decorations go up in the shopping mall,",0,0.0,,,,509.73,512.23
171,"00:08:32,300","00:08:34,200","he goes, ""Oh, Valentine's Day is coming!""",1,0.57000000000005,"#51, ","513.3, ","513.87, ",512.3,514.2
172,"00:08:38,700","00:08:43,100","Valentine's Day is a mathematical equation that every man has in his head,",0,0.0,,,,518.7,523.1
173,"00:08:43,167","00:08:44,500","and it goes like this,",1,8.809999999999945,"#52, ","524.2, ","533.01, ",523.17,524.5
174,"00:08:44,567","00:08:47,367","""How much money do I have to spend today",0,0.0,,,,524.57,527.37
175,"00:08:47,433","00:08:49,967","so that you won't act like a cunt?""",1,1.259999999999991,"#53, ","534.3, ","535.56, ",527.43,529.97
176,"00:08:57,867","00:08:59,733",It doesn't stop there.,0,0.0,,,,537.87,539.73
177,"00:09:00,967","00:09:02,733",Mother's Day!,0,0.0,,,,540.97,542.73
178,"00:09:02,800","00:09:06,100",Mother's Day rocked around in my house when my son was six months old.,0,0.0,,,,542.8,546.1
179,"00:09:06,167","00:09:08,267",My girlfriend's first Mother's Day.,1,0.5600000000000591,"#54, ","546.29, ","546.85, ",546.17,548.27
180,"00:09:08,333","00:09:11,433","And she went, ""Oh, I wonder what I'll get for Mother's Day.""",1,2.4400000000000546,"#55, ","548.65, ","551.09, ",548.33,551.43
181,"00:09:11,500","00:09:14,133","And I went, ""Probably fucking nothing.",1,2.699999999999932,"#56, ","552.47, ","555.17, ",551.5,554.13
182,"00:09:15,967","00:09:19,767",He's got no money. He's six months old.,1,2.3099999999999454,"#57, ","556.61, ","558.92, ",555.97,559.77
183,"00:09:19,833","00:09:22,467","What do you think he's gonna buy you?""",1,0.82000000000005,"#58, ","563.05, ","563.87, ",559.83,562.47
184,"00:09:23,767","00:09:26,400","Within an hour, her friends were over at the house,",0,0.0,,,,563.77,566.4
185,"00:09:26,467","00:09:29,000","just by coincidence,",0,0.0,,,,566.47,569.0
186,"00:09:29,067","00:09:30,800",telling me what a bad person I was,0,0.0,,,,569.07,570.8
187,"00:09:30,867","00:09:34,667","and how important Mother's Day is to a new mum, you know?",0,0.0,,,,570.87,574.67
188,"00:09:34,733","00:09:37,900","And so, I went and bought her a cappuccino machine",1,1.8199999999999363,"#59, ","576.32, ","578.14, ",574.73,577.9
189,"00:09:37,967","00:09:42,433",'cause I assumed that's what Hank would have wanted her to have...,1,0.6599999999999682,"#60, ","579.07, ","579.73, ",577.97,582.43
190,"00:09:44,867","00:09:45,867",and I wrote a card.,0,0.0,,,,584.87,585.87
191,"00:09:45,933","00:09:48,667",I'm not a bastard. I wrote a card. I'm right-handed.,0,0.0,,,,585.93,588.67
192,"00:09:48,733","00:09:51,333",So I got my left hand. Every new dad knows this.,1,3.2000000000000455,"#61, ","589.05, ","592.25, ",588.73,591.33
193,"00:09:51,400","00:09:53,233","You get the crayon and you go,",0,0.0,,,,591.4,593.23
194,"00:09:53,300","00:09:55,067","[imitating child] ""Happy Mother's Day.",0,0.0,,,,593.3,595.07
195,"00:09:56,767","00:09:57,867","Love, Hank.""",0,0.0,,,,596.77,597.87
196,"00:09:57,933","00:10:01,133","And I went, ""H-A-N...""",1,2.3899999999999864,"#62, ","599.16, ","601.55, ",597.93,601.13
197,"00:10:01,200","00:10:05,267","And then I did the ""K"" back-to-front because he's a fucking moron.",1,2.3799999999999955,"#63, ","602.49, ","604.87, ",601.2,605.27
198,"00:10:10,133","00:10:11,433","See, now I know there's people in the room,",0,0.0,,,,610.13,611.43
199,"00:10:11,500","00:10:13,867","they're thinking, ""Well, fathers have Father's Day.""",0,0.0,,,,611.5,613.87
200,"00:10:13,933","00:10:15,600",Father's Day is bullshit.,0,0.0,,,,613.93,615.6
201,"00:10:15,667","00:10:18,400","It's fucking shit, Father's Day.",0,0.0,,,,615.67,618.4
202,"00:10:18,467","00:10:20,300","Father's Day came around and my girlfriend went,",0,0.0,,,,618.47,620.3
203,"00:10:20,367","00:10:21,900","""What do you want for Father's Day?""",0,0.0,,,,620.37,621.9
204,"00:10:21,967","00:10:22,967","And I went, ""I don't want anything.",0,0.0,,,,621.97,622.97
205,"00:10:23,033","00:10:24,600","Don't even worry about it. I don't want anything.""",0,0.0,,,,623.03,624.6
206,"00:10:24,667","00:10:26,700","And she goes, ""Come on. You gotta have something.""",0,0.0,,,,624.67,626.7
207,"00:10:26,767","00:10:29,700","I said, ""Honestly, I don't want anything."" And she goes, ""Come on.""",1,2.8700000000000045,"#64, ","627.28, ","630.15, ",626.77,629.7
208,"00:10:29,767","00:10:31,033","And I went, ""It's my fucking money.",0,0.0,,,,629.77,631.03
209,"00:10:31,100","00:10:34,067",Just don't touch it. Just leave my money alone.,1,2.6200000000000045,"#65, ","632.55, ","635.17, ",631.1,634.07
210,"00:10:34,133","00:10:35,133",How hard is this?,0,0.0,,,,634.13,635.13
211,"00:10:35,200","00:10:37,600","How about, for 24 hours, you don't touch my fucking money?",1,1.7999999999999545,"#66, ","635.99, ","637.79, ",635.2,637.6
212,"00:10:37,667","00:10:39,533","That would be a gift.""",0,0.0,,,,637.67,639.53
213,"00:10:42,500","00:10:44,533",That's why every single father,1,0.7599999999999909,"#67, ","642.67, ","643.43, ",642.5,644.53
214,"00:10:44,600","00:10:47,700","has that one Father's Day gift that they cherish,",0,0.0,,,,644.6,647.7
215,"00:10:47,767","00:10:48,867",and it's shit!,1,0.6299999999999955,"#68, ","648.18, ","648.81, ",647.77,648.87
216,"00:10:48,933","00:10:53,067","It's, like, a fucking ceramic mug that the kid made in school",1,1.0199999999999818,"#69, ","652.15, ","653.17, ",648.93,653.07
217,"00:10:53,133","00:10:57,633","where the handle's too big, and it says, ""I heart Dad.""",0,0.0,,,,653.13,657.63
218,"00:10:57,700","00:11:00,700","And they keep that for 20 fucking years, this mug.",1,11.830000000000041,"#70, ","660.29, ","672.12, ",657.7,660.7
219,"00:11:00,767","00:11:01,833",And do you wanna know why they like it?,0,0.0,,,,660.77,661.83
220,"00:11:01,900","00:11:03,900","Every now and again, they look at it and go...",0,0.0,,,,661.9,663.9
221,"00:11:03,967","00:11:06,000","""That cost me nothing, that mug.""",0,0.0,,,,663.97,666.0
222,"00:11:07,933","00:11:14,000",[audience whooping],0,0.0,,,,667.93,674.0
223,"00:11:14,067","00:11:15,067",See...,0,0.0,,,,674.07,675.07
224,"00:11:16,100","00:11:19,533",wouldn't it be nice to have one day,0,0.0,,,,676.1,679.53
225,"00:11:19,600","00:11:22,033","that was for men and for fathers and all that type of stuff,",0,0.0,,,,679.6,682.03
226,"00:11:22,100","00:11:26,500","but didn't cost anything, that everyone could participate in, right?",2,5.610000000000014,"#71, #72, ","684.1, 686.53, ","685.2, 691.04, ",682.1,686.5
227,"00:11:26,567","00:11:28,200","I've got it, right? April 18th...",0,0.0,,,,686.57,688.2
228,"00:11:30,133","00:11:31,600",Anal Sex Day.,0,0.0,,,,690.13,691.6
229,"00:11:31,667","00:11:33,000",[men cheering loudly],0,0.0,,,,691.67,693.0
230,"00:11:33,067","00:11:34,700","It's good, isn't it?",1,2.3799999999999955,"#73, ","694.36, ","696.74, ",693.07,694.7
231,"00:11:34,767","00:11:40,967",Everyone's girlfriend or wife has to take it in the ass on April 18th.,1,7.410000000000082,"#74, ","700.78, ","708.19, ",694.77,700.97
232,"00:11:41,033","00:11:42,033",It's nice.,0,0.0,,,,701.03,702.03
233,"00:11:42,100","00:11:44,733","A month before, you'd be walking around the shopping center going,",0,0.0,,,,702.1,704.73
234,"00:11:44,800","00:11:47,300","""Oh, the decorations are up!""",0,0.0,,,,704.8,707.3
235,"00:11:47,367","00:11:50,967",[men whooping],0,0.0,,,,707.37,710.97
236,"00:11:52,767","00:11:55,233","And it's good 'cause if your bird didn't take it in the ass,",0,0.0,,,,712.77,715.23
237,"00:11:55,300","00:11:57,467",you could do the same thing that women do on Valentine's Day,0,0.0,,,,715.3,717.47
238,"00:11:57,533","00:11:58,867",when they don't get a gift.,1,2.2200000000000273,"#75, ","717.97, ","720.19, ",717.53,718.87
239,"00:11:58,933","00:12:00,100","You could go like,",0,0.0,,,,718.93,720.1
240,"00:12:00,167","00:12:03,600","""Oh, me mate, Jason, his wife took it in the ass twice.",0,0.0,,,,720.17,723.6
241,"00:12:04,933","00:12:07,300","Yeah, obviously, they're more connected than we are.",0,0.0,,,,724.93,727.3
242,"00:12:07,367","00:12:08,367","They've, uh...""",0,0.0,,,,727.37,728.37
243,"00:12:10,167","00:12:12,967","I'm thinking, I don't do much merchandise after my shows and stuff,",0,0.0,,,,730.17,732.97
