,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
16,"00:01:29,006","00:01:31,174",Wow! Wow!,line_0016.wav,4.0235970000000005,52.751197999999995,-1.0,53.751197999999995,14.622743,0.8939393939393939,0.031020362000000003,0.010610389,0.13372451,0.123114124,0.028309174,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.5,2.0,['wow_wow'],0.0,1.0,0.5,0.9225092250922482,0.9225092250922482,0,0.0,,,,89.01,91.17
17,"00:01:31,299","00:01:32,885",This is awkward.,line_0017.wav,17.434444,106.00961000000001,-1.0,107.00961000000001,29.637463,0.7059748427672956,0.07920081,0.006181623000000001,0.1480433,0.14186168,0.047227398,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.4375,0.4375,0.125,4.333333333333333,0.5970357060432434,0.6666666666666667,3.0,"['this_is', 'is_awkward']",0.0,0.24972909688949585,1.0,1.8915510718789423,2.52206809583859,0,0.0,,,,91.3,92.89
18,"00:01:33,010","00:01:34,595","I actually have <i>no</i><span style=""style0""> material prepared.</i>",line_0018.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.08981671,0.025835635,0.15563908,0.12980345,0.028550979,0.0,0.2,0.2,0.2,0.0,0.4,2.5,0.0,0.84375,0.15625,5.166666666666667,0.7238890528678894,0.8333333333333334,6.0,"['i_actually', 'actually_have', 'have_no', 'no_material', 'material_prepared']",0.0,0.21347270905971527,2.5,3.785488958990552,8.201892744479528,0,0.0,,,,93.01,94.59
19,"00:01:34,720","00:01:36,555",- Um... - [laughter],line_0019.wav,3.8722565,52.00472,-1.0,53.00471999999999,14.204367999999999,0.8939393939393939,0.04962606,0.011736721,0.12306626,0.11132954,0.030210765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.5449591280653927,0.5449591280653927,0,0.0,,,,94.72,96.56
20,"00:01:36,680","00:01:38,682",I just booked this venue for this date,line_0020.wav,21.054274,193.42105,-1.0,194.42105,53.283519999999996,0.8459595959595959,0.056897300000000005,0.0072159283,0.14262214,0.13540621,0.033624645,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,3.5,0.0,0.9375,0.0625,3.875,0.6379817128181458,0.875,8.0,"['i_just', 'just_booked', 'booked_this', 'this_venue', 'venue_for', 'for_this', 'this_date']",0.0,0.2050286680459976,3.5,3.9960039960040055,4.495504495504505,0,0.0,,,,96.68,98.68
21,"00:01:38,807","00:01:40,308","and I was like, Oh, I'll have an act by then.",line_0021.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.044907092999999995,0.0075292643000000005,0.1305808,0.12305153,0.038750928,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,5.5,0.025,0.875,0.1,2.75,0.6988641619682312,0.9166666666666666,12.0,"['and_i', 'i_was', 'was_like', 'like_oh', 'oh_i', 'i_will', 'will_have', 'have_an', 'an_act', 'act_by', 'by_then']",0.0,0.09883657097816467,5.5,7.994670219853406,7.994670219853406,0,0.0,,,,98.81,100.31
22,"00:01:40,434","00:01:42,519","- I...don't, uh... - [laughter]",line_0022.wav,14.890939999999999,81.06618,-1.0,82.06618,27.487071999999998,0.7412755716004813,0.06572799,0.012189964,0.16500953,0.15281956,0.04653128,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.625,0.375,0.0,2.6666666666666665,0.2825482189655304,0.6666666666666667,3.0,"['ido_not', 'not_uh']",0.0,-0.015786530449986458,1.0,1.4388489208633037,1.9184652278177383,0,0.0,,,,100.43,102.52
23,"00:01:42,644","00:01:43,729","No, it's gonna be really good.",line_0023.wav,6.9844775,65.23669,-1.0,66.23669,20.511210000000002,0.8680555555555556,0.05841555,0.013244096,0.11368224,0.10043815,0.026121112999999998,0.2,0.2,0.0,0.0,0.0,0.6,3.5,0.05,0.575,0.375,3.125,0.7902884483337402,0.875,8.0,"['no_it', 'it_is', 'is_going', 'going_to', 'to_be', 'be_really', 'really_good']",0.0,0.4024295508861542,3.5,7.3732718894009635,9.216589861751203,0,0.0,,,,102.64,103.73
24,"00:01:43,854","00:01:45,564",I have one prepared which is convenient,line_0024.wav,9.446835499999999,55.964466,-1.0,56.964466,20.616695,0.7950219619326501,0.031248447999999998,0.009392736,0.07167385,0.062281113,0.014019712,0.6,0.0,0.0,0.0,0.0,0.4,3.0,0.09375,0.46875,0.4375,4.714285714285714,0.7189056873321533,0.8571428571428572,7.0,"['i_have', 'have_one', 'one_prepared', 'prepared_which', 'which_is', 'is_convenient']",0.0,0.09056266397237778,3.0,4.093567251462003,5.8479532163742896,0,0.0,,,,103.85,105.56
25,"00:01:45,689","00:01:46,732",'cause we're filming and everything.,line_0025.wav,13.765023000000001,72.5329,-1.0,73.5329,26.141533,0.7572815533980582,0.050311483,0.010454999999999999,0.13520996,0.124754965,0.04015382,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.5,0.0625,0.8125,0.125,5.333333333333333,0.7030463814735413,0.8333333333333334,6.0,"['because_we', 'we_are', 'are_filming', 'filming_and', 'and_everything']",0.0,0.16041135787963867,2.5,5.752636625119813,9.58772770853302,0,0.0,,,,105.69,106.73
