,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
226,"00:14:51,682","00:14:56,270",Don't none of us know what the fuck it is. They just keep scaring us with it.,0,0.0,,,,891.68,896.27
227,"00:14:56,353","00:15:00,274","""You might have it. You might have it. It's worth some money.""",1,22.779999999999973,"#102, ","899.52, ","922.3, ",896.35,900.27
228,"00:15:01,650","00:15:04,653","Every time I cough, I think I done caught it. [coughing]",0,0.0,,,,901.65,904.65
229,"00:15:05,654","00:15:08,282","Now, I've fucked around and caught mesothelioma.",0,0.0,,,,905.65,908.28
230,"00:15:09,742","00:15:12,036",I drank that miso soup that one time.,0,0.0,,,,909.74,912.04
231,"00:15:12,119","00:15:14,914","I think that's where it come from, I'm not sure.",0,0.0,,,,912.12,914.91
232,"00:15:17,124","00:15:18,083",It's fucked up.,0,0.0,,,,917.12,918.08
233,"00:15:18,834","00:15:22,421","You start getting old, and shit change. You gotta deal with it.",0,0.0,,,,918.83,922.42
234,"00:15:23,172","00:15:27,843","When you young, the only way you can hurt yourself is if you in an accident.",1,6.060000000000059,"#103, ","924.51, ","930.57, ",923.17,927.84
235,"00:15:28,636","00:15:32,848","You start getting older, you can fuck yourself up",1,5.860000000000014,"#104, ","932.8, ","938.66, ",928.64,932.85
236,"00:15:33,349","00:15:36,018",not doing a goddamn thing.,0,0.0,,,,933.35,936.02
237,"00:15:38,020","00:15:41,440","You young, you had to hurt yourself to be in an accident.",1,0.9700000000000273,"#105, ","941.52, ","942.49, ",938.02,941.44
238,"00:15:42,232","00:15:48,656","You get older, you see your friend, he got a cast on all his ribs and shit.",1,16.309999999999945,"#106, ","946.82, ","963.13, ",942.23,948.66
239,"00:15:48,739","00:15:51,408","""Goddamn, nigga, did you get in a car accident?""",0,0.0,,,,948.74,951.41
240,"00:15:52,451","00:15:56,830","""No, I fucked around and... yawned too fast and caught--",0,0.0,,,,952.45,956.83
241,"00:15:56,914","00:15:58,916",[audience laughing],0,0.0,,,,956.91,958.92
242,"00:16:02,044","00:16:03,712",I caught my body off guard.,0,0.0,,,,962.04,963.71
243,"00:16:03,796","00:16:07,007","I wasn't stretching or nothing like that, like I should.",1,8.230000000000018,"#107, ","964.0, ","972.23, ",963.8,967.01
244,"00:16:07,091","00:16:09,134","I just, out of nowhere, yawned. [buzzing]",0,0.0,,,,967.09,969.13
245,"00:16:09,218","00:16:11,512","Ripped all of that up right there.""",1,2.990000000000009,"#108, ","973.4, ","976.39, ",969.22,971.51
246,"00:16:14,932","00:16:19,436",It's fucked up. It's what starts happening when you start getting older.,1,0.9400000000000546,"#109, ","977.88, ","978.82, ",974.93,979.44
247,"00:16:20,479","00:16:24,692","You start getting older, shit that wasn't a problem is a problem.",2,3.050000000000068,"#110, #111, ","982.38, 985.14, ","983.0, 987.57, ",980.48,984.69
248,"00:16:25,401","00:16:28,487","When you was younger, if you was 5 pounds overweight,",0,0.0,,,,985.4,988.49
249,"00:16:28,570","00:16:31,532",all you needed to do was take one good shit.,1,11.709999999999923,"#112, ","991.1, ","1002.81, ",988.57,991.53
250,"00:16:31,615","00:16:33,283",[audience laughing],0,0.0,,,,991.62,993.28
251,"00:16:33,367","00:16:35,494",You was back at your original weight.,0,0.0,,,,993.37,995.49
252,"00:16:36,412","00:16:40,249","""I knew I ate a little bit too much two days ago. I knew that.""",0,0.0,,,,996.41,1000.25
253,"00:16:41,166","00:16:46,296","You start getting older, if you let 10 pounds get on you,",1,6.090000000000032,"#113, ","1006.3, ","1012.39, ",1001.17,1006.3
254,"00:16:46,880","00:16:51,635","that bitch is there to stay. You like, ""When the fuck is this leaving?""",0,0.0,,,,1006.88,1011.63
255,"00:16:51,719","00:16:54,555","It ain't never leaving, you have to keep on working.",1,1.4800000000000182,"#114, ","1013.05, ","1014.53, ",1011.72,1014.55
256,"00:16:55,431","00:16:57,808","I saw some shit that fucked me up, though.",2,3.6499999999999773,"#115, #116, ","1015.47, 1017.73, ","1017.61, 1019.24, ",1015.43,1017.81
257,"00:16:57,891","00:17:02,187","Sometimes, you got so many channels, you be going through",1,0.8099999999999454,"#117, ","1020.09, ","1020.9, ",1017.89,1022.19
258,"00:17:02,271","00:17:04,940","and you just stop on something to see what it is,",1,1.3899999999998727,"#118, ","1023.94, ","1025.33, ",1022.27,1024.94
259,"00:17:05,024","00:17:06,775","and it's running on a marathon,",0,0.0,,,,1025.02,1026.78
260,"00:17:06,859","00:17:10,446","and before you know it, you done watched 88 episodes.",1,5.080000000000155,"#119, ","1029.31, ","1034.39, ",1026.86,1030.45
261,"00:17:11,655","00:17:16,535",This show fucked me up. They got a show called  My 600-lb--,1,2.25,"#120, ","1034.54, ","1036.79, ",1031.65,1036.54
262,"00:17:16,618","00:17:18,996",[audience shouting indistinctly],2,3.880000000000109,"#121, #122, ","1037.59, 1042.0, ","1039.75, 1043.72, ",1036.62,1039.0
263,"00:17:22,374","00:17:25,294","When you was younger, if you saw something fucked up,",1,10.680000000000064,"#123, ","1045.0, ","1055.68, ",1042.37,1045.29
264,"00:17:25,377","00:17:29,631",you just had nightmares. This is worse. I ain't never seen no shit like this.,0,0.0,,,,1045.38,1049.63
265,"00:17:29,715","00:17:31,759",Not 600 pounds.,0,0.0,,,,1049.71,1051.76
266,"00:17:32,342","00:17:36,472","Legs everywhere, bumps on them and shit. Ah!",0,0.0,,,,1052.34,1056.47
267,"00:17:37,681","00:17:41,852","Motherfucker do nothing but talk, shit, and eat. ""Where's my breakfast?""",1,17.0,"#124, ","1058.8, ","1075.8, ",1057.68,1061.85
268,"00:17:42,519","00:17:46,273","He is pimping this bitch. She's frying eggs and-- ""I'm coming.""",0,0.0,,,,1062.52,1066.27
269,"00:17:47,107","00:17:51,028","She like the drug dealer. They go, ""I don't know how he get this big.""",0,0.0,,,,1067.11,1071.03
270,"00:17:51,111","00:17:54,948","Yes, you do, bitch! This motherfucker can't even get out of the bed.",0,0.0,,,,1071.11,1074.95
271,"00:17:55,032","00:17:59,244",Your ass making him 12 square meals a day. What the fuck?,1,8.879999999999882,"#125, ","1077.96, ","1086.84, ",1075.03,1079.24
272,"00:18:01,955","00:18:04,792","Watching that shit, I can't even eat in bed no more.",0,0.0,,,,1081.95,1084.79
273,"00:18:06,251","00:18:07,086",It's fucked up.,1,0.9900000000000091,"#126, ","1087.64, ","1088.63, ",1086.25,1087.09
274,"00:18:07,795","00:18:10,005","You start getting older, shit changes.",1,1.759999999999991,"#127, ","1090.1, ","1091.86, ",1087.8,1090.01
275,"00:18:10,380","00:18:14,343","When you younger, you don't go to the hospital for nothing.",1,1.8299999999999272,"#128, ","1093.71, ","1095.54, ",1090.38,1094.34
276,"00:18:14,718","00:18:17,805","Whatever it is, it's gonna heal itself.",1,1.6300000000001091,"#129, ","1098.0, ","1099.63, ",1094.72,1097.81
277,"00:18:18,514","00:18:22,351","When you start getting older, you know Jesus is at the hospital.",1,8.569999999999936,"#130, ","1101.43, ","1110.0, ",1098.51,1102.35
278,"00:18:23,143","00:18:25,604",You need to check in with Jesus.,0,0.0,,,,1103.14,1105.6
279,"00:18:27,314","00:18:28,941",Catch him on the mainline IV.,0,0.0,,,,1107.31,1108.94
280,"00:18:29,024","00:18:31,902","I think it's got something in it, you gonna love it.",1,0.540000000000191,"#131, ","1111.87, ","1112.41, ",1109.02,1111.9
281,"00:18:33,112","00:18:34,071",It's fucked up.,0,0.0,,,,1113.11,1114.07
282,"00:18:34,154","00:18:37,366",My last young day was last Christmas.,1,2.380000000000109,"#132, ","1117.27, ","1119.65, ",1114.15,1117.37
283,"00:18:38,742","00:18:41,036","Played basketball in somebody's backyard,",0,0.0,,,,1118.74,1121.04
284,"00:18:41,120","00:18:44,081","got fouled, ran into a wall, damn near killed myself.",2,4.389999999999873,"#133, #134, ","1121.3, 1123.88, ","1122.28, 1127.29, ",1121.12,1124.08
285,"00:18:44,623","00:18:49,294",And I thought I had saved myself 'cause I saved my face... with my arm.,1,2.2899999999999636,"#135, ","1129.71, ","1132.0, ",1124.62,1129.29
286,"00:18:50,045","00:18:53,465","I saved my face with my arm. But when my arm hit the ground,",1,10.800000000000182,"#136, ","1132.61, ","1143.41, ",1130.05,1133.46
287,"00:18:53,549","00:18:55,676",it sounded like Transformers. It said:,0,0.0,,,,1133.55,1135.68
288,"00:18:55,759","00:18:57,678",[mimicking mechanical sounds],0,0.0,,,,1135.76,1137.68
289,"00:18:58,595","00:19:02,015","And my brain said, ""Get the fuck up off the ground, nigga.""",0,0.0,,,,1138.6,1142.02
290,"00:19:02,975","00:19:05,435","My arm said, ""If you get us up off the ground,",2,9.97999999999979,"#137, #138, ","1143.69, 1145.5, ","1144.55, 1154.62, ",1142.97,1145.43
291,"00:19:05,519","00:19:08,897","you gonna have to put us in your pocket, 'cause we are done.""",0,0.0,,,,1145.52,1148.9
292,"00:19:09,231","00:19:12,651",I got right up off the ground and went right to the hospital.,0,0.0,,,,1149.23,1152.65
293,"00:19:13,652","00:19:16,155","White people, I know that don't sound amazing.",0,0.0,,,,1153.65,1156.15
294,"00:19:16,655","00:19:19,324","You get hurt, you supposed to go to the hospital.",1,0.7000000000000455,"#139, ","1158.98, ","1159.68, ",1156.65,1159.32
295,"00:19:19,408","00:19:23,620","As a nigga, if you get up off the ground and go directly to the hospital,",1,1.7000000000000455,"#140, ","1162.33, ","1164.03, ",1159.41,1163.62
296,"00:19:23,704","00:19:26,874",that means you thought you was fitting to die that day.,1,5.319999999999936,"#141, ","1164.71, ","1170.03, ",1163.7,1166.87
297,"00:19:27,624","00:19:31,587","I'm in the hospital, looking at the doctor, holding my arm like a baby.",1,7.440000000000055,"#142, ","1170.45, ","1177.89, ",1167.62,1171.59
298,"00:19:31,670","00:19:35,632","I said, ""I don't know what you fitting to do... but every time I blink,",0,0.0,,,,1171.67,1175.63
299,"00:19:35,716","00:19:39,469","it feels like somebody's tearing my arm out the socket.""",1,2.910000000000082,"#143, ","1178.97, ","1181.88, ",1175.72,1179.47
300,"00:19:40,053","00:19:43,265","He said, ""Don't worry, I'll put you on some medication.""",1,3.160000000000082,"#144, ","1182.76, ","1185.92, ",1180.05,1183.27
301,"00:19:43,348","00:19:45,184","I said, ""With all due respect,",0,0.0,,,,1183.35,1185.18
302,"00:19:45,267","00:19:47,811","I've been smoking the best weed in the country,",1,9.759999999999991,"#145, ","1186.66, ","1196.42, ",1185.27,1187.81
303,"00:19:47,895","00:19:50,480","and medication is not gonna get it.""",0,0.0,,,,1187.89,1190.48
304,"00:19:52,107","00:19:54,693","He said, ""You do your job, let me do my job.""",0,0.0,,,,1192.11,1194.69
305,"00:19:54,776","00:19:57,070",He wrote me out two prescriptions.,0,0.0,,,,1194.78,1197.07
306,"00:19:57,154","00:20:00,449","One for tramadol, and one for Percocet.",2,3.160000000000082,"#146, #147, ","1197.57, 1200.33, ","1198.33, 1202.73, ",1197.15,1200.45
307,"00:20:01,491","00:20:04,328","Now, I don't know if y'all done had them separately,",1,0.7899999999999636,"#148, ","1203.49, ","1204.28, ",1201.49,1204.33
308,"00:20:04,411","00:20:06,872","but if you take them bitches together,",1,15.960000000000036,"#149, ","1204.85, ","1220.81, ",1204.41,1206.87
309,"00:20:07,372","00:20:10,209",it'll make you a superhero in this bitch.,0,0.0,,,,1207.37,1210.21
310,"00:20:10,292","00:20:13,754","You walking around, looking for small crimes.",0,0.0,,,,1210.29,1213.75
311,"00:20:13,837","00:20:18,550","Saying shit no nigga has ever said before. ""Shoot me right in the chest.",0,0.0,,,,1213.84,1218.55
312,"00:20:18,634","00:20:21,595","I ain't even gonna feel it. I can't feel shit.""",1,3.3600000000001273,"#150, ","1221.11, ","1224.47, ",1218.63,1221.6
313,"00:20:23,347","00:20:24,806",You have to be careful.,1,0.9100000000000819,"#151, ","1225.53, ","1226.44, ",1223.35,1224.81
314,"00:20:25,682","00:20:29,436","Your doctor's give you all that strong-ass motherfucking medication,",1,3.009999999999991,"#152, ","1227.79, ","1230.8, ",1225.68,1229.44
315,"00:20:29,937","00:20:32,773",they don't tell you what the fuck it's gonna do...,1,6.089999999999918,"#153, ","1232.2, ","1238.29, ",1229.94,1232.77
316,"00:20:33,523","00:20:35,234",when they all get together.,0,0.0,,,,1233.52,1235.23
317,"00:20:36,276","00:20:38,612",You gonna believe that ass Tiger Woods.,1,12.079999999999927,"#154, ","1238.9, ","1250.98, ",1236.28,1238.61
318,"00:20:39,947","00:20:43,909","Tiger was in the police department, looking like a baby giraffe and shit.",0,0.0,,,,1239.95,1243.91
319,"00:20:43,992","00:20:45,994",[audience laughing],0,0.0,,,,1243.99,1245.99
320,"00:20:50,165","00:20:53,293","One, two, three, four, five, six.",1,4.8900000000001,"#155, ","1251.79, ","1256.68, ",1250.16,1253.29
321,"00:20:54,836","00:20:56,421",Strong-ass medication.,0,0.0,,,,1254.84,1256.42
322,"00:20:57,589","00:21:01,176","Gotta be careful out there, it's a new world. Myself?",1,1.6000000000001364,"#156, ","1257.62, ","1259.22, ",1257.59,1261.18
323,"00:21:01,802","00:21:06,640",I ain't getting in no more motherfucking trouble for shit.,2,10.319999999999936,"#157, #158, ","1262.06, 1264.97, ","1262.84, 1274.51, ",1261.8,1266.64
324,"00:21:07,683","00:21:10,185",I know what administration this is.,0,0.0,,,,1267.68,1270.18
325,"00:21:12,187","00:21:13,522",I ain't doing shit.,0,0.0,,,,1272.19,1273.52
326,"00:21:13,981","00:21:17,609","I done join the Boy Scouts, the Jehovah Witness, the Amish.",2,5.380000000000109,"#159, #160, ","1274.84, 1280.25, ","1278.65, 1281.82, ",1273.98,1277.61
327,"00:21:20,904","00:21:21,780",It's fucked up.,1,2.240000000000009,"#161, ","1282.17, ","1284.41, ",1280.9,1281.78
328,"00:21:22,406","00:21:25,701",I saw that Philando Castile motherfucking video.,0,0.0,,,,1282.41,1285.7
329,"00:21:25,993","00:21:28,870",That changed my motherfucking life. Fuck out of here.,1,3.839999999999918,"#162, ","1286.2, ","1290.04, ",1285.99,1288.87
330,"00:21:28,954","00:21:31,540",That is not supposed to motherfucking happen.,1,2.949999999999818,"#163, ","1290.9, ","1293.85, ",1288.95,1291.54
331,"00:21:31,915","00:21:35,836",That nigga wasn't even driving. Had his seat belt on and everything.,1,6.710000000000036,"#164, ","1295.25, ","1301.96, ",1291.91,1295.84
332,"00:21:36,211","00:21:40,340",You shot him with his baby right there. Get the fuck out of here.,0,0.0,,,,1296.21,1300.34
333,"00:21:40,757","00:21:42,301","I got some new shit, though.",0,0.0,,,,1300.76,1302.3
334,"00:21:42,884","00:21:45,220",I'm fitting to buy me a self-driving car.,1,5.480000000000018,"#165, ","1303.43, ","1308.91, ",1302.88,1305.22
335,"00:21:45,304","00:21:46,638",[audience laughing],0,0.0,,,,1305.3,1306.64
336,"00:21:47,222","00:21:48,807",I'm gonna be in the back seat.,0,0.0,,,,1307.22,1308.81
337,"00:21:48,890","00:21:52,686","You pull me over, ""I don't know what to tell you. Talk to the driver.",1,9.980000000000018,"#166, ","1310.48, ","1320.46, ",1308.89,1312.69
338,"00:21:52,769","00:21:54,771",[audience cheering],0,0.0,,,,1312.77,1314.77
339,"00:21:58,150","00:22:00,861","Mm-mm. Talk to the driver, officer, I'm sorry.",0,0.0,,,,1318.15,1320.86
340,"00:22:00,944","00:22:03,739","I'm here in the back seat, reading the Bible.",1,2.1900000000000546,"#167, ","1323.81, ","1326.0, ",1320.94,1323.74
341,"00:22:03,822","00:22:07,451","I'm naked with a little pit-bull puppy. He's in his seat belt.""",1,7.130000000000109,"#168, ","1327.77, ","1334.9, ",1323.82,1327.45
342,"00:22:12,873","00:22:13,749",Just saying.,0,0.0,,,,1332.87,1333.75
343,"00:22:15,000","00:22:17,044",'Cause it's a new world out there.,0,0.0,,,,1335.0,1337.04
344,"00:22:17,711","00:22:20,422",This new election changed everything.,2,3.290000000000191,"#169, #170, ","1337.79, 1341.31, ","1339.21, 1343.18, ",1337.71,1340.42
345,"00:22:21,548","00:22:23,133",Everything has changed.,0,0.0,,,,1341.55,1343.13
346,"00:22:23,216","00:22:26,386","And don't worry, white people, we not gonna talk politics.",0,0.0,,,,1343.22,1346.39
347,"00:22:26,470","00:22:29,222",We not gonna say who voted for who.,2,6.1300000000003365,"#171, #172, ","1346.6, 1349.04, ","1347.88, 1353.89, ",1346.47,1349.22
348,"00:22:29,306","00:22:31,183",[audience laughing],0,0.0,,,,1349.31,1351.18
349,"00:22:31,266","00:22:36,063",We're not gonna get into that. We learned white people know how to keep a secret.,1,7.059999999999945,"#173, ","1355.14, ","1362.2, ",1351.27,1356.06
350,"00:22:37,230","00:22:39,441",Y'all didn't tell us shit this election.,0,0.0,,,,1357.23,1359.44
351,"00:22:39,524","00:22:42,819",Not nothing. We didn't know white people was up to something,0,0.0,,,,1359.52,1362.82
352,"00:22:42,903","00:22:45,989",until they started showing white people in line voting.,1,1.2200000000000273,"#174, ","1364.1, ","1365.32, ",1362.9,1365.99
353,"00:22:46,073","00:22:50,077",And all the white people looked like they had a secret to keep this year.,2,14.110000000000355,"#175, #176, ","1367.1, 1369.37, ","1368.13, 1382.45, ",1366.07,1370.08
354,"00:22:50,160","00:22:52,162",[audience laughing],0,0.0,,,,1370.16,1372.16
355,"00:23:01,630","00:23:03,840",I think white people is up to something.,1,4.970000000000027,"#177, ","1383.93, ","1388.9, ",1381.63,1383.84
356,"00:23:05,842","00:23:08,178",I can't wait to see what 2018 gonna be.,0,0.0,,,,1385.84,1388.18
357,"00:23:08,720","00:23:10,972",2017 is already a doozy.,1,3.9700000000000273,"#178, ","1389.55, ","1393.52, ",1388.72,1390.97
358,"00:23:11,306","00:23:16,061",We-- We used to seeing people be wrong. We ain't never seen nobody be this wrong.,2,5.950000000000273,"#179, #180, ","1394.29, 1396.11, ","1395.88, 1400.47, ",1391.31,1396.06
359,"00:23:16,144","00:23:19,272","CNN was wrong, wrong, wrong.",0,0.0,,,,1396.14,1399.27
360,"00:23:19,815","00:23:22,234",CNN was talking big shit before the election.,1,1.099999999999909,"#181, ","1401.99, ","1403.09, ",1399.82,1402.23
361,"00:23:22,317","00:23:26,613","They had the map up, had all the states highlighted and shit.",1,2.1099999999999,"#182, ","1406.49, ","1408.6, ",1402.32,1406.61
362,"00:23:27,114","00:23:31,034","They was talking big shit. ""There's no way that Trump can win this",2,5.839999999999918,"#183, #184, ","1409.26, 1411.13, ","1410.64, 1415.59, ",1407.11,1411.03
363,"00:23:31,409","00:23:36,748","unless he wins here, here, here, and here.""",1,4.230000000000018,"#185, ","1416.47, ","1420.7, ",1411.41,1416.75
364,"00:23:38,416","00:23:42,921","The moment they came back from commercial, they was sweating and crying and shit.",1,20.610000000000127,"#186, ","1421.3, ","1441.91, ",1418.42,1422.92
365,"00:23:43,004","00:23:45,006",[audience laughing],0,0.0,,,,1423.0,1425.01
366,"00:23:48,093","00:23:52,889","They was bringing all the neighborhoods up separately. ""Where's the nigga's vote at?""",0,0.0,,,,1428.09,1432.89
367,"00:24:00,730","00:24:02,482",White people done took over now.,1,4.310000000000173,"#187, ","1443.36, ","1447.67, ",1440.73,1442.48
368,"00:24:03,441","00:24:06,862",Shit that used to be black ain't black no more.,0,0.0,,,,1443.44,1446.86
369,"00:24:07,696","00:24:10,949",First thing white people took over was rioting.,1,13.069999999999936,"#188, ","1449.99, ","1463.06, ",1447.7,1450.95
370,"00:24:12,450","00:24:13,285",Yes.,0,0.0,,,,1452.45,1453.29
371,"00:24:14,369","00:24:16,663",Riots used to be some black shit.,0,0.0,,,,1454.37,1456.66
372,"00:24:17,205","00:24:20,750","We'd get so mad, we riot!",0,0.0,,,,1457.2,1460.75
373,"00:24:21,877","00:24:23,587",White people done took it over.,1,1.4800000000000182,"#189, ","1463.86, ","1465.34, ",1461.88,1463.59
374,"00:24:24,129","00:24:27,257","Let me just say in front of all these minorities,",0,0.0,,,,1464.13,1467.26
375,"00:24:27,340","00:24:30,051","y'all are terrible at it, white people.",1,6.2199999999998,"#190, ","1469.4, ","1475.62, ",1467.34,1470.05
376,"00:24:30,844","00:24:33,180",We taught y'all better than this.,0,0.0,,,,1470.84,1473.18
377,"00:24:33,972","00:24:38,768","Y'all had a million white people out there, y'all didn't do no damage at all.",1,3.2000000000000455,"#191, ","1477.58, ","1480.78, ",1473.97,1478.77
378,"00:24:39,352","00:24:41,646","Y'all out there obeying the crosswalks,",0,0.0,,,,1479.35,1481.65
379,"00:24:41,730","00:24:45,066",and passing out orange slices.,2,14.450000000000045,"#192, #193, ","1482.08, 1484.56, ","1483.26, 1497.83, ",1481.73,1485.07
380,"00:24:45,150","00:24:47,903","Walking in single-file lines, and--",0,0.0,,,,1485.15,1487.9
381,"00:24:50,947","00:24:54,117","White people, we taught y'all better than this.",0,0.0,,,,1490.95,1494.12
382,"00:24:55,493","00:24:58,830","If it's a riot, you gotta be willing to fuck some shit up.",1,18.360000000000127,"#194, ","1499.11, ","1517.47, ",1495.49,1498.83
383,"00:25:00,874","00:25:03,877","Y'all can't fuck the shit up 'cause y'all own the shit,",0,0.0,,,,1500.87,1503.88
384,"00:25:03,960","00:25:08,006",so y'all out there fucking it up and cleaning it up at the same time.,0,0.0,,,,1503.96,1508.01
385,"00:25:15,347","00:25:17,265","Not a riot, white people.",1,17.819999999999936,"#195, ","1517.97, ","1535.79, ",1515.35,1517.27
386,"00:25:18,350","00:25:21,686",White people just out there shaking they signs hard and shit.,0,0.0,,,,1518.35,1521.69
387,"00:25:22,687","00:25:24,689",[audience laughing],0,0.0,,,,1522.69,1524.69
388,"00:25:27,817","00:25:32,280","""What you doing, using the Shake Weight?"" ""I'm rioting, goddamn it, I'm rioting.""",0,0.0,,,,1527.82,1532.28
389,"00:25:34,741","00:25:37,285","It's just a new change, it's a new era.",1,1.4799999999997908,"#196, ","1537.88, ","1539.36, ",1534.74,1537.29
390,"00:25:37,953","00:25:41,498",They say you don't miss what you got till it's gone.,0,0.0,,,,1537.95,1541.5
391,"00:25:42,123","00:25:44,584","And Barack Obama is gone, children.",1,8.0,"#197, ","1544.59, ","1552.59, ",1542.12,1544.58
392,"00:25:45,877","00:25:47,504","Oh, I miss that nigga.",0,0.0,,,,1545.88,1547.5
393,"00:25:47,587","00:25:48,588",[Katt groans],0,0.0,,,,1547.59,1548.59
394,"00:25:49,506","00:25:51,424",That nigga ain't never coming back.,0,0.0,,,,1549.51,1551.42
395,"00:25:51,508","00:25:54,928","Every time you see this nigga, he doing more white activities.",1,24.460000000000036,"#198, ","1554.6, ","1579.06, ",1551.51,1554.93
396,"00:25:55,011","00:25:57,722","He out there parasailing and shit,",0,0.0,,,,1555.01,1557.72
397,"00:25:57,806","00:26:00,850","swimming with the sharks and Michael Phelps,",0,0.0,,,,1557.81,1560.85
398,"00:26:01,434","00:26:03,478",riding horses bareback.,0,0.0,,,,1561.43,1563.48
399,"00:26:06,564","00:26:08,608","Barack Obama, get back here.",0,0.0,,,,1566.56,1568.61
400,"00:26:09,776","00:26:11,319","Nigga, we need you.",0,0.0,,,,1569.78,1571.32
401,"00:26:12,445","00:26:14,572","You ain't never heard of overtime, nigga?",0,0.0,,,,1572.44,1574.57
402,"00:26:15,991","00:26:16,908",Shit.,0,0.0,,,,1575.99,1576.91
403,"00:26:17,742","00:26:21,830","Just give us four, five months to get on our feet right now. It's crazy.",2,5.199999999999818,"#199, #200, ","1579.91, 1583.74, ","1582.75, 1586.1, ",1577.74,1581.83
404,"00:26:24,165","00:26:27,294",They don't wanna give Barack Obama no credit for nothing.,1,2.480000000000018,"#201, ","1587.68, ","1590.16, ",1584.16,1587.29
405,"00:26:27,877","00:26:30,505","Everything he did, they're trying to tear it apart.",1,1.349999999999909,"#202, ","1590.74, ","1592.09, ",1587.88,1590.51
406,"00:26:31,256","00:26:34,175","If Barack Obama said, ""Spit on the street,""",1,1.0200000000002092,"#203, ","1593.62, ","1594.64, ",1591.26,1594.17
407,"00:26:35,010","00:26:36,469",they'll say the opposite.,1,3.8099999999999454,"#204, ","1596.04, ","1599.85, ",1595.01,1596.47
408,"00:26:36,553","00:26:38,930",Won't give that nigga no credit for nothing.,0,0.0,,,,1596.55,1598.93
409,"00:26:39,014","00:26:43,476",He did a great job while he was the commander in chief of these United States.,1,11.029999999999973,"#205, ","1601.41, ","1612.44, ",1599.01,1603.48
410,"00:26:44,853","00:26:46,313",He know what he did.,0,0.0,,,,1604.85,1606.31
411,"00:26:50,775","00:26:51,776",We gonna miss him.,0,0.0,,,,1610.78,1611.78
412,"00:26:52,444","00:26:53,486",We gonna miss him.,0,0.0,,,,1612.44,1613.49
413,"00:26:53,820","00:26:56,156",And who was with him every step of the way?,2,29.300000000000182,"#206, #207, ","1613.85, 1615.6, ","1614.47, 1644.28, ",1613.82,1616.16
414,"00:26:56,573","00:26:57,991",Michelle Obama.,0,0.0,,,,1616.57,1617.99
415,"00:26:58,575","00:27:02,829",Showing the world what a real black stallion look like in real life.,0,0.0,,,,1618.58,1622.83
416,"00:27:02,912","00:27:05,749",-[neighing] -[audience cheering],0,0.0,,,,1622.91,1625.75
417,"00:27:08,043","00:27:09,961",Showing that ass money can't buy.,0,0.0,,,,1628.04,1629.96
418,"00:27:10,045","00:27:14,758",That's collard greens and corn bread and a PhD.,0,0.0,,,,1630.05,1634.76
419,"00:27:18,178","00:27:21,514",Whole family did a good job. Sasha and Malia did a good job.,0,0.0,,,,1638.18,1641.51
420,"00:27:21,598","00:27:24,392","They wasn't ever pregnant, or kicked out of school,",0,0.0,,,,1641.6,1644.39
421,"00:27:24,476","00:27:25,727",or none of that shit.,1,3.259999999999991,"#208, ","1645.06, ","1648.32, ",1644.48,1645.73
422,"00:27:26,394","00:27:29,105",Even their little nappy-headed dog did a good job.,1,1.6800000000000637,"#209, ","1649.11, ","1650.79, ",1646.39,1649.11
423,"00:27:29,189","00:27:33,360","He wasn't ever shitting in the front yard of the White House, getting caught on TMZ.",1,7.160000000000082,"#210, ","1652.03, ","1659.19, ",1649.19,1653.36
424,"00:27:36,946","00:27:39,240",We gotta understand that time is over.,0,0.0,,,,1656.95,1659.24
425,"00:27:40,033","00:27:44,412","Black people, we already had our time. We already had the first black president.",2,8.009999999999991,"#211, #212, ","1660.16, 1662.92, ","1661.63, 1669.46, ",1660.03,1664.41
426,"00:27:44,496","00:27:48,249",Now it's time for the first Flamin' Hot Cheeto president.,0,0.0,,,,1664.5,1668.25
427,"00:27:48,333","00:27:51,920","So, little orange boys and girls know that they, too, can make it.",1,5.990000000000009,"#213, ","1670.36, ","1676.35, ",1668.33,1671.92
428,"00:27:54,964","00:27:57,634","If your hair's fucked up, this is your president.",1,0.6900000000000546,"#214, ","1676.96, ","1677.65, ",1674.96,1677.63
429,"00:27:57,717","00:28:00,720",I can do what I want with this hair. I can do anything.,1,14.330000000000155,"#215, ","1678.8, ","1693.13, ",1677.72,1680.72
430,"00:28:00,804","00:28:03,264","That's why I look like a civil-rights leader,",0,0.0,,,,1680.8,1683.26
431,"00:28:03,348","00:28:06,559",'cause that's what I need to be looking like to the police.,0,0.0,,,,1683.35,1686.56
432,"00:28:11,231","00:28:13,817",Fucked up. But it's new shit now.,0,0.0,,,,1691.23,1693.82
433,"00:28:14,275","00:28:17,946","Trump is in there, and Trump didn't wait. We didn't have to worry",2,1.6899999999998272,"#216, #217, ","1694.64, 1696.73, ","1695.44, 1697.62, ",1694.28,1697.95
434,"00:28:18,029","00:28:22,409",what the fuck Trump was fitting to do. Trump got on that shit immediately.,1,2.75,"#218, ","1702.01, ","1704.76, ",1698.03,1702.41
435,"00:28:24,369","00:28:26,079","Day one, Trump was on his shit.",0,0.0,,,,1704.37,1706.08
436,"00:28:26,162","00:28:30,667","He announced his motherfucking cabinet. It was Hitler, Satan, Darth Vader.",1,7.830000000000155,"#219, ","1710.12, ","1717.95, ",1706.16,1710.67
