,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
12,"00:00:58,016","00:00:59,726","Thank you, thank you.",line_0012.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.017006544,0.009747285999999999,0.020685144,0.010937856999999999,0.0019922864,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,4.0,0.5647585391998291,0.75,4.0,"['thank_you', 'you_thank', 'thank_you']",0.0,0.5647585391998291,1.5,2.3391812865497066,2.3391812865497066,1,4.210000000000001,"#2, ","58.16, ","62.37, ",58.02,59.73
13,"00:01:00,310","00:01:01,895",Thank you. I need the claps.,line_0013.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.012976952,0.0058395457,0.019486759,0.013647214,0.0038973146999999996,0.0,0.0,0.25,0.25,0.0,0.5,2.5,0.16666666666666666,0.75,0.08333333333333333,3.5,0.7678807377815247,0.8333333333333334,6.0,"['thank_you', 'you_i', 'i_need', 'need_the', 'the_claps']",0.0,-0.02576996386051178,2.5,3.785488958990534,3.785488958990534,0,0.0,,,,60.31,61.9
14,"00:01:01,978","00:01:04,105",It's a very heavy ring. Very heavy.,line_0014.wav,19.311602,64.09884,-1.0,65.09884,26.626724,0.6285714285714286,0.011540973999999999,0.0012339051,0.0215946,0.020360695,0.005958283000000001,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,3.5,0.10416666666666667,0.7708333333333334,0.125,3.375,1.0000001192092896,0.875,8.0,"['it_is', 'is_a', 'a_very', 'very_heavy', 'heavy_ring', 'ring_very', 'very_heavy']",0.0,0.26291537284851074,3.5,3.761165961448045,5.641748942172067,0,0.0,,,,61.98,64.11
15,"00:01:04,189","00:01:06,649",It was a reverse <i>Lord of the Rings </i>situation.,line_0015.wav,48.907825,130.47337,-1.0,131.47337,29.879044,0.19651995905834185,0.007923771,0.0018062695,0.019861814,0.018055543,0.005386985,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,4.0,0.04166666666666666,0.875,0.08333333333333333,4.0,0.7139386534690857,0.8888888888888888,9.0,"['it_was', 'was_a', 'a_reverse', 'reverse_lord', 'lord_of', 'of_the', 'the_rings', 'rings_situation']",0.0,0.07083941251039505,4.0,3.658536585365842,5.284552845528439,0,0.0,,,,64.19,66.65
16,"00:01:06,733","00:01:08,818","I got a ring and then lost my powers,",line_0016.wav,48.635193,119.83696,-1.0,120.83696,34.74692,0.2653061224489796,0.011419425,0.0013571421,0.019833045,0.018475903000000002,0.0052182744,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,4.0,0.1,0.875,0.025,3.111111111111111,0.657729983329773,0.8888888888888888,9.0,"['i_got', 'got_a', 'a_ring', 'ring_and', 'and_then', 'then_lost', 'lost_my', 'my_powers']",0.0,0.16255860030651093,4.0,4.316546762589941,4.796163069544379,0,0.0,,,,66.73,68.82
17,"00:01:08,902","00:01:11,488",which is a very different <i>Lord of the Rings</i>.,line_0017.wav,24.790703,112.5,-1.0,113.5,35.680645,0.6189083820662769,0.008410454,0.0016676585999999998,0.023157512999999998,0.021489855,0.0053578364000000005,0.25,0.125,0.25,0.0,0.25,0.125,4.0,0.125,0.5,0.375,3.888888888888889,0.7189056873321533,0.8888888888888888,9.0,"['which_is', 'is_a', 'a_very', 'very_different', 'different_lord', 'lord_of', 'of_the', 'the_rings']",0.0,0.10416817665100098,4.0,3.480278422273784,4.6403712296983795,1,1.0900000000000034,"#3, ","69.7, ","70.79, ",68.9,71.49
18,"00:01:11,571","00:01:13,865","""Listening? Compromise? Take the ring, Sam.""",line_0018.wav,61.672509999999996,157.5,-1.0,158.5,33.406933,0.112691466083151,0.01276963,0.0020659736,0.025542265,0.023476291,0.0060505344999999995,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,2.5,0.0,1.0,0.0,5.5,0.5523843169212341,0.8333333333333334,6.0,"['listening_compromise', 'compromise_take', 'take_the', 'the_ring', 'ring_sam']",0.0,0.03286885097622872,2.5,2.615518744551006,4.35919790758501,0,0.0,,,,71.57,73.86
19,"00:01:13,948","00:01:18,787",The movie is done in eight minutes. It's not a 90-hour saga.,line_0019.wav,43.137221999999994,119.83696,-1.0,120.83696,29.72762,0.25025853154084804,0.008256424,0.0007242197,0.022194993,0.021470773999999998,0.0059004496,0.0,0.1,0.2,0.4,0.0,0.3,6.5,0.109375,0.828125,0.0625,3.2857142857142856,0.7725037336349487,0.9285714285714286,14.0,"['the_movie', 'movie_is', 'is_done', 'done_in', 'in_eight', 'eight_minutes', 'minutes_it', 'it_is', 'is_not', 'not_a', 'a_90', '90_hour', 'hour_saga']",0.0,-0.0037812297232449055,6.5,2.8931597437487007,3.5131225459805653,2,3.3700000000000045,"#4, #5, ","74.89, 78.35, ","76.65, 79.96, ",73.95,78.79
20,"00:01:18,870","00:01:21,331","We just celebrated our one-year anniversary,",line_0020.wav,51.585793,106.00961000000001,-1.0,107.00961000000001,31.779923999999998,0.2344546381243629,0.008678433000000001,0.0016864791,0.023644072999999998,0.021957592999999997,0.0048996815,0.2,0.2,0.0,0.4,0.0,0.2,3.0,0.0,1.0,0.0,5.285714285714286,0.7285194993019104,0.8571428571428572,7.0,"['we_just', 'just_celebrated', 'celebrated_our', 'our_one', 'one_year', 'year_anniversary']",0.0,0.2324996590614319,3.0,2.8443722064201564,6.095083299471762,0,0.0,,,,78.87,81.33
21,"00:01:21,414","00:01:24,125","so it's one year down, forever to go.",line_0021.wav,53.697254,91.1157,-1.0,92.1157,20.258251,0.09158878504672896,0.007087843000000001,0.0005375742299999999,0.01760943,0.017071856,0.0052469764000000006,0.0,0.4,0.0,0.2,0.0,0.4,4.0,0.075,0.85,0.075,3.111111111111111,0.8282917141914368,0.8888888888888888,9.0,"['so_it', 'it_is', 'is_one', 'one_year', 'year_down', 'down_forever', 'forever_to', 'to_go']",0.0,0.337214469909668,4.0,3.3198081888602013,4.057543341940246,0,0.0,,,,81.41,84.12
