,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:07,049","00:00:12,054",[speakers: pop ballad playing],line_0000.wav,17.508032,72.29508,-1.0,73.29508,24.324345,0.6269404106159239,0.003769447,0.0025399502,0.0057674623,0.0032275121,0.0005936202,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,7.05,12.05
1,"00:00:14,056","00:00:16,683",[crossing bell clanging],line_0001.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.008081869,0.0032160409999999998,0.013760423,0.010544382,0.0021557393,,,,,,,,,,,,,,,,,,,,,2,11.54,"#2, #3, ","18.84, 22.21, ","21.75, 30.84, ",14.06,16.68
2,"00:00:24,942","00:00:27,194","I was, like, “You know what? If you’re gonna fuck with me,",line_0002.wav,4.642323,93.43220500000001,-1.0,94.43220500000001,19.602710000000002,0.9230769230769232,0.007158568000000001,0.0023071938,0.025092177,0.022784983999999998,0.004475754,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,6.5,0.075,0.75,0.175,3.1428571428571432,0.9999999403953552,0.9285714285714286,14.0,"['i_was', 'was_like', 'like_you', 'you_know', 'know_what', 'what_if', 'if_you', 'you_are', 'are_going', 'going_to', 'to_fuck', 'fuck_with', 'with_me']",0.0,0.20685505867004395,6.5,6.216696269982242,6.6607460035524015,0,0.0,,,,24.94,27.19
3,"00:00:27,277","00:00:29,154",I’m gonna have you killed.”,line_0003.wav,41.608414,95.04310600000001,-1.0,96.04310600000001,29.155610999999997,0.2885906040268457,0.010389528,0.0019946685,0.025620672999999997,0.023626003,0.007277685999999999,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.15625,0.71875,0.125,3.2857142857142856,0.6894235610961914,0.8571428571428572,7.0,"['i_am', 'am_going', 'going_to', 'to_have', 'have_you', 'you_killed']",0.0,0.215066522359848,3.0,3.729355354288761,4.262120404901442,0,0.0,,,,27.28,29.15
4,"00:00:29,238","00:00:31,907","But then that guy was like, “I don’t know if I can handle it.”",line_0004.wav,26.197004,97.56636999999999,-1.0,98.56636999999999,28.769709999999996,0.5066037735849057,0.011392388,0.002617005,0.02515853,0.022541525,0.0045799,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,7.0,0.09375,0.875,0.03125,3.0,0.842005729675293,0.9333333333333332,15.0,"['but_then', 'then_that', 'that_guy', 'guy_was', 'was_like', 'like_i', 'i_do', 'do_not', 'not_know', 'know_if', 'if_i', 'i_can', 'can_handle', 'handle_it']",0.0,0.2135741114616394,7.0,5.620082427875608,5.994754589733982,1,5.720000000000002,"#4, ","31.87, ","37.59, ",29.24,31.91
5,"00:00:31,990","00:00:35,577","And I was like, “Of course you can’t! Nobody can handle the heat!”",line_0005.wav,24.638315,212.01923,-1.0,213.01923,38.006607,0.592205984690327,0.010396163,0.002523714,0.032613683,0.030089968999999998,0.0068576834,0.0,0.3,0.1,0.2,0.0,0.4,6.5,0.125,0.828125,0.046875,3.571428571428572,0.8193506598472595,0.9285714285714286,14.0,"['and_i', 'i_was', 'was_like', 'like_of', 'of_course', 'course_you', 'you_can', 'can_not', 'not_nobody', 'nobody_can', 'can_handle', 'handle_the', 'the_heat']",0.0,0.20849621295928955,6.5,3.9029829941455256,4.739336492890995,0,0.0,,,,31.99,35.58
6,"00:00:35,661","00:00:37,579",You guys know. I bring heat.,line_0006.wav,54.067344999999996,229.6875,-1.0,230.6875,38.54468,0.1887287024901704,0.009601544,0.0017765715,0.025968342999999998,0.02419177,0.007185003000000001,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.0,1.0,0.0,3.5,0.8122768998146057,0.8333333333333334,6.0,"['you_guys', 'guys_know', 'know_i', 'i_bring', 'bring_heat']",0.0,0.1954299956560135,2.5,3.1282586027111585,3.1282586027111585,0,0.0,,,,35.66,37.58
7,"00:00:37,663","00:00:40,332","Buddy, it’s broken glass, so don’t touch it.",line_0007.wav,18.696278,88.91129000000001,-1.0,89.91129000000001,26.892553000000003,0.6316287878787878,0.007978393,0.0007600329,0.030309932,0.029549898999999998,0.006923840400000001,0.25,0.25,0.0,0.125,0.125,0.25,4.0,0.125,0.875,0.0,3.6666666666666665,0.8282917141914368,0.8888888888888888,9.0,"['buddy_its', 'its_broken', 'broken_glass', 'glass_so', 'so_do', 'do_not', 'not_touch', 'touch_it']",0.0,0.11796285957098007,4.0,3.3720494567253603,4.121393780442107,0,0.0,,,,37.66,40.33
8,"00:00:41,416","00:00:44,544","Yeah-- No, don’t walk around with your shoes off.",line_0008.wav,29.529759999999996,143.18182,-1.0,144.18182,47.181362,0.6629303442754203,0.008278903,0.0007310210000000001,0.039120663,0.03838964,0.009164402,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,5.0,0.125,0.875,0.0,3.7,0.7205888032913208,0.9090909090909092,10.0,"['yeah_', '_', '_no', 'no_do', 'do_not', 'not_walk', 'walk_around', 'around_with', 'with_your', 'your_shoes', 'shoes_off']",0.0,0.0,5.0,3.19693094629156,3.5166240409207163,0,0.0,,,,41.42,44.54
9,"00:00:44,628","00:00:46,046",Okay.,line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0015626426000000001,0.0008054598,0.007555148,0.006749688,0.0012486032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.7052186177715095,1.4104372355430193,0,0.0,,,,44.63,46.05
10,"00:00:46,129","00:00:48,966","All right, buddy, I gotta go. Tonight’s the big show.",line_0010.wav,7.1376443,95.04310600000001,-1.0,96.04310600000001,22.557823000000003,0.879646017699115,0.006415331999999999,0.0009457355,0.021535026000000002,0.02058929,0.005151103,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,5.0,0.02083333333333333,0.8958333333333334,0.08333333333333333,3.5454545454545454,0.6953147649765015,0.9090909090909092,11.0,"['all_right', 'right_buddy', 'buddy_i', 'i_got', 'got_to', 'to_go', 'go_tonights', 'tonights_the', 'the_big', 'big_show']",0.0,0.0012158884201198814,5.0,3.877335213253432,3.877335213253432,1,1.6200000000000045,"#5, ","47.83, ","49.45, ",46.13,48.97
11,"00:00:49,049","00:00:51,134","Okay. I love you. All right, bye.",line_0011.wav,1.4036603,83.52273000000001,-1.0,84.52273000000001,13.149780999999999,0.9675480769230768,0.004011347,0.0009090192599999999,0.017254636,0.016345616,0.0044902666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,0.5833333333333334,0.4166666666666667,3.2857142857142856,0.713990330696106,0.8571428571428572,7.0,"['okay_i', 'i_love', 'love_you', 'you_all', 'all_right', 'right_bye']",0.0,0.2792939841747284,3.0,3.3573141486810534,3.8369304556354904,1,6.020000000000003,"#6, ","51.05, ","57.07, ",49.05,51.13
12,"00:00:52,219","00:00:53,804",All right.,line_0012.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0033090103000000004,0.0017829302,0.005546946,0.0037640159,0.0009145366000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.625,0.375,4.0,0.5601648092269897,0.5,2.0,['all_right'],0.0,0.5601648092269897,0.5,1.261829652996845,1.261829652996845,0,0.0,,,,52.22,53.8
13,"00:00:53,887","00:00:56,682",So I had that guy fucking killed. I had him fucking killed.,line_0013.wav,20.125935000000002,75.0,-1.0,76.0,25.412020000000002,0.585496866606983,0.008589916,0.0011265423,0.03530428,0.03417774,0.007829876,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,5.5,0.171875,0.703125,0.125,3.8333333333333335,0.7551202178001404,0.9166666666666666,12.0,"['so_i', 'i_had', 'had_that', 'that_guy', 'guy_fucking', 'fucking_killed', 'killed_i', 'i_had', 'had_him', 'him_fucking', 'fucking_killed']",0.0,0.2849145829677582,5.5,4.293381037567081,5.008944543828261,0,0.0,,,,53.89,56.68
14,"00:00:56,765","00:00:58,684","And that guy was a theater owner too, right?",line_0014.wav,26.535840000000004,72.5329,-1.0,73.5329,28.149164000000003,0.5013089005235603,0.009056999999999999,0.0015084147,0.021273471000000002,0.019765057,0.0047656307,0.125,0.125,0.25,0.375,0.0,0.125,4.0,0.0625,0.875,0.0625,3.7777777777777777,0.6472365856170654,0.8888888888888888,9.0,"['and_that', 'that_guy', 'guy_was', 'was_a', 'a_theater', 'theater_owner', 'owner_too', 'too_right']",0.0,0.20314425230026245,4.0,4.689942678478381,6.253256904637842,0,0.0,,,,56.77,58.68
15,"00:00:58,767","00:01:01,645","Yeah, that guy was the theater owner. He was the owner of the theater.",line_0015.wav,4.368066000000001,72.05882,-1.0,73.05882,16.429256,0.900523560209424,0.009097866,0.0010886475,0.03005162,0.028962974,0.0073482264,0.0,0.0,0.3636363636363637,0.4545454545454545,0.0,0.18181818181818185,6.5,0.03571428571428571,0.8928571428571429,0.07142857142857142,3.8571428571428568,0.7251451015472412,0.9285714285714286,14.0,"['yeah_that', 'that_guy', 'guy_was', 'was_the', 'the_theater', 'theater_owner', 'owner_he', 'he_was', 'was_the', 'the_owner', 'owner_of', 'of_the', 'the_theater']",0.0,0.1298668384552002,6.5,4.864489228630994,6.949270326615705,2,2.3500000000000014,"#7, #8, ","58.9, 60.54, ","59.87, 61.92, ",58.77,61.65
16,"00:01:01,728","00:01:03,438",Now he’s dead.,line_0016.wav,3.515417,46.129707,-1.0,47.129707,13.248818,0.8957415565345078,0.004461621,0.0013455976,0.01305433,0.011708733,0.003573165,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.5,0.375,0.625,0.0,3.333333333333333,0.5803101658821106,0.75,3.0,"['now_hes', 'hes_dead']",0.0,0.2134704887866974,1.5,1.7543859649122795,2.3391812865497066,1,2.480000000000004,"#9, ","62.94, ","65.42, ",61.73,63.44
17,"00:01:03,522","00:01:06,316","-[coughs] -What, do you got Zika?",line_0017.wav,18.588194,147.0,-1.0,148.0,34.00618,0.6966696669666966,0.008157375,0.0011713841,0.031929112999999995,0.030757728999999998,0.007566676,0.0,0.0,0.0,0.25,0.25,0.5,2.0,0.0,1.0,0.0,3.2,0.7550758123397827,0.8,5.0,"['what_do', 'do_you', 'you_got', 'got_zika']",0.0,0.0,2.0,1.7895490336435191,2.1474588403722232,0,0.0,,,,63.52,66.32
18,"00:01:06,400","00:01:11,196",Hey. Bob. Theater owner. You guys can start the show whenever you’re ready.,line_0018.wav,20.933949,167.04546000000002,-1.0,168.04546000000002,35.376595,0.6699687174139729,0.006634246999999999,0.0010646769,0.030234134,0.029169457000000003,0.0070360242,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.2727272727272727,0.18181818181818185,0.2727272727272727,6.5,0.017857142857142856,0.9464285714285714,0.03571428571428571,4.214285714285714,0.9999999403953552,0.9285714285714286,14.0,"['hey_bob', 'bob_theater', 'theater_owner', 'owner_you', 'you_guys', 'guys_can', 'can_start', 'start_the', 'the_show', 'show_whenever', 'whenever_you', 'you_are', 'are_ready']",0.0,0.1103110983967781,6.5,2.9190992493744834,4.17014178482069,1,2.009999999999991,"#10, ","68.68, ","70.69, ",66.4,71.2
