,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
10,"00:01:33,802","00:01:35,053",Here's my question.,line_0010.wav,12.439939,98.4375,-1.0,99.4375,24.48253,0.7570281124497992,0.011180063999999998,0.0011928478,0.022351107999999998,0.021158261,0.0070944554000000005,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.25,0.625,0.125,5.0,0.4763281345367432,0.6666666666666667,3.0,"['heres_my', 'my_question']",0.0,0.3424953520298004,1.0,2.3980815347722,2.3980815347722,0,0.0,,,,93.8,95.05
11,"00:01:35,428","00:01:36,638",You would think...,line_0011.wav,8.319738000000001,74.49324,-1.0,75.49324,20.837187,0.8284518828451883,0.009729972,0.00019654668000000002,0.043449447,0.0432529,0.011337254,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.333333333333333,0.7966907620429993,0.6666666666666667,3.0,"['you_would', 'would_think']",0.0,0.6914915442466736,1.0,2.4793388429751904,2.4793388429751904,0,0.0,,,,95.43,96.64
12,"00:01:37,097","00:01:38,264",You would think...,line_0012.wav,31.477923999999998,80.47445,-1.0,81.47445,27.822062,0.39737991266375533,0.011996206,0.0003645396,0.027736431000000002,0.02737189,0.008979473,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.333333333333333,0.7966907620429993,0.6666666666666667,3.0,"['you_would', 'would_think']",0.0,0.6914915442466736,1.0,2.5706940874035955,2.5706940874035955,0,0.0,,,,97.1,98.26
13,"00:01:38,348","00:01:42,310",You would think the cops would occasionally shoot a white kid...,line_0013.wav,42.592209999999994,165.78947,-1.0,166.78947,46.285343,0.4269449715370019,0.012082387,0.0005250119,0.030495292,0.029970279,0.008344595,0.1,0.1,0.2,0.2,0.0,0.4,5.0,0.08333333333333333,0.9166666666666666,0.0,4.636363636363637,0.7966907620429993,0.9090909090909092,11.0,"['you_would', 'would_think', 'think_the', 'the_cops', 'cops_would', 'would_occasionally', 'occasionally_shoot', 'shoot_a', 'a_white', 'white_kid']",0.0,0.17963789403438568,5.0,2.776375567895,3.7859666834931813,0,0.0,,,,98.35,102.31
14,"00:01:42,811","00:01:44,813",just to make it look good.,line_0014.wav,19.275505,84.80769000000001,-1.0,85.80769000000001,25.297888,0.5987421383647799,0.009974003,0.001406194,0.035411187000000004,0.034004994,0.008493489,0.25,0.25,0.0,0.0,0.0,0.5,2.5,0.0,0.8125,0.1875,3.333333333333333,0.8111451864242554,0.8333333333333334,6.0,"['just_to', 'to_make', 'make_it', 'it_look', 'look_good']",0.0,0.4691038429737091,2.5,2.997002997003004,2.997002997003004,1,1.7099999999999937,"#5, ","105.93, ","107.64, ",102.81,104.81
15,"00:01:46,106","00:01:48,608",You would think that every couple of months,line_0015.wav,28.08275,100.22726999999999,-1.0,101.22726999999999,30.142511,0.486,0.012658973,0.0013020472,0.027057402,0.025755355,0.0078948,0.0,0.0,0.2,0.4,0.0,0.4,3.5,0.04166666666666666,0.9583333333333334,0.0,4.5,0.7966907620429993,0.875,8.0,"['you_would', 'would_think', 'think_that', 'that_every', 'every_couple', 'couple_of', 'of_months']",0.0,0.2924937009811401,3.5,3.1974420463628976,4.3964828137489835,0,0.0,,,,106.11,108.61
16,"00:01:48,691","00:01:51,736",they'd look at their dead nigga calender and go...,line_0016.wav,50.76042,139.55696,-1.0,140.55696,22.835323000000002,0.08756137479541735,0.012342464,0.001459188,0.024703553,0.023244364,0.0071007859999999996,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,4.5,0.15,0.85,0.0,4.222222222222221,0.7341306209564209,0.9,9.0,"['theyd_look', 'look_at', 'at_their', 'their_dead', 'dead_nigga', 'nigga_calender', 'calender_and', 'and_go']",0.0,-0.001732112490572035,4.5,2.95566502463054,2.627257799671592,1,0.35999999999999943,"#6, ","111.54, ","111.9, ",108.69,111.74
17,"00:01:53,071","00:01:55,281","""Oh, my God, we're up to 16.",line_0017.wav,48.087723,186.86441000000002,-1.0,187.86441000000002,48.725056,0.3968072976054732,0.012215887,0.0015454823,0.026789686,0.025244202,0.008526647,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0,0.125,0.625,0.25,2.4285714285714284,0.6754818558692932,0.8571428571428572,7.0,"['oh_my', 'my_god', 'god_were', 'were_up', 'up_to', 'to_16']",0.0,0.048362065106630325,3.0,3.1674208144796268,2.7149321266968234,0,0.0,,,,113.07,115.28
18,"00:01:55,907","00:01:57,909","We gotta shoot a white kid quick.""",line_0018.wav,25.188684,86.13280999999999,-1.0,87.13280999999999,29.336758000000003,0.5334174022698613,0.011912183,0.0010483385,0.026278611,0.025230274,0.008681731,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,3.5,0.05,0.925,0.025,3.7142857142857135,0.6004365682601929,0.875,7.0,"['we_gotta', 'gotta_shoot', 'shoot_a', 'a_white', 'white_kid', 'kid_quick']",0.0,0.1191096231341362,3.5,3.4965034965034802,3.996003996003977,0,0.0,,,,115.91,117.91
19,"00:01:58,743","00:02:02,580","""Uh, which one?"" ""The first one you see singing Cardi B.""",line_0019.wav,41.52211,153.125,-1.0,154.125,33.689556,0.33073424301494475,0.011177328,0.00072561495,0.03046981,0.029744195,0.007971901,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,5.0,0.0,1.0,0.0,3.636363636363636,0.7361790537834167,0.9090909090909092,11.0,"['uh_which', 'which_one', 'one_the', 'the_first', 'first_one', 'one_you', 'you_see', 'see_singing', 'singing_cardi', 'cardi_b']",0.0,-0.07707599550485611,5.0,2.8668230388324187,2.8668230388324187,1,2.9299999999999926,"#7, ","123.12, ","126.05, ",118.74,122.58
20,"00:02:06,709","00:02:10,380","That's right. I mean, honestly, I wanna live in a world...",line_0020.wav,32.418503,78.75,-1.0,79.75,27.557147999999998,0.3844049247606019,0.012261227,0.00046779457,0.028788049,0.028320255,0.0077057206,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,5.5,0.0,0.925,0.075,3.727272727272727,0.7016971707344055,0.9166666666666666,11.0,"['thats_right', 'right_i', 'i_mean', 'mean_honestly', 'honestly_i', 'i_wanna', 'wanna_live', 'live_in', 'in_a', 'a_world']",0.0,0.11903654038906095,5.5,2.9964587305911268,4.086080087169717,1,0.9100000000000108,"#8, ","127.33, ","128.24, ",126.71,130.38
21,"00:02:10,964","00:02:12,632",with real equality.,line_0021.wav,31.497597,72.5329,-1.0,73.5329,27.233849,0.3987730061349693,0.010158285999999999,0.00017841882,0.02441995,0.024241531,0.0078320755,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.25,0.75,0.0,5.333333333333333,0.4083515107631683,0.6666666666666667,3.0,"['with_real', 'real_equality']",0.0,0.1835503727197647,1.0,1.7985611510791295,3.5971223021582595,0,0.0,,,,130.96,132.63
22,"00:02:13,007","00:02:14,717",I wanna live in a world...,line_0022.wav,48.032246,96.710526,-1.0,97.710526,22.818502,0.1488095238095238,0.010380772,0.0002476225,0.024138965,0.023891343,0.006145198,0.0,0.0,0.25,0.25,0.0,0.5,2.5,0.0,1.0,0.0,3.0,0.7016971707344055,0.8333333333333334,6.0,"['i_wanna', 'wanna_live', 'live_in', 'in_a', 'a_world']",0.0,0.17709501087665558,2.5,3.5087719298245448,4.0935672514619705,0,0.0,,,,133.01,134.72
23,"00:02:15,009","00:02:18,763",where an equal amount of white kids are shot every month.,line_0023.wav,64.5716,190.08621000000002,-1.0,191.08621000000002,41.59156,0.13293253173012692,0.009863423,0.00020512740000000002,0.029293053,0.029087925,0.007865838,0.2,0.1,0.2,0.3,0.0,0.2,5.0,0.05357142857142857,0.8928571428571429,0.05357142857142857,4.181818181818182,0.6322907209396362,0.9090909090909092,11.0,"['where_an', 'an_equal', 'equal_amount', 'amount_of', 'of_white', 'white_kids', 'kids_are', 'are_shot', 'shot_every', 'every_month']",0.0,0.17172662913799286,5.0,2.9302077783697236,3.995737879595078,1,1.1000000000000227,"#9, ","139.45, ","140.55, ",135.01,138.76
24,"00:02:20,390","00:02:21,808",An equal world.,line_0024.wav,40.68756,153.125,-1.0,154.125,37.84005,0.3647686832740213,0.0125590125,0.0012960181,0.029523577999999998,0.02822756,0.009429001,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.9375,0.0625,4.0,0.3580541908740997,0.6666666666666667,3.0,"['an_equal', 'equal_world']",0.0,0.3362936973571777,1.0,2.115655853314518,2.820874471086024,0,0.0,,,,140.39,141.81
25,"00:02:21,975","00:02:26,479",I wanna see white mothers on TV crying.,line_0025.wav,39.13538,88.91129000000001,-1.0,89.91129000000001,26.591352,0.271611823759063,0.011308592,0.0009994772,0.024375016,0.02337554,0.0071404604000000005,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,3.5,0.05,0.95,0.0,3.875,0.7016971707344055,0.875,8.0,"['i_wanna', 'wanna_see', 'see_white', 'white_mothers', 'mothers_on', 'on_tv', 'tv_crying']",0.0,0.16847431659698486,3.5,1.776198934280632,2.664298401420948,0,0.0,,,,141.97,146.48
26,"00:02:28,064","00:02:30,608",Standing next to Al Sharpton.,line_0026.wav,40.187298,147.0,-1.0,148.0,36.024646999999995,0.3546168958742633,0.012956937,0.0015989899,0.028844057000000003,0.027245067,0.008009676,0.0,0.25,0.0,0.0,0.5,0.25,2.0,0.0,1.0,0.0,4.8,0.5099180340766907,0.8,5.0,"['standing_next', 'next_to', 'to_al', 'al_sharpton']",0.0,-0.10172966122627257,2.0,1.9654088050314382,2.751572327044013,3,3.129999999999967,"#10, #11, #12, ","148.33, 150.61, 152.43, ","149.16, 151.88, 153.46, ",148.06,150.61
27,"00:02:33,153","00:02:35,947","Talking about, ""We need justice for Chad.",line_0027.wav,31.918777000000002,164.55225,-1.0,165.55225,31.975254,0.4327956989247312,0.012539172,0.0011750158,0.030083292999999997,0.028908277000000003,0.008008323000000001,0.0,0.0,0.0,0.25,0.25,0.5,3.0,0.16666666666666666,0.5833333333333334,0.25,4.571428571428571,0.722295343875885,0.8571428571428572,7.0,"['talking_about', 'about_we', 'we_need', 'need_justice', 'justice_for', 'for_chad']",0.0,-0.041155681014060974,3.0,2.5053686471009207,3.5790980672870294,2,4.3300000000000125,"#13, #14, ","154.87, 157.23, ","156.55, 159.88, ",153.15,155.95
28,"00:02:37,532","00:02:40,034",We need justice for Chad.,line_0028.wav,42.167946,93.43220500000001,-1.0,94.43220500000001,23.602478,0.17853560682046138,0.012073376,0.0016995344,0.03094338,0.029243845,0.008734711,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.25,0.375,0.375,4.0,0.7107573747634888,0.8,5.0,"['we_need', 'need_justice', 'justice_for', 'for_chad']",0.0,-0.041155681014060974,2.0,1.9984012789768335,2.3980815347722,0,0.0,,,,157.53,160.03
29,"00:02:40,535","00:02:44,122","He was just coming home from racquetball practice.""",line_0029.wav,54.749019999999994,204.16666999999998,-1.0,205.16666999999998,57.84101999999999,0.3681280445372304,0.01219216,0.0009345919,0.028301906,0.027367314,0.008265059,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,3.5,0.04166666666666666,0.875,0.08333333333333333,5.25,0.701615035533905,0.875,8.0,"['he_was', 'was_just', 'just_coming', 'coming_home', 'home_from', 'from_racquetball', 'racquetball_practice']",0.0,-0.08726350218057632,3.5,2.230275996654575,3.3454139949818633,1,1.5699999999999932,"#15, ","164.74, ","166.31, ",160.53,164.12
30,"00:02:47,250","00:02:49,377","I know some people like, ""Come on, Chris, man.",line_0030.wav,27.895836,190.08621000000002,-1.0,191.08621000000002,44.421986,0.6223529411764706,0.009895823,0.0007665078,0.034356326,0.033589818,0.008258971,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,4.0,0.0,1.0,0.0,3.6666666666666665,0.7548548579216003,0.8888888888888888,9.0,"['i_know', 'know_some', 'some_people', 'people_like', 'like_come', 'come_on', 'on_chris', 'chris_man']",0.0,0.14399775862693787,4.0,4.231311706629036,4.70145745181004,0,0.0,,,,167.25,169.38
31,"00:02:49,460","00:02:51,462","You go too hard on the cops, man.",line_0031.wav,49.27734,136.11111,-1.0,137.11111,42.36886,0.35687263556116017,0.0064123864,0.00040369292,0.021510674,0.02110698,0.004531445,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,3.5,0.125,0.825,0.05,3.0,0.7104449272155762,0.875,8.0,"['you_go', 'go_too', 'too_hard', 'hard_on', 'on_the', 'the_cops', 'cops_man']",0.0,0.15990343689918518,3.5,3.996003996004034,3.996003996004034,0,0.0,,,,169.46,171.46
32,"00:02:51,546","00:02:52,672",You're a celebrity.,line_0032.wav,42.634205,75.77319,-1.0,76.77319,23.14343,0.19777777777777775,0.007232105999999999,0.00020653786,0.02713136,0.026924822,0.008096662,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.5,0.0625,0.8125,0.125,5.0,0.4803400933742523,0.75,3.0,"['youre_a', 'a_celebrity']",0.0,0.10062682628631593,1.5,2.664298401420948,6.216696269982212,0,0.0,,,,171.55,172.67
33,"00:02:53,006","00:02:56,342","I'm sure they let you go. I'm sure they're nice to you, man. You a celebrity.""",line_0033.wav,38.934090000000005,109.15841999999999,-1.0,110.15841999999999,30.240564000000003,0.3072877535687453,0.007589598,0.00014292129,0.029030258,0.028887337000000003,0.0064913806999999995,0.2727272727272727,0.0,0.09090909090909093,0.09090909090909093,0.0,0.5454545454545454,9.0,0.1375,0.65,0.2125,3.4375,0.9999999403953552,0.9473684210526316,16.0,"['im_sure', 'sure_they', 'they_let', 'let_you', 'you_go', 'go_im', 'im_sure', 'sure_theyre', 'theyre_nice', 'nice_to', 'to_you', 'you_man', 'man_you', 'you_a', 'a_celebrity']",0.0,0.0444081760942936,9.0,4.796163069544347,6.594724220623476,0,0.0,,,,173.01,176.34
34,"00:02:56,843","00:02:58,928","Yeah, I'm famous, you know.",line_0034.wav,33.237473,111.36363999999999,-1.0,112.36363999999999,30.919487,0.40625,0.006924387,0.00017319433,0.02719558,0.027022386000000002,0.0067605469999999996,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2.5,0.04166666666666666,0.75,0.20833333333333331,3.8,0.8122768998146057,0.8333333333333334,5.0,"['yeah_im', 'im_famous', 'famous_you', 'you_know']",0.0,0.1208985447883606,2.5,2.3980815347721736,3.3573141486810423,0,0.0,,,,176.84,178.93
35,"00:02:59,304","00:03:01,764","But I'm not, like, Michael Jackson, famous.",line_0035.wav,23.380924,116.05263500000001,-1.0,117.05263500000001,32.78522,0.6116207951070336,0.0076489383,0.00031515484,0.02423113,0.023915976000000002,0.006143831999999999,0.2,0.2,0.0,0.0,0.4,0.2,3.5,0.25,0.5416666666666666,0.20833333333333331,4.571428571428571,0.8126071095466614,0.875,7.0,"['but_im', 'im_not', 'not_like', 'like_michael', 'michael_jackson', 'jackson_famous']",0.0,0.1208985447883606,3.5,2.845528455284544,4.4715447154471395,0,0.0,,,,179.3,181.76
36,"00:03:02,056","00:03:04,517",I'm not famous from miles away.,line_0036.wav,38.039158,104.00944,-1.0,105.00943999999998,30.87596,0.3312883435582822,0.012147937,0.0008601644699999998,0.02637006,0.025509896,0.007849935,0.2,0.4,0.0,0.2,0.0,0.2,3.0,0.15,0.725,0.125,4.0,0.5477654337882996,0.8571428571428572,6.0,"['im_not', 'not_famous', 'famous_from', 'from_miles', 'miles_away']",0.0,0.08837728947401048,3.0,2.4380333197887194,3.6570499796830784,1,1.1299999999999955,"#16, ","187.03, ","188.16, ",182.06,184.52
37,"00:03:09,439","00:03:12,150","Like, my fame kicks in right about here.",line_0037.wav,42.25046,186.86441000000002,-1.0,187.86441000000002,38.2953,0.35959221501390176,0.011288228,0.0019882647,0.026692884,0.02470462,0.007162354,0.2,0.2,0.0,0.4,0.0,0.2,3.5,0.0625,0.875,0.0625,3.875,0.6199200749397278,0.875,8.0,"['like_my', 'my_fame', 'fame_kicks', 'kicks_in', 'in_right', 'right_about', 'about_here']",0.0,0.18863661587238312,3.5,2.950940612320163,3.319808188860184,1,0.8900000000000148,"#17, ","192.48, ","193.37, ",189.44,192.15
38,"00:03:14,319","00:03:17,197","You know? When the cops see me walking down the street,",line_0038.wav,27.199609999999996,66.415665,-1.0,67.415665,27.060346999999997,0.4671916010498688,0.009566726,0.0020393524,0.027703734,0.025664382000000003,0.0067118946,0.0,0.125,0.25,0.25,0.0,0.375,5.0,0.05,0.95,0.0,3.9090909090909087,0.8122768998146057,0.9090909090909092,11.0,"['you_know', 'know_when', 'when_the', 'the_cops', 'cops_see', 'see_me', 'me_walking', 'walking_down', 'down_the', 'the_street']",0.0,0.21257753670215607,5.0,3.8220986796386183,4.1695621959694025,1,1.1100000000000136,"#18, ","194.45, ","195.56, ",194.32,197.2
39,"00:03:17,280","00:03:19,782","they're like, ""Nigga, nigga, nigga, nigga, nigga...",line_0039.wav,19.428713000000002,61.25,-1.0,62.25,25.834146,0.6107178968655207,0.01063076,0.0038993694,0.017250758,0.013351388,0.0032134921999999997,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.5,0.0625,0.8125,0.125,5.0,1.0000001192092896,0.875,7.0,"['theyre_like', 'like_nigga', 'nigga_nigga', 'nigga_nigga', 'nigga_nigga', 'nigga_nigga']",0.0,0.17490091919898987,3.5,2.7977617905675354,1.1990407673860866,0,0.0,,,,197.28,199.78
40,"00:03:20,200","00:03:22,202","Hey, that's Chris Rock!",line_0040.wav,33.367344,234.57446000000002,-1.0,235.57446000000002,50.656620000000004,0.6024844720496895,0.015602983999999999,0.0018208807,0.03345716,0.03163628,0.008043971,0.0,0.0,0.25,0.0,0.5,0.25,2.0,0.0,0.0,0.0,4.25,0.5576757788658142,0.8,4.0,"['hey_thats', 'thats_chris', 'chris_rock']",0.0,0.15292593836784366,2.0,1.9980019980019883,2.4975024975024858,1,1.2800000000000011,"#19, ","201.85, ","203.13, ",200.2,202.2
41,"00:03:24,621","00:03:28,041","Man, you are funny, man. I love  Pootie Tang,  man.""",line_0041.wav,40.126614000000004,125.28408999999999,-1.0,126.28408999999999,31.823084,0.3237885462555066,0.0140589075,0.0013446517000000001,0.034873344,0.033528693,0.007823833,0.125,0.0,0.0,0.375,0.25,0.25,5.5,0.02083333333333333,0.7708333333333334,0.20833333333333331,3.5,0.5664279460906982,0.9166666666666666,10.0,"['man_you', 'you_are', 'are_funny', 'funny_man', 'man_i', 'i_love', 'love_', '_pootie', 'pootie_tang', 'tang_', '_man']",0.0,-0.2149801403284073,5.5,2.9239766081871448,2.9239766081871448,1,1.0900000000000034,"#20, ","208.42, ","209.51, ",204.62,208.04
42,"00:03:32,795","00:03:34,797","It's weird, man. It's weird.",line_0042.wav,41.061363,167.04546000000002,-1.0,168.04546000000002,31.950409000000004,0.2970922882427307,0.011065671000000001,0.00028781612999999995,0.025070867,0.02478305,0.008180015,0.8,0.0,0.0,0.2,0.0,0.0,2.0,0.5,0.5,0.0,3.8,0.4011595845222473,0.8,5.0,"['its_weird', 'weird_man', 'man_its', 'its_weird']",0.0,0.32877427339553833,2.0,2.4975024975024858,2.4975024975024858,1,0.6100000000000136,"#21, ","213.13, ","213.74, ",212.79,214.8
43,"00:03:34,881","00:03:37,342","You know, this whole thing with the cops, man, 'cause...",line_0043.wav,34.594485999999996,113.65978999999999,-1.0,114.65978999999999,33.115093,0.4169215086646279,0.0065107467,0.00016700356,0.031364705,0.031197702999999997,0.006506514000000001,0.125,0.0,0.25,0.375,0.0,0.25,4.5,0.05,0.925,0.025,4.0,0.8122768998146057,0.9,10.0,"['you_know', 'know_this', 'this_whole', 'whole_thing', 'thing_with', 'with_the', 'the_cops', 'cops_man', 'man_cause']",0.0,0.21168504655361176,4.5,4.063388866314487,4.063388866314487,0,0.0,,,,214.88,217.34
44,"00:03:37,467","00:03:41,137","You know, as a black man, especially a grown black man,",line_0044.wav,56.10803000000001,162.13235,-1.0,163.13235,37.074295,0.16906228610540724,0.008184939,0.00016735456000000002,0.027898017,0.027730662000000003,0.006370330699999999,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,5.0,0.10714285714285714,0.8928571428571429,0.0,3.8181818181818175,0.8122768998146057,0.9090909090909092,11.0,"['you_know', 'know_as', 'as_a', 'a_black', 'black_man', 'man_especially', 'especially_a', 'a_grown', 'grown_black', 'black_man']",0.0,0.2585742771625519,5.0,2.9972752043596835,3.54223433242508,0,0.0,,,,217.47,221.14
45,"00:03:41,554","00:03:44,515","I have a weird relationship with the cops, man.",line_0045.wav,40.226696000000004,131.25,-1.0,132.25,38.133324,0.3924050632911392,0.006326603,0.00014638649,0.0279762,0.027829813,0.006786619,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,4.0,0.2,0.75,0.05,4.111111111111111,0.5925824642181396,0.8888888888888888,9.0,"['i_have', 'have_a', 'a_weird', 'weird_relationship', 'relationship_with', 'with_the', 'the_cops', 'cops_man']",0.0,0.1364775449037552,4.0,3.0395136778115663,4.052684903748755,0,0.0,,,,221.55,224.51
46,"00:03:44,599","00:03:48,770","Like, on one hand I'm a black man so I'm like, ""Fuck the police.""",line_0046.wav,41.263832,147.0,-1.0,148.0,30.311079,0.268424206111444,0.005973699999999999,0.0001263697,0.027435592999999998,0.027309224,0.006564933,0.1,0.1,0.2,0.3,0.0,0.3,7.5,0.09375,0.734375,0.171875,3.2142857142857144,0.7051319479942322,0.9375,14.0,"['like_on', 'on_one', 'one_hand', 'hand_im', 'im_a', 'a_black', 'black_man', 'man_so', 'so_im', 'im_like', 'like_fuck', 'fuck_the', 'the_police']",0.0,0.0587836392223835,7.5,3.3565092304003668,4.0757612083433035,0,0.0,,,,224.6,228.77
