,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
440,"00:25:33,574","00:25:36,577",But what fuck you up and make you mad is when they start dating.,0,0.0,,,,1533.57,1536.58
441,"00:25:36,660","00:25:38,746",They start bringing little boys in the house.,0,0.0,,,,1536.66,1538.75
442,"00:25:38,829","00:25:41,123",'Cause you don't know what the effect of having a daughter is,0,0.0,,,,1538.83,1541.12
443,"00:25:41,206","00:25:42,958",until she bring a nigga in the house.,0,0.0,,,,1541.21,1542.96
444,"00:25:44,334","00:25:46,462",My daughter's been bringing all little boys in the house,0,0.0,,,,1544.33,1546.46
445,"00:25:46,545","00:25:47,379",that look like me.,0,0.0,,,,1546.55,1547.38
446,"00:25:47,463","00:25:49,339",I want to kill every last one of them.,2,1.2999999999999545,"#234, #235, ","1548.4, 1550.03, ","1549.05, 1550.68, ",1547.46,1549.34
447,"00:25:50,466","00:25:53,260","I said, ""If you anything like I was, I'm gonna fuck you up.""",0,0.0,,,,1550.47,1553.26
448,"00:25:54,636","00:25:58,766",There's one. I really want to fuck him up. He be walking around looking at me.,1,3.400000000000091,"#236, ","1558.73, ","1562.13, ",1554.64,1558.77
449,"00:25:58,849","00:25:59,933","""Ha, ha, ha.""",0,0.0,,,,1558.85,1559.93
450,"00:26:00,642","00:26:03,771","""This little fucking tight pants ass little...",1,1.3300000000001546,"#237, ","1563.87, ","1565.2, ",1560.64,1563.77
451,"00:26:04,688","00:26:05,773","nut-hugger.""",0,0.0,,,,1564.69,1565.77
452,"00:26:07,691","00:26:10,152",I be looking at him going like this... [grunting],1,2.1000000000001364,"#238, ","1568.81, ","1570.91, ",1567.69,1570.15
453,"00:26:10,903","00:26:13,614","""Gang, gang, gang, gang, gang, gang, gang.",1,0.650000000000091,"#239, ","1571.5, ","1572.15, ",1570.9,1573.61
454,"00:26:13,697","00:26:14,531","Nigga!""",0,0.0,,,,1573.7,1574.53
455,"00:26:20,746","00:26:24,333","One night, I needed some weed. I couldn't find none. I called everybody.",0,0.0,,,,1580.75,1584.33
456,"00:26:24,958","00:26:26,460","I said, ""I'm gonna try something.""",0,0.0,,,,1584.96,1586.46
457,"00:26:26,668","00:26:29,088","He was sitting in there, I said, ""Hey, man, you smoke weed?""",0,0.0,,,,1586.67,1589.09
458,"00:26:29,171","00:26:31,006","He said, ""No, I don't smoke no weed.""",0,0.0,,,,1589.17,1591.01
459,"00:26:31,215","00:26:33,342","I knew he was lying. I said, ""Okay.""",0,0.0,,,,1591.21,1593.34
460,"00:26:33,550","00:26:36,386","And before I can get out the door, he said, ""I know who got it.""",1,2.290000000000191,"#240, ","1596.12, ","1598.41, ",1593.55,1596.39
461,"00:26:41,517","00:26:42,851","I said, ""Oh, yeah?""",0,0.0,,,,1601.52,1602.85
462,"00:26:43,310","00:26:45,646","""Yeah, I know who got it. I know who got it.""",0,0.0,,,,1603.31,1605.65
463,"00:26:46,980","00:26:49,108","I said, ""Is it good?"" He said, ""It's loud.""",0,0.0,,,,1606.98,1609.11
464,"00:26:51,652","00:26:52,820","I said, ""Go get it.""",0,0.0,,,,1611.65,1612.82
465,"00:26:54,029","00:26:55,823","Man, I'm sitting there watching this little motherfucker.",0,0.0,,,,1614.03,1615.82
466,"00:26:55,906","00:26:58,992",He walk out the back door and walk right back in the house.,1,5.329999999999927,"#241, ","1618.68, ","1624.01, ",1615.91,1618.99
467,"00:26:59,076","00:27:00,035","I said, ""I'm gonna fuck--",0,0.0,,,,1619.08,1620.04
468,"00:27:00,119","00:27:02,454","I'm gonna slap the shit out of him, soon as I see him.""",0,0.0,,,,1620.12,1622.45
469,"00:27:03,247","00:27:04,748","I said, ""Hello.",1,1.9100000000000819,"#242, ","1624.98, ","1626.89, ",1623.25,1624.75
470,"00:27:04,998","00:27:06,834","Who the fuck you think I am?""",1,2.25,"#243, ","1627.63, ","1629.88, ",1625.0,1626.83
471,"00:27:08,085","00:27:11,880","He was like, ""What, OG? I got that."" I said, ""Man, you had it on you.""",1,1.4500000000000455,"#244, ","1632.95, ","1634.4, ",1628.09,1631.88
472,"00:27:13,382","00:27:15,050","I said, ""Get your ass in here.""",1,0.8600000000001273,"#245, ","1635.57, ","1636.43, ",1633.38,1635.05
473,"00:27:15,717","00:27:18,804",'Cause I still wanted it. I wasn't gonna kick his ass out that house.,1,2.3199999999999363,"#246, ","1637.2, ","1639.52, ",1635.72,1638.8
474,"00:27:19,304","00:27:20,681","As long as I've been looking for this shit,",0,0.0,,,,1639.3,1640.68
475,"00:27:20,764","00:27:22,558","I said, ""Get your ass in here, man.""",0,0.0,,,,1640.76,1642.56
476,"00:27:23,016","00:27:24,560","Man, the weed was so good.",0,0.0,,,,1643.02,1644.56
477,"00:27:24,643","00:27:27,146","I've been asking my daughter, ""Where your little friend at?",1,2.7199999999998,"#247, ","1646.64, ","1649.36, ",1644.64,1647.15
478,"00:27:28,605","00:27:29,731","I kind of like him.""",0,0.0,,,,1648.61,1649.73
479,"00:27:33,277","00:27:35,737","I liked him too much, I got a granddaughter now.",1,2.8600000000001273,"#248, ","1657.31, ","1660.17, ",1653.28,1655.74
480,"00:27:37,573","00:27:39,324",[laughing],0,0.0,,,,1657.57,1659.32
481,"00:27:40,033","00:27:41,618",That weed got a hold of her.,1,0.9900000000000091,"#249, ","1661.79, ","1662.78, ",1660.03,1661.62
482,"00:27:43,912","00:27:46,456","But I see all you fellas running around, got sons.",0,0.0,,,,1663.91,1666.46
483,"00:27:46,540","00:27:48,292","Yeah, that's cool. You know what I mean?",0,0.0,,,,1666.54,1668.29
484,"00:27:48,375","00:27:51,879","Y'all be bragging all in my face, teasing us and shit.",0,0.0,,,,1668.38,1671.88
485,"00:27:52,171","00:27:53,005",That's okay.,0,0.0,,,,1672.17,1673.01
486,"00:27:53,088","00:27:54,923","One day, we gonna get our real love.",0,0.0,,,,1673.09,1674.92
487,"00:27:55,007","00:27:56,800",It'll be later on in life.,0,0.0,,,,1675.01,1676.8
488,"00:27:56,884","00:27:59,678","'Cause all you fellas that got sons, you niggas is going to the nursing home.",0,0.0,,,,1676.88,1679.68
489,"00:27:59,761","00:28:01,263",I'm just putting it out there.,1,3.619999999999891,"#250, ","1680.38, ","1684.0, ",1679.76,1681.26
490,"00:28:01,930","00:28:04,933",'Cause I got a daddy. I want to put him in the motherfucker right now.,0,0.0,,,,1681.93,1684.93
491,"00:28:06,435","00:28:08,896","You niggas is going to the nursing home, man.",1,0.7599999999999909,"#251, ","1688.24, ","1689.0, ",1686.43,1688.9
492,"00:28:11,023","00:28:13,942",All them football games and shit you done been to with him.,0,0.0,,,,1691.02,1693.94
493,"00:28:16,737","00:28:19,531",He gonna trick you like he's taking you to get some ice cream.,0,0.0,,,,1696.74,1699.53
494,"00:28:19,615","00:28:20,866","""Butter pecan.""",1,0.8799999999998818,"#252, ","1701.39, ","1702.27, ",1699.62,1700.87
495,"00:28:21,825","00:28:23,619","""Come on, Dad. Let's get in the car.""",0,0.0,,,,1701.83,1703.62
496,"00:28:23,702","00:28:26,205","""Butter pecan, butter pecan.""",1,2.4500000000000455,"#253, ","1703.95, ","1706.4, ",1703.7,1706.2
497,"00:28:27,456","00:28:28,415","""Come on, get in the car.""",0,0.0,,,,1707.46,1708.41
498,"00:28:28,498","00:28:32,294","""Aw, yeah. Butter pecan, butter pecan.""",0,0.0,,,,1708.5,1712.29
499,"00:28:35,214","00:28:37,049",Gonna pull right up at that nursing home.,0,0.0,,,,1715.21,1717.05
500,"00:28:37,132","00:28:38,467","""This ain't butter pecan.""",1,4.1599999999998545,"#254, ","1719.14, ","1723.3, ",1717.13,1718.47
501,"00:28:39,426","00:28:40,802","""Get your ass out the car.""",0,0.0,,,,1719.43,1720.8
502,"00:28:40,886","00:28:42,095","""Butter pecan!""",0,0.0,,,,1720.89,1722.1
503,"00:28:42,554","00:28:43,472","""Get out the car.""",0,0.0,,,,1722.55,1723.47
504,"00:28:43,555","00:28:45,015","""Butter pecan!""",1,2.25,"#255, ","1724.4, ","1726.65, ",1723.56,1725.02
505,"00:28:45,515","00:28:47,684","""I need to live my life, Daddy. Come on.",1,1.1599999999998545,"#256, ","1732.41, ","1733.57, ",1725.52,1727.68
506,"00:28:52,689","00:28:54,483","You lived your life. Get in here.""",1,1.1000000000001364,"#257, ","1736.87, ","1737.97, ",1732.69,1734.48
507,"00:28:57,361","00:29:00,364",Yep. I'm gonna live with one of my daughters when I get grown.,0,0.0,,,,1737.36,1740.36
508,"00:29:02,032","00:29:04,534",I'm gonna be living right in her front room.,1,0.709999999999809,"#258, ","1745.91, ","1746.62, ",1742.03,1744.53
509,"00:29:06,328","00:29:09,581",I have a big-ass bed laying right up in her front room.,0,0.0,,,,1746.33,1749.58
510,"00:29:11,083","00:29:13,126",With all my medicines right here.,1,2.0399999999999636,"#259, ","1754.41, ","1756.45, ",1751.08,1753.13
511,"00:29:14,920","00:29:19,091","It's going to be orange right by my bed, on both sides of the goddamn bed.",1,0.9200000000000728,"#260, ","1758.87, ","1759.79, ",1754.92,1759.09
512,"00:29:19,174","00:29:20,801",And all her friends will come over.,0,0.0,,,,1759.17,1760.8
513,"00:29:20,884","00:29:22,928","I'm gonna act like I'm sleeping, pull my dick out.",3,12.949999999999818,"#261, #262, #263, ","1769.78, 1773.43, 1779.64, ","1770.35, 1778.17, 1787.28, ",1760.88,1762.93
514,"00:29:50,622","00:29:53,166",All her friends gonna be running past like this...,1,7.630000000000109,"#264, ","1793.35, ","1800.98, ",1790.62,1793.17
515,"00:29:57,045","00:29:59,006","""He's a nasty ass nigga.",0,0.0,,,,1797.05,1799.01
516,"00:29:59,214","00:30:00,882","Get your daddy, girl.""",1,1.990000000000009,"#265, ","1803.07, ","1805.06, ",1799.21,1800.88
517,"00:30:03,176","00:30:04,469",[chuckling],0,0.0,,,,1803.18,1804.47
518,"00:30:05,053","00:30:06,763","Yeah, it's fucked up. You know what I mean.",0,0.0,,,,1805.05,1806.76
519,"00:30:06,847","00:30:09,016",'Cause I don't make all the best decisions in the world.,0,0.0,,,,1806.85,1809.02
520,"00:30:09,099","00:30:11,268","You know, I'm a little special. Can you tell?",0,0.0,,,,1809.1,1811.27
521,"00:30:11,351","00:30:12,269",[crowd] Yeah!,0,0.0,,,,1811.35,1812.27
522,"00:30:12,352","00:30:15,147","Fuck whoever said, ""Yeah."" Don't say no fucking yeah.",1,4.3900000000001,"#266, ","1813.11, ","1817.5, ",1812.35,1815.15
523,"00:30:15,856","00:30:17,858","Who the fuck said ""yeah"" over there?",1,1.6600000000000819,"#267, ","1818.53, ","1820.19, ",1815.86,1817.86
524,"00:30:18,817","00:30:20,152","Somebody said, ""Yeah.""",1,2.089999999999918,"#268, ","1821.7, ","1823.79, ",1818.82,1820.15
525,"00:30:22,029","00:30:23,780","I don't look fucking special, do I?",1,1.3099999999999454,"#269, ","1824.24, ","1825.55, ",1822.03,1823.78
526,"00:30:24,823","00:30:27,868","Even with the suit on? Bitch, with the chain and all that?",1,5.039999999999964,"#270, ","1826.27, ","1831.31, ",1824.82,1827.87
527,"00:30:29,244","00:30:30,704","That's cold, man.",0,0.0,,,,1829.24,1830.7
528,"00:30:32,331","00:30:35,167","Yeah, I'm a special-ed kid, you know what I mean.",0,0.0,,,,1832.33,1835.17
529,"00:30:35,250","00:30:38,837","When women find out you in special-ed, they don't want to give you no pussy.",0,0.0,,,,1835.25,1838.84
530,"00:30:38,920","00:30:42,299","If a woman find out that a man can't read,",0,0.0,,,,1838.92,1842.3
531,"00:30:42,382","00:30:43,592","they'll say, ""Uh-uh.",0,0.0,,,,1842.38,1843.59
532,"00:30:44,885","00:30:47,512",You might shoot a non-reading baby in me.,0,0.0,,,,1844.88,1847.51
533,"00:30:50,724","00:30:52,893","Don't you shoot no dumb nigga up in here.""",1,0.8899999999998727,"#271, ","1853.68, ","1854.57, ",1850.72,1852.89
534,"00:30:56,938","00:31:00,400","The baby might not read, bitch, but I shoot money out these nuts.",2,1.3199999999999363,"#272, #273, ","1860.15, 1863.34, ","1860.72, 1864.09, ",1856.94,1860.4
535,"00:31:04,071","00:31:07,115",I shoot hundred dollar bills out these special-ed nuts.,0,0.0,,,,1864.07,1867.12
536,"00:31:08,617","00:31:09,785","Yeah, I'm a special, man.",0,0.0,,,,1868.62,1869.79
537,"00:31:09,868","00:31:14,414","It took me years to come to grips, to be in that, you know what I'm saying?",0,0.0,,,,1869.87,1874.41
538,"00:31:14,498","00:31:16,958",'Cause I used to be embarrassed about it.,0,0.0,,,,1874.5,1876.96
539,"00:31:17,209","00:31:20,379","You know, motherfuckers come around, get to using them big-ass words and shit.",0,0.0,,,,1877.21,1880.38
540,"00:31:20,462","00:31:22,589",That'll make a nigga walk away up out of that.,0,0.0,,,,1880.46,1882.59
541,"00:31:22,672","00:31:23,507",You know?,0,0.0,,,,1882.67,1883.51
542,"00:31:24,049","00:31:25,842","In a real conversation, they get to talking and shit.",0,0.0,,,,1884.05,1885.84
543,"00:31:25,926","00:31:27,260","Man, I backs up out of there",0,0.0,,,,1885.93,1887.26
544,"00:31:27,344","00:31:29,513",'cause I can't relate to what they talking about.,0,0.0,,,,1887.34,1889.51
545,"00:31:31,932","00:31:34,559",I'm a special student and I never forget the day they came,0,0.0,,,,1891.93,1894.56
546,"00:31:34,643","00:31:36,812",and got me out of a regular room and put me in there.,1,1.7300000000000182,"#274, ","1897.96, ","1899.69, ",1894.64,1896.81
547,"00:31:38,438","00:31:39,648","Yeah, y'all laughing,",0,0.0,,,,1898.44,1899.65
548,"00:31:39,731","00:31:41,566","but that hurt me, that... man.",1,0.849999999999909,"#275, ","1902.26, ","1903.11, ",1899.73,1901.57
549,"00:31:42,609","00:31:45,195",I still is messed up behind this.,0,0.0,,,,1902.61,1905.19
550,"00:31:47,781","00:31:50,826",I'll never forget the day they came and got me. It was raining.,1,0.6099999999999,"#276, ","1913.21, ","1913.82, ",1907.78,1910.83
551,"00:31:53,495","00:31:54,871",It was on a Wednesday.,1,1.1300000000001091,"#277, ","1916.35, ","1917.48, ",1913.49,1914.87
552,"00:31:56,581","00:32:00,001","Look at the guys who've been to prison. ""That's when they take you to prison.",1,0.5,"#278, ","1919.51, ","1920.01, ",1916.58,1920.0
553,"00:32:03,213","00:32:04,798","On a rainy Wednesday.""",1,0.7000000000000455,"#279, ","1925.86, ","1926.56, ",1923.21,1924.8
554,"00:32:06,049","00:32:08,218","Yeah, I was sitting in the motherfucking room, man,",0,0.0,,,,1926.05,1928.22
555,"00:32:08,301","00:32:11,930","and the principal, the guidance counselor, and another teacher,",0,0.0,,,,1928.3,1931.93
556,"00:32:12,013","00:32:13,432",they all walked in the room.,0,0.0,,,,1932.01,1933.43
557,"00:32:13,515","00:32:15,100","I was like, ""What's going on here?""",0,0.0,,,,1933.52,1935.1
558,"00:32:16,643","00:32:17,936",And they was scanning the room.,0,0.0,,,,1936.64,1937.94
559,"00:32:18,019","00:32:20,063",They was trying to see who was in the room.,0,0.0,,,,1938.02,1940.06
560,"00:32:20,689","00:32:22,315",They was looking at me and another dude.,0,0.0,,,,1940.69,1942.32
561,"00:32:22,399","00:32:23,775","I told the other dude, ""They coming for you.""",0,0.0,,,,1942.4,1943.78
562,"00:32:23,859","00:32:25,360","He said, ""Uh-uh, they're coming for you.""",0,0.0,,,,1943.86,1945.36
563,"00:32:25,444","00:32:27,946",They was walking all in between the motherfucking desks.,0,0.0,,,,1945.44,1947.95
564,"00:32:28,029","00:32:29,281",Ready to come and get me.,0,0.0,,,,1948.03,1949.28
565,"00:32:29,698","00:32:30,991","They said, ""You.",0,0.0,,,,1949.7,1950.99
566,"00:32:31,450","00:32:32,367","Come here.""",0,0.0,,,,1951.45,1952.37
567,"00:32:32,451","00:32:34,077","I say, ""Oh, man. That's cold.""",0,0.0,,,,1952.45,1954.08
568,"00:32:34,369","00:32:37,372","They was walking me down the hallway. I had my little lunch bucket,",0,0.0,,,,1954.37,1957.37
569,"00:32:37,456","00:32:39,749","and they said, ""Right in this room right here.""",0,0.0,,,,1957.46,1959.75
570,"00:32:39,833","00:32:41,084",And I went in the room.,0,0.0,,,,1959.83,1961.08
571,"00:32:41,168","00:32:43,545","I said, ""Where's the kids?"" She said, ""This is it.""",1,3.9099999999998545,"#280, ","1962.89, ","1966.8, ",1961.17,1963.55
572,"00:32:46,631","00:32:49,551","It was six kids in there. I said, ""Man, this is a mistake.""",1,2.509999999999991,"#281, ","1969.16, ","1971.67, ",1966.63,1969.55
573,"00:32:50,886","00:32:53,096","She said, ""No, there ain't no mistake.",0,0.0,,,,1970.89,1973.1
574,"00:32:53,180","00:32:56,099","You was in my folder this morning when I came into work.""",0,0.0,,,,1973.18,1976.1
575,"00:32:58,101","00:33:01,438","I said, ""This ain't right."" I said, ""Look at him and look at me.""",1,1.2699999999999818,"#282, ","1982.28, ","1983.55, ",1978.1,1981.44
576,"00:33:02,731","00:33:04,483","She said, ""He asleep right now.""",0,0.0,,,,1982.73,1984.48
577,"00:33:07,611","00:33:10,655","I told her, ""You go fuck yourself and call my mama right now.",1,0.7799999999999727,"#283, ","1990.49, ","1991.27, ",1987.61,1990.65
578,"00:33:11,031","00:33:12,240","This is a mistake.""",0,0.0,,,,1991.03,1992.24
579,"00:33:13,992","00:33:16,870","See, the only way women find out you in them special classes,",0,0.0,,,,1993.99,1996.87
580,"00:33:16,953","00:33:18,788",is if you go on a field trip with him.,0,0.0,,,,1996.95,1998.79
581,"00:33:20,123","00:33:22,250",Don't go on no field trip with them kids.,0,0.0,,,,2000.12,2002.25
582,"00:33:23,960","00:33:26,588",I never walked with the kids when we went on one.,0,0.0,,,,2003.96,2006.59
583,"00:33:27,339","00:33:28,673",I walked with the teacher.,1,1.0499999999999545,"#284, ","2009.8, ","2010.85, ",2007.34,2008.67
584,"00:33:30,258","00:33:32,260",Just in case somebody seen me with 'em...,0,0.0,,,,2010.26,2012.26
585,"00:33:32,719","00:33:34,221",I'm helping her with them.,2,1.849999999999909,"#285, #286, ","2013.4, 2015.73, ","2014.32, 2016.66, ",2012.72,2014.22
586,"00:33:36,056","00:33:37,849",I'm a monitor. I don't...,0,0.0,,,,2016.06,2017.85
587,"00:33:38,141","00:33:39,184",I'm not in there.,1,0.5699999999999363,"#287, ","2019.5, ","2020.07, ",2018.14,2019.18
588,"00:33:39,809","00:33:42,812","There goes this one girl, ""No, you in there.",1,1.3799999999998818,"#288, ","2023.42, ","2024.8, ",2019.81,2022.81
589,"00:33:43,939","00:33:47,275","'Cause you got a paper turkey with your name on it in there...""",1,1.0700000000001637,"#289, ","2027.08, ","2028.15, ",2023.94,2027.28
590,"00:33:47,901","00:33:49,319",Remember them paper turkeys?,2,2.2600000000002183,"#290, #291, ","2031.11, 2035.31, ","2032.66, 2036.02, ",2027.9,2029.32
591,"00:33:55,742","00:33:58,995",I went in there and snatched that motherfucking paper turkey off the wall,0,0.0,,,,2035.74,2038.99
592,"00:33:59,079","00:34:00,330",so goddamn quick.,1,0.7899999999999636,"#292, ","2042.42, ","2043.21, ",2039.08,2040.33
593,"00:34:02,749","00:34:06,127","I said, ""This is how these bitches is finding out I'm in this class.",1,2.8999999999998636,"#293, ","2047.22, ","2050.12, ",2042.75,2046.13
594,"00:34:07,671","00:34:09,756","Through these activities I'm doing with you.""",1,2.6900000000000546,"#294, ","2054.74, ","2057.43, ",2047.67,2049.76
595,"00:34:15,011","00:34:17,847",Y'all sitting up there laughing. I'm telling the fucking truth.,0,0.0,,,,2055.01,2057.85
596,"00:34:18,765","00:34:21,935","My mother going to see this and be like, ""He right. He... he...",1,2.150000000000091,"#295, ","2062.13, ","2064.28, ",2058.76,2061.93
597,"00:34:22,644","00:34:23,979","He ain't lying.""",0,0.0,,,,2062.64,2063.98
598,"00:34:29,693","00:34:31,736","Yeah, it's a cold world, man. You know what I mean?",0,0.0,,,,2069.69,2071.74
599,"00:34:31,820","00:34:34,281",But we all got to get through the motherfucker any kind of way we can.,0,0.0,,,,2071.82,2074.28
600,"00:34:34,364","00:34:35,574",You know what I mean?,0,0.0,,,,2074.36,2075.57
601,"00:34:35,657","00:34:36,908","And that's fucked up, man, you know.",0,0.0,,,,2075.66,2076.91
602,"00:34:36,992","00:34:39,911","Everything that's going on in the world, man. That's cold, man.",0,0.0,,,,2076.99,2079.91
603,"00:34:39,995","00:34:42,289","You know, Bill Cosby and shit. Ooh, that was cold.",0,0.0,,,,2079.99,2082.29
604,"00:34:42,372","00:34:45,041",The bitches wait 'til he was a hundred and told on him.,1,1.3299999999999272,"#296, ","2086.81, ","2088.14, ",2082.37,2085.04
605,"00:34:47,335","00:34:48,712",That's the bad part.,0,0.0,,,,2087.34,2088.71
606,"00:34:49,629","00:34:51,172","You know, I don't condone no man",0,0.0,,,,2089.63,2091.17
607,"00:34:51,256","00:34:53,967",knocking bitches out like Floyd Mayweather with a pill.,1,1.949999999999818,"#297, ","2094.54, ","2096.49, ",2091.26,2093.97
608,"00:34:54,884","00:34:57,012","He was knocking them out, ""Bip! Get on the ground, bitch.",1,3.330000000000382,"#298, ","2097.43, ","2100.76, ",2094.88,2097.01
609,"00:34:57,721","00:34:59,014","""Bip! Get on--",0,0.0,,,,2097.72,2099.01
610,"00:34:59,306","00:35:00,599",Boop! Get on the ground.,0,0.0,,,,2099.31,2100.6
611,"00:35:01,016","00:35:01,850","Foop.""",0,0.0,,,,2101.02,2101.85
612,"00:35:05,770","00:35:08,982","That Bill Cosby was funny doing that case, man. Shit.",0,0.0,,,,2105.77,2108.98
613,"00:35:09,065","00:35:11,610",I liked when he was walking to court that time and did a...,1,6.449999999999818,"#299, ","2111.77, ","2118.22, ",2109.07,2111.61
614,"00:35:11,776","00:35:12,736",Remember?,0,0.0,,,,2111.78,2112.74
615,"00:35:13,278","00:35:14,863","I said, ""What the fuck was that?""",0,0.0,,,,2113.28,2114.86
616,"00:35:15,780","00:35:17,616",He must've thought he was gonna beat that case.,0,0.0,,,,2115.78,2117.62
617,"00:35:17,699","00:35:18,533","He was like, ""Ah!""",2,4.070000000000164,"#300, #301, ","2119.97, 2123.3, ","2122.26, 2125.08, ",2117.7,2118.53
618,"00:35:23,622","00:35:26,708","In the beginning of the case, he couldn't see. You remember that?",1,0.9800000000000182,"#302, ","2126.37, ","2127.35, ",2123.62,2126.71
619,"00:35:27,167","00:35:29,044",He was going to court like this...,2,1.6900000000005093,"#303, #304, ","2128.72, 2135.99, ","2129.44, 2136.96, ",2127.17,2129.04
620,"00:35:36,343","00:35:39,137",He thought he was gonna beat that motherfucker. That nigga was...,2,5.890000000000327,"#305, #306, ","2139.1, 2143.24, ","2142.41, 2145.82, ",2136.34,2139.14
621,"00:35:43,433","00:35:46,227","Soon as they gave him that time, he was back like this again.",0,0.0,,,,2143.43,2146.23
622,"00:35:46,311","00:35:47,729","""I can't see now.",0,0.0,,,,2146.31,2147.73
623,"00:35:47,854","00:35:50,190","I can't. Y'all remember? I can't see.""",2,3.200000000000273,"#307, #308, ","2149.01, 2151.58, ","2150.53, 2153.26, ",2147.85,2150.19
624,"00:35:51,816","00:35:55,695","They said, ""Take that stick and tap your way in that room right there.",2,2.299999999999727,"#309, #310, ","2154.82, 2157.63, ","2156.07, 2158.68, ",2151.82,2155.7
625,"00:35:58,239","00:36:00,075",Feel your way in that cell.,1,0.9200000000000728,"#311, ","2163.63, ","2164.55, ",2158.24,2160.07
626,"00:36:03,953","00:36:06,539","You ain't going to see this time, but you gonna feel it.""",0,0.0,,,,2163.95,2166.54
627,"00:36:14,339","00:36:15,965","Yeah, they did my man Bill Cosby.",0,0.0,,,,2174.34,2175.97
628,"00:36:16,049","00:36:19,594",He in there lifting weights now. One of my partners is in there with him.,1,0.7600000000002183,"#312, ","2179.89, ","2180.65, ",2176.05,2179.59
629,"00:36:20,345","00:36:23,890",They said Bill putting about 350 on the rack now.,1,0.9800000000000182,"#313, ","2188.34, ","2189.32, ",2180.34,2183.89
630,"00:36:28,728","00:36:29,562",[grunts],1,0.9200000000000728,"#314, ","2192.75, ","2193.67, ",2188.73,2189.56
631,"00:36:33,066","00:36:35,568","He gonna have a tattoo saying, ""Hey, hey, hey.""",1,0.5700000000001637,"#315, ","2195.41, ","2195.98, ",2193.07,2195.57
632,"00:36:40,281","00:36:42,951","Yeah, that's cold, man. They locked Bill Cosby up, man.",0,0.0,,,,2200.28,2202.95
633,"00:36:43,034","00:36:45,704","You know, most of them was white women that did it. You know?",0,0.0,,,,2203.03,2205.7
634,"00:36:47,038","00:36:49,499","All of them was white girls, and I tell brothers all the time,",0,0.0,,,,2207.04,2209.5
635,"00:36:49,582","00:36:52,460","""You fuck a white girl, and you wake up in the morning and she's crying,",0,0.0,,,,2209.58,2212.46
636,"00:36:52,544","00:36:54,212",you're going to the penitentiary.,1,1.4200000000000728,"#316, ","2215.79, ","2217.21, ",2212.54,2214.21
637,"00:36:56,423","00:36:57,382","Period.""",1,1.0700000000001637,"#317, ","2221.69, ","2222.76, ",2216.42,2217.38
638,"00:37:01,886","00:37:04,139","If it's a black girl, you can give her 1,500.",0,0.0,,,,2221.89,2224.14
639,"00:37:04,222","00:37:05,807","""Don't ever do that shit again.",2,1.9900000000002365,"#318, #319, ","2224.84, 2228.85, ","2226.03, 2229.65, ",2224.22,2225.81
640,"00:37:09,227","00:37:11,020",You could have went down for this.,0,0.0,,,,2229.23,2231.02
641,"00:37:18,695","00:37:20,655","Go ahead and get me some scratch-offs.""",1,0.6799999999998363,"#320, ","2240.17, ","2240.85, ",2238.7,2240.66
642,"00:37:24,451","00:37:27,704","Black women will come back 30 days later. ""I don't feel right.""",0,0.0,,,,2244.45,2247.7
643,"00:37:27,787","00:37:29,831","""Hold on. I thought I gave you the money.""",0,0.0,,,,2247.79,2249.83
644,"00:37:30,081","00:37:31,916","""Nope. I don't feel right.",0,0.0,,,,2250.08,2251.92
645,"00:37:33,418","00:37:37,005","I thought about it, and I feel like I got short-changed.",1,0.5799999999999272,"#321, ","2259.19, ","2259.77, ",2253.42,2257.01
646,"00:37:39,424","00:37:43,178","Them white bitches that's telling on Bill Cosby is getting money.""",1,0.900000000000091,"#322, ","2265.58, ","2266.48, ",2259.42,2263.18
647,"00:37:45,889","00:37:47,223","""Okay. Well, what? How much?""",0,0.0,,,,2265.89,2267.22
648,"00:37:47,307","00:37:50,101","""Another... a... another--",0,0.0,,,,2267.31,2270.1
649,"00:37:50,185","00:37:52,145",You know what you gave me last time.,1,1.7400000000002365,"#323, ","2272.12, ","2273.86, ",2270.18,2272.14
650,"00:37:53,730","00:37:57,025",'Cause you might have this phone tapped. Give me that same thing...,0,0.0,,,,2273.73,2277.03
651,"00:37:57,859","00:38:01,196","and I forget about everything. You know what it is. Bye.""",1,0.9299999999998363,"#324, ","2282.55, ","2283.48, ",2277.86,2281.2
652,"00:38:02,947","00:38:04,449","""I ain't finna give you shit.""",1,0.7699999999999818,"#325, ","2284.76, ","2285.53, ",2282.95,2284.45
653,"00:38:09,621","00:38:11,372","There's a lot of sexy women around here,",0,0.0,,,,2289.62,2291.37
654,"00:38:11,456","00:38:13,124","and they eating up all the coochie, fellas.",0,0.0,,,,2291.46,2293.12
655,"00:38:13,208","00:38:15,752","We'd better get a hold of it, before they get it all.",1,0.5199999999999818,"#326, ","2294.11, ","2294.63, ",2293.21,2295.75
656,"00:38:17,837","00:38:20,131","Leave some pussy on the plate for us, ladies.",1,1.2600000000002183,"#327, ","2301.41, ","2302.67, ",2297.84,2300.13
657,"00:38:22,467","00:38:24,511","Fellas, we've gotta step our game up.",1,1.4700000000002547,"#328, ","2305.45, ","2306.92, ",2302.47,2304.51
658,"00:38:25,720","00:38:29,349",'Cause these women come up on each other and put that soft tongue on each other.,0,0.0,,,,2305.72,2309.35
