,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
226,"00:14:52,853","00:14:53,854",You gotta have fun.,0,0.0,,,,892.85,893.85
227,"00:14:54,438","00:14:57,608","We'll be having sex, and then he'll ask my favorite question:",1,6.539999999999964,"#120, ","897.75, ","904.29, ",894.44,897.61
228,"00:14:58,358","00:15:00,736","""Where should I come?""",0,0.0,,,,898.36,900.74
229,"00:15:03,947","00:15:07,284","First of all, I'm like, ""Thank you for thinking of me.",1,5.090000000000032,"#121, ","906.53, ","911.62, ",903.95,907.28
230,"00:15:07,367","00:15:08,368",[chuckles] Like...,0,0.0,,,,907.37,908.37
231,"00:15:10,037","00:15:12,039","How did I even come up in your thoughts?""",0,0.0,,,,910.04,912.04
232,"00:15:12,122","00:15:13,123",And...,1,3.409999999999968,"#122, ","912.38, ","915.79, ",912.12,913.12
233,"00:15:15,375","00:15:16,793","""Where should I come?""",0,0.0,,,,915.38,916.79
234,"00:15:16,877","00:15:19,713","As a comic, I want to fuck around and be like,",1,1.8400000000000318,"#123, ","918.27, ","920.11, ",916.88,919.71
235,"00:15:19,796","00:15:22,007","""In this jar!"" I'm just, like...",1,11.009999999999991,"#124, ","920.87, ","931.88, ",919.8,922.01
236,"00:15:28,263","00:15:30,807","""Where should I come?""",1,8.720000000000027,"#125, ","932.66, ","941.38, ",928.26,930.81
237,"00:15:33,060","00:15:34,061",[belches],0,0.0,,,,933.06,934.06
238,"00:15:34,144","00:15:35,562",What do you think?,0,0.0,,,,934.14,935.56
239,"00:15:37,564","00:15:39,983","What do you think? There's three answers, right?",0,0.0,,,,937.56,939.98
240,"00:15:40,067","00:15:42,128","If you're lying on your back, what are the three places?",0,0.0,,,,940.07,942.13
241,"00:15:42,152","00:15:43,338",-[man] Tits! -[second man] Face.,1,9.409999999999968,"#126, ","942.57, ","951.98, ",942.15,943.34
242,"00:15:43,362","00:15:45,113",-[woman] Butt! -Yes.,0,0.0,,,,943.36,945.11
243,"00:15:45,197","00:15:47,282","She goes, ""Your butt."" What?",0,0.0,,,,945.2,947.28
244,"00:15:47,366","00:15:49,117",I'm laying here.,0,0.0,,,,947.37,949.12
245,"00:15:49,743","00:15:54,164",I just went over. I'm not on the fucking Broncos or whatever.,0,0.0,,,,949.74,954.16
246,"00:15:54,247","00:15:56,083",I'm not in practice...,1,11.75,"#127, ","954.7, ","966.45, ",954.25,956.08
247,"00:15:56,166","00:15:57,250",[grunting],0,0.0,,,,956.17,957.25
248,"00:16:02,965","00:16:04,925","""Your butt."" You're so cute.",0,0.0,,,,962.97,964.92
249,"00:16:05,008","00:16:06,009",No!,1,1.82000000000005,"#128, ","967.01, ","968.83, ",965.01,966.01
250,"00:16:07,386","00:16:10,263","He goes, ""Your head."" What are you talking about?",1,24.3900000000001,"#129, ","969.18, ","993.57, ",967.39,970.26
251,"00:16:10,973","00:16:12,599",Just... [imitates splat],0,0.0,,,,970.97,972.6
252,"00:16:23,235","00:16:25,696","""I'm the prettiest girl in Colorado.""",0,0.0,,,,983.24,985.7
253,"00:16:28,198","00:16:29,282","""Your head.""",0,0.0,,,,988.2,989.28
254,"00:16:29,866","00:16:31,118",-No. -[woman] Tits!,0,0.0,,,,989.87,991.12
255,"00:16:31,201","00:16:32,577",Yes.,0,0.0,,,,991.2,992.58
256,"00:16:33,495","00:16:34,538",Your tits.,1,1.7999999999999545,"#130, ","994.61, ","996.41, ",993.5,994.54
257,"00:16:35,205","00:16:37,290",Great answer. Your tits.,0,0.0,,,,995.21,997.29
258,"00:16:37,374","00:16:39,793",And you have to say it like your psyched about it.,1,3.8799999999999955,"#131, ","997.4, ","1001.28, ",997.37,999.79
259,"00:16:39,876","00:16:43,255","""Where should I come?"" You have to go, ""My titties!""",1,20.550000000000068,"#132, ","1001.52, ","1022.07, ",999.88,1003.25
260,"00:16:54,766","00:16:55,767",And--,0,0.0,,,,1014.77,1015.77
261,"00:16:56,893","00:16:58,603","And he goes, ""Are you sure?"" And you go...",0,0.0,,,,1016.89,1018.6
262,"00:16:58,687","00:17:00,939","""Uh-huh! Mm-hmm.",0,0.0,,,,1018.69,1020.94
263,"00:17:02,107","00:17:04,735","I love it. I love it.""",1,7.369999999999891,"#133, ","1023.46, ","1030.83, ",1022.11,1024.73
264,"00:17:05,944","00:17:08,155",I hate not having come on my tits. I just--,0,0.0,,,,1025.94,1028.15
265,"00:17:08,989","00:17:12,743","Walking around all day, I'm at the bank, ""Zero come on my tits.",1,8.1099999999999,"#134, ","1031.44, ","1039.55, ",1028.99,1032.74
266,"00:17:12,826","00:17:13,827","Ohh.""",0,0.0,,,,1032.83,1033.83
267,"00:17:16,705","00:17:17,914",My titties.,0,0.0,,,,1036.7,1037.91
268,"00:17:22,294","00:17:25,922","I also love the question because of the confidence of it, right?",2,1.9800000000002456,"#135, #136, ","1044.0, 1046.1, ","1044.64, 1047.44, ",1042.29,1045.92
269,"00:17:26,590","00:17:28,341","""Where should I come?""",0,0.0,,,,1046.59,1048.34
270,"00:17:29,134","00:17:30,469",I don't know about you guys.,1,2.119999999999891,"#137, ","1049.73, ","1051.85, ",1049.13,1050.47
271,"00:17:30,552","00:17:35,390",I've never dated anyone with <i>American Sniper </i>type accuracy.,1,6.1400000000001,"#138, ","1052.55, ","1058.69, ",1050.55,1055.39
272,"00:17:39,728","00:17:41,480","Where I could be like, ""Right here.",1,6.849999999999909,"#139, ","1060.72, ","1067.57, ",1059.73,1061.48
273,"00:17:46,902","00:17:49,279","Hit the moving target.""",2,6.269999999999982,"#140, #141, ","1068.68, 1074.87, ","1073.56, 1076.26, ",1066.9,1069.28
274,"00:17:55,160","00:17:57,370","I'm like, ""Okay, Katniss... Um...""",1,2.0499999999999545,"#142, ","1077.74, ","1079.79, ",1075.16,1077.37
275,"00:17:59,498","00:18:03,752","Now, most of the time-- tell me if this is true for you guys--",1,0.849999999999909,"#143, ","1080.68, ","1081.53, ",1079.5,1083.75
276,"00:18:04,377","00:18:06,880","he's like, ""All right, are you ready? Are those titties ready?""",0,0.0,,,,1084.38,1086.88
277,"00:18:06,963","00:18:09,216","And you're like, ""Mm-hmm.""",1,3.7100000000000364,"#144, ","1088.08, ","1091.79, ",1086.96,1089.22
278,"00:18:11,093","00:18:13,011","He's like, ""Here it comes.""",1,1.3900000000001,"#145, ","1092.78, ","1094.17, ",1091.09,1093.01
279,"00:18:14,179","00:18:15,722",[imitates dribbling sound],1,20.090000000000146,"#146, ","1095.29, ","1115.38, ",1094.18,1095.72
280,"00:18:26,817","00:18:28,944","Right on the hand. Just a dribble, just--",0,0.0,,,,1106.82,1108.94
281,"00:18:34,282","00:18:36,660","A second ago, you were the most powerful man alive.",1,2.0800000000001546,"#147, ","1116.34, ","1118.42, ",1114.28,1116.66
282,"00:18:36,743","00:18:39,621",Now you're just the last boy at a carnival,1,2.4500000000000455,"#148, ","1119.52, ","1121.97, ",1116.74,1119.62
283,"00:18:39,704","00:18:43,041",with a melting ice cream cone.,1,7.7999999999999545,"#149, ","1122.45, ","1130.25, ",1119.7,1123.04
284,"00:18:48,713","00:18:52,592","And, God, we don't care. I've never been, like...",1,1.3199999999999363,"#150, ","1131.0, ","1132.32, ",1128.71,1132.59
285,"00:18:52,676","00:18:54,956","[whining voice] ""Well, you said you'd come on my titties.""",2,6.4500000000000455,"#151, #152, ","1133.79, 1134.67, ","1134.52, 1140.39, ",1132.68,1134.96
286,"00:18:55,011","00:18:57,139",We don't. No girl cares.,0,0.0,,,,1135.01,1137.14
287,"00:18:58,723","00:19:01,309",But then there's that move,0,0.0,,,,1138.72,1141.31
288,"00:19:01,393","00:19:03,633","where in a moment of desperation, the guy will be like...",1,0.9900000000000091,"#153, ","1142.76, ","1143.75, ",1141.39,1143.63
289,"00:19:04,521","00:19:07,315","And they try to finger paint. You're like, ""No, no, no!",1,13.289999999999964,"#154, ","1146.19, ","1159.48, ",1144.52,1147.32
290,"00:19:08,942","00:19:12,529","It didn't happen for you. We're closed.""",0,0.0,,,,1148.94,1152.53
291,"00:19:19,119","00:19:21,519","Sometimes it happens. For three seconds, that means you go...",0,0.0,,,,1159.12,1161.52
292,"00:19:21,580","00:19:23,456","""Yay!""",1,1.5700000000001637,"#155, ","1162.12, ","1163.69, ",1161.58,1163.46
293,"00:19:24,791","00:19:27,460","And then you just kind of look at each other, like...",1,3.769999999999982,"#156, ","1168.23, ","1172.0, ",1164.79,1167.46
294,"00:19:32,257","00:19:34,050","And if you're with a really sweet guy,",0,0.0,,,,1172.26,1174.05
295,"00:19:34,134","00:19:37,053","he'll go, ""Babe, do you want me to go get you a...""",0,0.0,,,,1174.13,1177.05
296,"00:19:37,137","00:19:38,680",[snoring],1,6.7999999999999545,"#157, ","1177.18, ","1183.98, ",1177.14,1178.68
297,"00:19:43,351","00:19:48,565","You're like, ""No, I got it. You catch some much deserved shut-eye.""",1,2.369999999999891,"#158, ","1187.65, ","1190.02, ",1183.35,1188.57
298,"00:19:51,651","00:19:55,614",And then that's when we make the shelf.,0,0.0,,,,1191.65,1195.61
299,"00:20:01,036","00:20:02,621","Right, girls? That's what you do.",0,0.0,,,,1201.04,1202.62
300,"00:20:02,704","00:20:05,123",You don't want it to just fucking-- You don't want to--,1,4.5499999999999545,"#159, ","1203.38, ","1207.93, ",1202.7,1205.12
301,"00:20:06,249","00:20:08,710",So you block it and you walk it.,1,8.309999999999945,"#160, ","1208.29, ","1216.6, ",1206.25,1208.71
302,"00:20:08,793","00:20:10,003",Mm-hmm.,0,0.0,,,,1208.79,1210.0
303,"00:20:18,595","00:20:21,139",It's the saddest shelf in the world.,2,8.660000000000082,"#161, #162, ","1220.73, 1222.91, ","1221.89, 1230.41, ",1218.6,1221.14
304,"00:20:23,225","00:20:25,101",And I've been to the Anne Frank House.,0,0.0,,,,1223.22,1225.1
305,"00:20:29,022","00:20:31,566",I'm a German Jew. There used to be more of us.,0,0.0,,,,1229.02,1231.57
306,"00:20:31,650","00:20:35,153",So... what happened?,1,4.910000000000082,"#163, ","1232.6, ","1237.51, ",1231.65,1235.15
307,"00:20:36,905","00:20:38,782","Oh, my God.",0,0.0,,,,1236.9,1238.78
308,"00:20:38,865","00:20:41,743",It's weird to have a boyfriend. I've been on the road for so long.,0,0.0,,,,1238.87,1241.74
309,"00:20:41,826","00:20:43,536",I really like having a boyfriend.,1,1.259999999999991,"#164, ","1242.81, ","1244.07, ",1241.83,1243.54
310,"00:20:43,620","00:20:46,414",I really love this guy. I met him on a dating app.,1,3.230000000000018,"#165, ","1247.02, ","1250.25, ",1243.62,1246.41
311,"00:20:47,249","00:20:50,043","Yeah. We met-- When I signed up, they were like,",0,0.0,,,,1247.25,1250.04
312,"00:20:50,126","00:20:52,712","""Congratulations. You have a free lifetime membership.""",1,1.490000000000009,"#166, ","1252.76, ","1254.25, ",1250.13,1252.71
313,"00:20:54,005","00:20:56,633","And I was like, ""Well, that's discouraging.""",1,3.4700000000000273,"#167, ","1255.96, ","1259.43, ",1254.01,1256.63
314,"00:20:56,716","00:20:58,176","Like, ""What the fuck?""",0,0.0,,,,1256.72,1258.18
315,"00:21:00,553","00:21:03,115","When I met him, he was the first-- He's the only guy I met on there.",0,0.0,,,,1260.55,1263.12
316,"00:21:03,139","00:21:05,141",I liked him right away. I really liked him.,0,0.0,,,,1263.14,1265.14
317,"00:21:05,225","00:21:07,227","I was like, ""I'm gonna make this guy wait.""",0,0.0,,,,1265.22,1267.23
318,"00:21:08,019","00:21:10,605","And I did. Like, all through dinner.",2,4.980000000000018,"#168, #169, ","1268.06, 1271.02, ","1270.01, 1274.05, ",1268.02,1270.61
319,"00:21:13,191","00:21:15,485","No, we didn't go to dinner. I--",1,2.5,"#170, ","1275.03, ","1277.53, ",1273.19,1275.48
320,"00:21:16,945","00:21:21,700",I don't know. I don't have an adult manning the ship.,1,0.8899999999998727,"#171, ","1279.39, ","1280.28, ",1276.94,1281.7
321,"00:21:21,783","00:21:24,536","There's no one like, ""Mnh-mnh-mnh.",1,2.3400000000001455,"#172, ","1283.58, ","1285.92, ",1281.78,1284.54
322,"00:21:24,619","00:21:27,414","Not till date seven."" I'm just--",0,0.0,,,,1284.62,1287.41
323,"00:21:29,332","00:21:32,294","If I want cake, I'm like, ""We're having cake today.""",1,1.900000000000091,"#173, ","1291.76, ","1293.66, ",1289.33,1292.29
324,"00:21:33,420","00:21:36,715","If I'm wet, I'm like, ""Well, let's get a dick in there.""",1,7.430000000000064,"#174, ","1294.05, ","1301.48, ",1293.42,1296.71
325,"00:21:36,798","00:21:39,217",Just... [humming],0,0.0,,,,1296.8,1299.22
326,"00:21:39,301","00:21:41,886","But I am a germophobe, and that's why I told him,",0,0.0,,,,1299.3,1301.89
327,"00:21:41,970","00:21:45,140","before we did anything sexually, ""Look, just so you know,",0,0.0,,,,1301.97,1305.14
328,"00:21:45,223","00:21:48,852",I know for a fact that I don't have any diseases left.,1,3.810000000000173,"#175, ","1309.57, ","1313.38, ",1305.22,1308.85
329,"00:21:53,315","00:21:55,108","They all burned out.""",2,2.25,"#176, #177, ","1313.89, 1316.54, ","1315.52, 1317.16, ",1313.32,1315.11
330,"00:21:56,609","00:21:58,320","I was like, ""What about you?""",0,0.0,,,,1316.61,1318.32
331,"00:21:58,570","00:22:01,114","And he was like, ""I've never been tested.""",0,0.0,,,,1318.57,1321.11
332,"00:22:01,197","00:22:04,326","And I was like, ""Oh, mysterious.",1,4.180000000000064,"#178, ","1324.21, ","1328.39, ",1321.2,1324.33
333,"00:22:08,079","00:22:10,165","Is David Blaine in the house?""",1,2.8700000000001182,"#179, ","1329.35, ","1332.22, ",1328.08,1330.16
334,"00:22:13,376","00:22:14,377",We went to Paris.,0,0.0,,,,1333.38,1334.38
335,"00:22:14,461","00:22:17,422",I'd never been to France because I'm trash.,1,2.849999999999909,"#180, ","1336.26, ","1339.11, ",1334.46,1337.42
336,"00:22:17,505","00:22:18,673",And...,0,0.0,,,,1337.51,1338.67
337,"00:22:20,508","00:22:23,136","we went, and we were excited.",0,0.0,,,,1340.51,1343.14
338,"00:22:23,219","00:22:25,680","We've been together under a year, so...",0,0.0,,,,1343.22,1345.68
339,"00:22:26,264","00:22:30,685","we've been trying to keep it pretty sexy, but we both got violent food poisoning.",1,0.5099999999999909,"#181, ","1349.06, ","1349.57, ",1346.26,1350.68
340,"00:22:30,769","00:22:34,439","Like, violent. So, yeah. And we're not the couple that's like,",1,0.5,"#182, ","1351.37, ","1351.87, ",1350.77,1354.44
341,"00:22:34,522","00:22:36,608","""I'm gonna go take a deuce, babe."" You know, like...",2,3.0,"#183, #184, ","1354.6, 1357.15, ","1355.38, 1359.37, ",1354.52,1356.61
342,"00:22:37,942","00:22:39,486","We're trying to keep it, like--",0,0.0,,,,1357.94,1359.49
343,"00:22:39,569","00:22:41,613",Under a year. We're still lying.,1,0.9100000000000819,"#185, ","1361.57, ","1362.48, ",1359.57,1361.61
344,"00:22:42,405","00:22:43,490",So--,1,2.5,"#186, ","1362.77, ","1365.27, ",1362.4,1363.49
345,"00:22:47,285","00:22:50,538","So, our last night, after all week, we're like, ""Eiffel Tower--""",0,0.0,,,,1367.29,1370.54
346,"00:22:50,622","00:22:52,040",just the biggest dickheads--,0,0.0,,,,1370.62,1372.04
347,"00:22:52,624","00:22:57,128","we both get violent food poisoning, and our hotel was one of the rooms",0,0.0,,,,1372.62,1377.13
348,"00:22:57,212","00:22:59,756","where we had one bathroom,",1,1.4700000000000273,"#187, ","1378.58, ","1380.05, ",1377.21,1379.76
349,"00:23:01,049","00:23:03,843","and it was the kind where, like, the bed was right there,",0,0.0,,,,1381.05,1383.84
350,"00:23:03,927","00:23:05,929","then you're in the bathroom, and if you went...",1,3.019999999999982,"#188, ","1385.82, ","1388.84, ",1383.93,1385.93
351,"00:23:06,012","00:23:07,472",[soft grunt],0,0.0,,,,1386.01,1387.47
352,"00:23:09,390","00:23:11,851",you would loudly hear it.,1,2.949999999999818,"#189, ","1391.16, ","1394.11, ",1389.39,1391.85
353,"00:23:16,731","00:23:19,734","So, it hits him first. And he's in there, just...",0,0.0,,,,1396.73,1399.73
354,"00:23:19,818","00:23:20,819",[retching],1,1.4399999999998272,"#190, ","1399.89, ","1401.33, ",1399.82,1400.82
355,"00:23:22,112","00:23:26,741","And then, the way it manifested itself in me...",2,7.259999999999991,"#191, #192, ","1406.24, 1409.72, ","1408.78, 1414.44, ",1402.11,1406.74
356,"00:23:33,581","00:23:34,999",is--,0,0.0,,,,1413.58,1415.0
357,"00:23:35,083","00:23:37,210",How do I say this and not be gross?,0,0.0,,,,1415.08,1417.21
358,"00:23:37,293","00:23:39,170","I was in the bathroom just, like...",1,7.1400000000001,"#193, ","1420.07, ","1427.21, ",1417.29,1419.17
359,"00:23:40,255","00:23:42,549",[imitating machine gun],0,0.0,,,,1420.26,1422.55
360,"00:23:42,632","00:23:45,135",Machine-gun shitting out of my ass. Just...,0,0.0,,,,1422.63,1425.13
361,"00:23:45,218","00:23:46,803",[imitating machine gun],0,0.0,,,,1425.22,1426.8
362,"00:23:46,886","00:23:48,513",Violent diarrhea.,2,3.0699999999999363,"#194, #195, ","1427.98, 1431.17, ","1430.03, 1432.19, ",1426.89,1428.51
363,"00:23:51,808","00:23:55,520",He... It's over. I'm yelling at him. [imitating machine gun],1,2.8700000000001182,"#196, ","1433.6, ","1436.47, ",1431.81,1435.52
364,"00:23:55,603","00:23:58,481","I'm like, ""It was so cool dating you. Good luck.",1,11.350000000000136,"#197, ","1438.06, ","1449.41, ",1435.6,1438.48
365,"00:23:59,357","00:24:02,277",You're gonna meet the greatest girl.,0,0.0,,,,1439.36,1442.28
366,"00:24:02,360","00:24:04,362","She's out there for you.""",0,0.0,,,,1442.36,1444.36
367,"00:24:04,445","00:24:05,738",[imitating machine gun],0,0.0,,,,1444.44,1445.74
368,"00:24:08,324","00:24:09,868",He's fucking puking.,0,0.0,,,,1448.32,1449.87
369,"00:24:09,951","00:24:12,287",He's putting his head where I was. [imitating machine gun],1,3.400000000000091,"#198, ","1451.79, ","1455.19, ",1449.95,1452.29
370,"00:24:12,370","00:24:14,622",And this is puke. And it's--,1,2.089999999999918,"#199, ","1455.68, ","1457.77, ",1452.37,1454.62
371,"00:24:16,624","00:24:19,502","And then I thought I was just gonna be the one, the shit one,",1,0.9299999999998363,"#200, ","1459.44, ","1460.37, ",1456.62,1459.5
372,"00:24:19,586","00:24:22,213","and he was the puke one, but I'm in there, and I'm--",1,17.7199999999998,"#201, ","1461.88, ","1479.6, ",1459.59,1462.21
373,"00:24:22,297","00:24:23,840","And then he hears me go, ""Fuck!""",0,0.0,,,,1462.3,1463.84
374,"00:24:23,923","00:24:25,884","And I grab the trash can, and I start...",0,0.0,,,,1463.92,1465.88
375,"00:24:25,967","00:24:27,135",[retching],0,0.0,,,,1465.97,1467.13
376,"00:24:27,218","00:24:31,347",All my holes. Shit's coming out all my holes.,0,0.0,,,,1467.22,1471.35
377,"00:24:33,391","00:24:37,228",Then I realize there's holes in the bottom of the trash can I'm puking in.,0,0.0,,,,1473.39,1477.23
378,"00:24:39,522","00:24:41,441",All over my knees.,2,2.009999999999991,"#202, #203, ","1481.37, 1483.44, ","1482.76, 1484.06, ",1479.52,1481.44
379,"00:24:44,068","00:24:46,488","So, I walk out of the bathroom, and I'm like...",1,2.2100000000000364,"#204, ","1486.28, ","1488.49, ",1484.07,1486.49
380,"00:24:49,616","00:24:52,202","I'm like, ""Are you gonna propose on this trip?""",1,9.399999999999864,"#205, ","1491.14, ","1500.54, ",1489.62,1492.2
381,"00:24:57,457","00:24:59,292","He's like, ""No, I am not.""",0,0.0,,,,1497.46,1499.29
382,"00:25:01,502","00:25:02,795","Oh, God.",1,0.650000000000091,"#206, ","1502.52, ","1503.17, ",1501.5,1502.8
383,"00:25:05,423","00:25:08,343","If you know me, you know I'm on the NuvaRing for birth control.",0,0.0,,,,1505.42,1508.34
384,"00:25:08,426","00:25:11,471","That's my thing. It's easy, I don't have to remember to take a pill.",0,0.0,,,,1508.43,1511.47
385,"00:25:11,554","00:25:14,307",Not that I ever have trouble doing that.,1,1.0600000000001728,"#207, ","1513.59, ","1514.65, ",1511.55,1514.31
386,"00:25:17,185","00:25:20,104","But the NuvaRing, if you don't know, is this little latex thing",1,2.9600000000000364,"#208, ","1520.18, ","1523.14, ",1517.18,1520.1
387,"00:25:20,188","00:25:21,731",you put in the back of your puss.,0,0.0,,,,1520.19,1521.73
388,"00:25:21,814","00:25:23,900",And then you take it out every three weeks,0,0.0,,,,1521.81,1523.9
389,"00:25:23,983","00:25:25,902",and just bleed all over the furniture.,1,3.3599999999999,"#209, ","1525.46, ","1528.82, ",1523.98,1525.9
390,"00:25:28,279","00:25:29,948",Am I using it right? So...,1,2.4700000000000273,"#210, ","1529.79, ","1532.26, ",1528.28,1529.95
391,"00:25:31,407","00:25:33,451",I don't know why they won't sponsor me.,1,6.25,"#211, ","1533.28, ","1539.53, ",1531.41,1533.45
392,"00:25:40,041","00:25:42,794","So, we're, like-- You can leave it in during sex.",1,2.009999999999991,"#212, ","1540.8, ","1542.81, ",1540.04,1542.79
393,"00:25:42,877","00:25:45,338","But I wanted to take it out, just, like, the thought of it.",1,0.8199999999999363,"#213, ","1543.98, ","1544.8, ",1542.88,1545.34
394,"00:25:46,506","00:25:48,675","So, you got to get in there, it's in the back.",0,0.0,,,,1546.51,1548.67
395,"00:25:48,758","00:25:51,302","So, he's right over me. I'm like, ""Hold on a sec.""",1,0.5099999999999909,"#214, ","1549.84, ","1550.35, ",1548.76,1551.3
396,"00:25:51,886","00:25:54,180","And so, I stick my finger,",0,0.0,,,,1551.89,1554.18
397,"00:25:54,264","00:25:56,391",and I try to scoop it with my middle finger.,0,0.0,,,,1554.26,1556.39
398,"00:25:56,474","00:25:58,601","And I shoot it up there,",1,1.9800000000000182,"#215, ","1558.36, ","1560.34, ",1556.47,1558.6
399,"00:25:58,685","00:26:02,772",and that's when I accidentally went knuckle-deep with my ring finger,0,0.0,,,,1558.68,1562.77
400,"00:26:02,855","00:26:04,107",into my own asshole.,1,9.580000000000155,"#216, ","1564.07, ","1573.65, ",1562.86,1564.11
401,"00:26:08,486","00:26:09,821",I shrieked. I went...,0,0.0,,,,1568.49,1569.82
402,"00:26:09,904","00:26:11,406",[screams],1,3.160000000000082,"#217, ","1577.31, ","1580.47, ",1569.9,1571.41
403,"00:26:18,496","00:26:23,042","And he went, ""What?"" And I went, ""I put my finger in my butt.""",1,3.0900000000001455,"#218, ","1581.62, ","1584.71, ",1578.5,1583.04
404,"00:26:25,753","00:26:29,966","And he was like, ""Can anybody do that?"" I was like, ""No!",1,7.0499999999999545,"#219, ","1586.03, ","1593.08, ",1585.75,1589.97
405,"00:26:31,926","00:26:34,929","I'm not opening up a conversation about this.""",1,0.75,"#220, ","1596.98, ","1597.73, ",1591.93,1594.93
406,"00:26:37,432","00:26:38,933",The mystery is over.,1,1.6099999999999,"#221, ","1598.63, ","1600.24, ",1597.43,1598.93
407,"00:26:39,934","00:26:41,227",We made it through that.,1,0.9800000000000182,"#222, ","1600.94, ","1601.92, ",1599.93,1601.23
408,"00:26:41,311","00:26:43,187",I don't know why I'm on birth control anymore.,0,0.0,,,,1601.31,1603.19
409,"00:26:43,271","00:26:45,940",You guys know that there's now a male birth control pill.,0,0.0,,,,1603.27,1605.94
410,"00:26:46,024","00:26:47,108",Do you know this?,1,1.650000000000091,"#223, ","1607.48, ","1609.13, ",1606.02,1607.11
411,"00:26:48,318","00:26:51,362","They're still testing it, but I want him to go on it immediately.",2,2.819999999999709,"#224, #225, ","1611.9, 1613.18, ","1612.82, 1615.08, ",1608.32,1611.36
412,"00:26:53,531","00:26:58,202","I just can't imagine that era, though, of guys, like--",0,0.0,,,,1613.53,1618.2
413,"00:26:58,286","00:26:59,746",Imagine you go home with a guy,0,0.0,,,,1618.29,1619.75
414,"00:27:00,413","00:27:03,708","and you're gonna have sex with him, and you get a condom out of your purse,",0,0.0,,,,1620.41,1623.71
415,"00:27:03,791","00:27:05,209",and he just goes...,1,0.8999999999998636,"#226, ","1623.97, ","1624.87, ",1623.79,1625.21
416,"00:27:05,293","00:27:06,294","""Oh.",0,0.0,,,,1625.29,1626.29
417,"00:27:07,211","00:27:08,212",No.,0,0.0,,,,1627.21,1628.21
418,"00:27:10,506","00:27:11,758",It's cool.,1,6.559999999999945,"#227, ","1633.28, ","1639.84, ",1630.51,1631.76
419,"00:27:13,384","00:27:14,427","I'm on the pill.""",0,0.0,,,,1633.38,1634.43
420,"00:27:14,510","00:27:15,762","""What?",0,0.0,,,,1634.51,1635.76
421,"00:27:17,513","00:27:19,140","You're on what?""",0,0.0,,,,1637.51,1639.14
422,"00:27:20,808","00:27:23,853","His phone alarm goes off. He's like, ""Excuse me.""",2,11.620000000000118,"#228, #229, ","1642.55, 1647.89, ","1647.15, 1654.91, ",1640.81,1643.85
423,"00:27:33,571","00:27:34,739",Pop. No.,1,2.0800000000001546,"#230, ","1655.35, ","1657.43, ",1653.57,1654.74
424,"00:27:35,948","00:27:37,909",[sighs] God.,0,0.0,,,,1655.95,1657.91
425,"00:27:38,618","00:27:41,954","Yeah, I'm all good. I'm so happy to be in this relationship.",0,0.0,,,,1658.62,1661.95
426,"00:27:42,538","00:27:45,124","The only problem is I'm not the girl who's like,",0,0.0,,,,1662.54,1665.12
427,"00:27:45,208","00:27:47,460","""Yeah, like, ever since we've been together,",0,0.0,,,,1665.21,1667.46
428,"00:27:47,543","00:27:49,504","I've just kind of chilled with drinking.""",0,0.0,,,,1667.54,1669.5
429,"00:27:49,587","00:27:52,465","If anything, it's skyrocketed. Like--",1,1.709999999999809,"#231, ","1670.66, ","1672.37, ",1669.59,1672.46
430,"00:27:53,383","00:27:55,468","Yeah, I still black out on the reg.",2,4.329999999999927,"#232, #233, ","1674.31, 1676.18, ","1675.34, 1679.48, ",1673.38,1675.47
431,"00:27:57,428","00:28:00,973","I know it's not cool. It sucks because, for years, I've been blacking out,",1,1.4400000000000546,"#234, ","1679.56, ","1681.0, ",1677.43,1680.97
432,"00:28:01,057","00:28:03,267","and I'll just be by myself, and I fart in a pillow,",1,0.6700000000000728,"#235, ","1682.85, ","1683.52, ",1681.06,1683.27
433,"00:28:03,351","00:28:04,852",but now there's a witness.,1,0.5699999999999363,"#236, ","1685.39, ","1685.96, ",1683.35,1684.85
434,"00:28:06,270","00:28:07,772",I got a witness.,0,0.0,,,,1686.27,1687.77
435,"00:28:08,523","00:28:10,066",It sucks.,0,0.0,,,,1688.52,1690.07
436,"00:28:11,275","00:28:13,027","So, I blacked out the other night.",0,0.0,,,,1691.28,1693.03
437,"00:28:13,653","00:28:18,157","You know how I do. Just a little wine, edibles.",0,0.0,,,,1693.65,1698.16
438,"00:28:18,241","00:28:20,410","I'm like, ""This is missing something. Xanax.""",1,0.8700000000001182,"#237, ","1699.04, ","1699.91, ",1698.24,1700.41
439,"00:28:20,493","00:28:24,247",Very dangerous. Do not recommend. Okay?,1,3.380000000000109,"#238, ","1700.86, ","1704.24, ",1700.49,1704.25
440,"00:28:24,330","00:28:26,290",But I have a very sophisticated palate.,1,1.9099999999998545,"#239, ","1706.13, ","1708.04, ",1704.33,1706.29
441,"00:28:26,874","00:28:27,875",So...,0,0.0,,,,1706.87,1707.88
442,"00:28:29,502","00:28:32,588",I black out. And I just wake up in the morning.,2,1.6600000000000819,"#240, #241, ","1710.81, 1712.51, ","1711.5, 1713.48, ",1709.5,1712.59
443,"00:28:32,672","00:28:38,594","I don't even look at him, but I can feel that he hates me.",2,2.1699999999998454,"#242, #243, ","1715.03, 1718.64, ","1716.02, 1719.82, ",1712.67,1718.59
