,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:06,131","00:00:08,216","<font color=""#ffff00"">[male announcer]  Ladies and gentlemen,</font>",line_0000.wav,22.32866,74.49324,-1.0,75.49324,26.489656,0.5531135531135531,0.016717093,0.0034148314000000003,0.037902437000000004,0.034487605,0.0074428244999999995,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,6.13,8.22
1,"00:00:08,299","00:00:11,302","<font color=""#ffff00"">please welcome Christina P.!</font>",line_0001.wav,16.117622,110.25,-1.0,111.25,29.013015999999997,0.7225481978206203,0.013420012,0.0018596179000000001,0.029226687,0.027367067999999998,0.007482506,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.5,0.0,1.0,0.0,5.75,0.6140341758728027,0.75,4.0,"['please_welcome', 'welcome_christina', 'christina_p']",0.0,0.11779335141181944,1.5,1.332001332001332,2.331002331002331,1,28.099999999999998,"#1, ","10.95, ","39.05, ",8.3,11.3
2,"00:00:11,386","00:00:13,388","<font color=""#ffff00"">[cheering, applause]</font>",line_0002.wav,1.8866353999999999,72.5329,-1.0,73.5329,12.593342,0.9496221662468514,0.019178284,0.0024367117,0.028172329,0.025735617000000002,0.006430363299999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,11.39,13.39
3,"00:00:31,239","00:00:33,742","<font color=""#ffff00"">Oh, stop it! Stop it.</font>",line_0003.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.016933613,0.0080451965,0.027837774,0.019792577,0.0050908179999999996,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.8,0.5367013812065125,0.8,5.0,"['oh_stop', 'stop_it', 'it_stop', 'stop_it']",0.0,0.3967580199241638,2.0,1.997602876548145,1.997602876548145,0,0.0,,,,31.24,33.74
4,"00:00:33,825","00:00:36,369","<font color=""#ffff00"">Sit down, sit down. All right.</font>",line_0004.wav,12.303639,64.85294,-1.0,65.85294,21.669157000000002,0.7218934911242604,0.015282708999999998,0.0053494423999999995,0.026415842000000002,0.021066400000000002,0.005438591400000001,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.0,0.8125,0.1875,3.6666666666666665,1.0000001192092896,0.8333333333333334,6.0,"['sit_down', 'down_sit', 'sit_down', 'down_all', 'all_right']",0.0,0.43857577443122864,2.5,2.3584905660377387,2.3584905660377387,0,0.0,,,,33.83,36.37
5,"00:00:36,870","00:00:40,415","<font color=""#ffff00"">Stop it. You guys know I can’t handle that much approval.</font>",line_0005.wav,36.990562,151.0274,-1.0,152.0274,36.24221,0.40368271954674223,0.012324288999999999,0.002403951,0.03417505,0.031771097000000005,0.00716708,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.4444444444444444,5.5,0.078125,0.921875,0.0,3.8333333333333335,0.8309826850891113,0.9166666666666666,12.0,"['stop_it', 'it_you', 'you_guys', 'guys_know', 'know_i', 'i_can', 'can_not', 'not_handle', 'handle_that', 'that_much', 'much_approval']",0.0,0.11393558979034425,5.5,3.3850493653032423,4.231311706629054,1,2.0799999999999983,"#2, ","40.17, ","42.25, ",36.87,40.41
6,"00:00:40,498","00:00:41,458","<font color=""#ffff00"">[laughter]</font>",line_0006.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.006199921,0.0017608514999999999,0.010578275,0.008817423000000001,0.0025679476,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,40.5,41.46
7,"00:00:41,541","00:00:44,210","<font color=""#ffff00"">Oh, my gosh. Thank you so much for coming, Seattle.</font>",line_0007.wav,32.333145,100.22726999999999,-1.0,101.22726999999999,28.753056,0.4036087369420703,0.011249003,0.0019136835999999998,0.024307812,0.022394128,0.0055377525,0.0,0.4,0.0,0.0,0.2,0.4,4.5,0.0,0.96875,0.03125,3.8,0.8314532637596129,0.9,10.0,"['oh_my', 'my_gosh', 'gosh_thank', 'thank_you', 'you_so', 'so_much', 'much_for', 'for_coming', 'coming_seattle']",0.0,0.10321969538927077,4.5,3.7467216185837335,4.870738104158853,0,0.0,,,,41.54,44.21
8,"00:00:44,294","00:00:46,379","<font color=""#ffff00"">This is so exciting!</font>",line_0008.wav,41.360640000000004,204.16666999999998,-1.0,205.16666999999998,36.50442,0.2819277108433735,0.0078816945,0.0015670329,0.027861123999999998,0.026294092,0.0057638506,0.25,0.25,0.25,0.0,0.0,0.25,1.5,0.04166666666666666,0.75,0.20833333333333331,4.0,0.6417211294174194,0.75,4.0,"['this_is', 'is_so', 'so_exciting']",0.0,0.38400182127952576,1.5,1.9184652278177452,2.8776978417266177,1,5.329999999999998,"#3, ","45.52, ","50.85, ",44.29,46.38
9,"00:00:46,463","00:00:48,339","<font color=""#ffff00"">[cheering, applause]</font>",line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.016464476000000002,0.008710097,0.024657762000000003,0.015947666,0.0047103221999999995,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,46.46,48.34
10,"00:00:48,423","00:00:52,510","<font color=""#ffff00"">Oh... a lot has happened since I was here last time.</font>",line_0010.wav,35.402756,167.04546000000002,-1.0,168.04546000000002,39.769794,0.4643734643734644,0.01264928,0.0024462354,0.028193298999999998,0.025747062999999997,0.0063747237,0.125,0.125,0.125,0.25,0.0,0.375,5.0,0.05357142857142857,0.875,0.07142857142857142,3.4545454545454546,0.700389564037323,0.9090909090909092,11.0,"['oh_a', 'a_lot', 'lot_has', 'has_happened', 'happened_since', 'since_i', 'i_was', 'was_here', 'here_last', 'last_time']",0.0,0.21192166209220886,5.0,2.691460729141182,2.9361389772449256,0,0.0,,,,48.42,52.51
11,"00:00:53,011","00:00:56,806","<font color=""#ffff00"">That’s right. I made a person come out of me!</font>",line_0011.wav,35.849594,129.70588999999998,-1.0,130.70588999999998,33.927002,0.3881188118811881,0.011471117,0.00030994328,0.025169023999999998,0.02485908,0.006277886,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,5.0,0.025,0.925,0.05,3.0909090909090913,0.6953999996185303,0.9090909090909092,11.0,"['that_is', 'is_right', 'right_i', 'i_made', 'made_a', 'a_person', 'person_come', 'come_out', 'out_of', 'of_me']",0.0,0.2315860837697983,5.0,2.8985507246376847,3.1620553359683834,1,5.289999999999999,"#4, ","55.57, ","60.86, ",53.01,56.81
12,"00:00:59,434","00:01:02,604","<font color=""#ffff00"">Yeah. I don’t know if you guys have, uh, children,</font>",line_0012.wav,47.474506,159.78261,-1.0,160.78261,32.514396999999995,0.1976284584980237,0.010478815,0.00037601095,0.025603186,0.025227176,0.005303087,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,5.0,0.10416666666666667,0.8541666666666666,0.04166666666666666,3.363636363636364,0.8122768998146057,0.9090909090909092,11.0,"['yeah_i', 'i_do', 'do_not', 'not_know', 'know_if', 'if_you', 'you_guys', 'guys_have', 'have_uh', 'uh_children']",0.0,0.11362390220165253,5.0,3.4700315457413233,3.785488958990534,0,0.0,,,,59.43,62.6
13,"00:01:02,687","00:01:04,606","<font color=""#ffff00"">but having a newborn, it’s, uh,</font>",line_0013.wav,46.099117,137.8125,-1.0,138.8125,32.710552,0.269281045751634,0.01031735,0.00059229997,0.027978617999999997,0.027386317,0.0072030374,0.5,0.0,0.25,0.0,0.0,0.25,2.5,0.0625,0.75,0.1875,3.6666666666666665,0.6016771793365479,0.8333333333333334,6.0,"['but_having', 'having_a', 'a_newborn', 'newborn_its', 'its_uh']",0.0,0.10873207449913024,2.5,3.126628452318921,4.168837936425228,0,0.0,,,,62.69,64.61
14,"00:01:05,356","00:01:07,734","<font color=""#ffff00"">well, it’s a real miracle, you know?</font>",line_0014.wav,39.60249,123.8764,-1.0,124.8764,34.291171999999996,0.33263378803777544,0.008157577,0.00023004111,0.029995902,0.029765861,0.0076359984999999995,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,3.0,0.0,0.8125,0.1875,3.7142857142857135,0.8122768998146057,0.8571428571428572,7.0,"['well_its', 'its_a', 'a_real', 'real_miracle', 'miracle_you', 'you_know']",0.0,0.2408715933561325,3.0,2.9436501261564336,3.7846930193439854,1,1.490000000000009,"#5, ","67.71, ","69.2, ",65.36,67.73
15,"00:01:09,235","00:01:12,197","<font color=""#ffff00"">I’d say the real miracle is that I stayed sober for nine months.</font>",line_0015.wav,52.977256999999994,132.83133,-1.0,133.83133,33.17896,0.18612521150592215,0.01137918,0.00078400614,0.03005427,0.029270262999999998,0.0058001974,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,6.5,0.10714285714285714,0.8035714285714286,0.08928571428571429,3.8461538461538463,0.7250696420669556,0.9285714285714286,13.0,"['id_say', 'say_the', 'the_real', 'real_miracle', 'miracle_is', 'is_that', 'that_i', 'i_stayed', 'stayed_sober', 'sober_for', 'for_nine', 'nine_months']",0.0,0.053375020623207085,6.5,4.388926401080346,5.739365293720452,1,7.060000000000002,"#6, ","72.22, ","79.28, ",69.23,72.2
16,"00:01:12,280","00:01:14,741","<font color=""#ffff00"">Am I right, ladies? Ha ha ha ha!</font>",line_0016.wav,3.6694714999999998,50.923786,-1.0,51.923786,13.980379999999998,0.8991853360488798,0.012805853,0.003062965,0.026597496,0.02353453,0.0060631437,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,3.5,0.04166666666666666,0.875,0.08333333333333333,2.75,1.0000001192092896,0.875,8.0,"['am_i', 'i_right', 'right_ladies', 'ladies_ha', 'ha_ha', 'ha_ha', 'ha_ha']",0.0,0.2001844197511673,3.5,3.2507110930516068,3.6570499796830584,0,0.0,,,,72.28,74.74
