,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
11,"00:01:44,145","00:01:47,398","I’m genuinely-- I’m genuinely surprised that you’re in such a good mood,",line_0011.wav,28.174978000000003,86.81102,-1.0,87.81102,29.732567,0.491499227202473,0.0121570695,0.00044343027000000003,0.029097587,0.028654156,0.0072774873,0.3,0.2,0.1,0.1,0.0,0.3,7.5,0.08333333333333333,0.5972222222222222,0.3194444444444444,3.8666666666666663,0.701949954032898,0.9375,15.0,"['i_am', 'am_genuinely', 'genuinely_', '_', '_i', 'i_am', 'am_genuinely', 'genuinely_surprised', 'surprised_that', 'that_you', 'you_are', 'are_in', 'in_such', 'such_a', 'a_good', 'good_mood']",0.0,0.0,7.5,4.611128189363664,6.762988011066708,0,0.0,,,,104.14,107.4
12,"00:01:47,482","00:01:48,983",especially with what--,line_0012.wav,10.517161,75.0,-1.0,76.0,23.314615,0.8019966722129783,0.006624306999999999,0.0003939087,0.02247274,0.02207883,0.006598526600000001,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.5983317494392395,0.6666666666666667,3.0,"['especially_with', 'with_what']",0.0,0.4850587546825409,1.0,1.9986675549633517,3.331112591605585,0,0.0,,,,107.48,108.98
13,"00:01:49,067","00:01:52,445",I’m sure you guys saw what just went down on Twitter five minutes ago.,line_0013.wav,32.165688,76.034485,-1.0,77.034485,29.841162,0.43838685586258397,0.011713568,0.0010462606,0.025273353,0.024227092000000002,0.006785195999999999,0.1,0.2,0.0,0.3,0.1,0.3,7.0,0.078125,0.859375,0.0625,3.733333333333333,0.8302032351493835,0.9333333333333332,15.0,"['i_am', 'am_sure', 'sure_you', 'you_guys', 'guys_saw', 'saw_what', 'what_just', 'just_went', 'went_down', 'down_on', 'on_twitter', 'twitter_five', 'five_minutes', 'minutes_ago']",0.0,0.09756482392549516,7.0,4.440497335701599,4.7365304914150395,0,0.0,,,,109.07,112.44
14,"00:01:52,529","00:01:53,947",Did you-- You didn’t see?,line_0014.wav,39.438725,83.52273000000001,-1.0,84.52273000000001,31.817865,0.3678571428571429,0.008644752,0.0004972374,0.028035492000000002,0.027538255,0.0073197098,0.0,0.25,0.0,0.0,0.0,0.75,3.0,0.15625,0.84375,0.0,3.0,1.0000001192092896,0.8571428571428572,6.0,"['did_you', 'you_', '_', '_you', 'you_did', 'did_not', 'not_see']",0.0,0.0,3.0,4.231311706629036,4.231311706629036,0,0.0,,,,112.53,113.95
15,"00:01:54,531","00:01:55,657",The-- No?,line_0015.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0025147783999999998,0.00061020843,0.0121664675,0.011556259,0.003126038,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.25,0.75,0.0,2.5,0.4052973985671997,0.6666666666666667,2.0,"['the_', '_', '_no']",0.0,0.0,1.0,1.7761989342806543,1.7761989342806543,0,0.0,,,,114.53,115.66
16,"00:01:55,740","00:01:56,866",I’m kidding. Nothing happened.,line_0016.wav,14.250337,77.64085,-1.0,78.64085,28.380768,0.7732426303854876,0.012925157,0.0004099657,0.025572859,0.025162892000000003,0.007065556,0.0,0.0,0.0,0.25,0.0,0.75,2.0,0.125,0.75,0.125,5.0,0.6395187973976135,0.8,5.0,"['i_am', 'am_kidding', 'kidding_nothing', 'nothing_happened']",0.0,0.3502888083457947,2.0,4.44049733570158,7.104795737122528,0,0.0,,,,115.74,116.87
17,"00:01:56,950","00:02:01,371",But that’s the world we’re living in right now basically is every--,line_0017.wav,1.7702244999999999,76.034485,-1.0,77.034485,12.529736,0.9508474576271186,0.013270195,0.0024894367,0.03834781,0.035858374,0.006895582,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909093,0.0,0.3636363636363637,6.0,0.046875,0.765625,0.1875,4.076923076923077,0.8206992745399475,0.9230769230769232,13.0,"['but_that', 'that_is', 'is_the', 'the_world', 'world_were', 'were_living', 'living_in', 'in_right', 'right_now', 'now_basically', 'basically_is', 'is_every']",0.0,0.3107134699821472,6.0,2.940511196561869,4.071477041393357,1,1.3299999999999983,"#7, ","117.36, ","118.69, ",116.95,121.37
18,"00:02:01,454","00:02:03,998","“Oh, fuck, what did he do? What? Wait. What do you mean?”",line_0018.wav,23.422394,97.56636999999999,-1.0,98.56636999999999,26.634218,0.5309734513274337,0.016676165,0.0013964501999999999,0.040410474,0.039014022999999995,0.009636646,0.0,0.0,0.0,0.375,0.0,0.625,5.5,0.0,1.0,0.0,3.1666666666666665,0.9999999403953552,0.9166666666666666,12.0,"['oh_fuck', 'fuck_what', 'what_did', 'did_he', 'he_do', 'do_what', 'what_wait', 'wait_what', 'what_do', 'do_you', 'you_mean']",0.0,0.36851143836975103,5.5,4.716981132075451,4.716981132075451,1,4.340000000000003,"#8, ","122.39, ","126.73, ",121.45,124.0
19,"00:02:05,875","00:02:08,795",I almost feel like I could get out of a mugging using that,line_0019.wav,17.014612,116.05263500000001,-1.0,117.05263500000001,31.804081,0.7336769759450171,0.014126146000000001,0.001270901,0.029761882000000003,0.028490981000000002,0.007525387,0.0,0.125,0.25,0.125,0.0,0.5,6.0,0.125,0.8,0.075,3.5384615384615383,0.7892530560493469,0.9230769230769232,13.0,"['i_almost', 'almost_feel', 'feel_like', 'like_i', 'i_could', 'could_get', 'get_out', 'out_of', 'of_a', 'a_mugging', 'mugging_using', 'using_that']",0.0,0.014690293930470943,6.0,4.452054794520566,5.479452054794544,0,0.0,,,,125.88,128.79
20,"00:02:08,878","00:02:11,005",for the next couple of years.,line_0020.wav,20.753944,60.7438,-1.0,61.7438,23.6081,0.5369928400954654,0.011975738,0.0016825707999999998,0.034271523,0.03258895,0.00888074,0.25,0.0,0.25,0.5,0.0,0.0,2.5,0.04166666666666666,0.9583333333333334,0.0,3.8333333333333335,0.7139386534690857,0.8333333333333334,6.0,"['for_the', 'the_next', 'next_couple', 'couple_of', 'of_years']",0.0,0.34462302923202515,2.5,2.820874471086024,3.2910202162670283,0,0.0,,,,128.88,131.0
