,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
12,"00:00:45,295","00:00:46,796",<i>[laughter]</i>,line_0012.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0032618074,0.0008414106599999999,0.0067804405,0.0059390295999999995,0.0018115629000000002,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,45.3,46.8
13,"00:00:46,921","00:00:48,506","<i>She said, ""No, Anthony.</i>",line_0013.wav,33.4635,109.15841999999999,-1.0,110.15841999999999,37.500797,0.4761146496815287,0.01493631,0.00038854041,0.032648604,0.032260064,0.0098823365,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.5,0.0,1.0,0.0,4.0,0.5289853811264038,0.75,4.0,"['she_said', 'said_no', 'no_anthony']",0.0,0.08621469140052795,1.5,2.5236593059936894,3.785488958990534,0,0.0,,,,46.92,48.51
14,"00:00:49,049","00:00:51,176","<i>He did not use the B word.""</i>",line_0014.wav,29.834776,89.63415,-1.0,90.63415,31.19528,0.4725536992840095,0.015168116,0.00039454972,0.03799974,0.037605192999999995,0.008922707,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,3.0,0.125,0.875,0.0,2.7142857142857144,0.7242096662521362,0.8571428571428572,7.0,"['he_did', 'did_not', 'not_use', 'use_the', 'the_b', 'b_word']",0.0,0.19076988101005554,3.0,3.2910202162670386,3.2910202162670386,0,0.0,,,,49.05,51.18
15,"00:00:51,259","00:00:52,927",<i>[laughter]</i>,line_0015.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.002100881,0.0005448819,0.0038023329999999998,0.0032574509999999997,0.00080149836,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,51.26,52.93
16,"00:00:53,011","00:00:54,596","<i>I said, ""Uh-oh.""</i>",line_0016.wav,33.211857,110.25,-1.0,111.25,32.575559999999996,0.4512578616352202,0.012321925,0.0008757724000000001,0.03073227,0.029856497000000003,0.008614229000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,2.25,0.7673532962799072,0.75,4.0,"['i_said', 'said_uh', 'uh_oh']",0.0,0.26390302181243896,1.5,2.5236593059937014,2.5236593059937014,3,8.29,"#3, #4, #5, ","54.48, 59.66, 63.35, ","58.44, 62.6, 64.74, ",53.01,54.6
17,"00:00:54,679","00:00:57,223",<i>[laughter]</i>,line_0017.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.01067851,0.0013296185,0.019027835,0.017698217,0.004633549,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,54.68,57.22
18,"00:01:04,230","00:01:06,399","<i>""Did he call you a cunt?""</i>",line_0018.wav,34.596379999999996,88.2,-1.0,89.2,33.712543,0.4557109557109557,0.012396700000000002,0.0011607381,0.04146294,0.040302202,0.009085781,0.0,0.0,0.25,0.25,0.0,0.5,2.5,0.0,0.875,0.125,2.833333333333333,0.7242096662521362,0.8333333333333334,6.0,"['did_he', 'he_call', 'call_you', 'you_a', 'a_cunt']",0.0,0.150447815656662,2.5,2.7662517289073345,2.7662517289073345,1,2.569999999999993,"#6, ","66.43, ","69.0, ",64.23,66.4
19,"00:01:06,524","00:01:08,526",<i>[laughter]</i>,line_0019.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.009827574,0.0011429464,0.018146627,0.01700368,0.0052585240000000005,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,66.52,68.53
20,"00:01:09,778","00:01:14,574","<i>She said, ""No."" I said, </i> <i>""Well, then he didn't hear it from me.""</i>",line_0020.wav,33.10447,116.05263500000001,-1.0,117.05263500000001,35.501694,0.4737670514165792,0.013510831000000001,0.0003893872,0.033744045,0.03335466,0.008386511999999999,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,6.5,0.10416666666666667,0.8958333333333334,0.0,3.0,0.7847275137901306,0.9285714285714286,14.0,"['she_said', 'said_no', 'no_i', 'i_said', 'said_well', 'well_then', 'then_he', 'he_did', 'did_not', 'not_hear', 'hear_it', 'it_from', 'from_me']",0.0,0.2383171766996384,6.5,2.9190992493744834,2.9190992493744834,1,8.659999999999997,"#7, ","74.33, ","82.99, ",69.78,74.57
21,"00:01:14,657","00:01:19,746",<i>[laughter and applause]</i>,line_0021.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.013139266,0.008225847,0.024929833,0.016703986,0.004380982,,,,,,,,,,,,,,,,,,,,,2,6.550000000000011,"#8, #9, ","83.71, 88.97, ","86.55, 92.68, ",74.66,79.75
