,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
863,"00:46:50,768","00:46:52,019","""No. No, no.",0,0.0,,,,2810.77,2812.02
864,"00:46:52,603","00:46:55,105","You must say, 'Who's there?'""",1,2.0100000000002183,"#371, ","2815.35, ","2817.36, ",2812.6,2815.11
865,"00:46:56,774","00:46:59,485","""He is so right. We've always got to ask, 'Who's there?'",1,8.409999999999854,"#372, ","2819.48, ","2827.89, ",2816.77,2819.49
866,"00:47:00,069","00:47:02,696","Who's here? Who are we?' Oh, my God!""",0,0.0,,,,2820.07,2822.7
867,"00:47:06,492","00:47:10,746","It was because of that voice, the first black president voice.",0,0.0,,,,2826.49,2830.75
868,"00:47:12,414","00:47:15,084",And I'll never forget the day I saw a picture...,0,0.0,,,,2832.41,2835.08
869,"00:47:16,460","00:47:22,007",of Barack Obama meeting Nelson Mandela for the very first time.,0,0.0,,,,2836.46,2842.01
870,"00:47:22,091","00:47:26,303","It's a beautiful image, and it's of the two men in silhouette.",0,0.0,,,,2842.09,2846.3
871,"00:47:27,012","00:47:29,640","In Chicago, Nelson Mandela sitting in a chair.",0,0.0,,,,2847.01,2849.64
872,"00:47:29,723","00:47:33,060",Barack Obama leaning over him. And this was way back in the day.,0,0.0,,,,2849.72,2853.06
873,"00:47:33,143","00:47:36,313",This was before Barack Obama was a blip on the presidential radar.,0,0.0,,,,2853.14,2856.31
874,"00:47:36,397","00:47:39,358",He was a junior senator. Not many people knew his name.,0,0.0,,,,2856.4,2859.36
875,"00:47:39,441","00:47:41,652","Back then, he was driving around in his own car.",0,0.0,,,,2859.44,2861.65
876,"00:47:41,735","00:47:43,529",No motorcade. Had his aide with him.,0,0.0,,,,2861.74,2863.53
877,"00:47:43,612","00:47:46,633","And that day, they heard Nelson Mandela was going to be in Chicago meeting people.",0,0.0,,,,2863.61,2866.63
878,"00:47:46,657","00:47:49,410",Barack Obama wanted to meet him his whole life.,0,0.0,,,,2866.66,2869.41
879,"00:47:49,493","00:47:52,496",He rushed over there. He was the last person Nelson Mandela saw.,0,0.0,,,,2869.49,2872.5
880,"00:47:52,580","00:47:54,206",The last person he saw that day.,0,0.0,,,,2872.58,2874.21
881,"00:47:54,999","00:47:57,876","And I always imagine Nelson Mandela was sitting in the room,",0,0.0,,,,2875.0,2877.88
882,"00:47:58,586","00:48:00,713","and his assistant came over. She was like,",0,0.0,,,,2878.59,2880.71
883,"00:48:01,297","00:48:03,841","""Mr. Mandela, I know we said we're done.",0,0.0,,,,2881.3,2883.84
884,"00:48:03,924","00:48:07,469","But unfortunately, there's this one person who would like to meet you, sir.""",0,0.0,,,,2883.92,2887.47
885,"00:48:08,095","00:48:12,308","He's like, ""Oh, Zelda. I'm so tired. Can we leave?""",0,0.0,,,,2888.09,2892.31
886,"00:48:12,391","00:48:14,935","""No, I know you want to leave, Mr. Mandela.",1,0.6300000000001091,"#373, ","2892.77, ","2893.4, ",2892.39,2894.93
887,"00:48:15,019","00:48:17,521",But there's a young man there you really need to meet.,0,0.0,,,,2895.02,2897.52
888,"00:48:17,605","00:48:21,400","His name is Barack Hussein Obama.""",0,0.0,,,,2897.61,2901.4
889,"00:48:22,735","00:48:25,029","""Barack Hussein Obama?",0,0.0,,,,2902.74,2905.03
890,"00:48:26,030","00:48:27,948","He's American?""",0,0.0,,,,2906.03,2907.95
891,"00:48:28,032","00:48:29,617","""Yes, that's correct.""",0,0.0,,,,2908.03,2909.62
892,"00:48:30,117","00:48:31,744","""He's going to have a tough time.",1,5.25,"#374, ","2911.8, ","2917.05, ",2910.12,2911.74
893,"00:48:35,372","00:48:36,373","Where is he?""",0,0.0,,,,2915.37,2916.37
894,"00:48:37,166","00:48:38,876","""He's right outside the door.""",0,0.0,,,,2917.17,2918.88
895,"00:48:38,959","00:48:40,919","""Okay. Show him in. Show Barack in.""",0,0.0,,,,2918.96,2920.92
896,"00:48:41,003","00:48:44,381","""Okay, I'll be right back."" And she went over to the door.",0,0.0,,,,2921.0,2924.38
897,"00:48:44,465","00:48:48,886","She's like, ""Mr. Obama, Mr. Mandela will see you now.""",0,0.0,,,,2924.47,2928.89
898,"00:48:49,637","00:48:52,765",And Barack walked in. He was super excited to meet his idol.,1,1.3699999999998909,"#375, ","2932.34, ","2933.71, ",2929.64,2932.76
899,"00:48:52,848","00:48:55,392",Nelson Mandela was sitting on the chair. He looked over.,0,0.0,,,,2932.85,2935.39
900,"00:48:55,476","00:49:00,564","""Ah. Young Barack. How are you?""",0,0.0,,,,2935.48,2940.56
901,"00:49:01,690","00:49:03,859","And Barack was like, ""Oh, man, Nelson Mandela,",1,9.240000000000236,"#376, ","2943.22, ","2952.46, ",2941.69,2943.86
902,"00:49:03,943","00:49:06,421",this is the craziest day of my life! I can't believe this shit!,0,0.0,,,,2943.94,2946.42
903,"00:49:06,445","00:49:08,906",I can't believe I'm meeting Nelson Mandela for the first time.,0,0.0,,,,2946.45,2948.91
904,"00:49:08,989","00:49:11,825",I waited my whole life for this moment. I want to be just like you.,0,0.0,,,,2948.99,2951.82
905,"00:49:11,909","00:49:13,386",I read your books. I saw what you were doing in prison.,0,0.0,,,,2951.91,2953.39
906,"00:49:13,410","00:49:15,263","I was like, 'I'll be the first black president of America.'",1,5.400000000000091,"#377, ","2954.66, ","2960.06, ",2953.41,2955.26
907,"00:49:15,287","00:49:17,265",I'm gonna do the same things you did. I'm gonna win those votes.,0,0.0,,,,2955.29,2957.26
908,"00:49:17,289","00:49:19,708","I'm gonna be the first black President of America!""",0,0.0,,,,2957.29,2959.71
909,"00:49:19,792","00:49:22,670","And Nelson Mandela was like, ""Not with that voice.",2,3.630000000000109,"#378, #379, ","2962.98, 2967.49, ","2965.9, 2968.2, ",2959.79,2962.67
910,"00:49:28,050","00:49:29,802","You will scare the white people.""",1,3.2199999999998,"#380, ","2969.5, ","2972.72, ",2968.05,2969.8
911,"00:49:31,512","00:49:33,972","""Oh, man, Nelson Mandela, this is the greatest day of my life.",0,0.0,,,,2971.51,2973.97
912,"00:49:34,056","00:49:37,810","I don't even understand how-- I want to know from you, how do I do it?",1,4.389999999999873,"#381, ","2975.55, ","2979.94, ",2974.06,2977.81
913,"00:49:37,893","00:49:41,105","How do I do what you did? How do I become the first black president?""",0,0.0,,,,2977.89,2981.11
914,"00:49:41,689","00:49:43,440","""Well, first things first.",0,0.0,,,,2981.69,2983.44
915,"00:49:44,358","00:49:46,819",We need to change that voice.,0,0.0,,,,2984.36,2986.82
916,"00:49:48,112","00:49:51,949","You don't sound like you are going to lead anything.""",1,1.2100000000000364,"#382, ","2991.55, ","2992.76, ",2988.11,2991.95
917,"00:49:53,033","00:49:54,868","""I don't know what you mean.""",1,1.080000000000382,"#383, ","2995.45, ","2996.53, ",2993.03,2994.87
918,"00:49:55,536","00:49:57,830","""You are speaking so fast.",0,0.0,,,,2995.54,2997.83
919,"00:49:58,580","00:50:00,416",Slow it down.,0,0.0,,,,2998.58,3000.42
920,"00:50:01,208","00:50:03,043","You're not being chased anymore.""",1,4.269999999999982,"#384, ","3003.54, ","3007.81, ",3001.21,3003.04
921,"00:50:07,381","00:50:09,508","""Wow, I never thought of it like that.""",0,0.0,,,,3007.38,3009.51
922,"00:50:09,591","00:50:11,385","""Slow down. Slow down.""",0,0.0,,,,3009.59,3011.39
923,"00:50:12,094","00:50:14,805","""Okay. I guess I do speak fast sometimes.",0,0.0,,,,3012.09,3014.8
924,"00:50:14,888","00:50:17,683","-Like, I could--"" -""Slower than that.""",0,0.0,,,,3014.89,3017.68
925,"00:50:17,766","00:50:20,894","""I could slow it down. I could slow it way down.",0,0.0,,,,3017.77,3020.89
926,"00:50:20,978","00:50:22,521","Is this good?""",0,0.0,,,,3020.98,3022.52
927,"00:50:22,604","00:50:28,068","""That's better. Now, you need to make sure...",0,0.0,,,,3022.6,3028.07
928,"00:50:28,819","00:50:31,572","you add some bass to your voice.""",1,1.6799999999998363,"#385, ","3031.76, ","3033.44, ",3028.82,3031.57
929,"00:50:33,073","00:50:35,117","""I don't know why that's an issue.""",0,0.0,,,,3033.07,3035.12
930,"00:50:37,578","00:50:39,955","[high-pitched voice] ""Imagine if I spoke like this.",1,3.200000000000273,"#386, ","3039.7, ","3042.9, ",3037.58,3039.95
931,"00:50:41,749","00:50:44,877",Do you think people would have voted for me?,1,2.4200000000000728,"#387, ","3043.81, ","3046.23, ",3041.75,3044.88
932,"00:50:46,044","00:50:48,547",[normal voice] No. I would still be in jail.,1,2.0,"#388, ","3048.46, ","3050.46, ",3046.04,3048.55
933,"00:50:50,549","00:50:52,009","Bring some bass.""",0,0.0,,,,3050.55,3052.01
934,"00:50:54,219","00:50:55,929","""Okay, I could try to-- [clears throat]",0,0.0,,,,3054.22,3055.93
935,"00:50:56,013","00:50:58,474","I could try to bring some bass. Is that--""",0,0.0,,,,3056.01,3058.47
936,"00:50:58,557","00:51:00,100","""Lower than that.""",0,0.0,,,,3058.56,3060.1
937,"00:51:00,184","00:51:03,687","[deeper voice] ""I can go lower than that. Is that good?""",0,0.0,,,,3060.18,3063.69
938,"00:51:03,771","00:51:05,147","""Lower than that.""",0,0.0,,,,3063.77,3065.15
939,"00:51:05,230","00:51:07,232","[deeper voice] ""Lower, lower. Way down.",0,0.0,,,,3065.23,3067.23
940,"00:51:07,316","00:51:09,860","I could keep it here. I could keep it here.""",0,0.0,,,,3067.32,3069.86
941,"00:51:09,943","00:51:11,320","""That's better.",0,0.0,,,,3069.94,3071.32
942,"00:51:12,029","00:51:14,198","Now, very important:",0,0.0,,,,3072.03,3074.2
943,"00:51:14,281","00:51:17,993","to be a first black president, your pacing",0,0.0,,,,3074.28,3077.99
944,"00:51:18,619","00:51:21,371",must... be... powerful.,0,0.0,,,,3078.62,3081.37
945,"00:51:22,456","00:51:28,295",Every word... must seem... like the last...,1,0.830000000000382,"#389, ","3089.47, ","3090.3, ",3082.46,3088.3
946,"00:51:29,630","00:51:31,381","you will ever speak.""",1,1.7899999999999636,"#390, ","3091.16, ","3092.95, ",3089.63,3091.38
947,"00:51:34,718","00:51:37,095","""Wow, that's powerful, Mr. Mandela.",0,0.0,,,,3094.72,3097.09
948,"00:51:37,179","00:51:38,931",Let me try...,0,0.0,,,,3097.18,3098.93
949,"00:51:39,014","00:51:41,266",to speak like that.,1,1.7399999999997817,"#391, ","3100.86, ","3102.6, ",3099.01,3101.27
950,"00:51:41,975","00:51:43,352","Does that work?""",0,0.0,,,,3101.97,3103.35
951,"00:51:43,435","00:51:46,438","""That's good. Very good.",1,0.9399999999995998,"#392, ","3105.01, ","3105.95, ",3103.43,3106.44
952,"00:51:46,522","00:51:48,190",I can feel it.,0,0.0,,,,3106.52,3108.19
953,"00:51:48,273","00:51:50,692","Yes. Now, for the magic touch.",0,0.0,,,,3108.27,3110.69
954,"00:51:51,735","00:51:57,533","To be first black president, you need to have the husk.""",0,0.0,,,,3111.74,3117.53
955,"00:51:58,408","00:52:00,786",[raspy vocalizing],2,4.140000000000327,"#393, #394, ","3120.23, 3124.45, ","3123.01, 3125.81, ",3118.41,3120.79
956,"00:52:06,083","00:52:07,417","[deep, raspy vocalizing]",0,0.0,,,,3126.08,3127.42
957,"00:52:07,501","00:52:08,919","""No. More husky.""",0,0.0,,,,3127.5,3128.92
958,"00:52:09,002","00:52:10,629",[raspy vocalizing],2,4.170000000000073,"#395, #396, ","3130.34, 3134.17, ","3132.8, 3135.88, ",3129.0,3130.63
959,"00:52:17,636","00:52:18,988","""That's it. You are getting it now.""",0,0.0,,,,3137.64,3138.99
960,"00:52:19,012","00:52:20,931",[raspy vocalizing continues],1,1.0399999999999636,"#397, ","3140.25, ","3141.29, ",3139.01,3140.93
961,"00:52:24,059","00:52:25,894","""That's it. I think you've got it.",1,1.1700000000000728,"#398, ","3144.56, ","3145.73, ",3144.06,3145.89
962,"00:52:25,978","00:52:28,063","Now, repeat after me.",0,0.0,,,,3145.98,3148.06
963,"00:52:28,146","00:52:29,314","America.""",0,0.0,,,,3148.15,3149.31
964,"00:52:30,107","00:52:31,108","""America.""",0,0.0,,,,3150.11,3151.11
965,"00:52:31,191","00:52:34,903","""No. The husk. Bring the husk back. America.""",0,0.0,,,,3151.19,3154.9
966,"00:52:34,987","00:52:37,614","-""America."" -""America.""",0,0.0,,,,3154.99,3157.61
967,"00:52:37,698","00:52:39,008","[imitating Barack Obama] ""America.""",0,0.0,,,,3157.7,3159.01
968,"00:52:39,032","00:52:40,450","""America.""",1,1.8800000000001091,"#399, ","3159.58, ","3161.46, ",3159.03,3160.45
969,"00:52:40,534","00:52:43,161","-""America."" -""Yes! I can feel it.",0,0.0,,,,3160.53,3163.16
970,"00:52:43,245","00:52:45,122","Say, 'This is my country.'""",0,0.0,,,,3163.24,3165.12
971,"00:52:45,205","00:52:47,833","-""This is my country."" -""Yes!",1,8.140000000000327,"#400, ","3166.95, ","3175.09, ",3165.2,3167.83
972,"00:52:48,458","00:52:52,462","-This is my dream!"" -""This is my dream.""",0,0.0,,,,3168.46,3172.46
973,"00:52:52,546","00:52:54,298","""Yes, I can feel it.""",0,0.0,,,,3172.55,3174.3
974,"00:52:54,381","00:52:57,092","You are going to be the first black president.""",0,0.0,,,,3174.38,3177.09
975,"00:52:57,175","00:52:58,927","""I don't know. Do you think we can do it?""",0,0.0,,,,3177.18,3178.93
976,"00:52:59,011","00:53:01,346","-""Yes, we can."" -""Yes, we can.""",1,10.570000000000164,"#401, ","3180.25, ","3190.82, ",3179.01,3181.35
977,"00:53:01,430","00:53:04,850","-""Yes, we can."" -""Yes, we can.""",0,0.0,,,,3181.43,3184.85
978,"00:53:04,933","00:53:08,312","-""Yes, we can."" -""Yes, we can.""",0,0.0,,,,3184.93,3188.31
979,"00:53:08,395","00:53:10,981","""Ha ha! You've got it right.",0,0.0,,,,3188.39,3190.98
980,"00:53:11,064","00:53:13,066","Now, go get them, my nigga.""",1,19.690000000000055,"#402, ","3193.1, ","3212.79, ",3191.06,3193.07
981,"00:53:18,197","00:53:20,032",[cheers and applause],0,0.0,,,,3198.2,3200.03
982,"00:53:31,919","00:53:33,837",I'd like to think that's how it went down.,1,2.0399999999999636,"#403, ","3213.94, ","3215.98, ",3211.92,3213.84
983,"00:53:39,384","00:53:40,636",It's crazy and frightening,0,0.0,,,,3219.38,3220.64
984,"00:53:40,719","00:53:43,847",when you think about how just the way you speak,0,0.0,,,,3220.72,3223.85
985,"00:53:44,765","00:53:46,975",can determine and change your path in life.,0,0.0,,,,3224.76,3226.97
986,"00:53:47,935","00:53:48,977",We still do it today.,0,0.0,,,,3227.93,3228.98
987,"00:53:49,603","00:53:52,272",It's the reason half of the world has immigrant problems.,0,0.0,,,,3229.6,3232.27
988,"00:53:52,356","00:53:55,817",It's not really immigrant problems. It's the fear of something different.,0,0.0,,,,3232.36,3235.82
989,"00:53:55,901","00:53:58,129","When people say they don't like immigrants, most of the time,",0,0.0,,,,3235.9,3238.13
990,"00:53:58,153","00:54:00,714",they're not referring to immigrants who look and sound like them.,0,0.0,,,,3238.15,3240.71
991,"00:54:00,739","00:54:04,284","They're talking about immigrants who speak differently, who look different.",0,0.0,,,,3240.74,3244.28
992,"00:54:04,868","00:54:06,954","You know, 'cause an accent comes with a connotation.",0,0.0,,,,3244.87,3246.95
993,"00:54:07,037","00:54:09,917",You think you know if someone is smart or stupid because of their accent.,0,0.0,,,,3247.04,3249.92
994,"00:54:09,957","00:54:12,376","And yet, an accent is not a measure of intelligence.",0,0.0,,,,3249.96,3252.38
995,"00:54:12,459","00:54:15,060",It's just someone speaking your language with the rules of theirs.,0,0.0,,,,3252.46,3255.06
996,"00:54:15,671","00:54:18,090",Accents have connotations. We cannot deny it.,1,0.5500000000001819,"#404, ","3256.29, ","3256.84, ",3255.67,3258.09
997,"00:54:18,173","00:54:22,010",Look at the French. We all believe that the French are romantic.,0,0.0,,,,3258.17,3262.01
998,"00:54:22,594","00:54:24,805",Why? Because of their accent.,1,0.599999999999909,"#405, ","3263.61, ","3264.21, ",3262.59,3264.8
999,"00:54:25,597","00:54:26,682",They've got that thing.,0,0.0,,,,3265.6,3266.68
1000,"00:54:26,765","00:54:28,558",[vocalizing with French inflection],2,3.269999999999982,"#406, #407, ","3268.5, 3271.66, ","3270.47, 3272.96, ",3266.76,3268.56
1001,"00:54:32,604","00:54:35,232","[French accent] ""I was thinking that maybe we could--",1,1.75,"#408, ","3275.6, ","3277.35, ",3272.6,3275.23
1002,"00:54:36,858","00:54:39,903","how you say-- afterwards, maybe we could try to...""",1,1.3800000000001091,"#409, ","3280.46, ","3281.84, ",3276.86,3279.9
1003,"00:54:41,488","00:54:45,117","[female voice] ""Oh, my God, he's so sexy. Oh, my God.""",1,1.7100000000000364,"#410, ","3284.43, ","3286.14, ",3281.49,3285.12
1004,"00:54:47,619","00:54:51,832",Accents determine how we see people. Same thing happens with the Russians.,0,0.0,,,,3287.62,3291.83
1005,"00:54:51,915","00:54:55,127","The Russians, the most feared people on the planet.",0,0.0,,,,3291.91,3295.13
1006,"00:54:55,210","00:54:57,629",Why? Because of how they speak.,0,0.0,,,,3295.21,3297.63
1007,"00:54:57,713","00:55:00,924","I don't care who you are, you cannot deny that when a Russian speaks,",1,0.900000000000091,"#411, ","3300.23, ","3301.13, ",3297.71,3300.92
1008,"00:55:01,008","00:55:02,134",you are not comfortable.,1,2.369999999999891,"#412, ","3302.44, ","3304.81, ",3301.01,3302.13
1009,"00:55:08,724","00:55:10,084",As soon as they open their mouths:,0,0.0,,,,3308.72,3310.08
1010,"00:55:10,142","00:55:12,436","[Russian accent] ""Yeah. Going to kill you, break you.",1,2.2899999999999636,"#413, ","3312.04, ","3314.33, ",3310.14,3312.44
1011,"00:55:13,729","00:55:15,605","I'll destroy your family.""",1,4.050000000000182,"#414, ","3315.29, ","3319.34, ",3313.73,3315.61
1012,"00:55:18,108","00:55:21,111","Even if they say nice things, it still sounds menacing and dangerous.",0,0.0,,,,3318.11,3321.11
1013,"00:55:21,194","00:55:23,613","""Yeah, fluffy rabbits and teddy bears.",1,2.4200000000000728,"#415, ","3323.84, ","3326.26, ",3321.19,3323.61
1014,"00:55:26,158","00:55:28,035","Happy Valentine's Day.""",1,6.300000000000182,"#416, ","3328.08, ","3334.38, ",3326.16,3328.03
1015,"00:55:30,620","00:55:31,747",Sounds like a threat.,0,0.0,,,,3330.62,3331.75
1016,"00:55:34,249","00:55:36,936","You don't mess with Russians. I don't care who you are, where you are,",0,0.0,,,,3334.25,3336.94
1017,"00:55:36,960","00:55:40,005",you do not mess with the Russians because of that accent.,0,0.0,,,,3336.96,3340.01
1018,"00:55:40,088","00:55:42,424",All of us in the world are afraid of the Russians.,0,0.0,,,,3340.09,3342.42
1019,"00:55:42,924","00:55:46,928",They do that thing when they speak. Strikes fear into the hearts of men.,0,0.0,,,,3342.92,3346.93
1020,"00:55:47,012","00:55:49,056",And you see it every single day.,0,0.0,,,,3347.01,3349.06
1021,"00:55:49,139","00:55:50,807",Look what happened at the Olympics.,0,0.0,,,,3349.14,3350.81
1022,"00:55:50,891","00:55:54,686",We found out the Russians have been doping for the last four or five Olympics.,0,0.0,,,,3350.89,3354.69
1023,"00:55:54,770","00:55:57,147","Olympic Committee banned them, confidently as well.",0,0.0,,,,3354.77,3357.15
1024,"00:55:57,230","00:55:58,899",While they were in Zurich.,1,3.2799999999997453,"#417, ","3359.9, ","3363.18, ",3357.23,3358.9
1025,"00:56:02,069","00:56:03,671","[German accent] ""We here at the Olympic Committee",0,0.0,,,,3362.07,3363.67
1026,"00:56:03,695","00:56:06,948",feel that the Russians may no longer participate in the Olympic Games,0,0.0,,,,3363.7,3366.95
1027,"00:56:07,199","00:56:08,992",to their doping practices.,0,0.0,,,,3367.2,3368.99
1028,"00:56:09,076","00:56:13,205",And they are now hereby uninvited from the Games in Rio,0,0.0,,,,3369.08,3373.2
1029,"00:56:13,288","00:56:17,250","and banned hitherto into the future. Thank you very much.""",0,0.0,,,,3373.29,3377.25
1030,"00:56:18,251","00:56:20,462","And the Russians were like, ""What did you say?""",1,2.7199999999998,"#418, ","3380.17, ","3382.89, ",3378.25,3380.46
1031,"00:56:22,422","00:56:25,050","""The truth is, you know, the Olympics is for everybody.",0,0.0,,,,3382.42,3385.05
1032,"00:56:25,133","00:56:26,760",You can come when you want to.,1,2.150000000000091,"#419, ","3385.91, ","3388.06, ",3385.13,3386.76
1033,"00:56:26,843","00:56:29,638","I mean, who am I to ban you, <i>ja?</i>",1,1.9899999999997817,"#420, ","3388.67, ","3390.66, ",3386.84,3389.64
1034,"00:56:29,721","00:56:32,224",This is for all of us. Okay. I see you in Rio.,0,0.0,,,,3389.72,3392.22
1035,"00:56:32,307","00:56:34,059","Okay. <i>Auf wiedersehen</i>. Bye-bye.""",2,3.75,"#421, #422, ","3393.02, 3395.83, ","3395.36, 3397.24, ",3392.31,3394.06
1036,"00:56:36,436","00:56:38,105",Everyone's afraid of the Russians.,0,0.0,,,,3396.44,3398.11
1037,"00:56:39,940","00:56:41,858",You see it when it comes to geopolitics.,0,0.0,,,,3399.94,3401.86
1038,"00:56:42,526","00:56:44,277",Look at what happened in the Ukraine.,0,0.0,,,,3402.53,3404.28
1039,"00:56:44,361","00:56:47,489",Russia took a piece of another country.,0,0.0,,,,3404.36,3407.49
1040,"00:56:47,572","00:56:50,158","Annexed Crimea. No provocation, no reason.",0,0.0,,,,3407.57,3410.16
1041,"00:56:52,327","00:56:55,997","Out of nowhere, the Russians were just like, ""Yeah. I like.""",2,4.229999999999563,"#423, #424, ","3415.62, 3418.8, ","3418.41, 3420.24, ",3412.33,3416.0
1042,"00:56:59,376","00:57:01,253","And the whole world, what did we do?",0,0.0,,,,3419.38,3421.25
1043,"00:57:02,170","00:57:04,005",[whistling],1,1.919999999999618,"#425, ","3423.8, ","3425.72, ",3422.17,3424.01
1044,"00:57:07,300","00:57:10,679",You don't mess with the Russians. Most frightening people in the world.,0,0.0,,,,3427.3,3430.68
1045,"00:57:10,762","00:57:12,803",You know how I know this? You know how I've learned?,0,0.0,,,,3430.76,3432.8
1046,"00:57:12,973","00:57:15,851",Because I've learned how to use the Russian accent for myself.,0,0.0,,,,3432.97,3435.85
1047,"00:57:16,560","00:57:19,521",I've learned how to harness that energy and use it for good.,0,0.0,,,,3436.56,3439.52
1048,"00:57:19,604","00:57:21,440","I'll share this with you, I don't mind.",1,0.650000000000091,"#426, ","3439.81, ","3440.46, ",3439.6,3441.44
1049,"00:57:22,983","00:57:23,984","I, uh--",0,0.0,,,,3442.98,3443.98
1050,"00:57:25,026","00:57:30,157",I'm not particularly comfortable in the house at night by myself.,0,0.0,,,,3445.03,3450.16
1051,"00:57:32,284","00:57:34,578",What I'm trying to say is I'm afraid of the dark.,1,1.6199999999998909,"#427, ","3454.4, ","3456.02, ",3452.28,3454.58
1052,"00:57:36,913","00:57:39,749","And I know it's stupid to be afraid of the dark, right?",0,0.0,,,,3456.91,3459.75
1053,"00:57:39,833","00:57:42,419","Because there's nothing there, nine times out of ten.",1,2.119999999999891,"#428, ","3462.88, ","3465.0, ",3459.83,3462.42
1054,"00:57:46,465","00:57:48,383","But what happens is, I'll be sleeping.",0,0.0,,,,3466.47,3468.38
1055,"00:57:50,177","00:57:53,805","And in the middle of the night, I'll be woken up by the need to pee.",0,0.0,,,,3470.18,3473.8
1056,"00:57:54,931","00:57:59,186","And whenever that happens, I'm always faced with the eternal dilemma.",1,1.2399999999997817,"#429, ","3477.96, ","3479.2, ",3474.93,3479.19
1057,"00:58:00,896","00:58:05,650","When I go to the bathroom, do I turn the lights on and lose my sleep?",0,0.0,,,,3480.9,3485.65
1058,"00:58:06,818","00:58:10,697",Or do I leave the lights off and shit myself?,1,2.5899999999996908,"#430, ","3490.84, ","3493.43, ",3486.82,3490.7
1059,"00:58:12,991","00:58:14,659",I never know which one to go with.,0,0.0,,,,3492.99,3494.66
1060,"00:58:16,244","00:58:19,873",But what I started doing now is I leave the lights off.,0,0.0,,,,3496.24,3499.87
1061,"00:58:20,790","00:58:24,169","And when I go the bathroom, I just speak to myself in a Russian accent.",1,2.019999999999982,"#431, ","3504.41, ","3506.43, ",3500.79,3504.17
1062,"00:58:25,170","00:58:26,838","It sounds crazy, but I feel safe.",0,0.0,,,,3505.17,3506.84
1063,"00:58:26,922","00:58:30,133",I feel like I'm the most dangerous thing in the night.,1,3.3399999999996908,"#432, ","3508.34, ","3511.68, ",3506.92,3510.13
1064,"00:58:30,217","00:58:33,094","You'll find me at three a.m., barefoot, walking to the toilet,",0,0.0,,,,3510.22,3513.09
1065,"00:58:33,178","00:58:35,764","like, ""Yes. Big boy got to make a pee-pee.",1,9.929999999999836,"#433, ","3515.21, ","3525.14, ",3513.18,3515.76
1066,"00:58:39,476","00:58:42,187","No trouble over here. It's potty time.""",0,0.0,,,,3519.48,3522.19
1067,"00:58:43,230","00:58:45,458","I feel safe, like even if there's a monster under the bed,",0,0.0,,,,3523.23,3525.46
1068,"00:58:45,482","00:58:46,900","he'd be like, ""Is that a Russian?""",1,5.230000000000018,"#434, ","3526.36, ","3531.59, ",3525.48,3526.9
1069,"00:58:48,151","00:58:50,362",There's just something about that Russian accent.,0,0.0,,,,3528.15,3530.36
1070,"00:58:50,445","00:58:53,573","Ladies, every single one of you needs to learn the Russian accent.",0,0.0,,,,3530.45,3533.57
1071,"00:58:53,657","00:58:56,344","You read stories all the time. I talk to my female friends all the time,",0,0.0,,,,3533.66,3536.34
1072,"00:58:56,368","00:58:59,746","my family members, and women are constantly under assault.",0,0.0,,,,3536.37,3539.75
1073,"00:59:00,121","00:59:01,807",Women are living a life of being vulnerable.,0,0.0,,,,3540.12,3541.81
1074,"00:59:01,831","00:59:03,708","Walking through the streets, men catcalling.",0,0.0,,,,3541.83,3543.71
1075,"00:59:04,292","00:59:06,795","In the office place, people groping.",1,2.699999999999818,"#435, ","3544.96, ","3547.66, ",3544.29,3546.8
1076,"00:59:06,878","00:59:09,673",Feeling like they have ownership of the female form.,1,0.849999999999909,"#436, ","3548.33, ","3549.18, ",3546.88,3549.67
1077,"00:59:09,756","00:59:13,176","I know we can't solve this tomorrow, but if you learn the Russian accent,",0,0.0,,,,3549.76,3553.18
1078,"00:59:14,094","00:59:15,929",half of those problems would disappear.,0,0.0,,,,3554.09,3555.93
1079,"00:59:16,930","00:59:19,140","The next time you're in a compromising position,",0,0.0,,,,3556.93,3559.14
1080,"00:59:19,224","00:59:21,893","you're at a bar, waiting for your drink.",0,0.0,,,,3559.22,3561.89
1081,"00:59:21,977","00:59:25,146",That creepy guy comes up and starts grinding on you from behind.,0,0.0,,,,3561.98,3565.15
1082,"00:59:25,230","00:59:28,400","""Hey, how are you? Hey, you want to dance?""",1,0.819999999999709,"#437, ","3566.86, ","3567.68, ",3565.23,3568.4
1083,"00:59:28,483","00:59:31,444","""No, I'm fine, thank you. I'm just getting a drink. I don't--""",1,0.930000000000291,"#438, ","3569.74, ","3570.67, ",3568.48,3571.44
1084,"00:59:31,528","00:59:35,073","""Come on, dance with me, girl."" ""I'm fine. I don't wanna dance. Thank you.",0,0.0,,,,3571.53,3575.07
1085,"00:59:35,156","00:59:36,908","I'm waiting for my friends. I'm good.""",0,0.0,,,,3575.16,3576.91
1086,"00:59:36,992","00:59:38,952","""Come on. <i>♪ I know you want me ♪</i>",0,0.0,,,,3576.99,3578.95
1087,"00:59:39,035","00:59:41,538",<i>♪ You know I want you ♪ </i>Come on!,1,0.6999999999998181,"#439, ","3579.36, ","3580.06, ",3579.03,3581.54
1088,"00:59:41,621","00:59:43,206","<i>♪ I know you want me ♪""</i>",0,0.0,,,,3581.62,3583.21
1089,"00:59:43,290","00:59:45,333","""I don't want dance with you. Please!""",1,1.5700000000001637,"#440, ","3583.7, ","3585.27, ",3583.29,3585.33
