,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
14,"00:00:57,683","00:00:59,518",My name is Ralphie May.,line_0014.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.072024226,0.04941543599999999,0.09075121,0.041335773,0.011010566999999999,0.2,0.0,0.0,0.2,0.4,0.2,2.0,0.0625,0.8125,0.125,3.6,0.5351357460021973,0.8,5.0,"['my_name', 'name_is', 'is_ralphie', 'ralphie_may']",0.0,-0.19269528985023496,2.0,2.7247956403269744,2.1798365122615797,0,0.0,,,,57.68,59.52
15,"00:00:59,685","00:01:01,395",[audience cheering],line_0015.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.044653405,0.02479048,0.07149492,0.04670444,0.01213377,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,59.69,61.4
16,"00:01:01,478","00:01:02,479",How are you?,line_0016.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.015552571000000001,0.010729545,0.025975222000000003,0.015245677,0.0042045675,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.125,0.625,0.25,3.0,0.7103059887886047,0.6666666666666667,3.0,"['how_are', 'are_you']",0.0,0.4764121770858765,1.0,2.997002997003004,2.997002997003004,0,0.0,,,,61.48,62.48
17,"00:01:04,773","00:01:05,983",How are you?,line_0017.wav,28.857692999999998,89.63415,-1.0,90.63415,30.519646,0.4694736842105263,0.032163214,0.003902076,0.071074456,0.06717238,0.02360904,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.125,0.625,0.25,3.0,0.7103059887886047,0.6666666666666667,3.0,"['how_are', 'are_you']",0.0,0.4764121770858765,1.0,2.4793388429751904,2.4793388429751904,0,0.0,,,,64.77,65.98
18,"00:01:07,776","00:01:08,819",[whistling],line_0018.wav,4.4230785,100.68493000000001,-1.0,101.68493000000001,22.335747,0.9443099273607748,0.029437046,0.0006556383,0.069528535,0.06887289999999999,0.020553716,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,67.78,68.82
19,"00:01:08,903","00:01:11,112","I, uh-- it's great to be here.",line_0019.wav,32.242424,106.00961000000001,-1.0,107.00961000000001,36.8121,0.5279361459521095,0.026172435,0.0020205784,0.0915876,0.08956703,0.023725497999999998,0.25,0.25,0.0,0.0,0.0,0.5,4.0,0.0625,0.8125,0.125,2.5,0.7129520773887634,0.8888888888888888,8.0,"['i_uh', 'uh_', '_', '_it', 'it_is', 'is_great', 'great_to', 'to_be', 'be_here']",0.0,0.0,4.0,3.621548211860589,3.621548211860589,0,0.0,,,,68.9,71.11
20,"00:01:12,113","00:01:14,115","Fantastic, being in the South.",line_0020.wav,23.913149,101.14679,-1.0,102.14679,28.034136,0.5259165613147914,0.03517349,0.0021087197,0.09805904,0.09595032,0.026018292000000002,0.25,0.0,0.25,0.25,0.25,0.0,2.0,0.0,0.8125,0.1875,4.8,0.555485725402832,0.8,5.0,"['fantastic_being', 'being_in', 'in_the', 'the_south']",0.0,0.2199140340089798,2.0,2.4975024975025035,3.9960039960040055,0,0.0,,,,72.11,74.11
21,"00:01:14,199","00:01:16,201","As I like to call it, America.",line_0021.wav,33.875366,102.083336,-1.0,103.083336,24.294754,0.2925598991172761,0.03150161,0.005073231,0.09885778,0.09378455,0.028816988999999998,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,3.0,0.0,0.8125,0.1875,3.1428571428571432,0.6762908697128296,0.8571428571428572,7.0,"['as_i', 'i_like', 'like_to', 'to_call', 'call_it', 'it_america']",0.0,0.19399070739746094,3.0,3.4965034965035047,4.995004995005007,0,0.0,,,,74.2,76.2
22,"00:01:16,284","00:01:17,285",[laughter],line_0022.wav,25.835423000000002,84.80769000000001,-1.0,85.80769000000001,27.831633,0.4873096446700508,0.025275867,0.005752404,0.08040874,0.07465633,0.01782462,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,76.28,77.28
23,"00:01:17,369","00:01:19,413",It's so nice. It's so nice.,line_0023.wav,33.11469,116.66666399999998,-1.0,117.66666399999998,42.699954999999996,0.6056860321384425,0.020855376000000002,0.0007361566000000001,0.08507455,0.0843384,0.025267623,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,3.5,0.04166666666666666,0.5833333333333334,0.375,2.5,0.8282917141914368,0.875,8.0,"['it_is', 'is_so', 'so_nice', 'nice_it', 'it_is', 'is_so', 'so_nice']",0.0,0.41206613183021545,3.5,3.913894324853235,3.913894324853235,0,0.0,,,,77.37,79.41
24,"00:01:19,496","00:01:22,165",I like being in the South. I like being from the South.,line_0024.wav,22.043463,107.03883,-1.0,108.03883,30.455617999999998,0.6007532956685501,0.041924015,0.0046272543,0.10417391,0.099546656,0.02552243,0.0,0.0,0.25,0.0,0.25,0.5,5.5,0.0625,0.75,0.1875,3.5,0.5800938010215759,0.9166666666666666,12.0,"['i_like', 'like_being', 'being_in', 'in_the', 'the_south', 'south_i', 'i_like', 'like_being', 'being_from', 'from_the', 'the_south']",0.0,0.2383171766996384,5.5,4.4960659423004685,5.245410266017213,1,6.340000000000003,"#4, ","82.41, ","88.75, ",79.5,82.17
25,"00:01:22,917","00:01:27,421","I was born in Chattanooga, Tennessee, and raised up in Clarksville, Arkansas.",line_0025.wav,1.9500122,49.88688,-1.0,50.88688,11.421615,0.9371174179187536,0.045684014,0.0073758056,0.09769404,0.09031823,0.021896303,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,5.5,0.04166666666666666,0.8333333333333334,0.125,5.166666666666667,0.8723325729370117,0.9166666666666666,12.0,"['i_was', 'was_born', 'born_in', 'in_chattanooga', 'chattanooga_tennessee', 'tennessee_and', 'and_raised', 'raised_up', 'up_in', 'in_clarksville', 'clarksville_arkansas']",0.0,-0.12595760822296145,5.5,2.664298401420956,4.440497335701592,0,0.0,,,,82.92,87.42
26,"00:01:27,504","00:01:28,547",[cheering],line_0026.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.006625925699999999,0.0048581286999999996,0.009903255,0.005045126,0.0011176505,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,87.5,88.55
27,"00:01:28,672","00:01:31,383",Yep. Goddamn right.,line_0027.wav,20.719244,102.083336,-1.0,103.083336,29.463776,0.6053604436229205,0.014280866000000001,0.0021123022,0.059286702000000004,0.0571744,0.013495755,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.5169302225112915,0.6666666666666667,3.0,"['yep_goddamn', 'goddamn_right']",0.0,0.35247763991355896,1.0,1.1066027296200671,1.4754703061600891,1,0.5100000000000051,"#5, ","93.53, ","94.04, ",88.67,91.38
