,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
482,"00:21:06,223","00:21:08,517",Are people still doing that?,1,0.7999999999999545,"#225, ","1267.8, ","1268.6, ",1266.22,1268.52
483,"00:21:09,393","00:21:12,271",The war is over!,1,2.6200000000001182,"#226, ","1271.1, ","1273.72, ",1269.39,1272.27
484,"00:21:12,354","00:21:15,483",There's plenty of pantyhose for everyone.,1,1.9700000000000273,"#227, ","1275.47, ","1277.44, ",1272.35,1275.48
485,"00:21:17,026","00:21:19,570","It's every Sunday from 2:00 to 4:00,",0,0.0,,,,1277.03,1279.57
486,"00:21:19,653","00:21:21,989",just when you don't wanna do anything.,1,1.1399999999998727,"#228, ","1281.93, ","1283.07, ",1279.65,1281.99
487,"00:21:22,072","00:21:25,201","And it's side, side, back step, side, side.",1,1.4300000000000637,"#229, ","1284.5, ","1285.93, ",1282.07,1285.2
488,"00:21:25,284","00:21:26,577","I'll go for three years,",1,5.1400000000001,"#230, ","1286.25, ","1291.39, ",1285.28,1286.58
489,"00:21:26,660","00:21:28,120",but that is it!,0,0.0,,,,1286.66,1288.12
490,"00:21:30,080","00:21:31,874",Turns out it's pretty fun.,0,0.0,,,,1290.08,1291.87
491,"00:21:33,626","00:21:35,586",Do you wanna go to a fitness boot camp?,0,0.0,,,,1293.63,1295.59
492,"00:21:35,669","00:21:37,421",It's every day at 6:00 a.m.,1,1.050000000000182,"#231, ","1296.83, ","1297.88, ",1295.67,1297.42
493,"00:21:37,505","00:21:39,757","'cause they're making us into a shape,",1,2.8299999999999272,"#232, ","1299.18, ","1302.01, ",1297.51,1299.76
494,"00:21:39,840","00:21:41,759",and you run,0,0.0,,,,1299.84,1301.76
495,"00:21:41,842","00:21:43,886",and there's no game element,1,2.2899999999999636,"#233, ","1303.49, ","1305.78, ",1301.84,1303.89
496,"00:21:43,969","00:21:45,679",to distract you from the fact,0,0.0,,,,1303.97,1305.68
497,"00:21:45,763","00:21:49,558",that you keep running and running.,1,3.310000000000173,"#234, ","1306.37, ","1309.68, ",1305.76,1309.56
498,"00:21:50,351","00:21:51,560",Here's what I'm gonna do.,1,2.410000000000082,"#235, ","1311.22, ","1313.63, ",1310.35,1311.56
499,"00:21:51,644","00:21:52,895",I'm gonna go for five days.,0,0.0,,,,1311.64,1312.89
500,"00:21:52,978","00:21:54,772","Day five, Tanya,",0,0.0,,,,1312.98,1314.77
501,"00:21:54,855","00:21:56,816","and I know it's gonna be Tanya,",1,4.690000000000055,"#236, ","1315.82, ","1320.51, ",1314.86,1316.82
502,"00:21:56,899","00:21:57,983","is gonna say,",0,0.0,,,,1316.9,1317.98
503,"00:21:58,067","00:21:59,151","""Come on, Maria!",0,0.0,,,,1318.07,1319.15
504,"00:21:59,235","00:22:00,694","I wanna see you push it!""",1,4.099999999999909,"#237, ","1322.19, ","1326.29, ",1319.23,1320.69
505,"00:22:02,905","00:22:04,782",And I am never gonna go again.,0,0.0,,,,1322.9,1324.78
506,"00:22:06,450","00:22:09,328",But will you forget to cancel the automatic debit,0,0.0,,,,1326.45,1329.33
507,"00:22:09,411","00:22:11,163",coming from your checking account,1,0.7200000000000273,"#238, ","1330.86, ","1331.58, ",1329.41,1331.16
508,"00:22:11,247","00:22:14,041",and pay for it for the next year and a half?,0,0.0,,,,1331.25,1334.04
509,"00:22:14,124","00:22:15,543",Of course I will.,1,1.2800000000002,"#239, ","1334.6, ","1335.88, ",1334.12,1335.54
510,"00:22:17,419","00:22:19,880",I love you so much.,1,1.2300000000000182,"#240, ","1339.21, ","1340.44, ",1337.42,1339.88
511,"00:22:22,591","00:22:25,094","Uh, I'm not very good with chit-chat.",0,0.0,,,,1342.59,1345.09
512,"00:22:25,177","00:22:27,930","Uh, I like a structured communication,",1,0.9200000000000728,"#241, ","1346.58, ","1347.5, ",1345.18,1347.93
513,"00:22:28,013","00:22:29,932","a la stand-up, you know?",0,0.0,,,,1348.01,1349.93
514,"00:22:30,015","00:22:31,725",I like a hard out.,0,0.0,,,,1350.02,1351.72
515,"00:22:33,102","00:22:35,312","You know, chit, chat,",1,9.120000000000118,"#242, ","1353.86, ","1362.98, ",1353.1,1355.31
516,"00:22:35,396","00:22:37,189","chit, chat.",0,0.0,,,,1355.4,1357.19
517,"00:22:38,190","00:22:39,024",Ugh.,0,0.0,,,,1358.19,1359.02
518,"00:22:39,108","00:22:40,776",Chit chat--,0,0.0,,,,1359.11,1360.78
519,"00:22:40,859","00:22:42,945",Where are we going with this?,0,0.0,,,,1360.86,1362.94
520,"00:22:44,697","00:22:46,532",There is a guy at my dog park,1,1.0199999999999818,"#243, ","1364.84, ","1365.86, ",1364.7,1366.53
521,"00:22:46,615","00:22:47,992",who does not have a dog.,0,0.0,,,,1366.62,1367.99
522,"00:22:48,075","00:22:49,159","And, um--",1,0.9700000000000273,"#244, ","1368.79, ","1369.76, ",1368.08,1369.16
523,"00:22:50,661","00:22:52,705",You're a very beautiful woman.,0,0.0,,,,1370.66,1372.7
524,"00:22:52,788","00:22:53,831","Hmm, keep it coming.",0,0.0,,,,1372.79,1373.83
525,"00:22:53,914","00:22:55,040",Turns out I do have all day.,1,3.25,"#245, ","1375.03, ","1378.28, ",1373.91,1375.04
526,"00:22:58,377","00:23:01,255","Uh, Howard's 85 years-old and he used to be a dog trainer.",0,0.0,,,,1378.38,1381.26
527,"00:23:02,256","00:23:04,091","You know, these dogs you have,",1,1.1200000000001182,"#246, ","1384.05, ","1385.17, ",1382.26,1384.09
528,"00:23:04,174","00:23:06,175",they don't know the difference between good and bad,0,0.0,,,,1384.17,1386.17
529,"00:23:06,218","00:23:09,305",the same way people don't know the difference between good and bad.,1,0.9600000000000364,"#247, ","1390.83, ","1391.79, ",1386.22,1389.31
530,"00:23:11,015","00:23:13,058","The happiest days of my life,",1,1.7000000000000455,"#248, ","1392.78, ","1394.48, ",1391.02,1393.06
531,"00:23:13,142","00:23:14,351","I was five years old,",0,0.0,,,,1393.14,1394.35
532,"00:23:14,435","00:23:16,186","I was riding on my father's shoulders,",1,1.4400000000000546,"#249, ","1395.54, ","1396.98, ",1394.43,1396.19
533,"00:23:16,270","00:23:17,646","Times Square,",0,0.0,,,,1396.27,1397.65
534,"00:23:17,730","00:23:19,648","end of World War II, V-Day.",1,0.7299999999997908,"#250, ","1398.89, ","1399.62, ",1397.73,1399.65
535,"00:23:19,732","00:23:21,150","The war was over, but...",1,2.1099999999999,"#251, ","1400.63, ","1402.74, ",1399.73,1401.15
536,"00:23:21,233","00:23:23,110","you know, at that same moment",0,0.0,,,,1401.23,1403.11
537,"00:23:23,193","00:23:26,488","the atomic bomb was being dropped on Hiroshima and Nagasaki,",0,0.0,,,,1403.19,1406.49
538,"00:23:26,572","00:23:27,865",where millions died.,1,1.2899999999999636,"#252, ","1407.08, ","1408.37, ",1406.57,1407.87
539,"00:23:29,366","00:23:30,951",So was it good or was it bad?,1,3.519999999999982,"#253, ","1410.96, ","1414.48, ",1409.37,1410.95
540,"00:23:35,164","00:23:38,292","Okay, this makes much more sense than clicker training.",1,0.900000000000091,"#254, ","1415.57, ","1416.47, ",1415.16,1418.29
541,"00:23:38,375","00:23:39,585","We will sit,",1,1.1000000000001364,"#255, ","1419.04, ","1420.14, ",1418.38,1419.59
542,"00:23:39,668","00:23:40,919","and we will stay,",0,0.0,,,,1419.67,1420.92
543,"00:23:41,003","00:23:42,480","which is not a problem for our family,",0,0.0,,,,1421.0,1422.48
544,"00:23:42,504","00:23:44,965","because, uh, everyone's brought in a wagon.",0,0.0,,,,1422.5,1424.96
545,"00:23:45,049","00:23:47,051","We've got two elderly, overweight pugs.",0,0.0,,,,1425.05,1427.05
546,"00:23:47,134","00:23:48,135",Nobody walks.,0,0.0,,,,1427.13,1428.13
547,"00:23:48,218","00:23:50,095","Uh, just out to get some air.",0,0.0,,,,1428.22,1430.1
548,"00:23:50,179","00:23:53,474","And, you know, Howard's trying to get me to teach the dogs something.",1,0.5,"#256, ","1430.56, ","1431.06, ",1430.18,1433.47
549,"00:23:53,557","00:23:55,309",You gotta give them consequences.,0,0.0,,,,1433.56,1435.31
550,"00:23:56,518","00:23:58,979","Howard, we're keeping them alive.",0,0.0,,,,1436.52,1438.98
551,"00:23:59,938","00:24:03,359",Uh... Is that not cruelty enough?,2,4.029999999999973,"#257, #258, ","1440.61, 1443.4, ","1441.34, 1446.7, ",1439.94,1443.36
552,"00:24:08,030","00:24:09,865","Well, you know, if I asked you,",1,2.990000000000009,"#259, ","1449.32, ","1452.31, ",1448.03,1449.87
553,"00:24:09,948","00:24:12,242","hey, would you raise your right hand for me,",0,0.0,,,,1449.95,1452.24
554,"00:24:12,326","00:24:14,912","you'd say, fuck you, Howard. I don't know you.",0,0.0,,,,1452.33,1454.91
555,"00:24:14,995","00:24:16,413","Oh, sounds like you do know me.",0,0.0,,,,1454.99,1456.41
556,"00:24:17,206","00:24:19,792","But if I dug you underground,",0,0.0,,,,1457.21,1459.79
557,"00:24:19,875","00:24:21,877","put you underground for six months,",0,0.0,,,,1459.88,1461.88
558,"00:24:21,960","00:24:24,505","no light, no sound, no human contact,",0,0.0,,,,1461.96,1464.51
559,"00:24:24,588","00:24:26,924",and then I brought you back up,0,0.0,,,,1464.59,1466.92
560,"00:24:27,007","00:24:29,968","and I said, ""Now, will you raise your right hand for me?",1,1.8399999999999181,"#260, ","1468.77, ","1470.61, ",1467.01,1469.97
561,"00:24:31,261","00:24:32,971",You're gonna raise your right hand.,1,5.690000000000055,"#261, ","1471.56, ","1477.25, ",1471.26,1472.97
562,"00:24:37,601","00:24:39,103",Point of order.,1,2.0,"#262, ","1479.0, ","1481.0, ",1477.6,1479.1
563,"00:24:39,186","00:24:40,187","Our, uh...",0,0.0,,,,1479.19,1480.19
564,"00:24:41,271","00:24:43,232","Our family, I don't know if you've been there,",0,0.0,,,,1481.27,1483.23
565,"00:24:43,315","00:24:46,276","but you know when you fucked up in life in a major way,",1,1.1300000000001091,"#263, ","1485.54, ","1486.67, ",1483.32,1486.28
566,"00:24:46,360","00:24:48,195","and you look around and you think,",0,0.0,,,,1486.36,1488.19
567,"00:24:48,278","00:24:50,656",I have just enough people who love me.,0,0.0,,,,1488.28,1490.66
568,"00:24:50,739","00:24:53,325",Even if I continued to fuck up,1,1.1799999999998363,"#264, ","1493.18, ","1494.36, ",1490.74,1493.33
569,"00:24:53,409","00:24:55,619","in kind of a major way on a regular basis,",0,0.0,,,,1493.41,1495.62
570,"00:24:56,662","00:24:58,330",I'm still gonna get treats.,0,0.0,,,,1496.66,1498.33
571,"00:24:58,414","00:25:00,249",Why strive,1,3.240000000000009,"#265, ","1498.65, ","1501.89, ",1498.41,1500.25
572,"00:25:00,332","00:25:03,711",for some imaginary standard of behavior?,1,1.1099999999999,"#266, ","1503.38, ","1504.49, ",1500.33,1503.71
573,"00:25:03,794","00:25:06,046","Even if some of us, and I'm not gonna say who--",0,0.0,,,,1503.79,1506.05
574,"00:25:06,130","00:25:07,131",It's me!,1,2.6699999999998454,"#267, ","1506.91, ","1509.58, ",1506.13,1507.13
575,"00:25:07,214","00:25:08,799","Shit on the carpet,",0,0.0,,,,1507.21,1508.8
576,"00:25:08,882","00:25:11,427","sometimes three times a day,",0,0.0,,,,1508.88,1511.43
577,"00:25:11,510","00:25:13,929","I can't make it to the toity,",1,1.0499999999999545,"#268, ","1513.72, ","1514.77, ",1511.51,1513.93
578,"00:25:14,012","00:25:16,557",Papa's still gonna helicopter us,0,0.0,,,,1514.01,1516.56
579,"00:25:16,640","00:25:19,643",into the-the bed for snuggles.,1,2.060000000000173,"#269, ","1519.84, ","1521.9, ",1516.64,1519.64
580,"00:25:21,895","00:25:23,939",We had a great dog named Trixie.,0,0.0,,,,1521.89,1523.94
581,"00:25:24,022","00:25:26,525",We called her Trixie 'cause she could do so many tricks.,1,0.8799999999998818,"#270, ","1524.9, ","1525.78, ",1524.02,1526.53
582,"00:25:26,608","00:25:28,986","Jesus Christ, we're not idiots, Howard!",1,2.160000000000082,"#271, ","1529.84, ","1532.0, ",1526.61,1528.99
583,"00:25:31,363","00:25:33,574",Of course her name was Trixie 'cause she'd--,1,0.6300000000001091,"#272, ","1533.06, ","1533.69, ",1531.36,1533.57
584,"00:25:33,657","00:25:37,828","Sadly, Shaq is always a Rottweiler in a Lakers jersey.",2,2.5499999999999545,"#273, #274, ","1533.96, 1537.22, ","1535.1, 1538.63, ",1533.66,1537.83
585,"00:25:37,911","00:25:40,414","Pancake is a white, overweight guinea pig.",0,0.0,,,,1537.91,1540.41
586,"00:25:40,497","00:25:42,791",These things remain true over time!,2,2.2100000000000364,"#275, #276, ","1542.09, 1544.03, ","1542.59, 1545.74, ",1540.5,1542.79
587,"00:25:46,712","00:25:47,880",She was a great dog.,0,0.0,,,,1546.71,1547.88
588,"00:25:47,963","00:25:50,066","The only problem was she couldn't stop licking herself,",0,0.0,,,,1547.96,1550.07
589,"00:25:50,090","00:25:52,176","touching herself. With us guys, it's one and done,",0,0.0,,,,1550.09,1552.18
590,"00:25:52,259","00:25:54,762","but with you ladies there's no reason to stop, you know?",1,1.0600000000001728,"#277, ","1554.09, ","1555.15, ",1552.26,1554.76
591,"00:25:54,845","00:25:57,473","And, uh, we would throw tennis balls at us,",0,0.0,,,,1554.85,1557.47
592,"00:25:57,556","00:25:59,308",spray orange juice in her face.,1,1.400000000000091,"#278, ","1558.51, ","1559.91, ",1557.56,1559.31
593,"00:25:59,391","00:26:00,934",We got her this buzzer collar.,0,0.0,,,,1559.39,1560.93
594,"00:26:01,018","00:26:02,186",That just made it worse.,0,0.0,,,,1561.02,1562.19
595,"00:26:06,190","00:26:07,399","Yeah, our, uh,",1,1.4300000000000637,"#279, ","1568.0, ","1569.43, ",1566.19,1567.4
596,"00:26:08,150","00:26:09,401","Betty,",0,0.0,,,,1568.15,1569.4
597,"00:26:10,194","00:26:11,820","our pug Betty, she, uh,",1,1.6199999999998909,"#280, ","1570.97, ","1572.59, ",1570.19,1571.82
598,"00:26:11,904","00:26:14,072",she loops her leg around Arnold's head,0,0.0,,,,1571.9,1574.07
599,"00:26:14,156","00:26:15,616",and forces him into a position,0,0.0,,,,1574.16,1575.62
600,"00:26:16,325","00:26:17,493",of cunnilingus...,1,0.9100000000000819,"#281, ","1577.23, ","1578.14, ",1576.33,1577.49
601,"00:26:18,869","00:26:20,120",for hours.,0,0.0,,,,1578.87,1580.12
602,"00:26:20,204","00:26:22,706","Uh, we call it The Cherry Picker.",1,3.2100000000000364,"#282, ","1582.71, ","1585.92, ",1580.2,1582.71
603,"00:26:24,958","00:26:29,254",That's when I think our animals have so much to teach us.,2,3.7500000000002274,"#283, #284, ","1587.86, 1598.35, ","1590.06, 1599.9, ",1584.96,1589.25
604,"00:26:39,264","00:26:40,766",All right.,0,0.0,,,,1599.26,1600.77
605,"00:26:40,849","00:26:43,727","Okay, merch door open, open!",0,0.0,,,,1600.85,1603.73
606,"00:26:43,811","00:26:45,979",Come on in! Uh...,0,0.0,,,,1603.81,1605.98
607,"00:26:46,063","00:26:48,607",I'm changing into a more professional voice,0,0.0,,,,1606.06,1608.61
608,"00:26:48,690","00:26:50,484",so that you'll feel more comfortable,0,0.0,,,,1608.69,1610.48
609,"00:26:50,567","00:26:52,277",exchanging money and credit.,0,0.0,,,,1610.57,1612.28
610,"00:26:52,361","00:26:53,821","Hey, come on by.",0,0.0,,,,1612.36,1613.82
611,"00:26:53,904","00:26:55,155",Uh...,0,0.0,,,,1613.9,1615.15
612,"00:26:55,781","00:26:56,990","We have the T-shirt,",0,0.0,,,,1615.78,1616.99
613,"00:26:57,074","00:26:58,909","uh, the one that I'm wearing, as well.",0,0.0,,,,1617.07,1618.91
614,"00:26:58,992","00:27:00,494",All sorts of sizes.,0,0.0,,,,1618.99,1620.49
615,"00:27:00,577","00:27:02,746",They run big because they are made in America.,0,0.0,,,,1620.58,1622.75
616,"00:27:02,830","00:27:04,081","Uh, and they are, uh,",0,0.0,,,,1622.83,1624.08
617,"00:27:04,164","00:27:05,165","union,",0,0.0,,,,1624.16,1625.16
618,"00:27:05,249","00:27:06,250",union made.,0,0.0,,,,1625.25,1626.25
619,"00:27:06,333","00:27:09,169",Everything else made in Indochina.,0,0.0,,,,1626.33,1629.17
620,"00:27:09,253","00:27:11,505","Now these are, they're such good quality.",0,0.0,,,,1629.25,1631.51
621,"00:27:11,588","00:27:13,048","Uh, they're fresh.",0,0.0,,,,1631.59,1633.05
622,"00:27:13,131","00:27:16,176","It's so easy to, it's so easy...",1,1.6800000000000637,"#285, ","1636.77, ","1638.45, ",1633.13,1636.18
623,"00:27:18,428","00:27:19,888","Okay, it's not as easy as I thought.",0,0.0,,,,1638.43,1639.89
624,"00:27:20,806","00:27:23,892","Um, I don't want you to feel pressure to buy anything either.",0,0.0,,,,1640.81,1643.89
625,"00:27:23,976","00:27:25,060","If you need that pen, you--",0,0.0,,,,1643.98,1645.06
626,"00:27:25,143","00:27:25,978",You can have it.,0,0.0,,,,1645.14,1645.98
627,"00:27:26,061","00:27:27,729","I can have it? Okay, okay!",1,2.740000000000009,"#286, ","1646.77, ","1649.51, ",1646.06,1647.73
628,"00:27:29,565","00:27:31,775","I've lived in Los Angeles, uh, so long",0,0.0,,,,1649.57,1651.78
629,"00:27:31,859","00:27:34,194",that I've become violently positive.,0,0.0,,,,1651.86,1654.19
630,"00:27:34,278","00:27:37,030",I am aggressively optimistic.,1,1.6399999999998727,"#287, ","1656.43, ","1658.07, ",1654.28,1657.03
631,"00:27:38,073","00:27:39,658","I was, um,",0,0.0,,,,1658.07,1659.66
632,"00:27:39,741","00:27:41,952","talking to a lady in a shop,",0,0.0,,,,1659.74,1661.95
633,"00:27:42,035","00:27:43,495","and she said,",0,0.0,,,,1662.04,1663.49
634,"00:27:43,579","00:27:46,164","""I've always wanted to open a little boutique like this,",0,0.0,,,,1663.58,1666.16
635,"00:27:46,248","00:27:48,083","but just like a gourmet deli!""",1,1.3599999999999,"#288, ","1668.15, ","1669.51, ",1666.25,1668.08
636,"00:27:49,751","00:27:50,836","Dude,",1,1.2300000000000182,"#289, ","1670.54, ","1671.77, ",1669.75,1670.84
637,"00:27:50,919","00:27:52,421",it's already started happening.,0,0.0,,,,1670.92,1672.42
638,"00:27:52,504","00:27:53,547","You just, you say,",0,0.0,,,,1672.5,1673.55
639,"00:27:53,630","00:27:55,757","""I am now a grocer.",1,1.2799999999999727,"#290, ","1674.98, ","1676.26, ",1673.63,1675.76
640,"00:27:55,841","00:27:58,260","I am now purveying cookies,",0,0.0,,,,1675.84,1678.26
641,"00:27:58,343","00:28:00,512","candies, cakes, cornucopias.",0,0.0,,,,1678.34,1680.51
642,"00:28:00,596","00:28:01,597","I am now.""",0,0.0,,,,1680.6,1681.6
643,"00:28:01,680","00:28:03,849","Yeah, I have two kids, a full-time job.",0,0.0,,,,1681.68,1683.85
644,"00:28:03,932","00:28:05,517",That'd be pretty tough.,1,1.1199999999998909,"#291, ","1684.9, ","1686.02, ",1683.93,1685.52
645,"00:28:05,601","00:28:07,019","I know it seems impossible,",0,0.0,,,,1685.6,1687.02
646,"00:28:07,102","00:28:09,730",but it is insane how much the universe supports you!,1,2.3600000000001273,"#292, ","1689.35, ","1691.71, ",1687.1,1689.73
647,"00:28:09,813","00:28:11,440","Pretty soon you'll be like,",0,0.0,,,,1689.81,1691.44
648,"00:28:11,523","00:28:13,191","oh, my God, there's a warehouse.",1,6.630000000000109,"#293, ","1693.28, ","1699.91, ",1691.52,1693.19
649,"00:28:13,275","00:28:14,460","And then like somebody's like,",0,0.0,,,,1693.28,1694.46
650,"00:28:14,484","00:28:16,528",I've got a free crate of tuna you could have!,0,0.0,,,,1694.48,1696.53
651,"00:28:16,612","00:28:17,696",And then...,0,0.0,,,,1696.61,1697.7
652,"00:28:17,779","00:28:19,698",I'm your first customer.,0,0.0,,,,1697.78,1699.7
653,"00:28:19,781","00:28:20,782",Hello!,1,1.5,"#294, ","1700.62, ","1702.12, ",1699.78,1700.78
654,"00:28:20,866","00:28:21,992",Is the beef fresh?,0,0.0,,,,1700.87,1701.99
655,"00:28:22,075","00:28:23,678",This is so powerful if you act it out.,0,0.0,,,,1702.08,1703.68
656,"00:28:23,702","00:28:24,943",Is the beef fresh?,1,3.3300000000001546,"#295, ","1704.07, ","1707.4, ",1703.7,1704.94
657,"00:28:25,787","00:28:26,914",Is it fresh?,0,0.0,,,,1705.79,1706.91
658,"00:28:26,997","00:28:27,915",Um...,0,0.0,,,,1707.0,1707.91
659,"00:28:27,998","00:28:29,291",Is it fresh?,1,1.7999999999999545,"#296, ","1709.19, ","1710.99, ",1708.0,1709.29
660,"00:28:30,876","00:28:34,338","Um, you know what? It's actually, uh...",2,5.7800000000002,"#297, #298, ","1712.1, 1715.76, ","1713.25, 1720.39, ",1710.88,1714.34
661,"00:28:38,342","00:28:39,527","Probably when I think about it,",0,0.0,,,,1718.34,1719.53
662,"00:28:39,551","00:28:41,362",it was probably just something I was just saying.,1,1.5599999999999454,"#299, ","1720.93, ","1722.49, ",1719.55,1721.36
663,"00:28:42,346","00:28:44,848",I probably wouldn't necessarily,0,0.0,,,,1722.35,1724.85
664,"00:28:44,932","00:28:46,892",want to get into retail.,1,2.630000000000109,"#300, ","1728.56, ","1731.19, ",1724.93,1726.89
665,"00:28:51,772","00:28:54,149",Open up your fucking,1,11.710000000000036,"#301, ","1733.62, ","1745.33, ",1731.77,1734.15
666,"00:28:54,233","00:28:55,901",shop!,0,0.0,,,,1734.23,1735.9
667,"00:28:58,362","00:29:02,658",Make real every passing fancy!,0,0.0,,,,1738.36,1742.66
668,"00:29:05,244","00:29:07,037","My beloved husband is, of course,",0,0.0,,,,1745.24,1747.04
669,"00:29:07,120","00:29:10,290",bearing the brunt of this unsolicited support.,0,0.0,,,,1747.12,1750.29
670,"00:29:10,374","00:29:11,917",We were talking about Diana Nyad.,1,0.849999999999909,"#302, ","1751.21, ","1752.06, ",1750.37,1751.92
671,"00:29:12,000","00:29:14,336","She swam from Cuba to Florida,",0,0.0,,,,1752.0,1754.34
672,"00:29:14,419","00:29:16,463","a 1,000 miles, open water,",1,1.9600000000000364,"#303, ","1756.54, ","1758.5, ",1754.42,1756.46
673,"00:29:16,546","00:29:17,923",without a shark cage.,0,0.0,,,,1756.55,1757.92
674,"00:29:18,382","00:29:20,467","He said, ""Oh, I could never do that!""",1,2.1000000000001364,"#304, ","1759.11, ","1761.21, ",1758.38,1760.47
675,"00:29:21,718","00:29:23,178","I said,",1,1.3799999999998818,"#305, ","1762.44, ","1763.82, ",1761.72,1763.18
676,"00:29:24,054","00:29:26,598","""Yes, you can!""",1,2.6399999999998727,"#306, ","1764.95, ","1767.59, ",1764.05,1766.6
677,"00:29:27,683","00:29:28,725","Maria,",1,0.5599999999999454,"#307, ","1768.47, ","1769.03, ",1767.68,1768.72
678,"00:29:28,809","00:29:29,977",she's an Olympic swimmer.,0,0.0,,,,1768.81,1769.98
679,"00:29:30,060","00:29:31,270",She attempted five times.,0,0.0,,,,1770.06,1771.27
680,"00:29:31,353","00:29:32,896",She almost died twice.,0,0.0,,,,1771.35,1772.9
681,"00:29:32,980","00:29:34,439",I'm not a good swimmer.,0,0.0,,,,1772.98,1774.44
682,"00:29:34,523","00:29:37,109",I also really don't want to do it.,1,7.580000000000155,"#308, ","1777.08, ","1784.66, ",1774.52,1777.11
683,"00:29:39,778","00:29:42,114",Why don't you believe in yourself?,0,0.0,,,,1779.78,1782.11
684,"00:29:43,782","00:29:45,826",We would just incrementally increase,0,0.0,,,,1783.78,1785.83
685,"00:29:45,909","00:29:47,828",the time you spend in the tub!,1,2.3899999999998727,"#309, ","1787.41, ","1789.8, ",1785.91,1787.83
686,"00:29:50,372","00:29:53,166",I-I'd nip you with washcloths,1,2.4200000000000728,"#310, ","1792.56, ","1794.98, ",1790.37,1793.17
687,"00:29:53,250","00:29:56,545",to mimic the sting of the box jelly.,2,4.259999999999991,"#311, #312, ","1795.69, 1799.53, ","1798.96, 1800.52, ",1793.25,1796.55
688,"00:30:00,090","00:30:02,009",I was wondering why I was getting so enraged,0,0.0,,,,1800.09,1802.01
689,"00:30:02,092","00:30:03,885","when someone suggested there are limits,",0,0.0,,,,1802.09,1803.88
690,"00:30:03,969","00:30:05,178","and, um,",1,1.5399999999999636,"#313, ","1805.01, ","1806.55, ",1803.97,1805.18
691,"00:30:05,846","00:30:08,390",it is because I think I feel terribly guilty,0,0.0,,,,1805.85,1808.39
692,"00:30:08,473","00:30:10,642",that all my dreams came true relatively easily,0,0.0,,,,1808.47,1810.64
693,"00:30:10,726","00:30:12,811",about 15 years ago.,1,4.490000000000009,"#314, ","1811.61, ","1816.1, ",1810.73,1812.81
694,"00:30:12,894","00:30:14,730",I just wanted to be on television.,0,0.0,,,,1812.89,1814.73
695,"00:30:14,813","00:30:15,731",It happened.,0,0.0,,,,1814.81,1815.73
696,"00:30:15,814","00:30:18,317","I'd like to think that, that was a result of hard work.",0,0.0,,,,1815.81,1818.32
697,"00:30:18,400","00:30:19,484","But if you know me at all,",0,0.0,,,,1818.4,1819.48
698,"00:30:19,568","00:30:22,070",you know that I am sleepy and I cannot remember,0,0.0,,,,1819.57,1822.07
699,"00:30:22,154","00:30:23,447",what you just told me.,1,0.7400000000000091,"#315, ","1823.54, ","1824.28, ",1822.15,1823.45
700,"00:30:24,114","00:30:26,116",That leaves luck.,1,2.019999999999982,"#316, ","1824.73, ","1826.75, ",1824.11,1826.12
701,"00:30:26,199","00:30:27,743","Luck is just another of way of saying,",0,0.0,,,,1826.2,1827.74
702,"00:30:27,826","00:30:28,910",some of us were born,0,0.0,,,,1827.83,1828.91
703,"00:30:28,994","00:30:30,495",sliding into home plate.,0,0.0,,,,1828.99,1830.49
704,"00:30:30,579","00:30:32,873","Uh, I was given a full ride scholarship",1,1.9400000000000546,"#317, ","1832.55, ","1834.49, ",1830.58,1832.87
705,"00:30:32,956","00:30:36,084",through the age of 25 by an organization called,0,0.0,,,,1832.96,1836.08
706,"00:30:36,168","00:30:37,961",The Bamfords!,1,4.25,"#318, ","1837.93, ","1842.18, ",1836.17,1837.96
707,"00:30:40,589","00:30:43,383","I was talking to a group of high school students,",0,0.0,,,,1840.59,1843.38
708,"00:30:43,467","00:30:46,261",and none of us knew why I was there.,1,1.8500000000001364,"#319, ","1845.57, ","1847.42, ",1843.47,1846.26
709,"00:30:46,345","00:30:48,013","Very confusing,",0,0.0,,,,1846.35,1848.01
710,"00:30:48,096","00:30:50,307",not a little frightening.,0,0.0,,,,1848.1,1850.31
711,"00:30:50,390","00:30:53,727","I was saying something extremely ill-advised,",1,0.5099999999999909,"#320, ","1851.65, ","1852.16, ",1850.39,1853.73
712,"00:30:53,810","00:30:57,898","like, ""You could do anything you set your mind to, turtles!""",2,5.670000000000073,"#321, #322, ","1854.28, 1857.61, ","1856.8, 1860.76, ",1853.81,1857.9
713,"00:31:00,317","00:31:01,610","Kid in the back said,",0,0.0,,,,1860.32,1861.61
714,"00:31:02,235","00:31:03,487","""Um,",0,0.0,,,,1862.23,1863.49
715,"00:31:03,570","00:31:05,197","it's not that easy.""",1,3.009999999999991,"#323, ","1866.6, ","1869.61, ",1863.57,1865.2
716,"00:31:09,326","00:31:12,079","As a final lesson for Career Day,",0,0.0,,,,1869.33,1872.08
717,"00:31:12,162","00:31:14,706",if you could take one of my head shots from 1999,0,0.0,,,,1872.16,1874.71
718,"00:31:14,790","00:31:17,376","of which I ordered 1,000 on rush",1,4.529999999999973,"#324, ","1876.95, ","1881.48, ",1874.79,1877.38
719,"00:31:17,459","00:31:19,920","and have never needed them,",0,0.0,,,,1877.46,1879.92
720,"00:31:20,003","00:31:22,172","and if you guys could toss those out,",0,0.0,,,,1880.0,1882.17
