,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:22,300","00:00:24,427",[audience cheering],line_0000.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.068872035,0.05357461,0.09615468,0.04258007,0.009123375999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,22.3,24.43
1,"00:00:39,734","00:00:41,736",[mouthing],line_0001.wav,21.248606,82.89474,-1.0,83.89474,25.966665,0.5638432364096081,0.0684748,0.039220575,0.10513603,0.06591545,0.01722236,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,39.73,41.74
2,"00:00:48,951","00:00:50,036",Thank you.,line_0002.wav,12.811434,64.09884,-1.0,65.09884,22.399597,0.7197149643705463,0.08447046,0.06532857,0.10060969,0.03528112,0.00968799,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,4.0,0.5647585391998291,0.5,2.0,['thank_you'],0.0,0.5647585391998291,0.5,1.8433179723502289,1.8433179723502289,0,0.0,,,,48.95,50.04
3,"00:00:51,287","00:00:52,288",Man!,line_0003.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.07147384,0.05194982,0.10506818400000001,0.053118362999999995,0.009976691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.9990009990010014,0.9990009990010014,0,0.0,,,,51.29,52.29
4,"00:00:52,913","00:00:56,584",Let's talk about the phenomenon that is Donald Trump.,line_0004.wav,36.308746,81.666664,-1.0,82.666664,25.267618,0.28815879534565364,0.036031652000000004,0.004414587,0.10857823,0.10416364,0.019742176,0.125,0.0,0.125,0.125,0.25,0.375,4.5,0.03125,0.875,0.09375,4.4,0.7154400944709778,0.9,10.0,"['let_us', 'us_talk', 'talk_about', 'about_the', 'the_phenomenon', 'phenomenon_that', 'that_is', 'is_donald', 'donald_trump']",0.0,-0.01929246447980404,4.5,2.724053391446468,4.086080087169702,0,0.0,,,,52.91,56.58
5,"00:00:56,667","00:00:58,586",[scattered jeers],line_0005.wav,17.940035,60.576923,-1.0,61.576923,23.921587,0.6091503267973856,0.043955598,0.022996172000000002,0.09095468,0.06795851,0.017079215,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,56.67,58.59
6,"00:00:58,670","00:01:02,298","People angry already. ""What? I'll kill you!""",line_0006.wav,32.59672,148.98648,-1.0,149.98648,30.579689000000002,0.4009695290858726,0.04908369,0.009222916999999999,0.13372351,0.124500595,0.031560082,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,3.5,0.175,0.725,0.1,4.25,0.7550758123397827,0.875,8.0,"['people_angry', 'angry_already', 'already_what', 'what_i', 'i_will', 'will_kill', 'kill_you']",0.0,0.2652832567691803,3.5,2.2050716648291067,3.3076074972436604,0,0.0,,,,58.67,62.3
7,"00:01:03,299","00:01:06,011","[mimics Trump] ""Donald Trump, okay? Donald Trump, all right?""",line_0007.wav,42.206066,119.83696,-1.0,120.83696,34.76485,0.32429906542056075,0.033856947000000005,0.010100574000000001,0.06065764,0.050557066,0.014566288,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,3.0,0.0,0.75,0.25,4.857142857142857,0.5601648092269897,0.8571428571428572,7.0,"['donald_trump', 'trump_okay', 'okay_donald', 'donald_trump', 'trump_all', 'all_right']",0.0,0.005709469318389893,3.0,2.5811209439528064,3.6873156342182942,0,0.0,,,,63.3,66.01
8,"00:01:07,345","00:01:09,222",I do him a little effeminate. I don't know why.,line_0008.wav,20.399326000000002,81.666664,-1.0,82.666664,32.173218,0.6809078771695594,0.04166251,0.006495804,0.09049783,0.084002025,0.01805519,0.25,0.25,0.125,0.0,0.0,0.375,5.0,0.22916666666666666,0.6875,0.08333333333333333,3.272727272727273,0.8612554669380188,0.9090909090909092,11.0,"['i_do', 'do_him', 'him_a', 'a_little', 'little_effeminate', 'effeminate_i', 'i_do', 'do_not', 'not_know', 'know_why']",0.0,0.005955040454864502,5.0,5.860415556739492,7.991475759190218,0,0.0,,,,67.34,69.22
9,"00:01:09,305","00:01:10,705","I just do him, like, a little soft,",line_0009.wav,50.895523,123.8764,-1.0,124.8764,23.79642,0.10535714285714286,0.034299765,0.010642473000000001,0.06832053,0.057678055,0.012703255,0.4,0.2,0.2,0.0,0.0,0.2,3.5,0.15625,0.84375,0.0,3.125,0.7221247553825378,0.875,8.0,"['i_just', 'just_do', 'do_him', 'him_like', 'like_a', 'a_little', 'little_soft']",0.0,0.25806063413619995,3.5,5.714285714285749,6.428571428571467,0,0.0,,,,69.31,70.7
10,"00:01:10,765","00:01:15,728","little bit of lotion, little bit of ChapStick. I just do, you know.",line_0010.wav,38.58785,93.43220500000001,-1.0,94.43220500000001,28.658154999999997,0.3030761472516389,0.029181587000000002,0.0074246028,0.09243416,0.08500956,0.015788838,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,6.0,0.125,0.875,0.0,3.9230769230769234,0.8122768998146057,0.9230769230769232,13.0,"['little_bit', 'bit_of', 'of_lotion', 'lotion_little', 'little_bit', 'bit_of', 'of_chapstick', 'chapstick_i', 'i_just', 'just_do', 'do_you', 'you_know']",0.0,-0.0700518786907196,6.0,2.6193834374370373,3.022365504735043,0,0.0,,,,70.77,75.73
11,"00:01:15,811","00:01:18,372","I mean, he's got his patented moves. You know, he's got the seal.",line_0011.wav,46.860170000000004,136.11111,-1.0,137.11111,33.543114,0.25806451612903225,0.046273522000000004,0.0052468115,0.116691,0.11144419,0.029382005,0.18181818181818185,0.0,0.09090909090909093,0.18181818181818185,0.0,0.5454545454545454,7.0,0.04166666666666666,0.875,0.08333333333333333,3.2666666666666666,0.8122768998146057,0.9333333333333332,15.0,"['i_mean', 'mean_he', 'he_is', 'is_got', 'got_his', 'his_patented', 'patented_moves', 'moves_you', 'you_know', 'know_he', 'he_is', 'is_got', 'got_the', 'the_seal']",0.0,-0.028197316452860832,7.0,5.857087075361202,6.638032018742697,0,0.0,,,,75.81,78.37
12,"00:01:18,398","00:01:19,518","That's one of his, the seal.",line_0012.wav,33.976135,84.80769000000001,-1.0,85.80769000000001,32.18469,0.42954545454545456,0.021084738999999998,0.0055791703,0.053469103,0.047889932999999996,0.012321577,0.2,0.0,0.4,0.2,0.0,0.2,3.0,0.0625,0.8125,0.125,3.0,0.7697202563285828,0.8571428571428572,7.0,"['that_is', 'is_one', 'one_of', 'of_his', 'his_the', 'the_seal']",0.0,0.2300306260585785,3.0,6.249999999999973,6.249999999999973,0,0.0,,,,78.4,79.52
13,"00:01:19,565","00:01:21,734","""Okay, okay, okay, okay.""",line_0013.wav,5.643049700000001,69.33962,-1.0,70.33962,18.115164,0.880093131548312,0.03777621,0.0056992862,0.08063549,0.0749362,0.016889116000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,4.0,0.9999998807907104,0.75,4.0,"['okay_okay', 'okay_okay', 'okay_okay']",0.0,0.9999998807907104,1.5,1.8441678192715565,3.688335638543113,0,0.0,,,,79.56,81.73
14,"00:01:22,652","00:01:24,195",[bleating],line_0014.wav,10.115124,58.026318,-1.0,59.026318,22.02075,0.7963875205254516,0.036133967,0.012266573999999999,0.07856822,0.066301644,0.01850162,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,82.65,84.19
