,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:01,800","00:00:03,467",- ♪ New in town ♪,line_0000.wav,26.963471999999996,67.63804,-1.0,68.63804,25.818731,0.4511278195488722,0.036205254,0.00883356,0.06690541,0.058071847999999995,0.013728456000000002,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,1.8,3.47
1,"00:00:03,500","00:00:07,233",♪ John Mulaney's new in town ♪,line_0001.wav,1.8831346999999998,51.518692,-1.0,52.518692,11.596316,0.9416498993963782,0.039708916000000004,0.008547078,0.071813636,0.06326656,0.011460363999999999,,,,,,,,,,,,,,,,,,,,,1,5.359999999999999,"#1, ","5.09, ","10.45, ",3.5,7.23
2,"00:00:07,266","00:00:08,567",- ♪ he's spilling mustard on his shirt ♪,line_0002.wav,4.5730476,48.355263,-1.0,49.355263,14.823307000000002,0.875968992248062,0.044338703,0.006114345500000001,0.06658713,0.060472782999999995,0.013017778,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,7.27,8.57
3,"00:00:08,600","00:00:10,834",♪ and he's got some papers to deliver ♪,line_0003.wav,4.53404,82.89474,-1.0,83.89474,17.989214,0.9098083427282976,0.04405885599999999,0.004821189,0.07413106400000001,0.069309875,0.013360886,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,8.6,10.83
4,"00:00:10,867","00:00:12,233","♪ but oh, no ♪",line_0004.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.04660049,0.024235945,0.072977446,0.0487415,0.008045317,,,,,,,,,,,,,,,,,,,,,1,2.3000000000000007,"#2, ","12.18, ","14.48, ",10.87,12.23
5,"00:00:12,266","00:00:14,100",♪ he's successful ♪,line_0005.wav,6.836628,47.216274,-1.0,48.216274,16.86467,0.8221614227086184,0.03950586,0.008416326,0.06516396,0.056747637999999996,0.013235381000000001,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,12.27,14.1
6,"00:00:14,133","00:00:17,033",♪ and he's got so many crazy friends ♪,line_0006.wav,7.1382449999999995,59.594593,-1.0,60.594593,18.817626999999998,0.8419689119170984,0.042007204000000006,0.016161856999999998,0.070934296,0.054772437,0.011322162,,,,,,,,,,,,,,,,,,,,,1,1.8599999999999994,"#3, ","15.5, ","17.36, ",14.13,17.03
7,"00:00:17,066","00:00:19,533","♪ oh, new in town ♪",line_0007.wav,24.185642,64.85294,-1.0,65.85294,25.841910000000002,0.5070707070707071,0.042925198,0.00702757,0.07174436,0.064716786,0.013156421000000001,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,17.07,19.53
8,"00:00:19,567","00:00:21,100",♪ John M  ulaney's new in town ♪,line_0008.wav,9.027757000000001,50.457664,-1.0,51.457664,19.024445,0.7818181818181819,0.04450888,0.022362147000000002,0.064346544,0.041984398,0.008497014,,,,,,,,,,,,,,,,,,,,,1,34.69,"#4, ","19.97, ","54.66, ",19.57,21.1
9,"00:00:21,133","00:00:24,000",- New in town is filmed in front of a live studio audience.,line_0009.wav,4.4262276,77.64085,-1.0,78.64085,17.361685,0.9085312225153914,0.03667743,0.0025150557000000002,0.07329207,0.070777014,0.015577726,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,21.13,24.0
