,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
108,"00:06:44,153","00:06:45,780",He's fucking us up.,0,0.0,,,,404.15,405.78
109,"00:06:47,740","00:06:50,618",You know how they say some women have resting bitch face?,0,0.0,,,,407.74,410.62
110,"00:06:51,828","00:06:54,831","Well, Trump has given me resting ""what the fuck?"" face.",1,1.3999999999999773,"#54, ","414.88, ","416.28, ",411.83,414.83
111,"00:06:54,914","00:06:56,499",[audience laughing],0,0.0,,,,414.91,416.5
112,"00:06:56,582","00:07:00,545","Every morning, I'm looking in the mirror like, ""What the fuck? What...""",1,2.980000000000018,"#55, ","418.93, ","421.91, ",416.58,420.55
113,"00:07:01,087","00:07:02,964",I got crow's feet.,1,0.5799999999999841,"#56, ","422.73, ","423.31, ",421.09,422.96
114,"00:07:03,047","00:07:05,758",I got a fucking divot in my forehead.,1,1.7200000000000273,"#57, ","425.9, ","427.62, ",423.05,425.76
115,"00:07:07,343","00:07:09,178",He has cracked black.,1,11.430000000000007,"#58, ","428.44, ","439.87, ",427.34,429.18
116,"00:07:09,262","00:07:12,306",[audience laughing and cheering],0,0.0,,,,429.26,432.31
117,"00:07:15,768","00:07:17,228",That's--,0,0.0,,,,435.77,437.23
118,"00:07:17,311","00:07:19,230",That's damn near impossible.,1,1.0900000000000318,"#59, ","441.34, ","442.43, ",437.31,439.23
119,"00:07:21,732","00:07:23,234","I was like, ""We got to get rid of him.",0,0.0,,,,441.73,443.23
120,"00:07:23,317","00:07:25,903","Two more years, I'mma to look like Cicely Tyson.""",1,9.849999999999966,"#60, ","445.24, ","455.09, ",443.32,445.9
121,"00:07:25,987","00:07:27,780",[audience laughing],0,0.0,,,,445.99,447.78
122,"00:07:34,579","00:07:36,789","She look good, but I ain't ready.",1,1.990000000000009,"#61, ","456.9, ","458.89, ",454.58,456.79
123,"00:07:37,665","00:07:39,208",I ain't ready to go there.,0,0.0,,,,457.67,459.21
124,"00:07:44,213","00:07:48,634","If someone offered me a deal tonight and said, ""Wanda, here's your deal.",0,0.0,,,,464.21,468.63
125,"00:07:48,718","00:07:50,595",You keep Trump for two more years...,0,0.0,,,,468.72,470.6
126,"00:07:51,095","00:07:52,930",or we'll switch him out tonight,0,0.0,,,,471.1,472.93
127,"00:07:53,014","00:07:55,766","with R&amp;B singer Bobby Brown...""",1,1.1599999999999682,"#62, ","475.98, ","477.14, ",473.01,475.77
128,"00:07:55,850","00:07:57,894",[audience laughing],0,0.0,,,,475.85,477.89
129,"00:07:58,644","00:08:01,898","Without batting an eye, I'm taking Bobby Brown.",2,5.749999999999943,"#63, #64, ","478.92, 481.8, ","480.45, 486.02, ",478.64,481.9
130,"00:08:01,981","00:08:03,900",[audience laughing],0,0.0,,,,481.98,483.9
131,"00:08:05,151","00:08:07,612",I'm taking Bobby Brown.,0,0.0,,,,485.15,487.61
132,"00:08:07,695","00:08:10,031",Bobby Brown is a proven talent.,0,0.0,,,,487.69,490.03
133,"00:08:10,114","00:08:12,783",We know what he can do. Right?,1,1.089999999999975,"#65, ","492.06, ","493.15, ",490.11,492.78
134,"00:08:13,409","00:08:14,494","Trump, uh-uh.",0,0.0,,,,493.41,494.49
135,"00:08:14,869","00:08:17,580",We respect Bobby Brown. Nobody respects Trump.,0,0.0,,,,494.87,497.58
136,"00:08:17,663","00:08:19,457",You know how I know they don't respect him?,0,0.0,,,,497.66,499.46
137,"00:08:19,540","00:08:23,503",Because they let him walk up on Air Force One,0,0.0,,,,499.54,503.5
138,"00:08:23,586","00:08:26,464",with toilet paper on the back of his shoe.,1,10.79000000000002,"#66, ","504.96, ","515.75, ",503.59,506.46
139,"00:08:26,547","00:08:28,508",[audience laughing and clapping],0,0.0,,,,506.55,508.51
140,"00:08:35,306","00:08:40,978",You would stop a stranger to get toilet paper off their shoe.,2,7.779999999999973,"#67, #68, ","517.8, 521.09, ","519.49, 527.18, ",515.31,520.98
141,"00:08:41,771","00:08:43,648",[audience cheering],0,0.0,,,,521.77,523.65
142,"00:08:46,651","00:08:50,780","I've been in airports and, like, tracked people down for ten gates...",0,0.0,,,,526.65,530.78
143,"00:08:50,863","00:08:51,906","like, oh...",1,6.5,"#69, ","531.12, ","537.62, ",530.86,531.91
144,"00:08:51,989","00:08:53,449",[audience laughing],0,0.0,,,,531.99,533.45
145,"00:08:55,993","00:08:58,454",...to get this toilet paper off your shoe.,2,2.0400000000000773,"#70, #71, ","538.54, 542.53, ","539.96, 543.15, ",535.99,538.45
146,"00:09:02,750","00:09:06,921",I bet you there's been murderers on their way to the electric chair...,1,0.75,"#72, ","547.72, ","548.47, ",542.75,546.92
147,"00:09:08,381","00:09:11,926",passing the guards with toilet paper on their shoes...,0,0.0,,,,548.38,551.93
148,"00:09:12,009","00:09:13,135","and the guards are like,",0,0.0,,,,552.01,553.13
149,"00:09:13,219","00:09:16,472","""Yeah, you motherfucker, you deserve all of this. I hope...",1,1.67999999999995,"#73, ","555.47, ","557.15, ",553.22,556.47
150,"00:09:16,973","00:09:19,976","Oh, hold up, man, hold on. Let me get this off your shoe.""",2,3.1299999999999955,"#74, #75, ","559.63, 563.96, ","561.84, 564.88, ",556.97,559.98
151,"00:09:20,059","00:09:21,686",[audience laughing],0,0.0,,,,560.06,561.69
152,"00:09:24,564","00:09:26,274","""Can't let you go out like that.""",2,3.080000000000041,"#76, #77, ","566.41, 569.04, ","568.29, 570.24, ",564.56,566.27
153,"00:09:26,357","00:09:28,067",[audience laughing],0,0.0,,,,566.36,568.07
154,"00:09:29,652","00:09:31,237","""It's embarrassing, man.""",1,1.169999999999959,"#78, ","571.57, ","572.74, ",569.65,571.24
155,"00:09:34,740","00:09:37,785",Trump passed Marine guards...,1,0.7200000000000273,"#79, ","578.17, ","578.89, ",574.74,577.78
156,"00:09:38,869","00:09:40,580",on his way.,0,0.0,,,,578.87,580.58
157,"00:09:40,663","00:09:41,831",Marine guards.,0,0.0,,,,580.66,581.83
158,"00:09:41,914","00:09:44,041",These people see everything.,0,0.0,,,,581.91,584.04
159,"00:09:44,125","00:09:46,836",They are  the sharpest motherfuckers on the planet.,0,0.0,,,,584.12,586.84
160,"00:09:46,919","00:09:49,297",But they let him ascend...,1,5.7000000000000455,"#80, ","589.18, ","594.88, ",586.92,589.3
161,"00:09:49,380","00:09:51,007",[audience laughing],0,0.0,,,,589.38,591.01
162,"00:09:54,594","00:09:56,637","...up to Air Force One,",0,0.0,,,,594.59,596.64
163,"00:09:56,721","00:09:59,807",the plane that represents America...,1,0.7200000000000273,"#81, ","599.29, ","600.01, ",596.72,599.81
164,"00:10:00,891","00:10:03,894",with toilet paper on the back of his shoe.,1,0.5099999999999909,"#82, ","602.7, ","603.21, ",600.89,603.89
165,"00:10:03,978","00:10:07,106",[audience clapping],1,9.730000000000018,"#83, ","604.16, ","613.89, ",603.98,607.11
166,"00:10:07,189","00:10:10,067",[audience cheering],0,0.0,,,,607.19,610.07
167,"00:10:13,904","00:10:15,573",And they just stood there.,1,1.6499999999999773,"#84, ","616.03, ","617.68, ",613.9,615.57
168,"00:10:16,073","00:10:17,617",[audience laughing],0,0.0,,,,616.07,617.62
169,"00:10:18,534","00:10:20,620","""You see that?"" ""Yeah, I see it. I see it.""",1,1.6299999999999955,"#85, ","619.9, ","621.53, ",618.53,620.62
170,"00:10:20,703","00:10:22,204",[audience laughing],0,0.0,,,,620.7,622.2
171,"00:10:23,414","00:10:25,166","""I think it's a good look for him.""",1,1.9600000000000364,"#86, ","624.89, ","626.85, ",623.41,625.17
172,"00:10:30,087","00:10:32,256",And he's always on Air Force One.,0,0.0,,,,630.09,632.26
173,"00:10:32,340","00:10:33,591",Never in the White House.,0,0.0,,,,632.34,633.59
174,"00:10:33,674","00:10:36,677","Always running off, Mar-a-Lago or somewhere,",0,0.0,,,,633.67,636.68
175,"00:10:36,761","00:10:38,387",costing us all kind of money.,0,0.0,,,,636.76,638.39
176,"00:10:38,888","00:10:42,099","Hey, I was like, ""We should just put the White House on Airbnb.""",1,1.5399999999999636,"#87, ","642.22, ","643.76, ",638.89,642.1
177,"00:10:42,183","00:10:44,018",[audience laughing],0,0.0,,,,642.18,644.02
178,"00:10:46,187","00:10:48,648","""Maybe we'll get somebody good in there.""",2,9.120000000000005,"#88, #89, ","648.56, 651.7, ","651.22, 658.16, ",646.19,648.65
179,"00:10:48,731","00:10:50,441",[audience laughing],0,0.0,,,,648.73,650.44
180,"00:10:52,443","00:10:54,862",[audience cheering],0,0.0,,,,652.44,654.86
181,"00:10:57,114","00:10:59,450",His whole family is costing us money.,0,0.0,,,,657.11,659.45
182,"00:11:00,076","00:11:03,704",Yeah. Did you know that we pay for a Secret Service detail,0,0.0,,,,660.08,663.7
183,"00:11:03,788","00:11:05,081",for Tiffany Trump?,1,0.6800000000000637,"#90, ","666.42, ","667.1, ",663.79,665.08
184,"00:11:06,624","00:11:10,169",Exactly. Who the fuck is Tiffany Trump?,1,4.75,"#91, ","669.56, ","674.31, ",666.62,670.17
185,"00:11:10,252","00:11:12,171",[audience laughing],0,0.0,,,,670.25,672.17
186,"00:11:13,673","00:11:16,092",Nobody's gonna mess with Tiffany Trump.,0,0.0,,,,673.67,676.09
187,"00:11:17,802","00:11:19,470",She ain't on our radar.,0,0.0,,,,677.8,679.47
188,"00:11:19,929","00:11:22,306","Shit, she ain't even on Trump's radar.",1,1.2699999999999818,"#92, ","682.1, ","683.37, ",679.93,682.31
189,"00:11:22,390","00:11:23,891",[audience laughing],0,0.0,,,,682.39,683.89
190,"00:11:23,974","00:11:26,268",We don't give a shit about Tiffany Trump.,0,0.0,,,,683.97,686.27
191,"00:11:27,812","00:11:29,438",Don't wanna be paying for Secret Service.,0,0.0,,,,687.81,689.44
192,"00:11:29,522","00:11:32,817",All she needs is a mall cop on a Segway.,1,0.7899999999999636,"#93, ","693.1, ","693.89, ",689.52,692.82
193,"00:11:32,900","00:11:34,235",[audience laughing],0,0.0,,,,692.9,694.24
194,"00:11:34,318","00:11:35,611",Just this motherfucker.,3,15.6400000000001,"#94, #95, #96, ","695.64, 698.53, 706.56, ","696.95, 705.24, 714.18, ",694.32,695.61
195,"00:11:42,284","00:11:44,120",[audience laughing],0,0.0,,,,702.28,704.12
196,"00:11:53,129","00:11:55,256","""Oh, not the stairs, Tiff, not the stairs.""",1,4.590000000000032,"#97, ","715.77, ","720.36, ",713.13,715.26
197,"00:11:55,840","00:11:57,299",[audience laughing],0,0.0,,,,715.84,717.3
198,"00:11:59,593","00:12:01,095",Shit's not normal.,0,0.0,,,,719.59,721.1
199,"00:12:02,388","00:12:06,976",The president is in litigation with porn stars.,0,0.0,,,,722.39,726.98
200,"00:12:07,977","00:12:11,355","With porn stars! Come on, that shit's not normal.",1,0.7799999999999727,"#98, ","729.99, ","730.77, ",727.98,731.36
201,"00:12:11,439","00:12:12,356",What the fuck?,0,0.0,,,,731.44,732.36
202,"00:12:12,440","00:12:15,943","And everybody's like, ""Well, you know, that's just what we doing now.""",1,0.8999999999999773,"#99, ","735.89, ","736.79, ",732.44,735.94
203,"00:12:16,026","00:12:17,862",[audience laughing],0,0.0,,,,736.03,737.86
204,"00:12:17,945","00:12:20,322",Really? We're putting up with this bullshit?,0,0.0,,,,737.95,740.32
205,"00:12:20,698","00:12:25,327",We were outraged when President Obama wore a tan suit to work.,1,5.419999999999959,"#100, ","745.26, ","750.68, ",740.7,745.33
206,"00:12:25,411","00:12:27,288",[audience laughing],0,0.0,,,,745.41,747.29
207,"00:12:30,166","00:12:31,834",That was the bar back then.,0,0.0,,,,750.17,751.83
208,"00:12:31,917","00:12:36,672","""Oh, how dare he come to the Oval Office so casual, in a tan suit?""",1,1.1399999999999864,"#101, ","758.19, ","759.33, ",751.92,756.67
209,"00:12:39,341","00:12:41,051",People were disgusted,0,0.0,,,,759.34,761.05
210,"00:12:41,135","00:12:46,307","because one of the greatest first ladies we've ever had, Michelle Obama...",1,6.220000000000027,"#102, ","766.18, ","772.4, ",761.13,766.31
211,"00:12:46,390","00:12:49,143",[audience cheering],0,0.0,,,,766.39,769.14
212,"00:12:51,395","00:12:52,938",...she went sleeveless.,0,0.0,,,,771.39,772.94
213,"00:12:53,022","00:12:56,567","""Oh. Oh, how unbecoming of the first lady",0,0.0,,,,773.02,776.57
214,"00:12:56,650","00:13:00,070","to wear no sleeves, to show her arms.""",0,0.0,,,,776.65,780.07
215,"00:13:00,154","00:13:01,113",Really?,0,0.0,,,,780.15,781.11
216,"00:13:01,197","00:13:04,992",You gave Michelle Obama shit for that. Really?,0,0.0,,,,781.2,784.99
217,"00:13:05,075","00:13:07,870",You can Google  Melania's titties right now.,1,4.480000000000018,"#103, ","788.01, ","792.49, ",785.08,787.87
218,"00:13:07,953","00:13:09,789",[audience laughing],0,0.0,,,,787.95,789.79
219,"00:13:11,123","00:13:11,999",Yeah.,0,0.0,,,,791.12,792.0
220,"00:13:12,458","00:13:13,417",I did it.,1,8.960000000000036,"#104, ","793.12, ","802.08, ",792.46,793.42
221,"00:13:13,501","00:13:15,544",[audience laughing],0,0.0,,,,793.5,795.54
222,"00:13:21,842","00:13:24,470",I bet you the Obamas must be beside themselves.,0,0.0,,,,801.84,804.47
223,"00:13:24,553","00:13:27,223",They must be. They must be beside themselves. I can't...,1,0.9200000000000728,"#105, ","806.41, ","807.33, ",804.55,807.22
224,"00:13:27,306","00:13:30,768","Could you imagine, like, all that shit that they went through for eight years",0,0.0,,,,807.31,810.77
225,"00:13:30,851","00:13:34,104",and they're watching all this bullshit just go,0,0.0,,,,810.85,814.1
226,"00:13:34,188","00:13:36,440",and everybody  just turns their heads toward it?,0,0.0,,,,814.19,816.44
227,"00:13:36,524","00:13:37,399","I mean, what the fuck?",0,0.0,,,,816.52,817.4
228,"00:13:37,483","00:13:40,820","I bet you they're in bed, watching the 11 o'clock news",0,0.0,,,,817.48,820.82
229,"00:13:41,070","00:13:43,447",and Michelle looks over at Barack and is like...,1,0.9099999999999682,"#106, ","824.76, ","825.67, ",821.07,823.45
230,"00:13:47,076","00:13:48,077","""Nigga.""",1,7.529999999999973,"#107, ","827.95, ","835.48, ",827.08,828.08
231,"00:13:48,160","00:13:50,204",[audience laughing],0,0.0,,,,828.16,830.2
232,"00:13:54,917","00:13:57,378","""Porn stars? Really?",1,1.5499999999999545,"#108, ","836.44, ","837.99, ",834.92,837.38
233,"00:13:58,254","00:14:00,381","We gonna to talk about the porn star now.""",0,0.0,,,,838.25,840.38
234,"00:14:05,678","00:14:07,596",She didn't put that in the book.,2,2.590000000000032,"#109, #110, ","847.75, 850.43, ","849.78, 850.99, ",845.68,847.6
235,"00:14:07,680","00:14:09,598",[audience laughing],0,0.0,,,,847.68,849.6
236,"00:14:13,352","00:14:16,438",But I was confused. I was confused by the whole situation.,0,0.0,,,,853.35,856.44
237,"00:14:16,522","00:14:17,857",The whole porn star thing.,0,0.0,,,,856.52,857.86
238,"00:14:17,940","00:14:21,694","Because first of all, I was like, ""Who is admitting that they fucked Trump?""",0,0.0,,,,857.94,861.69
239,"00:14:21,777","00:14:24,488",That's what I need to know. Who's going to admit that?,1,1.2300000000000182,"#111, ","864.5, ","865.73, ",861.78,864.49
240,"00:14:25,364","00:14:26,907",[audience clapping],0,0.0,,,,865.36,866.91
241,"00:14:26,991","00:14:29,118",And then all of the hush money thing.,0,0.0,,,,866.99,869.12
242,"00:14:29,201","00:14:32,371","I said, ""Okay, wait a minute. Okay, hush money was exchanged.""",0,0.0,,,,869.2,872.37
243,"00:14:32,454","00:14:35,291","And then when I saw Stormy Daniels, I was like, ""Wait a minute. Wait a minute.",0,0.0,,,,872.45,875.29
244,"00:14:35,374","00:14:37,459","You mean to tell me he paid her?""",0,0.0,,,,875.37,877.46
