,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
932,"00:53:14,066","00:53:17,694",A piece of shit will sell your diabetes medicine for Powerball tickets.,2,5.249999999999545,"#520, #521, ","3196.94, 3201.73, ","3199.45, 3204.47, ",3194.07,3197.69
933,"00:53:22,199","00:53:24,743",Just trying to control my emotions now.,0,0.0,,,,3202.2,3204.74
934,"00:53:24,827","00:53:26,829","When my wife yell at me, I don’t yell back.",0,0.0,,,,3204.83,3206.83
935,"00:53:26,912","00:53:29,289",I just go to my side of the house and I mutter.,1,1.4800000000000182,"#522, ","3209.53, ","3211.01, ",3206.91,3209.29
936,"00:53:29,998","00:53:33,001",Sometimes I fuck up and I say the word “bitch” too loud.,1,4.400000000000091,"#523, ","3212.5, ","3216.9, ",3210.0,3213.0
937,"00:53:33,085","00:53:36,171",Her black side heard that. “Who the fuck is you calling a bitch?,0,0.0,,,,3213.09,3216.17
938,"00:53:36,797","00:53:39,174",You want this rolling pin up aside your head again?”,1,2.9899999999997817,"#524, ","3218.01, ","3221.0, ",3216.8,3219.17
939,"00:53:40,843","00:53:43,512","Then I huff, and I walk to my room and call my lawyer.",1,1.7199999999998,"#525, ","3223.57, ","3225.29, ",3220.84,3223.51
940,"00:53:47,599","00:53:49,351","I’m a jealous guy, man.",1,1.3099999999999454,"#526, ","3228.91, ","3230.22, ",3227.6,3229.35
941,"00:53:50,185","00:53:51,478","I don’t mean to be with my wife,",0,0.0,,,,3230.18,3231.48
942,"00:53:51,562","00:53:53,605",but I’m probably gonna be jealous in the afterlife.,0,0.0,,,,3231.56,3233.61
943,"00:53:54,440","00:53:56,525","In the afterlife... I told my wife the other day,",0,0.0,,,,3234.44,3236.53
944,"00:53:56,608","00:53:59,528","you know, “If I should leave this earth before you, God forbid...",0,0.0,,,,3236.61,3239.53
945,"00:54:00,446","00:54:02,823",you better sit on that pussy for two years.,1,4.079999999999927,"#527, ","3242.26, ","3246.34, ",3240.45,3242.82
946,"00:54:04,324","00:54:07,286","Show your damn love. If you wanna go to other women, cool.",0,0.0,,,,3244.32,3247.29
947,"00:54:07,369","00:54:11,331",I’m a ghost. I’ll be haunting you. I might want some girl-on-girl action.,1,2.3200000000001637,"#528, ","3250.35, ","3252.67, ",3247.37,3251.33
948,"00:54:12,666","00:54:16,462","But if you give it to another man, I’m gonna put my ghost foot in his ass.",1,4.2800000000002,"#529, ","3253.98, ","3258.26, ",3252.67,3256.46
949,"00:54:16,545","00:54:20,048","And if that don’t work, I’m gonna use a cell phone or a candlestick, goddamn it.”",1,2.119999999999891,"#530, ","3259.71, ","3261.83, ",3256.55,3260.05
950,"00:54:21,550","00:54:22,384","I’m serious, man.",0,0.0,,,,3261.55,3262.38
951,"00:54:22,468","00:54:25,679","You give that shit up too soon, you be ridin’ the next motherfucker,",1,7.059999999999945,"#531, ","3263.59, ","3270.65, ",3262.47,3265.68
952,"00:54:25,762","00:54:27,514",and I’ll knock a picture off the wall.,0,0.0,,,,3265.76,3267.51
953,"00:54:28,599","00:54:29,683",“He’s here!”,0,0.0,,,,3268.6,3269.68
954,"00:54:29,766","00:54:31,226",“Who the fuck is here?,1,1.9900000000002365,"#532, ","3270.72, ","3272.71, ",3269.77,3271.23
955,"00:54:31,810","00:54:35,022","You better ride this dick, goddamn it. I drive that truck all week.",1,1.8200000000001637,"#533, ","3273.73, ","3275.55, ",3271.81,3275.02
956,"00:54:35,355","00:54:37,024",I spend good money in here.”,1,1.7899999999999636,"#534, ","3276.79, ","3278.58, ",3275.36,3277.02
957,"00:54:40,861","00:54:43,780","Let me tell y’all something, man. When it’s my time to go back to heaven,",0,0.0,,,,3280.86,3283.78
958,"00:54:43,864","00:54:44,990",I’m ready.,0,0.0,,,,3283.86,3284.99
959,"00:54:45,073","00:54:46,408",I won’t be scared.,0,0.0,,,,3285.07,3286.41
960,"00:54:46,742","00:54:47,868",I’m ready.,0,0.0,,,,3286.74,3287.87
961,"00:54:47,951","00:54:49,244",I’ll be all right.,0,0.0,,,,3287.95,3289.24
962,"00:54:49,328","00:54:51,038",I met God. He’s cool.,0,0.0,,,,3289.33,3291.04
963,"00:54:51,455","00:54:54,791","You know, he’s a hard ass, but that’s only ’cause he’s Old Testament.",1,5.960000000000036,"#535, ","3294.98, ","3300.94, ",3291.45,3294.79
964,"00:54:57,336","00:54:58,837",Old Testament.,0,0.0,,,,3297.34,3298.84
965,"00:54:58,921","00:55:00,839","You know, Jesus was cool.",0,0.0,,,,3298.92,3300.84
966,"00:55:00,923","00:55:03,592",I was up there partying with Jesus. He cool.,0,0.0,,,,3300.92,3303.59
967,"00:55:03,675","00:55:04,927",’Cause he New Testament.,1,1.5399999999999636,"#536, ","3304.51, ","3306.05, ",3303.68,3304.93
968,"00:55:05,677","00:55:07,346",You know what kind of guy Jesus is?,0,0.0,,,,3305.68,3307.35
969,"00:55:07,429","00:55:10,432",Jesus is that guy that was always at the party,0,0.0,,,,3307.43,3310.43
970,"00:55:10,516","00:55:12,768",and he always brought the good reefer.,1,1.7600000000002183,"#537, ","3312.72, ","3314.48, ",3310.52,3312.77
971,"00:55:14,394","00:55:16,563",They didn’t call it weed yet. They called it reefer.,0,0.0,,,,3314.39,3316.56
972,"00:55:17,523","00:55:19,942",And he’s the one that roll the spliffs in the corner,0,0.0,,,,3317.52,3319.94
973,"00:55:20,025","00:55:22,486",on top of a Stevie Wonder album cover.,1,1.3899999999998727,"#538, ","3322.19, ","3323.58, ",3320.03,3322.49
974,"00:55:23,070","00:55:25,239",And the party’s poppin’ ’cause of him.,0,0.0,,,,3323.07,3325.24
975,"00:55:25,322","00:55:28,200",This is Jesus at the party rollin’ the joints.,1,18.75,"#539, ","3327.72, ","3346.47, ",3325.32,3328.2
976,"00:55:28,784","00:55:30,619",[funk music playing],0,0.0,,,,3328.78,3330.62
977,"00:55:39,795","00:55:41,588",[knocking on door],0,0.0,,,,3339.8,3341.59
978,"00:55:44,216","00:55:45,092",Who is it?,0,0.0,,,,3344.22,3345.09
979,"00:55:45,175","00:55:46,468",[man] It’s Jimmy Mack.,0,0.0,,,,3345.18,3346.47
980,"00:55:46,552","00:55:48,804",Let him in. He cool. That’s my man. Let him in.,1,18.289999999999964,"#540, ","3347.61, ","3365.9, ",3346.55,3348.8
981,"00:55:49,680","00:55:51,515",[funk music continues],0,0.0,,,,3349.68,3351.51
982,"00:55:58,313","00:55:59,606",[knocking on door],0,0.0,,,,3358.31,3359.61
983,"00:56:03,652","00:56:04,987",Who is it now?,0,0.0,,,,3363.65,3364.99
984,"00:56:05,445","00:56:06,530",[man] It’s Tracy Morgan.,0,0.0,,,,3365.45,3366.53
985,"00:56:06,613","00:56:08,657","Nah, don’t let that nigga in. He’s crazy.",1,23.670000000000073,"#541, ","3368.17, ","3391.84, ",3366.61,3368.66
986,"00:56:09,408","00:56:10,450",Send him back down.,0,0.0,,,,3369.41,3370.45
987,"00:56:12,869","00:56:14,454",[funk music continues],0,0.0,,,,3372.87,3374.45
988,"00:56:20,669","00:56:22,379",[knocking on door],0,0.0,,,,3380.67,3382.38
989,"00:56:24,715","00:56:25,924",[knocking on door],0,0.0,,,,3384.72,3385.92
990,"00:56:28,802","00:56:29,928",[man] Jesus!,0,0.0,,,,3388.8,3389.93
991,"00:56:30,721","00:56:33,682",Turn that shit down now!,1,1.3500000000003638,"#542, ","3393.24, ","3394.59, ",3390.72,3393.68
992,"00:56:33,765","00:56:35,058",That’s my pops.,1,0.6199999999998909,"#543, ","3395.07, ","3395.69, ",3393.76,3395.06
993,"00:56:35,767","00:56:37,185",Put on something mellow.,1,0.5399999999999636,"#544, ","3396.93, ","3397.47, ",3395.77,3397.18
994,"00:56:37,644","00:56:41,982",[Donna Summer singing] ♪ <i>On the radio</i> ♪,1,18.09999999999991,"#545, ","3398.75, ","3416.85, ",3397.64,3401.98
995,"00:56:42,065","00:56:44,067","[applauding, cheering]",0,0.0,,,,3402.07,3404.07
996,"00:56:53,785","00:56:56,538",My name is Tracy Morgan. I love you. Peace. I’m out.,0,0.0,,,,3413.78,3416.54
997,"00:56:56,622","00:56:59,207",[cheering],1,59.63000000000011,"#546, ","3417.48, ","3477.11, ",3416.62,3419.21
998,"00:56:59,291","00:57:01,335",[music continues],0,0.0,,,,3419.29,3421.34
999,"00:57:32,866","00:57:34,576",♪ <i>On the radio</i> ♪,0,0.0,,,,3452.87,3454.58
1000,"00:57:34,660","00:57:38,372","♪ <i>Whoa, oh, oh, oh</i> <i>On the radio</i> ♪",0,0.0,,,,3454.66,3458.37
1001,"00:57:38,455","00:57:42,000","♪ <i>Whoa, oh, oh, oh</i> <i>On the radio</i> ♪",0,0.0,,,,3458.45,3462.0
1002,"00:57:42,084","00:57:45,170","♪ <i>Whoa, oh, oh, oh</i> <i>On the radio</i> ♪",0,0.0,,,,3462.08,3465.17
1003,"00:57:45,921","00:57:47,756","♪ <i>Whoa, oh, oh, oh</i> ♪",0,0.0,,,,3465.92,3467.76
1004,"00:57:56,139","00:58:00,394",♪ <i>Things are not the same</i> <i>Since we broke up last June</i> ♪,1,31.699999999999818,"#547, ","3479.11, ","3510.81, ",3476.14,3480.39
1005,"00:58:03,563","00:58:08,819",♪ <i>The only thing that I wanna hear</i> <i>Is that you love me still</i> ♪,0,0.0,,,,3483.56,3488.82
1006,"00:58:11,113","00:58:15,492",♪ <i>And that you think</i> <i>You’ll be comin’ home real soon</i> ♪,0,0.0,,,,3491.11,3495.49
1007,"00:58:16,618","00:58:18,704","♪ <i>Whoa, oh, oh, oh, oh</i> ♪",0,0.0,,,,3496.62,3498.7
1008,"00:58:18,787","00:58:23,500","♪ <i>Yeah, you kinda made me feel proud</i> <i>When I heard him say</i> ♪",0,0.0,,,,3498.79,3503.5
