,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
217,"00:11:59,518","00:12:02,588","Right? Jamming all nine-- “Get in there, you bastards!”",1,6.030000000000086,"#116, ","723.05, ","729.08, ",719.52,722.59
218,"00:12:03,222","00:12:05,157","No hugs, no kisses.",0,0.0,,,,723.22,725.16
219,"00:12:06,892","00:12:08,961",His face permanently twisted up,0,0.0,,,,726.89,728.96
220,"00:12:09,028","00:12:11,964","from 50 years of screaming, “Sing, motherfucker!”",1,3.4700000000000273,"#117, ","729.53, ","733.0, ",729.03,731.96
221,"00:12:14,366","00:12:16,035",It’s understandable with them.,1,6.230000000000018,"#118, ","736.59, ","742.82, ",734.37,736.03
222,"00:12:17,269","00:12:18,370",[chuckles],0,0.0,,,,737.27,738.37
223,"00:12:19,472","00:12:22,074","Hey, do you know why so many whiteys need facelifts?",0,0.0,,,,739.47,742.07
224,"00:12:22,141","00:12:24,343",I love that word. I’m trying to bring it back.,0,0.0,,,,742.14,744.34
225,"00:12:25,177","00:12:27,079",[laughs] I love it. It’s funny.,0,0.0,,,,745.18,747.08
226,"00:12:27,146","00:12:28,481",Whitey!,1,9.259999999999991,"#119, ","747.26, ","756.52, ",747.15,748.48
227,"00:12:29,815","00:12:32,818",Do you know why? Do you know why so many Caucasians need facelifts?,0,0.0,,,,749.82,752.82
228,"00:12:33,319","00:12:34,954",’Cause we don’t know about lotion.,0,0.0,,,,753.32,754.95
229,"00:12:37,890","00:12:41,127",See that? Only half of you laughed. That should’ve been everybody.,1,10.110000000000014,"#120, ","758.17, ","768.28, ",757.89,761.13
230,"00:12:42,595","00:12:46,265","Yeah, but a lot of you were sitting there like, “Well… what about lotion?",0,0.0,,,,762.6,766.26
231,"00:12:48,367","00:12:51,871","What is this lotion you speak of, and what is the magic therein?”",1,24.470000000000027,"#121, ","770.73, ","795.2, ",768.37,771.87
232,"00:12:54,073","00:12:56,008","Just to put it out there, you can use lotion",0,0.0,,,,774.07,776.01
233,"00:12:56,075","00:12:58,277",on other parts of your body besides your dick.,0,0.0,,,,776.08,778.28
234,"00:12:59,512","00:13:01,947","-[laughs] Yeah. -[laughing, applauding]",0,0.0,,,,779.51,781.95
235,"00:13:02,014","00:13:05,017",If you ever wondered why your dick still looks brand-new…,0,0.0,,,,782.01,785.02
236,"00:13:06,085","00:13:09,388","but the rest of you is starting to look like an aging pirate,",0,0.0,,,,786.09,789.39
237,"00:13:10,055","00:13:13,225",it’s ’cause you need to increase the circumference,0,0.0,,,,790.05,793.23
238,"00:13:13,292","00:13:15,027",of the lotion distribution.,0,0.0,,,,793.29,795.03
239,"00:13:15,795","00:13:17,930",All right? You got skin everywhere.,1,3.050000000000068,"#122, ","796.3, ","799.35, ",795.79,797.93
240,"00:13:17,997","00:13:20,299",Go home. Check yourself out.,0,0.0,,,,798.0,800.3
241,"00:13:20,366","00:13:23,736",The bottom of your feet look like a prehistoric riverbed.,1,5.830000000000041,"#123, ","800.89, ","806.72, ",800.37,803.74
242,"00:13:24,837","00:13:28,207",That’s not part of the natural aging process.,0,0.0,,,,804.84,808.21
243,"00:13:28,274","00:13:29,542",You’re dried out.,0,0.0,,,,808.27,809.54
244,"00:13:31,243","00:13:32,311",I’m not judging you.,0,0.0,,,,811.24,812.31
245,"00:13:33,212","00:13:35,281",Not judging anybody. I didn’t know anything about lotion.,1,1.0299999999999727,"#124, ","814.73, ","815.76, ",813.21,815.28
246,"00:13:35,347","00:13:38,484",Never used it the first 33 years of my life. Never used it.,1,11.930000000000064,"#125, ","817.53, ","829.46, ",815.35,818.48
247,"00:13:38,551","00:13:40,953","Till one night I was going out with this black girl, right?",0,0.0,,,,818.55,820.95
248,"00:13:41,020","00:13:44,657","She was getting ready, and she was putting that shit on everywhere, slathering it on.",0,0.0,,,,821.02,824.66
249,"00:13:45,391","00:13:47,459","I thought she had, like, a rash or something.",0,0.0,,,,825.39,827.46
250,"00:13:48,360","00:13:51,597","I’m like, “What do you got? Poison ivy? What’s going on with you?”",1,1.4500000000000455,"#126, ","830.26, ","831.71, ",828.36,831.6
251,"00:13:51,664","00:13:54,533","She goes, “No, I’m just making sure I’m not ashy.”",0,0.0,,,,831.66,834.53
252,"00:13:54,600","00:13:57,536","I said, “Ashy?” She goes, “Dry skin.”",1,3.519999999999982,"#127, ","835.58, ","839.1, ",834.6,837.54
253,"00:13:58,370","00:13:59,605","And I went, “Oh!”",0,0.0,,,,838.37,839.61
254,"00:14:00,439","00:14:03,209","I guess I freaked her out a little bit, ’cause I was like, “Oh!”",1,4.710000000000036,"#128, ","840.64, ","845.35, ",840.44,843.21
255,"00:14:04,510","00:14:08,447","She was like, “White people get ashy too.” I was like, “Yeah? I don’t think we do.",1,8.269999999999982,"#129, ","846.03, ","854.3, ",844.51,848.45
256,"00:14:10,482","00:14:12,418","Yeah, I been alive for 33 years.",0,0.0,,,,850.48,852.42
257,"00:14:12,484","00:14:15,187","No one has ever said, ‘Hey, Bill, you’re looking a little ashy.’",0,0.0,,,,852.48,855.19
258,"00:14:16,288","00:14:18,624",I never even heard that word until you said it.”,1,1.9799999999999045,"#130, ","859.2, ","861.18, ",856.29,858.62
259,"00:14:19,525","00:14:22,161",“You’re an idiot. Stick out your arm.” So I stick out my arm.,0,0.0,,,,859.52,862.16
260,"00:14:22,228","00:14:24,697","And ever so gently, she just drags her nails down.",1,12.700000000000045,"#131, ","862.76, ","875.46, ",862.23,864.7
261,"00:14:24,763","00:14:26,599",This smoke starts coming up.,0,0.0,,,,864.76,866.6
262,"00:14:26,665","00:14:31,170",It’s like pastry flakes flying off. Track marks. She’s signing her name.,0,0.0,,,,866.66,871.17
263,"00:14:31,237","00:14:34,506","She’s like, “You see that? That’s ashy. You’re ashy.”",0,0.0,,,,871.24,874.51
264,"00:14:34,573","00:14:37,176","Freaked me out. I’m like, “Holy shit, I’m ashy!”",1,5.909999999999968,"#132, ","877.4, ","883.31, ",874.57,877.18
265,"00:14:40,512","00:14:42,147",I didn’t know anything about it.,0,0.0,,,,880.51,882.15
266,"00:14:42,214","00:14:45,050",All I knew was that I always got itchy in the winter.,1,3.9799999999999045,"#133, ","884.45, ","888.43, ",882.21,885.05
267,"00:14:45,751","00:14:47,820",Couldn’t figure it out. Always got itchy in the winter.,0,0.0,,,,885.75,887.82
268,"00:14:47,887","00:14:49,421",Why the fuck do I get itchy?,0,0.0,,,,887.89,889.42
269,"00:14:49,488","00:14:52,825",I thought it meant the bath towel was dirty. That’s what I thought.,1,5.580000000000041,"#134, ","890.15, ","895.73, ",889.49,892.83
270,"00:14:52,892","00:14:55,461",I would change it out and put a fresh one. “Now I’m gonna be okay.”,0,0.0,,,,892.89,895.46
271,"00:14:55,527","00:14:58,130",Take a shower. Dry off. Fucking itching again.,1,4.059999999999945,"#135, ","896.87, ","900.93, ",895.53,898.13
272,"00:14:58,197","00:14:59,732","Goddamn it, I hate the winter.",0,0.0,,,,898.2,899.73
273,"00:15:01,634","00:15:04,370","See, that’s why you gotta hang out with everybody.",2,3.2100000000000364,"#136, #137, ","902.22, 903.54, ","903.01, 905.96, ",901.63,904.37
274,"00:15:04,436","00:15:06,839",-[audience laughing] -Yeah.,0,0.0,,,,904.44,906.84
275,"00:15:06,906","00:15:09,008","There’s too much information in the world,",0,0.0,,,,906.91,909.01
276,"00:15:09,074","00:15:11,377",and every group of people misses a little bit.,0,0.0,,,,909.07,911.38
277,"00:15:12,411","00:15:16,782",White people totally missed the lotion seminar at some point in history.,2,5.360000000000127,"#138, #139, ","913.28, 916.55, ","915.23, 919.96, ",912.41,916.78
278,"00:15:16,849","00:15:20,386",I don’t know if it’s ’cause we can’t see it. You know?,0,0.0,,,,916.85,920.39
279,"00:15:20,452","00:15:21,520","Black people get ashy,",0,0.0,,,,920.45,921.52
280,"00:15:21,587","00:15:24,323",it looks like they leaned up against a chalkboard or something.,1,7.060000000000059,"#140, ","921.64, ","928.7, ",921.59,924.32
281,"00:15:24,390","00:15:26,125",You know? They can see it!,0,0.0,,,,924.39,926.12
282,"00:15:26,191","00:15:30,029","They miss it, their friends help ’em out. “Look at your ashy motherfucking elbow!",0,0.0,,,,926.19,930.03
283,"00:15:30,095","00:15:31,797",What is wrong with you?” Right?,1,7.67999999999995,"#141, ","930.69, ","938.37, ",930.1,931.8
284,"00:15:31,864","00:15:33,565","[laughing, applauding]",0,0.0,,,,931.86,933.57
285,"00:15:33,632","00:15:36,001",We missed that shit the way black people missed,0,0.0,,,,933.63,936.0
286,"00:15:36,068","00:15:38,137",the whole “register your weapons” summit.,0,0.0,,,,936.07,938.14
287,"00:15:39,138","00:15:40,139",Right?,1,4.279999999999973,"#142, ","940.47, ","944.75, ",939.14,940.14
288,"00:15:41,073","00:15:43,075",Just never got the information.,0,0.0,,,,941.07,943.08
289,"00:15:43,976","00:15:47,880",The amount of rappers who’ve been busted for the unregistered Glock in the car,2,8.550000000000068,"#143, #144, ","945.3, 947.66, ","946.51, 955.0, ",943.98,947.88
290,"00:15:47,947","00:15:49,448",just blows my mind.,0,0.0,,,,947.95,949.45
291,"00:15:50,015","00:15:52,284","It’s, like, why would you do that to yourself?",0,0.0,,,,950.01,952.28
292,"00:15:52,351","00:15:55,754",Do you just wanna make an album over the phone? Is that what it is?,1,1.4700000000000273,"#145, ","955.28, ","956.75, ",952.35,955.75
293,"00:15:56,322","00:15:58,991","Is that, like, the new auto-tune or some shit? I don’t know.",1,2.4700000000000273,"#146, ","957.28, ","959.75, ",956.32,958.99
294,"00:16:00,492","00:16:02,428",It breaks my heart every time I see it.,0,0.0,,,,960.49,962.43
295,"00:16:02,494","00:16:04,997","I just think, God, if he just had one white friend--",1,16.470000000000027,"#147, ","963.22, ","979.69, ",962.49,965.0
296,"00:16:05,998","00:16:08,334",If he just had one white friend in his entourage.,0,0.0,,,,966.0,968.33
297,"00:16:08,400","00:16:10,836","Dude would’ve been sitting there going, “Is that thing registered?",0,0.0,,,,968.4,970.84
298,"00:16:11,904","00:16:14,440","You outta your mind? Dude, get it outta there.",0,0.0,,,,971.9,974.44
299,"00:16:14,506","00:16:15,708",Get it outta there.,0,0.0,,,,974.51,975.71
300,"00:16:15,774","00:16:19,445","Yeah, it’s illegal! That’s, like, fucking three to five, mandatory!",1,8.740000000000009,"#148, ","979.96, ","988.7, ",975.77,979.45
301,"00:16:20,379","00:16:22,748","Dude, how do you not know that? That’s the question.",0,0.0,,,,980.38,982.75
302,"00:16:22,815","00:16:24,717",How do you not fucking know that?,0,0.0,,,,982.82,984.72
303,"00:16:24,783","00:16:28,354","This guy’s got an unregistered weapon, and we’re gonna go driving around with it.",0,0.0,,,,984.78,988.35
304,"00:16:29,521","00:16:30,956",It’s just ridiculous!”,1,1.7300000000000182,"#149, ","989.96, ","991.69, ",989.52,990.96
305,"00:16:35,294","00:16:37,062",So see? There ya go. All right?,1,2.6299999999999955,"#150, ","996.71, ","999.34, ",995.29,997.06
306,"00:16:37,129","00:16:39,098","You don’t need a facelift, okay?",0,0.0,,,,997.13,999.1
307,"00:16:39,164","00:16:42,001",Lay off the booze. Do some cardio.,0,0.0,,,,999.16,1002.0
308,"00:16:42,634","00:16:44,336",Moisturize. You’re gonna be fine.,0,0.0,,,,1002.63,1004.34
309,"00:16:45,571","00:16:47,272",Okay? Don’t believe in these myths.,1,1.8099999999999454,"#151, ","1005.6, ","1007.41, ",1005.57,1007.27
310,"00:16:47,339","00:16:49,408",Black don’t crack. It’s bullshit.,0,0.0,,,,1007.34,1009.41
311,"00:16:49,475","00:16:52,177","They all put lotion on, like, every 20 minutes during the day.",1,0.6899999999999409,"#152, ","1011.58, ","1012.27, ",1009.48,1012.18
312,"00:16:52,244","00:16:53,846",It’s ridiculous.,1,4.019999999999982,"#153, ","1013.79, ","1017.81, ",1012.24,1013.85
313,"00:16:53,912","00:16:56,482",They all got a giant oil drum with this shit at home.,0,0.0,,,,1013.91,1016.48
314,"00:16:56,548","00:16:58,684","Every morning, they wake up, they dunk themselves in it,",0,0.0,,,,1016.55,1018.68
315,"00:16:58,751","00:17:02,421","shake themselves off, and walk out the door absolutely glistening!",1,4.009999999999991,"#154, ","1019.21, ","1023.22, ",1018.75,1022.42
316,"00:17:02,488","00:17:03,722",Glistening!,0,0.0,,,,1022.49,1023.72
317,"00:17:03,789","00:17:06,358","White guys like me are walking around, no hat on--",1,2.5499999999999545,"#155, ","1024.74, ","1027.29, ",1023.79,1026.36
318,"00:17:06,425","00:17:08,160","“Hey, let’s go sailing!”",0,0.0,,,,1026.42,1028.16
319,"00:17:09,762","00:17:12,131",Passing out facedown in the sand.,1,2.6700000000000728,"#156, ","1030.06, ","1032.73, ",1029.76,1032.13
320,"00:17:12,831","00:17:14,266",[laughs],0,0.0,,,,1032.83,1034.27
321,"00:17:15,534","00:17:17,036","Speaking of no boozing, man,",0,0.0,,,,1035.53,1037.04
322,"00:17:17,102","00:17:20,773",I been really trying to clean up my act as far as that boozing thing goes.,1,0.5199999999999818,"#157, ","1039.21, ","1039.73, ",1037.1,1040.77
323,"00:17:20,839","00:17:23,008",Just really been laying off it. You know?,1,5.6400000000001,"#158, ","1042.26, ","1047.9, ",1040.84,1043.01
324,"00:17:23,075","00:17:26,512",I don’t know what it is. Your fucking head gets big as you get older. You know?,0,0.0,,,,1043.08,1046.51
325,"00:17:26,578","00:17:30,616","You keep boozing, you start getting that big Alec Baldwin-John Travolta head.",1,2.040000000000191,"#159, ","1049.34, ","1051.38, ",1046.58,1050.62
326,"00:17:33,185","00:17:35,287","You don’t notice, ’cause every day you’re brushing your teeth",0,0.0,,,,1053.18,1055.29
327,"00:17:35,354","00:17:37,856","and you’re seeing your head, and it’s getting a little bigger.",0,0.0,,,,1055.35,1057.86
328,"00:17:37,923","00:17:39,525",Keep drinking. “I’ll have another one.”,1,2.0699999999999363,"#160, ","1058.3, ","1060.37, ",1057.92,1059.53
329,"00:17:39,591","00:17:41,860","Then one day you go to take that cell phone picture,",0,0.0,,,,1059.59,1061.86
330,"00:17:41,927","00:17:44,096",and you’re six inches in front of everybody else.,1,6.379999999999882,"#161, ","1062.17, ","1068.55, ",1061.93,1064.1
331,"00:17:44,163","00:17:45,431",You don’t think it’s a big deal.,0,0.0,,,,1064.16,1065.43
332,"00:17:45,497","00:17:47,866","Maybe you leaned in, ’cause you’re feeling good, right?",0,0.0,,,,1065.5,1067.87
333,"00:17:47,933","00:17:52,504","All of a sudden, you look at the picture. It’s like, “Fucking yeah! Whoo!”",3,7.210000000000036,"#162, #163, #164, ","1069.09, 1071.89, 1075.16, ","1069.82, 1074.13, 1079.4, ",1067.93,1072.5
334,"00:17:55,240","00:17:57,042",I gotta lay off this shit.,0,0.0,,,,1075.24,1077.04
335,"00:17:57,776","00:18:00,512",So I’ve been trying to learn-- learn how to fix shit around the house.,1,2.5699999999999363,"#165, ","1081.19, ","1083.76, ",1077.78,1080.51
336,"00:18:01,213","00:18:04,083",That’s what’s filling up all this time of just being sober.,1,1.5399999999999636,"#166, ","1084.94, ","1086.48, ",1081.21,1084.08
337,"00:18:05,684","00:18:09,088","That’s brutal, dude. You have no idea how long a year is until you’re stone sober.",1,3.6400000000001,"#167, ","1086.99, ","1090.63, ",1085.68,1089.09
338,"00:18:10,789","00:18:13,092","It’s fucking brutal. So I’m learning how to fix shit, right?",0,0.0,,,,1090.79,1093.09
339,"00:18:13,158","00:18:17,329",My girlfriend doesn’t like it ’cause she says I have a temper. You know?,1,4.220000000000027,"#168, ","1096.49, ","1100.71, ",1093.16,1097.33
340,"00:18:17,396","00:18:19,698","She’s like, “It’s just not that you’re trying to fix things.",0,0.0,,,,1097.4,1099.7
341,"00:18:19,765","00:18:21,366",It’s that you get frustrated.,0,0.0,,,,1099.77,1101.37
342,"00:18:21,433","00:18:24,169","You punch the wall, the dog starts shaking.",1,3.0499999999999545,"#169, ","1103.97, ","1107.02, ",1101.43,1104.17
343,"00:18:24,236","00:18:26,238",I just don’t think it’s a good idea.,0,0.0,,,,1104.24,1106.24
344,"00:18:27,239","00:18:31,243",You’re a comedian. You should tell jokes. He’s a plumber. He should plumb. Right?”,2,12.429999999999836,"#170, #171, ","1108.49, 1110.18, ","1108.99, 1122.11, ",1107.24,1111.24
345,"00:18:32,544","00:18:34,847",[chuckles] I’m trying to explain to her,0,0.0,,,,1112.54,1114.85
346,"00:18:34,913","00:18:38,417",that losing your shit is part of the process of fixing something.,0,0.0,,,,1114.91,1118.42
347,"00:18:39,118","00:18:41,186",Right? Everybody does that.,0,0.0,,,,1119.12,1121.19
348,"00:18:41,253","00:18:43,889","-You buy-- Right? Yeah. -[applauding, cheering]",1,10.400000000000091,"#172, ","1122.83, ","1133.23, ",1121.25,1123.89
349,"00:18:43,956","00:18:47,659","You buy something at Ikea, you get halfway through putting it together--",0,0.0,,,,1123.96,1127.66
350,"00:18:47,726","00:18:51,396","“Dude, where the fuck is the fucking-- Oh, there it is. There it is. There it is.",0,0.0,,,,1127.73,1131.4
351,"00:18:52,297","00:18:53,966","Well, honey, I didn’t see it.",1,7.060000000000173,"#173, ","1133.6, ","1140.66, ",1132.3,1133.97
352,"00:18:54,633","00:18:56,401",I didn’t see it!,0,0.0,,,,1134.63,1136.4
353,"00:18:56,468","00:18:59,004","Why? You wanna put it together? Well, then you put it together.",0,0.0,,,,1136.47,1139.0
354,"00:18:59,071","00:19:02,207",You put together this fucking particle board piece of fucking shit.,1,25.460000000000036,"#174, ","1141.45, ","1166.91, ",1139.07,1142.21
355,"00:19:02,274","00:19:04,610",These instructions make no sense!,0,0.0,,,,1142.27,1144.61
356,"00:19:04,676","00:19:07,679",I <i>will</i> buy another one! I <i>will</i> buy another one.,0,0.0,,,,1144.68,1147.68
357,"00:19:07,746","00:19:10,516",I’ll buy fucking five and smash four if I want to.,0,0.0,,,,1147.75,1150.52
358,"00:19:10,582","00:19:12,751",Don’t tell me what to do!,0,0.0,,,,1150.58,1152.75
359,"00:19:12,818","00:19:16,155","Oh, go to your mother’s. I don’t give a shit.",0,0.0,,,,1152.82,1156.15
360,"00:19:16,955","00:19:19,458","Jesus Chr-- Yeah, what story you gonna tell? This one, right?",0,0.0,,,,1156.95,1159.46
361,"00:19:19,525","00:19:22,294","Not the part about how I pay all the fucking bills, right?",0,0.0,,,,1159.53,1162.29
362,"00:19:22,995","00:19:24,963","[laughing, applauding]",0,0.0,,,,1162.99,1164.96
363,"00:19:25,030","00:19:26,565",How was that uncalled for?,0,0.0,,,,1165.03,1166.57
364,"00:19:27,232","00:19:29,902",How was that uncalled for? I wasn’t even talking to you!,1,1.2800000000002,"#175, ","1167.85, ","1169.13, ",1167.23,1169.9
365,"00:19:29,968","00:19:33,505",I was talking to the fucking thing! I was talking to the fucking thing!,1,2.900000000000091,"#176, ","1172.09, ","1174.99, ",1169.97,1173.51
366,"00:19:35,574","00:19:37,809",I know what I said. I know what I said. Okay?,1,5.440000000000055,"#177, ","1176.56, ","1182.0, ",1175.57,1177.81
367,"00:19:37,876","00:19:40,612",You don’t need to tell me. I know what I said. Yes.,0,0.0,,,,1177.88,1180.61
368,"00:19:41,079","00:19:43,882",I am working on it. I am working on it. All right?,1,2.0,"#178, ","1183.54, ","1185.54, ",1181.08,1183.88
369,"00:19:45,284","00:19:47,486","Look-- Look, you think I wanna be this guy?",1,2.7000000000000455,"#179, ","1187.83, ","1190.53, ",1185.28,1187.49
370,"00:19:48,387","00:19:51,890",You think I wanna be the guy who flips out about the fucking tables? I don’t. Okay?,1,9.460000000000036,"#180, ","1191.76, ","1201.22, ",1188.39,1191.89
371,"00:19:51,957","00:19:54,159",This isn’t who I am. This is who I became. All right?,0,0.0,,,,1191.96,1194.16
372,"00:19:54,226","00:19:55,727",I’m working through this shit.,0,0.0,,,,1194.23,1195.73
373,"00:19:56,795","00:20:00,232","You didn’t have to speak-- Well, you do shit too. Okay? You do shit too.",0,0.0,,,,1196.8,1200.23
374,"00:20:01,900","00:20:03,902",I thought you were going to your mother’s!”,2,2.949999999999818,"#181, #182, ","1202.53, 1205.4, ","1204.11, 1206.77, ",1201.9,1203.9
375,"00:20:08,106","00:20:09,274","No, it’s brutal.",0,0.0,,,,1208.11,1209.27
376,"00:20:10,475","00:20:13,178","I hate having a temper, man. It’s fucking embarrassing.",1,1.3899999999998727,"#183, ","1210.65, ","1212.04, ",1210.47,1213.18
377,"00:20:13,245","00:20:14,613",You know? I don’t know.,0,0.0,,,,1213.24,1214.61
378,"00:20:14,680","00:20:17,950",I’m sick of women trying to-- Every girl I ever date’s always trying to fix me.,1,7.569999999999936,"#184, ","1215.18, ","1222.75, ",1214.68,1217.95
379,"00:20:18,650","00:20:20,752",Gets annoying after a while. You know?,0,0.0,,,,1218.65,1220.75
380,"00:20:20,819","00:20:23,522",Like you’re not out of your mind with all your fucking shoes?,1,5.690000000000055,"#185, ","1223.7, ","1229.39, ",1220.82,1223.52
381,"00:20:25,123","00:20:26,391",Right? What is that all about?,0,0.0,,,,1225.12,1226.39
382,"00:20:26,458","00:20:28,727",I’m sick of this hypothetical perfect guy. Go get him.,0,0.0,,,,1226.46,1228.73
383,"00:20:28,794","00:20:31,263","Go down to Applebee’s, let me know what you find.",0,0.0,,,,1228.79,1231.26
384,"00:20:32,164","00:20:34,099",Okay? I’ve had it. I’m working. I’m trying.,1,2.910000000000082,"#186, ","1232.97, ","1235.88, ",1232.16,1234.1
385,"00:20:34,166","00:20:37,769",You go down and you get this “Mr. Even-Keeled All The Time”,0,0.0,,,,1234.17,1237.77
386,"00:20:37,836","00:20:39,438",with his little fucking sport coat.,1,2.1699999999998454,"#187, ","1237.94, ","1240.11, ",1237.84,1239.44
387,"00:20:39,504","00:20:40,672",Right?,0,0.0,,,,1239.5,1240.67
388,"00:20:41,974","00:20:43,408",You live with that guy for a while.,0,0.0,,,,1241.97,1243.41
389,"00:20:43,475","00:20:45,978","“Hey, honey, I’m home. How are ya?",1,1.2699999999999818,"#188, ","1243.76, ","1245.03, ",1243.47,1245.98
390,"00:20:46,044","00:20:47,713","Well, traffic was crazy.",0,0.0,,,,1246.04,1247.71
391,"00:20:47,779","00:20:51,917","Almost lost it, but thank God I had that book on tape. Right?",1,1.150000000000091,"#189, ","1248.85, ","1250.0, ",1247.78,1251.92
392,"00:20:51,984","00:20:56,054",<i>Gulliver’s Travels</i>. Always a classic. Always a classic.”,1,0.9200000000000728,"#190, ","1253.78, ","1254.7, ",1251.98,1256.05
393,"00:20:56,755","00:20:59,157","That’s the guy you want, straight across the board?",0,0.0,,,,1256.76,1259.16
394,"00:20:59,224","00:21:01,360","Even in the bedroom, right?",1,2.5900000000001455,"#191, ","1259.35, ","1261.94, ",1259.22,1261.36
395,"00:21:01,426","00:21:03,428",Always making love to you missionary style.,0,0.0,,,,1261.43,1263.43
396,"00:21:03,495","00:21:06,598",“I love you. Your hair is like an ocean.”,1,11.509999999999991,"#192, ","1265.61, ","1277.12, ",1263.49,1266.6
397,"00:21:07,966","00:21:09,601",Never knowing you like to be flipped over,0,0.0,,,,1267.97,1269.6
398,"00:21:09,668","00:21:12,838","and have your face mushed into the pillows, you fucking psycho.",0,0.0,,,,1269.67,1272.84
399,"00:21:12,904","00:21:13,939",Right?,0,0.0,,,,1272.9,1273.94
400,"00:21:14,006","00:21:15,507",-[audience laughing] -[chuckles],0,0.0,,,,1274.01,1275.51
401,"00:21:18,143","00:21:19,778","Ah, she’s right.",0,0.0,,,,1278.14,1279.78
402,"00:21:19,845","00:21:21,747",She’s always right.,0,0.0,,,,1279.85,1281.75
403,"00:21:21,813","00:21:24,483","I do. I gotta work on it. I hate having a temper, you know.",1,0.6100000000001273,"#193, ","1282.36, ","1282.97, ",1281.81,1284.48
404,"00:21:24,549","00:21:27,919","I don’t know if it’s hereditary, if it’s the part of the country I’m from.",1,1.3199999999999363,"#194, ","1286.27, ","1287.59, ",1284.55,1287.92
405,"00:21:27,986","00:21:29,588",I’ve always snapped.,1,0.6700000000000728,"#195, ","1289.02, ","1289.69, ",1287.99,1289.59
406,"00:21:29,655","00:21:31,123",You know? My dad was like that.,0,0.0,,,,1289.65,1291.12
407,"00:21:31,189","00:21:34,092","My dad’s the greatest dude I ever met in my life, and he had a temper.",1,3.880000000000109,"#196, ","1291.87, ","1295.75, ",1291.19,1294.09
408,"00:21:34,159","00:21:36,361","Anytime anything broke in the house,",0,0.0,,,,1294.16,1296.36
409,"00:21:36,428","00:21:39,164",five minutes into fixing it he was bitching about his marriage.,1,3.240000000000009,"#197, ","1297.21, ","1300.45, ",1296.43,1299.16
410,"00:21:40,132","00:21:41,700",[laughs],0,0.0,,,,1300.13,1301.7
411,"00:21:41,767","00:21:43,835",It was hilarious. He’d see something broke--,1,2.3300000000001546,"#198, ","1303.59, ","1305.92, ",1301.77,1303.84
412,"00:21:43,902","00:21:46,838","“Oh, Christ, will you look at that?",1,13.789999999999964,"#199, ","1306.44, ","1320.23, ",1303.9,1306.84
413,"00:21:46,905","00:21:49,074","Goddamn it, Billy. Give me that fucking screwdriver.",0,0.0,,,,1306.9,1309.07
414,"00:21:49,141","00:21:52,444","I swear to God, I don’t know what the fuck I ever got married for.",0,0.0,,,,1309.14,1312.44
415,"00:21:52,511","00:21:54,313",Thirteen goddamn years of this shit.,0,0.0,,,,1312.51,1314.31
416,"00:21:54,379","00:21:57,649","You’re a bitch, lady! You’ve been a bitch for years!",0,0.0,,,,1314.38,1317.65
417,"00:21:57,716","00:22:00,519","Give me the pliers. Yeah, most guys would’ve left by now!",0,0.0,,,,1317.72,1320.52
418,"00:22:00,585","00:22:02,721",Most guys would’ve left by now!”,1,7.2000000000000455,"#200, ","1321.99, ","1329.19, ",1320.59,1322.72
419,"00:22:03,889","00:22:06,692",[laughs] That was one of his catchphrases.,0,0.0,,,,1323.89,1326.69
420,"00:22:06,758","00:22:08,593",“Most guys would’ve left by now.”,0,0.0,,,,1326.76,1328.59
421,"00:22:08,660","00:22:11,330","And “You don’t know how fucking good you got it, lady!”",0,0.0,,,,1328.66,1331.33
422,"00:22:14,299","00:22:16,635","Yeah, when I was a kid, I thought he was nuts.",1,4.0900000000001455,"#201, ","1334.57, ","1338.66, ",1334.3,1336.63
423,"00:22:17,436","00:22:19,237","Then I got older, started dating.",1,2.7000000000000455,"#202, ","1339.25, ","1341.95, ",1337.44,1339.24
424,"00:22:19,304","00:22:22,307","I realized, “Eh, this guy’s making a lot of good points.”",0,0.0,,,,1339.3,1342.31
425,"00:22:24,109","00:22:27,179",He’s not expressing them in the healthiest of ways.,1,1.0900000000001455,"#203, ","1347.05, ","1348.14, ",1344.11,1347.18
426,"00:22:28,814","00:22:30,482",I gotta be honest with you.,0,0.0,,,,1348.81,1350.48
427,"00:22:30,549","00:22:34,353",I’m kinda jealous of the way my dad gets to talk to my mom sometimes. You know?,1,3.2999999999999545,"#204, ","1351.06, ","1354.36, ",1350.55,1354.35
428,"00:22:34,419","00:22:38,590",Where are all those old-school women you can just take your day out on?,1,4.0499999999999545,"#205, ","1355.65, ","1359.7, ",1354.42,1358.59
429,"00:22:38,657","00:22:40,125",You know?,0,0.0,,,,1358.66,1360.12
430,"00:22:40,192","00:22:42,761",When did they stop making those angels,1,0.8400000000001455,"#206, ","1361.29, ","1362.13, ",1360.19,1362.76
431,"00:22:43,528","00:22:45,664",who just knew it had nothing to do with them.,1,1.5599999999999454,"#207, ","1364.48, ","1366.04, ",1363.53,1365.66
432,"00:22:45,731","00:22:48,567","They’d just sit there, let you blow out the lines. Right?",1,0.7100000000000364,"#208, ","1368.24, ","1368.95, ",1365.73,1368.57
433,"00:22:50,235","00:22:51,570",What a luxury.,1,8.110000000000127,"#209, ","1370.54, ","1378.65, ",1370.23,1371.57
434,"00:22:52,437","00:22:54,072",Right? To fail all day.,0,0.0,,,,1372.44,1374.07
