,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
231,"00:12:12,731","00:12:15,443","I was like, ""Oh, let's take a train to Paris.",1,1.4099999999999682,"#112, ","733.0, ","734.41, ",732.73,735.44
232,"00:12:15,527","00:12:16,986",It'll be so romantic.,0,0.0,,,,735.53,736.99
233,"00:12:17,111","00:12:19,072","Like, there'll be a caboose in the back",0,0.0,,,,737.11,739.07
234,"00:12:19,197","00:12:21,700","where they're dancing, wearing flapper dresses,",1,12.6099999999999,"#113, ","739.45, ","752.06, ",739.2,741.7
235,"00:12:21,824","00:12:24,035","celebrating 'The War Is Over.'""",0,0.0,,,,741.82,744.03
236,"00:12:24,160","00:12:25,828",[laughter],0,0.0,,,,744.16,745.83
237,"00:12:30,709","00:12:32,043",It's not like that.,0,0.0,,,,750.71,752.04
238,"00:12:32,126","00:12:33,878",[laughter],0,0.0,,,,752.13,753.88
239,"00:12:34,087","00:12:36,005","If you've never been on an overnight train,",1,2.2899999999999636,"#114, ","754.73, ","757.02, ",754.09,756.0
240,"00:12:36,130","00:12:37,756",let me just paint the picture for you.,0,0.0,,,,756.13,757.76
241,"00:12:37,882","00:12:39,842",I almost died that night.,1,1.1000000000000227,"#115, ","759.22, ","760.32, ",757.88,759.84
242,"00:12:39,926","00:12:41,344",[laughter],0,0.0,,,,759.93,761.34
243,"00:12:41,511","00:12:44,347","The smell on this train was so bad,",1,2.5599999999999454,"#116, ","761.87, ","764.43, ",761.51,764.35
244,"00:12:44,472","00:12:48,142",it literally almost choked me to death.,1,2.909999999999968,"#117, ","765.07, ","767.98, ",764.47,768.14
245,"00:12:48,268","00:12:50,895",Have you ever tried to hold your breath for 11 hours?,1,1.1299999999999955,"#118, ","772.05, ","773.18, ",768.27,770.89
246,"00:12:50,978","00:12:53,314",[laughter],0,0.0,,,,770.98,773.31
247,"00:12:53,398","00:12:56,317",I almost died. And there would've been nobody to charge in my murder.,2,5.070000000000164,"#119, #120, ","773.79, 775.18, ","774.58, 779.46, ",773.4,776.32
248,"00:12:57,485","00:12:59,153","They would have been, ""Oh, my God, who killed her?""",0,0.0,,,,777.49,779.15
249,"00:12:59,237","00:13:02,073","-""Smell."" -[laughter]",0,0.0,,,,779.24,782.07
250,"00:13:02,156","00:13:03,866","""Smell killed her.""",1,1.3700000000000045,"#121, ","782.8, ","784.17, ",782.16,783.87
251,"00:13:05,201","00:13:08,162","This is what it's like. You get on the train, and they have cabins,",1,0.6700000000000728,"#122, ","785.77, ","786.44, ",785.2,788.16
252,"00:13:08,288","00:13:10,081",and there are six bunk beds in each cabin.,0,0.0,,,,788.29,790.08
253,"00:13:10,248","00:13:12,166","If you don't buy all six bunk beds,",1,1.990000000000009,"#123, ","790.36, ","792.35, ",790.25,792.17
254,"00:13:12,292","00:13:14,628",they just stick some rando in there with you.,0,0.0,,,,792.29,794.63
255,"00:13:14,711","00:13:16,421","So good luck, okay?",0,0.0,,,,794.71,796.42
256,"00:13:16,630","00:13:18,214","So this is what it's like. We get on the train,",0,0.0,,,,796.63,798.21
257,"00:13:18,298","00:13:20,216","and in the first cabin there's a Chinese family,",0,0.0,,,,798.3,800.22
258,"00:13:20,341","00:13:22,594","then there's a Haitian family, then there's us Americans,",1,0.7099999999999227,"#124, ","801.72, ","802.43, ",800.34,802.59
259,"00:13:22,719","00:13:24,262","and then there's, like, an Italian family,",1,3.330000000000041,"#125, ","804.36, ","807.69, ",802.72,804.26
260,"00:13:24,387","00:13:25,888",then a French family.,0,0.0,,,,804.39,805.89
261,"00:13:26,013","00:13:28,099","Like, there's just all kind of different people, right?",1,1.2999999999999545,"#126, ","808.73, ","810.03, ",806.01,808.1
262,"00:13:28,308","00:13:30,769","-Like, it's kind of like a buffet. -[laughter]",0,0.0,,,,808.31,810.77
263,"00:13:30,851","00:13:32,019",Go with me for a second.,0,0.0,,,,810.85,812.02
264,"00:13:32,145","00:13:34,105","Like, you know how sometimes you go to a buffet",1,1.1299999999999955,"#127, ","813.74, ","814.87, ",812.14,814.11
265,"00:13:34,230","00:13:36,149","and they got the seafood and the Italian food,",1,5.399999999999977,"#128, ","816.15, ","821.55, ",814.23,816.15
266,"00:13:36,274","00:13:38,568",and then they got the Chinese food right next to the barbecue?,0,0.0,,,,816.27,818.57
267,"00:13:38,693","00:13:40,445","And you're like, ""Wait, that's too many smells.",1,5.830000000000041,"#129, ","822.74, ","828.57, ",818.69,820.45
268,"00:13:40,570","00:13:42,947","-I can't figure it out."" -[laughter]",0,0.0,,,,820.57,822.95
269,"00:13:44,198","00:13:47,494","It was kind of like that, except it was like a two-week-old buffet.",0,0.0,,,,824.2,827.49
270,"00:13:47,619","00:13:49,120","[laughter, groaning]",0,0.0,,,,827.62,829.12
271,"00:13:49,245","00:13:50,871","Yeah, it wasn't fresh.",2,7.730000000000018,"#130, #131, ","830.75, 834.04, ","833.25, 839.27, ",829.25,830.87
272,"00:13:55,627","00:13:57,671","And, like, I'm not really a diva, okay?",0,0.0,,,,835.63,837.67
273,"00:13:57,796","00:14:00,632","I don't consider myself a diva, but that night, it was questionable.",1,0.5200000000000955,"#132, ","842.06, ","842.58, ",837.8,840.63
274,"00:14:00,715","00:14:02,300",[laughter],0,0.0,,,,840.72,842.3
275,"00:14:02,383","00:14:05,345","'Cause, like, I just kept trying to find somebody that worked on the train.",0,0.0,,,,842.38,845.35
276,"00:14:05,470","00:14:07,764","Like, ""Hi. Excuse me. Hi. Um...",1,3.8799999999999955,"#133, ","847.47, ","851.35, ",845.47,847.76
277,"00:14:07,888","00:14:12,185","can you point me into the direction where passengers can breathe?""",1,2.9500000000000455,"#134, ","854.3, ","857.25, ",847.89,852.18
278,"00:14:12,268","00:14:13,812",[laughter],0,0.0,,,,852.27,853.81
279,"00:14:15,522","00:14:19,108","""Yeah, similar to this, but preferably unscented.""",2,2.3799999999999955,"#135, #136, ","857.91, 861.35, ","858.86, 862.78, ",855.52,859.11
280,"00:14:19,192","00:14:20,694",[laughter],0,0.0,,,,859.19,860.69
281,"00:14:21,569","00:14:23,237","""Oh, this is the only section?",0,0.0,,,,861.57,863.24
282,"00:14:23,363","00:14:25,948","Oh, okay...",1,1.3299999999999272,"#137, ","865.22, ","866.55, ",863.36,865.95
283,"00:14:26,073","00:14:30,453",'cause we bought a first-class ticket,1,0.7300000000000182,"#138, ","869.75, ","870.48, ",866.07,870.45
284,"00:14:30,578","00:14:34,374","and it's not really a first-class smell.""",1,17.889999999999986,"#139, ","871.09, ","888.98, ",870.58,874.37
285,"00:14:34,457","00:14:35,958",-[forced chuckle] -[laughter],0,0.0,,,,874.46,875.96
286,"00:14:36,042","00:14:37,836",[growls],0,0.0,,,,876.04,877.84
287,"00:14:37,918","00:14:39,879",[laughter],0,0.0,,,,877.92,879.88
288,"00:14:42,256","00:14:45,760","""Okay."" [chuckling]",0,0.0,,,,882.26,885.76
289,"00:14:45,844","00:14:47,637","""Just go back to my seat? Okay, thanks.""",0,0.0,,,,885.84,887.64
290,"00:14:47,762","00:14:49,222",[chuckling],0,0.0,,,,887.76,889.22
291,"00:14:49,347","00:14:52,600",I felt like I was being human-trafficked into Paris.,2,2.9400000000000546,"#140, #141, ","889.89, 892.25, ","891.08, 894.0, ",889.35,892.6
292,"00:14:52,684","00:14:54,644",I kept looking for Liam Neeson.,0,0.0,,,,892.68,894.64
293,"00:14:55,936","00:14:58,189",I couldn't find him.,1,4.990000000000009,"#142, ","896.25, ","901.24, ",895.94,898.19
294,"00:14:58,272","00:15:00,859","When we got to Paris, we went to the Louvre.",0,0.0,,,,898.27,900.86
295,"00:15:01,025","00:15:03,069","That's where they filmed that movie, <i>The Da Vinci Code.</i>",1,1.7699999999999818,"#143, ","903.07, ","904.84, ",901.02,903.07
296,"00:15:03,152","00:15:05,029",[laughter],0,0.0,,,,903.15,905.03
297,"00:15:05,112","00:15:09,033","I kept trying to reenact the scenes, but they don't like it when you do that.",1,0.8500000000000227,"#144, ","906.66, ","907.51, ",905.11,909.03
298,"00:15:09,158","00:15:11,369",And the bridge that you walk across to get to the Louvre,0,0.0,,,,909.16,911.37
299,"00:15:11,494","00:15:13,413","is, like, the lovers bridge, right?",0,0.0,,,,911.49,913.41
300,"00:15:13,538","00:15:15,373","Where you go with your lover, you get a lock,",0,0.0,,,,913.54,915.37
301,"00:15:15,498","00:15:17,166",you lock it onto the bridge,0,0.0,,,,915.5,917.17
302,"00:15:17,291","00:15:19,043","and then you throw your key into the river,",0,0.0,,,,917.29,919.04
303,"00:15:19,168","00:15:22,046","and it's supposed to be like you're locked in love forever, right?",0,0.0,,,,919.17,922.05
304,"00:15:22,213","00:15:25,800","So we did that, but our lock came with two keys,",1,14.42999999999995,"#145, ","923.08, ","937.51, ",922.21,925.8
305,"00:15:25,884","00:15:27,051",so I threw one in the river.,0,0.0,,,,925.88,927.05
306,"00:15:27,176","00:15:31,138",I kept one in my pocket just in case this fool act up. You know what I mean?,0,0.0,,,,927.18,931.14
307,"00:15:31,347","00:15:33,015",Don't play with me. Click.,0,0.0,,,,931.35,933.01
308,"00:15:34,267","00:15:36,310",[cheering],1,5.589999999999918,"#146, ","941.71, ","947.3, ",934.27,936.31
309,"00:15:41,733","00:15:44,026",It was an awesome trip. My husband and I had a great time.,0,0.0,,,,941.73,944.03
310,"00:15:44,151","00:15:49,115",And some of you may know that my husband is actually a Christian rapper.,0,0.0,,,,944.15,949.12
311,"00:15:49,240","00:15:51,158",-Yes. -[cheering],1,2.2600000000001046,"#147, ","951.06, ","953.32, ",949.24,951.16
312,"00:15:51,284","00:15:55,996","Uh, most of you probably didn't even know Christian rap was a thing.",1,5.100000000000023,"#148, ","954.0, ","959.1, ",951.28,956.0
313,"00:15:56,080","00:15:58,833","-[laughter] -Oh, it's a thing.",1,12.649999999999977,"#149, ","960.0, ","972.65, ",956.08,958.83
314,"00:15:58,958","00:16:01,544","-Yeah, it's legit. -[laughter]",0,0.0,,,,958.96,961.54
315,"00:16:01,753","00:16:04,672","Don't get caught sleepin' on that Christian rap game, homie.",0,0.0,,,,961.75,964.67
316,"00:16:04,756","00:16:06,257",[laughter],0,0.0,,,,964.76,966.26
317,"00:16:06,382","00:16:08,718",His last album went triple Pentecost platinum.,0,0.0,,,,966.38,968.72
318,"00:16:08,843","00:16:11,053",[laughter],0,0.0,,,,968.84,971.05
319,"00:16:11,137","00:16:12,513",Booyah.,1,1.4399999999999409,"#150, ","977.57, ","979.01, ",971.14,972.51
320,"00:16:12,597","00:16:14,641",[laughter],0,0.0,,,,972.6,974.64
321,"00:16:18,018","00:16:20,271","My husband is a Christian rapper, right?",1,1.9799999999999045,"#151, ","979.7, ","981.68, ",978.02,980.27
322,"00:16:20,354","00:16:24,484","And I'm a Christian and I'm a comedian, but I'm not a Christian comedian.",1,5.639999999999986,"#152, ","981.9, ","987.54, ",980.35,984.48
323,"00:16:24,609","00:16:25,860",[laughter],0,0.0,,,,984.61,985.86
324,"00:16:27,737","00:16:29,238",Let me explain.,1,1.3099999999999454,"#153, ","988.97, ","990.28, ",987.74,989.24
325,"00:16:29,447","00:16:31,532",[laughter],0,0.0,,,,989.45,991.53
326,"00:16:31,616","00:16:33,159","I don't have jokes that are like,",1,2.6200000000000045,"#154, ","992.07, ","994.69, ",991.62,993.16
327,"00:16:33,284","00:16:36,830","""So Matthew, Mark, Luke and John walk into a bar.""",1,11.059999999999945,"#155, ","995.61, ","1006.67, ",993.28,996.83
328,"00:16:36,913","00:16:38,957",[laughter],0,0.0,,,,996.91,998.96
329,"00:16:39,039","00:16:40,291","""Sinners.""",0,0.0,,,,999.04,1000.29
330,"00:16:40,374","00:16:42,209",[laughter],0,0.0,,,,1000.37,1002.21
331,"00:16:47,507","00:16:49,467",It's not my style.,0,0.0,,,,1007.51,1009.47
332,"00:16:50,718","00:16:52,428","And, like, a lot of my comic friends, they always tell me,",0,0.0,,,,1010.72,1012.43
333,"00:16:52,512","00:16:54,639","""Oh, you're so conservative."" Right?",1,3.3299999999999272,"#156, ","1012.57, ","1015.9, ",1012.51,1014.64
334,"00:16:54,806","00:16:57,600","And then my Christian friends are like, ""Oh, you're so edgy.""",1,13.430000000000064,"#157, ","1018.73, ","1032.16, ",1014.81,1017.6
335,"00:16:57,725","00:16:59,310",[laughter],0,0.0,,,,1017.73,1019.31
336,"00:16:59,435","00:17:01,228","But, like, I just do me. You know what I mean?",0,0.0,,,,1019.43,1021.23
337,"00:17:01,354","00:17:03,857","Like, I can't be anybody else but me.",0,0.0,,,,1021.35,1023.86
338,"00:17:03,940","00:17:06,192",-[cheers and applause] -Right?,0,0.0,,,,1023.94,1026.19
339,"00:17:06,317","00:17:09,946",Just do you and do you well. You know what I'm sayin'?,0,0.0,,,,1026.32,1029.95
340,"00:17:10,154","00:17:12,824","Like, I'll tell you the truth. I love Jesus, okay?",1,14.410000000000082,"#158, ","1032.74, ","1047.15, ",1030.15,1032.82
341,"00:17:12,907","00:17:15,702","-[cheers and applause] -Yes, I do.",0,0.0,,,,1032.91,1035.7
342,"00:17:15,827","00:17:17,787",But I will punch a ho.,1,2.5399999999999636,"#159, ","1048.43, ","1050.97, ",1035.83,1037.79
343,"00:17:20,206","00:17:21,916",[cheers and applause],0,0.0,,,,1040.21,1041.92
344,"00:17:30,216","00:17:33,052","I mean, like, I don't want to.",1,2.6900000000000546,"#160, ","1052.07, ","1054.76, ",1050.22,1053.05
345,"00:17:33,135","00:17:34,554",[laughter],0,0.0,,,,1053.13,1054.55
346,"00:17:34,679","00:17:38,016","You know what I'm saying? Like, I don't want to fight you.",1,0.8600000000001273,"#161, ","1059.07, ","1059.93, ",1054.68,1058.02
347,"00:17:39,308","00:17:42,102","Like, if you're yelling at me, go ahead and yell at me. I don't even care.",1,2.3299999999999272,"#162, ","1060.69, ","1063.02, ",1059.31,1062.1
348,"00:17:42,228","00:17:44,939","You wanna say some curse words at me, say some curse words.",0,0.0,,,,1062.23,1064.94
349,"00:17:45,023","00:17:46,524",I don't even care.,0,0.0,,,,1065.02,1066.52
350,"00:17:46,649","00:17:51,821",But if you are right here... in my face?,1,37.66000000000008,"#163, ","1068.1, ","1105.76, ",1066.65,1071.82
351,"00:17:51,905","00:17:55,157","-Like, if our eyelashes... -[laughter]",0,0.0,,,,1071.9,1075.16
352,"00:17:57,076","00:18:00,454",-is braided together... -[laughter],0,0.0,,,,1077.08,1080.45
353,"00:18:01,539","00:18:04,250",I will cut... you.,0,0.0,,,,1081.54,1084.25
354,"00:18:04,333","00:18:06,836",[cheers and applause],0,0.0,,,,1084.33,1086.84
355,"00:18:17,680","00:18:19,933",In the name of Jesus.,0,0.0,,,,1097.68,1099.93
356,"00:18:20,058","00:18:21,935","[laughter, cheering]",1,6.5,"#164, ","1108.22, ","1114.72, ",1100.06,1101.93
357,"00:18:30,192","00:18:33,320","We're in Southern California, so there's probably some cholos here tonight.",0,0.0,,,,1110.19,1113.32
358,"00:18:33,404","00:18:35,114",[laughter],0,0.0,,,,1113.4,1115.11
359,"00:18:35,322","00:18:36,950","I see you, Boo.",1,5.279999999999973,"#165, ","1117.65, ","1122.93, ",1115.32,1116.95
360,"00:18:37,075","00:18:38,701",[laughter],0,0.0,,,,1117.08,1118.7
361,"00:18:38,826","00:18:42,413","Uh, recently I was invited to cholo church.",2,3.5399999999999636,"#166, #167, ","1123.52, 1125.92, ","1124.71, 1128.27, ",1118.83,1122.41
362,"00:18:42,538","00:18:43,998",[laughter],0,0.0,,,,1122.54,1124.0
363,"00:18:46,584","00:18:50,421",It's kind of like regular church... but a little different.,0,0.0,,,,1126.58,1130.42
364,"00:18:50,504","00:18:51,589",[laughter],0,0.0,,,,1130.5,1131.59
365,"00:18:52,090","00:18:56,135","Right? 'Cause, like, at regular church they're very warm and inviting.",2,1.7700000000002092,"#168, #169, ","1133.34, 1135.76, ","1134.22, 1136.65, ",1132.09,1136.13
366,"00:18:56,302","00:18:59,263","""Hi. Welcome to Christ For The Nations Baptist Church.",0,0.0,,,,1136.3,1139.26
367,"00:18:59,346","00:19:02,266",Come on in. Two of you? Okay. It's your first time here?,1,1.099999999999909,"#170, ","1141.63, ","1142.73, ",1139.35,1142.27
368,"00:19:02,391","00:19:04,727","Come sit up in the front, closer to the anointing.",1,7.240000000000009,"#171, ","1144.05, ","1151.29, ",1142.39,1144.73
369,"00:19:04,852","00:19:07,146",Up in the front. Two seats. Thank you. Two seats.,0,0.0,,,,1144.85,1147.15
370,"00:19:07,271","00:19:09,315","Praise the Lord. Hallelujah.""",2,7.589999999999918,"#172, #173, ","1151.8, 1153.64, ","1152.93, 1160.1, ",1147.27,1149.32
371,"00:19:09,440","00:19:11,025",[laughter],0,0.0,,,,1149.44,1151.03
372,"00:19:16,823","00:19:19,909",It's a different congregation at cholo church.,1,11.599999999999909,"#174, ","1160.73, ","1172.33, ",1156.82,1159.91
373,"00:19:20,034","00:19:21,410",[laughter],0,0.0,,,,1160.03,1161.41
374,"00:19:22,495","00:19:27,166","The people at cholo church, the Lord has really brought them through some stuff.",0,0.0,,,,1162.49,1167.17
375,"00:19:27,249","00:19:29,085","And by stuff, I mean 10 to 15.",1,0.650000000000091,"#175, ","1174.28, ","1174.93, ",1167.25,1169.09
376,"00:19:36,425","00:19:38,344",This is how the guy was giving the announcements,1,0.8999999999998636,"#176, ","1176.43, ","1177.33, ",1176.42,1178.34
377,"00:19:38,427","00:19:41,472",when I first walked in to cholo church.,1,4.1599999999998545,"#177, ","1179.15, ","1183.31, ",1178.43,1181.47
378,"00:19:42,598","00:19:45,309","""Yeah, what's up, eh? Church about to get started.",0,0.0,,,,1182.6,1185.31
379,"00:19:45,434","00:19:47,311",I'm gonna have to ask y'all to take your seats.,1,5.829999999999927,"#178, ","1185.46, ","1191.29, ",1185.43,1187.31
380,"00:19:47,436","00:19:50,439","If you don't have a seat, one will be appointed to you.""",1,8.370000000000118,"#179, ","1192.31, ","1200.68, ",1187.44,1190.44
381,"00:19:50,564","00:19:52,733",[laughter],0,0.0,,,,1190.56,1192.73
382,"00:19:52,942","00:19:55,194","""Yeah, what's up, eh? You need some seats in the back?",0,0.0,,,,1192.94,1195.19
383,"00:19:55,319","00:19:58,072","You need some seats? <i>Sabes que,</i> come right here in the front.""",0,0.0,,,,1195.32,1198.07
384,"00:19:58,197","00:20:00,324","-[laughter] -""Come right here in the front.",0,0.0,,,,1198.2,1200.32
385,"00:20:00,449","00:20:01,909",What I say?,1,4.279999999999973,"#180, ","1201.79, ","1206.07, ",1200.45,1201.91
386,"00:20:04,954","00:20:06,580","Why you acting all scared for?""",1,13.569999999999936,"#181, ","1207.15, ","1220.72, ",1204.95,1206.58
387,"00:20:06,706","00:20:08,082",[laughter],0,0.0,,,,1206.71,1208.08
388,"00:20:09,583","00:20:14,463","""Uh, you're pointing at me with your hand shaped like a gun.",0,0.0,,,,1209.58,1214.46
389,"00:20:14,588","00:20:17,133","It's literally a handgun.""",1,0.9800000000000182,"#182, ","1221.11, ","1222.09, ",1214.59,1217.13
390,"00:20:17,216","00:20:18,592",[laughter],0,0.0,,,,1217.22,1218.59
391,"00:20:22,555","00:20:24,557","But this church was legit, though. I gotta give 'em that.",0,0.0,,,,1222.56,1224.56
392,"00:20:24,682","00:20:26,350",They were straight-up. They were legit.,1,8.88000000000011,"#183, ","1225.53, ","1234.41, ",1224.68,1226.35
393,"00:20:26,475","00:20:30,396","Like, when I say you could see Jesus on him, I mean literally,",0,0.0,,,,1226.47,1230.4
394,"00:20:30,521","00:20:33,983",-'cause he had Him tattooed right here. -[laughter],0,0.0,,,,1230.52,1233.98
395,"00:20:34,274","00:20:35,985",Straight dedicated.,3,8.149999999999864,"#184, #185, #186, ","1235.45, 1239.14, 1241.73, ","1237.48, 1239.99, 1247.0, ",1234.27,1235.98
396,"00:20:36,110","00:20:37,570",[laughter],0,0.0,,,,1236.11,1237.57
397,"00:20:44,410","00:20:46,204",My husband and I been married for three years.,0,0.0,,,,1244.41,1246.2
398,"00:20:46,286","00:20:48,122","-[cheers, applause] -Thank you.",0,0.0,,,,1246.29,1248.12
399,"00:20:50,917","00:20:52,418","I'm learning a lot, you guys.",0,0.0,,,,1250.92,1252.42
400,"00:20:52,585","00:20:55,504","I'm learning about marriage, I'm learning about my husband.",0,0.0,,,,1252.59,1255.5
401,"00:20:55,629","00:20:59,175","One thing I learned  about my husband is that, um...",1,1.6900000000000546,"#187, ","1257.26, ","1258.95, ",1255.63,1259.17
402,"00:20:59,299","00:21:01,052",he's not real handy.,1,2.240000000000009,"#188, ","1261.24, ","1263.48, ",1259.3,1261.05
403,"00:21:01,177","00:21:03,221",[laughter],0,0.0,,,,1261.18,1263.22
404,"00:21:03,303","00:21:06,306","Like, he don't really like to fix stuff around the house.",1,3.1700000000000728,"#189, ","1264.62, ","1267.79, ",1263.3,1266.31
405,"00:21:06,390","00:21:09,977","It's not that he doesn't like to, it's just that he can't.",1,9.700000000000045,"#190, ","1268.74, ","1278.44, ",1266.39,1269.98
406,"00:21:11,729","00:21:15,524","And, like, to me, a guy who could fix stuff, like, that's hot.",0,0.0,,,,1271.73,1275.52
407,"00:21:15,649","00:21:17,317",Any ladies in here agree that's hot?,0,0.0,,,,1275.65,1277.32
408,"00:21:17,443","00:21:18,611",[cheering],0,0.0,,,,1277.44,1278.61
409,"00:21:18,736","00:21:19,987",Right?,1,7.269999999999982,"#191, ","1279.63, ","1286.9, ",1278.74,1279.99
410,"00:21:21,072","00:21:22,073",That's hot.,0,0.0,,,,1281.07,1282.07
411,"00:21:22,240","00:21:24,533","Like, you could be real ugly in the face...",0,0.0,,,,1282.24,1284.53
412,"00:21:24,658","00:21:26,119",[laughter],1,9.269999999999982,"#192, ","1287.83, ","1297.1, ",1284.66,1286.12
413,"00:21:27,411","00:21:30,664",-...but if you could fix my plumbing... -[laughter],0,0.0,,,,1287.41,1290.66
414,"00:21:30,790","00:21:33,042",-...and rewire some cables... -[women cheering],0,0.0,,,,1290.79,1293.04
415,"00:21:33,167","00:21:34,961","...ooh, girl, that's hot.",0,0.0,,,,1293.17,1294.96
416,"00:21:35,086","00:21:36,378",[laughter],0,0.0,,,,1295.09,1296.38
417,"00:21:37,922","00:21:39,590",My poor husband.,0,0.0,,,,1297.92,1299.59
418,"00:21:40,800","00:21:45,304",He cannot fix an appliance to save our lives. I'm serious.,1,0.8299999999999272,"#193, ","1301.89, ","1302.72, ",1300.8,1305.3
419,"00:21:45,387","00:21:51,185",If our lives depended on my husband fixing the microwave clock,1,5.130000000000109,"#194, ","1305.61, ","1310.74, ",1305.39,1311.18
420,"00:21:51,269","00:21:52,519",for daylight savings...,1,2.310000000000173,"#195, ","1311.6, ","1313.91, ",1311.27,1312.52
421,"00:21:52,603","00:21:54,772",[laughter],0,0.0,,,,1312.6,1314.77
422,"00:21:54,855","00:21:56,941",...we are gonna die.,1,1.5299999999999727,"#196, ","1316.25, ","1317.78, ",1314.86,1316.94
423,"00:22:02,029","00:22:03,530","But it's okay, 'cause you know what?",1,10.800000000000182,"#197, ","1322.37, ","1333.17, ",1322.03,1323.53
424,"00:22:03,614","00:22:07,034","What he lacks in handiness, he makes up for in actual hotness,",0,0.0,,,,1323.61,1327.03
425,"00:22:07,118","00:22:09,120",'cause he's real purty. [chuckles],0,0.0,,,,1327.12,1329.12
426,"00:22:10,746","00:22:12,748",-Don't hate. -[laughter],0,0.0,,,,1330.75,1332.75
427,"00:22:14,750","00:22:16,460",He's real good-looking.,0,0.0,,,,1334.75,1336.46
428,"00:22:16,585","00:22:18,171","He's, like, way better-looking than me.",1,6.740000000000009,"#198, ","1336.89, ","1343.63, ",1336.59,1338.17
429,"00:22:18,254","00:22:19,922","Like, in our relationship,",0,0.0,,,,1338.25,1339.92
430,"00:22:20,047","00:22:21,966",I'm the one with the good personality.,0,0.0,,,,1340.05,1341.97
431,"00:22:22,049","00:22:23,801",[laughter],0,0.0,,,,1342.05,1343.8
432,"00:22:27,847","00:22:30,599","Another thing I've learned about my husband is, uh,",0,0.0,,,,1347.85,1350.6
433,"00:22:30,683","00:22:33,769",we don't really like the same sexy-time music.,1,1.3099999999999454,"#199, ","1353.41, ","1354.72, ",1350.68,1353.77
434,"00:22:36,105","00:22:37,898",It's kind of important.,0,0.0,,,,1356.11,1357.9
435,"00:22:38,941","00:22:41,235","'Cause recently my husband, he's trying to set the mood, right?",0,0.0,,,,1358.94,1361.23
436,"00:22:41,359","00:22:43,237","""I'm putting on some sexy-time music.""",1,4.539999999999964,"#200, ","1362.04, ","1366.58, ",1361.36,1363.24
437,"00:22:43,321","00:22:44,697",[laughter],0,0.0,,,,1363.32,1364.7
438,"00:22:44,780","00:22:47,074","But to me, it sounded like a church song.",2,6.610000000000127,"#201, #202, ","1366.65, 1370.6, ","1369.17, 1374.69, ",1364.78,1367.07
439,"00:22:47,158","00:22:49,118",[laughter],0,0.0,,,,1367.16,1369.12
440,"00:22:52,454","00:22:55,415","I said, ""Uh, babe, what is this?""",0,0.0,,,,1372.45,1375.41
441,"00:22:55,499","00:22:57,293","He says, ""A love song.""",1,3.8599999999999,"#203, ","1376.94, ","1380.8, ",1375.5,1377.29
442,"00:22:58,794","00:23:02,173","I said, ""Yeah, but I'm pretty sure it's a love song to Jesus.""",1,4.570000000000164,"#204, ","1382.57, ","1387.14, ",1378.79,1382.17
443,"00:23:02,256","00:23:04,424",[laughter],0,0.0,,,,1382.26,1384.42
444,"00:23:04,508","00:23:07,303","""What we trying to do, get our praise on or get our freak on? What's happenin'?""",1,11.0,"#205, ","1387.78, ","1398.78, ",1384.51,1387.3
445,"00:23:10,973","00:23:13,600","""You trying to multitask me? That's what you're trying to do?""",1,1.4700000000000273,"#206, ","1399.44, ","1400.91, ",1390.97,1393.6
446,"00:23:13,726","00:23:15,311",[laughter],0,0.0,,,,1393.73,1395.31
447,"00:23:23,110","00:23:26,239","Listen, you guys... I have some advice, okay?",1,2.160000000000082,"#207, ","1404.86, ","1407.02, ",1403.11,1406.24
448,"00:23:28,282","00:23:30,117",Take it or leave it. Whatever you want.,0,0.0,,,,1408.28,1410.12
449,"00:23:31,618","00:23:38,458","If you are trying to have sexy time while listening to Pandora,",1,13.759999999999991,"#208, ","1415.99, ","1429.75, ",1411.62,1418.46
450,"00:23:38,542","00:23:42,129","upgrade to the commercial-free version,  please.",1,2.599999999999909,"#209, ","1431.42, ","1434.02, ",1418.54,1422.13
451,"00:23:42,213","00:23:44,382",[laughter],0,0.0,,,,1422.21,1424.38
452,"00:23:52,848","00:23:55,768","I mean,  'cause the last thing you want to hear is:",1,2.5800000000001546,"#210, ","1434.58, ","1437.16, ",1432.85,1435.77
453,"00:23:55,893","00:23:58,187",[singing percussive beats],1,18.75,"#211, ","1437.73, ","1456.48, ",1435.89,1438.19
454,"00:23:58,271","00:23:59,397","""Hey, girl.""",0,0.0,,,,1438.27,1439.4
455,"00:23:59,521","00:24:00,940",[percussive beats],0,0.0,,,,1439.52,1440.94
456,"00:24:01,148","00:24:02,942","""Are you in good hands with Allstate?""",0,0.0,,,,1441.15,1442.94
457,"00:24:03,025","00:24:04,442",[laughter],0,0.0,,,,1443.03,1444.44
458,"00:24:10,908","00:24:13,869","-Well, I was in good hands. -[laughter]",0,0.0,,,,1450.91,1453.87
459,"00:24:16,080","00:24:18,124",But now I just wanna pay some bills.,1,1.8699999999998909,"#212, ","1463.23, ","1465.1, ",1456.08,1458.12
460,"00:24:18,207","00:24:20,126",[laughter],0,0.0,,,,1458.21,1460.13
461,"00:24:24,297","00:24:26,299",I remember our first emergency.,0,0.0,,,,1464.3,1466.3
462,"00:24:26,382","00:24:30,344",I had to rush my husband to the hospital because he had kidney stones.,2,1.7699999999999818,"#213, #214, ","1466.78, 1469.81, ","1467.77, 1470.59, ",1466.38,1470.34
