,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:11,469","00:00:15,306","<i>Please welcome my daddy, Nate Bargatze.</i>",line_0000.wav,53.124644999999994,89.63415,-1.0,90.63415,15.683183999999999,0.04560260586319218,0.015064525,0.0015016817000000002,0.0284663,0.026964618,0.0063637965,0.2,0.0,0.0,0.2,0.4,0.2,2.5,0.0,1.0,0.0,5.333333333333333,0.6140341758728027,0.8333333333333334,6.0,"['please_welcome', 'welcome_my', 'my_daddy', 'daddy_nate', 'nate_bargatze']",0.0,0.0,2.5,1.5637216575449568,1.82434193380245,0,0.0,,,,11.47,15.31
1,"00:00:15,390","00:00:17,017",<i>[cheering and applause]</i>,line_0001.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.014222793000000001,0.011485796999999999,0.018024698000000002,0.006538900500000001,0.0011235985000000001,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,15.39,17.02
2,"00:00:33,575","00:00:34,451",<i>We're doing it.</i>,line_0002.wav,14.4226,47.317596,-1.0,48.317596,21.250526,0.6541786743515849,0.013719058000000001,0.0031900809000000004,0.026045917999999998,0.022855837,0.007817820999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0625,0.8125,0.125,3.0,0.6870399713516235,0.75,4.0,"['we_are', 'are_doing', 'doing_it']",0.0,0.4311040341854096,1.5,4.566210045662112,5.707762557077642,0,0.0,,,,33.58,34.45
3,"00:00:34,951","00:00:35,910",<i>This is it.</i>,line_0003.wav,35.801178,108.08823400000001,-1.0,109.08823400000001,39.308353000000004,0.4691689008042895,0.0108520035,0.0026917632,0.027198293999999998,0.024506532,0.008513422,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.125,0.625,0.25,2.6666666666666665,0.7297342419624329,0.6666666666666667,3.0,"['this_is', 'is_it']",0.0,0.5970357060432434,1.0,3.1282586027111696,3.1282586027111696,0,0.0,,,,34.95,35.91
4,"00:00:36,536","00:00:38,538","<i>This is, you know, it's something.</i>",line_0004.wav,27.826324,108.08823400000001,-1.0,109.08823400000001,34.454445,0.5549936788874842,0.009016564,0.0009529059,0.030154247000000002,0.029201342,0.00703998,0.0,0.0,0.2,0.2,0.0,0.6,3.0,0.08333333333333333,0.75,0.16666666666666666,3.7142857142857135,0.8419676423072815,0.8571428571428572,7.0,"['this_is', 'is_you', 'you_know', 'know_it', 'it_is', 'is_something']",0.0,0.4919639825820923,3.0,3.4965034965035047,3.9960039960040055,1,0.3499999999999943,"#1, ","39.38, ","39.73, ",36.54,38.54
5,"00:00:38,955","00:00:40,290",<i>-[laughter]</i> <i>-Uh...</i>,line_0005.wav,20.57761,101.14679,-1.0,102.14679,34.7005,0.7191011235955056,0.01100665,0.0010592674000000002,0.033655383,0.032596115,0.010638736000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.7490636704119845,0.7490636704119845,0,0.0,,,,38.95,40.29
6,"00:00:40,707","00:00:43,460","<i>Thank you, guys, for coming out.</i> <i>I appreciate it. Uh...</i>",line_0006.wav,41.36874,97.56636999999999,-1.0,98.56636999999999,31.417261,0.3406593406593407,0.014758147,0.00042185682,0.03145183,0.031029971,0.008019857,0.0,0.0,0.0,0.25,0.0,0.75,4.5,0.03125,0.9375,0.03125,3.9,0.7165952324867249,0.9,10.0,"['thank_you', 'you_guys', 'guys_for', 'for_coming', 'coming_out', 'out_i', 'i_appreciate', 'appreciate_it', 'it_uh']",0.0,0.11594042927026747,4.5,3.6324010170722847,5.085361423901198,1,0.730000000000004,"#2, ","42.12, ","42.85, ",40.71,43.46
7,"00:00:43,543","00:00:44,544",<i>I'm very excited.</i>,line_0007.wav,25.978188,79.31654,-1.0,80.31654,28.773692999999998,0.5177664974619289,0.011104128000000001,0.0005921325599999999,0.02777459,0.027182456,0.008176312,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.5,0.2916666666666667,0.4583333333333333,0.25,3.5,0.502177357673645,0.75,4.0,"['i_am', 'am_very', 'very_excited']",0.0,0.43127185106277466,1.5,3.9960039960040055,6.993006993007009,0,0.0,,,,43.54,44.54
8,"00:00:45,086","00:00:46,588","<i>I tried to, uh...</i>",line_0008.wav,44.384609999999995,94.23076999999999,-1.0,95.23076999999999,32.355312,0.3120805369127517,0.017631696999999998,0.0002955269,0.039011326,0.0387158,0.008581845,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,2.5,0.5274516344070435,0.75,4.0,"['i_tried', 'tried_to', 'to_uh']",0.0,0.17539702355861664,1.5,2.6631158455392767,2.6631158455392767,1,0.4200000000000017,"#3, ","45.75, ","46.17, ",45.09,46.59
9,"00:00:46,963","00:00:49,924","<i>I'm always trying to lose weight,</i> <i>and then you think, ""I'll tape a special.</i>",line_0009.wav,28.049307000000002,90.36885,-1.0,91.36885,34.099540000000005,0.5723962743437765,0.011799469,0.00043032867999999994,0.031992837999999996,0.03156251,0.007356083,0.09090909090909093,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.0,0.5454545454545454,7.5,0.0625,0.9125,0.025,3.6875,0.7184972763061523,0.9375,16.0,"['i_am', 'am_always', 'always_trying', 'trying_to', 'to_lose', 'lose_weight', 'weight_and', 'and_then', 'then_you', 'you_think', 'think_i', 'i_will', 'will_tape', 'tape_a', 'a_special']",0.0,0.11512289196252826,7.5,5.403579871664982,6.416751097602163,0,0.0,,,,46.96,49.92
