,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
34,"00:02:06,800","00:02:10,040","<i>They did the first three billion years </i> <i> by themselves,</i>",0,0.0,,,,126.8,130.04
35,"00:02:10,160","00:02:11,520",<i>evolution and all that.</i>,0,0.0,,,,130.16,131.52
36,"00:02:11,600","00:02:14,560",<i>Then we got involved</i> <i>and did some selective breeding.</i>,0,0.0,,,,131.6,134.56
37,"00:02:15,040","00:02:17,200","<i>Getting them how we wanted, </i> <i>to do jobs for us.</i>",0,0.0,,,,135.04,137.2
38,"00:02:17,720","00:02:19,640","<i>Bit stronger, faster, whatever.</i>",0,0.0,,,,137.72,139.64
39,"00:02:19,720","00:02:22,560",<i>They're great at the jobs </i> <i>they're bred to do.</i>,1,0.710000000000008,"#16, ","141.79, ","142.5, ",139.72,142.56
40,"00:02:22,640","00:02:24,640",<i>They love the job they're bred to do.</i>,0,0.0,,,,142.64,144.64
41,"00:02:24,720","00:02:27,320",<i>They're genetically hardwired </i> <i>to love that behavior.</i>,1,0.9099999999999966,"#17, ","146.58, ","147.49, ",144.72,147.32
42,"00:02:27,800","00:02:32,040","<i>Although, the Rhodesian Ridgeback</i> <i>was bred to hunt lions.</i>",0,0.0,,,,147.8,152.04
43,"00:02:32,520","00:02:36,440",<i>I can't help but think it was </i> <i>a shock to it when it found out.</i>,1,2.039999999999992,"#18, ","155.78, ","157.82, ",152.52,156.44
44,"00:02:37,560","00:02:40,480",<i>So we've got all the pedigrees</i> <i>for miles around.</i>,0,0.0,,,,157.56,160.48
45,"00:02:40,560","00:02:42,120",<i>A big passing-out parade.</i>,1,1.0699999999999932,"#19, ","161.33, ","162.4, ",160.56,162.12
46,"00:02:42,200","00:02:45,160",<i>There's a bloke with a white coat</i> <i>and a clipboard.</i>,0,0.0,,,,162.2,165.16
47,"00:02:45,240","00:02:47,400","<i>He goes, ""Right, dogs!""</i> <i>They go, ""What?""</i>",1,1.1599999999999966,"#20, ","166.77, ","167.93, ",165.24,167.4
48,"00:02:47,480","00:02:49,320","<i>""Who wants to know what job they got?""</i>",1,1.789999999999992,"#21, ","169.34, ","171.13, ",167.48,169.32
49,"00:02:49,400","00:02:50,720","<i>""We all do. We all do.""</i>",0,0.0,,,,169.4,170.72
50,"00:02:51,480","00:02:52,920","<i>""Okay, Labradors.""</i>",0,0.0,,,,171.48,172.92
51,"00:02:53,000","00:02:53,920","<i>""Yeah?""</i>",1,3.329999999999984,"#22, ","173.8, ","177.13, ",173.0,173.92
52,"00:02:56,680","00:02:59,680","<i>""Do you like carefully bringing back </i> <i>dead ducks?""</i>",1,3.5999999999999943,"#23, ","180.06, ","183.66, ",176.68,179.68
53,"00:03:00,480","00:03:01,360","<i>""Yeah?""</i>",0,0.0,,,,180.48,181.36
54,"00:03:02,920","00:03:04,080","<i>""That's your job.""</i>",0,0.0,,,,182.92,184.08
55,"00:03:04,160","00:03:05,560","<i>""Amazing. That is amazing.</i>",1,5.569999999999993,"#24, ","185.56, ","191.13, ",184.16,185.56
56,"00:03:05,640","00:03:08,200","<i>That is my favorite job. </i> <i>That is my favorite job.""</i>",0,0.0,,,,185.64,188.2
57,"00:03:09,200","00:03:10,160","<i>""Jack Russells?""</i>",0,0.0,,,,189.2,190.16
58,"00:03:10,240","00:03:12,880","<i>-""Yeah?"" </i> <i>-""You like shooting down rabbit holes?""</i>",0,0.0,,,,190.24,192.88
59,"00:03:12,960","00:03:14,760","<i>-""Yeah!""</i> <i>-""That's your job.""</i>",0,0.0,,,,192.96,194.76
60,"00:03:14,840","00:03:17,640","<i>""Fuckin' hell. </i> <i>Best day ever! Best day ever!""</i>",1,4.189999999999998,"#25, ","196.08, ","200.27, ",194.84,197.64
61,"00:03:19,560","00:03:21,320","<i>-""Miniature poodles?""</i> <i>-""Yeah?""</i>",0,0.0,,,,199.56,201.32
62,"00:03:21,400","00:03:24,600","<i>""Do you like being carried around</i> <i>by elderly homosexuals?""</i>",1,9.48999999999998,"#26, ","204.24, ","213.73, ",201.4,204.6
63,"00:03:26,560","00:03:28,040","<i>-""Yeah."" </i> <i>-""That's your job.""</i>",0,0.0,,,,206.56,208.04
64,"00:03:28,200","00:03:29,160",<i>That's your job.</i>,0,0.0,,,,208.2,209.16
65,"00:03:34,000","00:03:34,880","<i>""Ridgebacks?""</i>",0,0.0,,,,214.0,214.88
66,"00:03:34,960","00:03:35,880","<i>""Yo!""</i>",1,1.9099999999999966,"#27, ","215.71, ","217.62, ",214.96,215.88
67,"00:03:37,120","00:03:38,280","<i>""You're hunting lions.""</i>",0,0.0,,,,217.12,218.28
68,"00:03:38,480","00:03:39,320","<i>""What?""</i>",1,9.390000000000015,"#28, ","218.92, ","228.31, ",218.48,219.32
69,"00:03:41,640","00:03:42,840","<i>""You're hunting lions.""</i>",0,0.0,,,,221.64,222.84
70,"00:03:45,080","00:03:46,120","<i>""Fuck off!""</i>",0,0.0,,,,225.08,226.12
71,"00:03:47,760","00:03:49,720","<i>-""Yeah, you are.""</i> <i>-""No, we're not.</i>",0,0.0,,,,227.76,229.72
72,"00:03:49,800","00:03:50,800","<i>Look, lions?</i>",1,3.8000000000000114,"#29, ","229.94, ","233.74, ",229.8,230.8
73,"00:03:50,880","00:03:52,680",<i>We'll get fucking mashed!</i>,0,0.0,,,,230.88,232.68
74,"00:03:52,760","00:03:55,320","<i>Why can't the Rottweilers hunt lions?""</i>",1,0.7599999999999909,"#30, ","235.33, ","236.09, ",232.76,235.32
75,"00:03:55,920","00:03:57,440","<i>""They're shaking babies.""</i>",1,15.150000000000006,"#31, ","237.06, ","252.21, ",235.92,237.44
76,"00:04:00,000","00:04:01,080",<i>Good boy!</i>,0,0.0,,,,240.0,241.08
77,"00:04:01,800","00:04:04,040",<i>Good boy! You shake that baby if you want.</i>,0,0.0,,,,241.8,244.04
78,"00:04:04,120","00:04:05,160",<i>Good boy!</i>,0,0.0,,,,244.12,245.16
79,"00:04:07,320","00:04:08,160",<i>Cheers.</i>,0,0.0,,,,247.32,248.16
80,"00:04:11,520","00:04:14,880","<i>This is my first new stand-up </i> <i>for seven years,</i>",1,0.7299999999999898,"#32, ","253.52, ","254.25, ",251.52,254.88
81,"00:04:14,960","00:04:16,640",<i>if you don't count the Golden Globes.</i>,1,5.099999999999994,"#33, ","255.58, ","260.68, ",254.96,256.64
82,"00:04:19,480","00:04:20,600",<i>Which you shouldn't.</i>,0,0.0,,,,259.48,260.6
83,"00:04:20,680","00:04:22,280",<i>The Golden Globes. Very different.</i>,0,0.0,,,,260.68,262.28
84,"00:04:22,360","00:04:24,040","<i>God, a different vibe.</i>",0,0.0,,,,262.36,264.04
85,"00:04:24,120","00:04:26,040",<i>Two hundred million people watching.</i>,0,0.0,,,,264.12,266.04
86,"00:04:26,280","00:04:27,160",<i>And it's live.</i>,0,0.0,,,,266.28,267.16
87,"00:04:27,560","00:04:28,400",<i>Big thrill.</i>,0,0.0,,,,267.56,268.4
88,"00:04:28,480","00:04:30,240","<i>But with that many people watching,</i>",0,0.0,,,,268.48,270.24
89,"00:04:30,320","00:04:31,600",<i>there's a bit of stick.</i>,0,0.0,,,,270.32,271.6
90,"00:04:31,680","00:04:33,960","<i>Everyone's different, </i> <i>everyone's a blogger.</i>",0,0.0,,,,271.68,273.96
91,"00:04:34,040","00:04:35,840","<i>Everyone goes, ""I was offended.""</i>",1,3.849999999999966,"#34, ","274.86, ","278.71, ",274.04,275.84
92,"00:04:37,640","00:04:39,800","<i>-""Why?""</i> <i>-""He said an horrible thing.""</i>",0,0.0,,,,277.64,279.8
93,"00:04:39,880","00:04:41,600","<i>""He said loads of horrible things.""</i>",0,0.0,,,,279.88,281.6
94,"00:04:41,680","00:04:44,520","<i>""Yeah, but that was a thing </i> <i>that I care about.""</i>",1,1.9599999999999795,"#35, ","284.16, ","286.12, ",281.68,284.52
95,"00:04:45,480","00:04:46,920","<i>That's the thing about offense,</i>",0,0.0,,,,285.48,286.92
96,"00:04:47,000","00:04:48,480",<i>it's about personal feelings.</i>,0,0.0,,,,287.0,288.48
97,"00:04:48,560","00:04:50,480",<i>I don't care about the backlash.</i>,0,0.0,,,,288.56,290.48
98,"00:04:50,560","00:04:52,160","<i>""Comedian in hot water.""</i>",0,0.0,,,,290.56,292.16
99,"00:04:53,560","00:04:54,480",<i>You know?</i>,1,1.349999999999966,"#36, ","293.97, ","295.32, ",293.56,294.48
100,"00:04:54,560","00:04:57,600","<i>My girlfriend, Jane, she worries,</i> <i>and she reads things.</i>",0,0.0,,,,294.56,297.6
101,"00:04:57,680","00:04:59,080","<i>""What have you said?""</i>",0,0.0,,,,297.68,299.08
102,"00:05:00,160","00:05:01,000","<i>""Don't worry.</i>",0,0.0,,,,300.16,301.0
103,"00:05:01,120","00:05:03,040","<i>They won't come to the house. Fuck 'em.""</i>",1,3.069999999999993,"#37, ","303.41, ","306.48, ",301.12,303.04
104,"00:05:06,000","00:05:07,520",<i>So I wind her up.</i>,0,0.0,,,,306.0,307.52
105,"00:05:07,600","00:05:09,920",<i>I pretend I'm gonna say much worse things</i>,0,0.0,,,,307.6,309.92
106,"00:05:10,000","00:05:11,120",<i>than I ever would.</i>,0,0.0,,,,310.0,311.12
107,"00:05:11,200","00:05:13,240",<i>I have to make up worse jokes</i>,0,0.0,,,,311.2,313.24
108,"00:05:13,320","00:05:14,760",<i>than I actually...</i>,1,5.660000000000025,"#38, ","313.56, ","319.22, ",313.32,314.76
109,"00:05:16,080","00:05:18,080",<i>Just to scare my girlfriend.</i>,0,0.0,,,,316.08,318.08
110,"00:05:19,160","00:05:22,120","<i>When I do the Golden Globes,</i> <i>we go out about a week before.</i>",0,0.0,,,,319.16,322.12
111,"00:05:22,200","00:05:23,840",<i>It's in LA. We fly out.</i>,0,0.0,,,,322.2,323.84
112,"00:05:23,960","00:05:26,720",<i>I'm writing jokes </i> <i>as the ceremony approaches.</i>,0,0.0,,,,323.96,326.72
113,"00:05:26,800","00:05:29,520",<i>They release more presenters.</i> <i>I take my pick.</i>,0,0.0,,,,326.8,329.52
114,"00:05:29,600","00:05:31,880","<i>""I got a good intro for them. Yeah.</i>",0,0.0,,,,329.6,331.88
115,"00:05:31,960","00:05:34,240","<i>Mel Gibson? I'll introduce him, yes.""</i>",1,4.480000000000018,"#39, ","333.46, ","337.94, ",331.96,334.24
116,"00:05:37,520","00:05:39,760","<i>About three days before this last one,</i>",0,0.0,,,,337.52,339.76
117,"00:05:40,200","00:05:42,720","<i>just to wind Jane up, I said, </i> <i>""I got a good intro.""</i>",0,0.0,,,,340.2,342.72
118,"00:05:42,800","00:05:43,840","<i>She went, ""What?""</i>",0,0.0,,,,342.8,343.84
119,"00:05:43,920","00:05:47,560","<i>I said, ""Bill Cosby would make</i> <i>our next presenter sleep on the couch.</i>",1,1.8800000000000523,"#40, ","347.34, ","349.22, ",343.92,347.56
120,"00:05:48,880","00:05:50,520","<i>Please welcome Helen Mirren!""</i>",1,2.4600000000000364,"#41, ","350.65, ","353.11, ",348.88,350.52
121,"00:05:52,320","00:05:53,480",<i>I didn't do it.</i>,1,2.180000000000007,"#42, ","353.58, ","355.76, ",352.32,353.48
122,"00:05:55,440","00:05:57,840","<i>She said, ""You won't do that?""</i> <i>I said, ""No.""</i>",0,0.0,,,,355.44,357.84
123,"00:05:58,240","00:05:59,440","<i>Next day, I got her again.</i>",1,1.3799999999999955,"#43, ","358.82, ","360.2, ",358.24,359.44
124,"00:05:59,960","00:06:01,400","<i>I said, ""Is this too much?""</i>",0,0.0,,,,359.96,361.4
125,"00:06:01,480","00:06:04,840","<i>I said, ""Not even Bill Cosby</i> <i>carries enough tranquilizer</i>",0,0.0,,,,361.48,364.84
126,"00:06:04,920","00:06:07,200",<i>to bring down</i> <i>this next magnificent beast.</i>,1,2.170000000000016,"#44, ","366.93, ","369.1, ",364.92,367.2
127,"00:06:08,960","00:06:11,000","<i>Please welcome Melissa McCarthy!""</i>",1,2.3600000000000136,"#45, ","371.0, ","373.36, ",368.96,371.0
128,"00:06:12,320","00:06:14,600",<i>I didn't do it! I would never...</i>,1,1.0500000000000114,"#46, ","374.45, ","375.5, ",372.32,374.6
129,"00:06:15,480","00:06:18,600",<i>I'd never... tell a joke like that. </i> <i>It's horrible.</i>,1,1.8699999999999477,"#47, ","378.16, ","380.03, ",375.48,378.6
130,"00:06:18,680","00:06:20,680",<i>I was just doing it to annoy Jane.</i>,0,0.0,,,,378.68,380.68
131,"00:06:20,760","00:06:21,920",<i>I'd never even...</i>,1,3.2099999999999795,"#48, ","381.54, ","384.75, ",380.76,381.92
132,"00:06:22,840","00:06:24,640","<i>think... of that,</i>",0,0.0,,,,382.84,384.64
133,"00:06:24,720","00:06:25,600",<i>so don't...</i>,1,2.3600000000000136,"#49, ","384.88, ","387.24, ",384.72,385.6
134,"00:06:27,000","00:06:30,680","<i>Even on the day, on the way</i> <i>to the red carpet, in the limo,</i>",1,0.5299999999999727,"#50, ","390.72, ","391.25, ",387.0,390.68
135,"00:06:30,760","00:06:33,560","<i>I said, ""I'll start with </i> <i>a funny one-liner.</i>",0,0.0,,,,390.76,393.56
136,"00:06:33,640","00:06:34,920","<i>An old-fashioned joke.""</i>",0,0.0,,,,393.64,394.92
137,"00:06:35,000","00:06:36,600","<i>She went, ""What?"" I said,</i>",0,0.0,,,,395.0,396.6
138,"00:06:36,680","00:06:40,120","<i>""What did the deaf, dumb and blind</i> <i>orphan get for Christmas?""</i>",1,0.5099999999999909,"#51, ","396.75, ","397.26, ",396.68,400.12
139,"00:06:40,200","00:06:41,680","<i>Jane went, ""I don't know.""</i>",0,0.0,,,,400.2,401.68
140,"00:06:41,760","00:06:42,960","<i>I said, ""Cancer.""</i>",1,8.990000000000009,"#52, ","402.82, ","411.81, ",401.76,402.96
141,"00:06:48,240","00:06:50,760","<i>I didn't do it, so...</i>",0,0.0,,,,408.24,410.76
142,"00:06:50,840","00:06:52,960",<i>you're getting offended at a joke</i>,0,0.0,,,,410.84,412.96
143,"00:06:53,040","00:06:54,800","<i>that doesn't exist, so...</i>",1,6.140000000000043,"#53, ","413.53, ","419.67, ",413.04,414.8
144,"00:06:55,280","00:06:58,320","<i>I'd never say that in public, so...</i>",0,0.0,,,,415.28,418.32
145,"00:06:59,200","00:07:01,320","<i>To anyone who mattered, anyway.</i>",1,3.9600000000000364,"#54, ","420.46, ","424.42, ",419.2,421.32
146,"00:07:01,400","00:07:02,240","<i>So, don't...</i>",0,0.0,,,,421.4,422.24
147,"00:07:04,480","00:07:07,720",<i>I didn't have to worry about </i> <i>offending anyone. It just happens.</i>,1,3.4499999999999886,"#55, ","427.74, ","431.19, ",424.48,427.72
148,"00:07:10,160","00:07:14,000",<i>The big controversy last time I did it</i> <i>was a Caitlyn Jenner joke.</i>,0,0.0,,,,430.16,434.0
149,"00:07:14,080","00:07:16,360",<i>Outrage on Twitter the next day.</i>,0,0.0,,,,434.08,436.36
150,"00:07:16,440","00:07:18,600","<i>I mean a couple of people going,</i>",1,0.8799999999999955,"#56, ","438.42, ","439.3, ",436.44,438.6
151,"00:07:18,680","00:07:20,160","<i>""It was transphobic.""</i>",1,1.6100000000000136,"#57, ","439.82, ","441.43, ",438.68,440.16
152,"00:07:21,040","00:07:22,840",<i>It wasn't transphobic in the slightest.</i>,0,0.0,,,,441.04,442.84
153,"00:07:22,920","00:07:24,920","<i>It was a joke about a trans person,</i>",0,0.0,,,,442.92,444.92
154,"00:07:25,000","00:07:28,120",<i>but it had nothing to do</i> <i>with that aspect of her existence.</i>,0,0.0,,,,445.0,448.12
155,"00:07:28,200","00:07:29,920",<i>And that's the other thing </i> <i>about offense.</i>,0,0.0,,,,448.2,449.92
156,"00:07:30,000","00:07:33,600",<i>People mistake the subject of a joke</i> <i>with the actual target.</i>,1,0.6399999999999864,"#58, ","451.51, ","452.15, ",450.0,453.6
157,"00:07:33,680","00:07:35,160",<i>They're not necessarily the same.</i>,0,0.0,,,,453.68,455.16
158,"00:07:35,240","00:07:37,520","<i>I'll tell you the joke, </i> <i>you make your minds up.</i>",1,5.240000000000009,"#59, ","458.27, ","463.51, ",455.24,457.52
159,"00:07:43,280","00:07:44,960","<i>It's live, so they go,</i>",0,0.0,,,,463.28,464.96
160,"00:07:45,040","00:07:48,400","<i>""Your host for the 68th Annual</i> <i>Golden Globes Awards,</i>",0,0.0,,,,465.04,468.4
161,"00:07:48,480","00:07:50,080","<i>please welcome Ricky Gervais.""</i>",0,0.0,,,,468.48,470.08
162,"00:07:50,160","00:07:52,960","<i>They're all clapping, </i> <i>the actors are smiling at me.</i>",1,0.9199999999999591,"#60, ","472.42, ","473.34, ",470.16,472.96
163,"00:07:53,040","00:07:55,080","<i>Nervously. It's brilliant, right?</i>",1,4.970000000000027,"#61, ","474.38, ","479.35, ",473.04,475.08
164,"00:07:56,720","00:07:57,920","<i>So, I just go,</i>",0,0.0,,,,476.72,477.92
165,"00:07:58,000","00:08:00,600","<i>""Relax, I'm gonna be nice tonight.</i>",0,0.0,,,,478.0,480.6
166,"00:08:00,680","00:08:02,080",<i>I've changed.</i>,0,0.0,,,,480.68,482.08
167,"00:08:02,160","00:08:04,840","<i>Not as much as Bruce Jenner,</i> <i>obviously.""</i>",1,8.519999999999982,"#62, ","483.38, ","491.9, ",482.16,484.84
168,"00:08:11,160","00:08:15,560","<i>And I go, ""Now Caitlyn Jenner, of course.""</i> <i>And what a year she's had.</i>",1,0.9900000000000091,"#63, ","494.78, ","495.77, ",491.16,495.56
169,"00:08:15,800","00:08:18,240","<i>Became a role model </i> <i>for trans people everywhere,</i>",0,0.0,,,,495.8,498.24
170,"00:08:18,320","00:08:21,840",<i>bravely breaking down barriers</i> <i>and destroying stereotypes.</i>,1,0.7599999999999909,"#64, ","502.13, ","502.89, ",498.32,501.84
171,"00:08:22,480","00:08:25,560","<i>She didn't do a lot for women drivers...""</i>",1,4.389999999999986,"#65, ","504.36, ","508.75, ",502.48,505.56
172,"00:08:28,160","00:08:30,400",<i>That's a clever joke. I'll tell you why.</i>,1,6.259999999999991,"#66, ","510.25, ","516.51, ",508.16,510.4
173,"00:08:30,480","00:08:31,360",<i>Right?</i>,0,0.0,,,,510.48,511.36
174,"00:08:32,640","00:08:35,160","<i>It's layered. No, listen, right?</i>",0,0.0,,,,512.64,515.16
175,"00:08:35,240","00:08:38,360",<i>The subject of that joke is stereotypes.</i>,0,0.0,,,,515.24,518.36
176,"00:08:38,440","00:08:41,120",<i>I'm playing with the notion</i> <i>of stereotypes.</i>,1,0.5299999999999727,"#67, ","519.19, ","519.72, ",518.44,521.12
177,"00:08:41,200","00:08:43,320","<i>I start by saying she's a real woman,</i>",0,0.0,,,,521.2,523.32
178,"00:08:43,400","00:08:45,360","<i>a liberal, progressive attitude.</i>",0,0.0,,,,523.4,525.36
179,"00:08:45,440","00:08:47,240","<i>Then if she's a real woman,</i>",0,0.0,,,,525.44,527.24
180,"00:08:47,320","00:08:49,600",<i>I hit them with </i> <i>the old-fashioned stereotype.</i>,1,0.9800000000000182,"#68, ","528.28, ","529.26, ",527.32,529.6
181,"00:08:49,680","00:08:52,120","<i>She must be a bad driver, then. Right?</i>",0,0.0,,,,529.68,532.12
182,"00:08:52,200","00:08:56,240",<i>The target of the joke is a celebrity</i> <i>killing someone in their car.</i>,2,5.970000000000027,"#69, #70, ","533.67, 535.87, ","534.42, 541.09, ",532.2,536.24
183,"00:08:57,960","00:09:00,120","<i>Let's not forget that, shall we?</i>",0,0.0,,,,537.96,540.12
184,"00:09:00,680","00:09:05,000","<i>A celebrity killing someone in their car,</i> <i>running home and popping on a dress.</i>",1,8.829999999999927,"#71, ","544.34, ","553.17, ",540.68,545.0
185,"00:09:05,080","00:09:05,920",<i>That's...</i>,0,0.0,,,,545.08,545.92
186,"00:09:06,640","00:09:09,760","<i>the target of the joke,</i> <i>just so we're clear.</i>",0,0.0,,,,546.64,549.76
187,"00:09:09,840","00:09:10,680",<i>Okay?</i>,0,0.0,,,,549.84,550.68
188,"00:09:13,000","00:09:14,800",<i>She was interviewed a week later</i>,0,0.0,,,,553.0,554.8
189,"00:09:14,880","00:09:17,280",<i>at a press conference for a show of hers.</i>,0,0.0,,,,554.88,557.28
190,"00:09:17,360","00:09:18,520",<i>Now cancelled.</i>,1,4.0499999999999545,"#72, ","558.47, ","562.52, ",557.36,558.52
191,"00:09:18,600","00:09:19,640",<i>And...</i>,0,0.0,,,,558.6,559.64
192,"00:09:21,120","00:09:24,640","<i>one of the press said, ""What do you</i> <i>think of the Ricky Gervais joke?""</i>",1,0.5599999999999454,"#73, ","564.62, ","565.18, ",561.12,564.64
193,"00:09:24,720","00:09:27,680","<i>She went, ""Maybe I should host</i> <i>the Golden Globes.""</i>",0,0.0,,,,564.72,567.68
194,"00:09:27,760","00:09:30,680","<i>And they tweeted that and @-ed me in,</i>",1,0.5,"#74, ","570.19, ","570.69, ",567.76,570.68
195,"00:09:30,760","00:09:32,880",<i>because they want a celebrity feud.</i>,0,0.0,,,,570.76,572.88
196,"00:09:32,960","00:09:35,960",<i>It was clickbait. I rose to the bait.</i>,1,5.540000000000077,"#75, ","575.56, ","581.1, ",572.96,575.96
197,"00:09:36,040","00:09:36,880",<i>Obviously...</i>,0,0.0,,,,576.04,576.88
198,"00:09:40,400","00:09:41,320","<i>I just sent back,</i>",0,0.0,,,,580.4,581.32
199,"00:09:41,400","00:09:43,880","<i>""Let her host. Just don't let her drive.""</i>",1,7.220000000000027,"#76, ","583.98, ","591.2, ",581.4,583.88
200,"00:09:50,840","00:09:54,320","<i>Another website that was in the room,</i> <i>Entertainment Weekly,</i>",0,0.0,,,,590.84,594.32
201,"00:09:54,400","00:09:57,920","<i>they tweeted a different headline, </i> <i>and they @-ed me in.</i>",0,0.0,,,,594.4,597.92
202,"00:09:58,000","00:10:02,160","<i>Their headline was ""Caitlyn finally </i> <i>breaks silence over Ricky Gervais.""</i>",1,1.2300000000000182,"#77, ","598.5, ","599.73, ",598.0,602.16
203,"00:10:02,240","00:10:05,600","<i>I just sent back:</i> <i>""At last. She always brakes too late.""</i>",1,9.579999999999927,"#78, ","605.35, ","614.93, ",602.24,605.6
204,"00:10:08,760","00:10:09,600",<i>Bring it on.</i>,0,0.0,,,,608.76,609.6
205,"00:10:09,880","00:10:10,720",<i>Bring it on.</i>,0,0.0,,,,609.88,610.72
206,"00:10:14,760","00:10:17,920",<i>But I'm a considered comedian.</i> <i>I like my jokes to be accurate</i>,0,0.0,,,,614.76,617.92
207,"00:10:18,000","00:10:19,600",<i>and my targets to be fair.</i>,0,0.0,,,,618.0,619.6
208,"00:10:19,680","00:10:21,880","<i>So I was engaging these people, saying,</i>",1,1.8100000000000591,"#79, ","619.91, ","621.72, ",619.68,621.88
209,"00:10:22,400","00:10:25,440","<i>""Why is it transphobic?""</i> <i>They said, ""It's about a trans person.""</i>",0,0.0,,,,622.4,625.44
210,"00:10:25,520","00:10:26,520",<i>That's ridiculous.</i>,1,1.259999999999991,"#80, ","626.22, ","627.48, ",625.52,626.52
211,"00:10:26,600","00:10:30,000",<i>That's like saying a joke about Bill Cosby</i> <i>is automatically racist.</i>,0,0.0,,,,626.6,630.0
212,"00:10:30,080","00:10:32,360",<i>It depends on the joke.</i> <i>But I'm willing to learn.</i>,0,0.0,,,,630.08,632.36
