,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:08,275","00:00:10,043",[♪♪♪],line_0000.wav,47.280716,68.90625,-1.0,69.90625,12.473142,0.04142857142857143,0.014267631999999999,7.713637e-06,0.01824438,0.018236666999999998,0.0033082813000000003,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,8.28,10.04
1,"00:00:16,450","00:00:17,351",♪<i> Fire </i>♪,line_0001.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.019881988,0.006906853,0.042486947000000004,0.035580095,0.0116359815,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,16.45,17.35
2,"00:00:28,362","00:00:29,263",♪ <i>Fire </i>♪,line_0002.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.01931762,0.010033097,0.03875016,0.028717062999999998,0.0094998125,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,28.36,29.26
3,"00:00:29,329","00:00:30,197",[audience cheering],line_0003.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.029068135,0.020937799,0.038328137000000005,0.017390338999999998,0.004235232,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,29.33,30.2
4,"00:00:30,264","00:00:31,798",♪<i> Man on fire </i>♪,line_0004.wav,18.197807,68.90625,-1.0,69.90625,25.183908,0.6223316912972086,0.02701669,0.019538667,0.038781174,0.019242506,0.004565187,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,30.26,31.8
5,"00:00:34,334","00:00:35,202",♪<i> Fire </i>♪,line_0005.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0196959,0.011925298,0.03330748,0.021382183,0.005622455,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,34.33,35.2
6,"00:00:37,271","00:00:38,138",♪<i> Fire </i>♪,line_0006.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.023428617000000002,0.018048933,0.033927035,0.015878101999999998,0.004434065,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,37.27,38.14
7,"00:00:40,407","00:00:41,275",♪<i> Fire </i>♪,line_0007.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.021334015,0.013042874,0.036206745,0.02316387,0.0069975433999999994,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,40.41,41.27
8,"00:00:42,042","00:00:43,744",♪ <i>Man on fire </i>♪,line_0008.wav,-0.8689587,42.898834,-1.0,43.898834,2.3948669999999996,0.9970149253731344,0.024338277000000002,0.015667753,0.035254486,0.019586733000000002,0.0048035746,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.4390966594219208,0.6666666666666667,3.0,"['man_on', 'on_fire']",0.0,0.2639390528202057,1.0,1.762632197414808,2.350176263219744,0,0.0,,,,42.04,43.74
9,"00:00:46,079","00:00:46,780",Yes.,line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.02598304,0.015653478000000002,0.038951226,0.023297747999999997,0.0055603827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,[],0.0,1.0,0.0,1.4265335235378018,1.4265335235378018,0,0.0,,,,46.08,46.78
