,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:32,978","00:00:35,981",[cheering and applause],line_0000.wav,10.895063,67.63804,-1.0,68.63804,21.102427,0.7556675062972292,0.09068328,0.055377144,0.12780957,0.07243243,0.01997821,,,,,,,,,,,,,,,,,,,,,2,21.700000000000003,"#7, #8, ","36.72, 39.86, ","38.65, 59.63, ",32.98,35.98
1,"00:00:45,073","00:00:47,951",[cheering and applause continues],line_0001.wav,19.646786,86.81102,-1.0,87.81102,27.101614,0.6209606986899563,0.04083078,0.024005727999999997,0.08185815,0.057852425,0.011332213999999998,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,45.07,47.95
2,"00:00:48,035","00:00:51,330","What's up, San Antonio?",line_0002.wav,64.560745,208.01888,-1.0,209.01888,33.257870000000004,0.06712433257055682,0.06670849,0.01788323,0.10942433,0.0915411,0.021770397,0.0,0.0,0.0,0.25,0.5,0.25,2.0,0.0,0.0,0.0,4.25,0.8080601096153259,0.8,4.0,"['whats_up', 'up_san', 'san_antonio']",0.0,0.043873358517885215,2.0,1.2139605462822451,2.4279210925644903,0,0.0,,,,48.03,51.33
3,"00:00:51,413","00:00:53,123",[cheering and applause],line_0003.wav,8.555635,73.5,-1.0,74.5,20.60367,0.8202080237741456,0.06338217,0.030172871,0.08933491,0.059162043,0.013053048999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,51.41,53.12
4,"00:00:53,206","00:00:54,458",Oh-ho-ho-ho!,line_0004.wav,6.259004,61.25,-1.0,62.25,18.289476,0.8629032258064516,0.036448512,0.0058582669999999995,0.09718536,0.09132709,0.026357848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.7987220447284374,0.0,0,0.0,,,,53.21,54.46
5,"00:00:54,541","00:00:58,295","Oh, I'm so excited to be here! Thank you, guys, for coming out.",line_0005.wav,15.125313,186.86441000000002,-1.0,187.86441000000002,29.465899,0.7140000000000001,0.04363577,0.012282719,0.07863135,0.06634863,0.019151142,0.125,0.25,0.0,0.125,0.0,0.5,6.5,0.09375,0.8125,0.09375,3.4615384615384617,0.7295282483100891,0.9285714285714286,13.0,"['oh_im', 'im_so', 'so_excited', 'excited_to', 'to_be', 'be_here', 'here_thank', 'thank_you', 'you_guys', 'guys_for', 'for_coming', 'coming_out']",0.0,0.13522766530513766,6.5,3.4629728289824144,4.5285029302077735,0,0.0,,,,54.54,58.3
6,"00:00:58,378","00:01:01,340",I love San Antonio. I got here last night.,line_0006.wav,50.77203,131.25,-1.0,132.25,26.510454,0.13139931740614336,0.037150264,0.009380023000000001,0.086176716,0.076796696,0.016776849,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,4.0,0.05,0.825,0.125,3.555555555555556,0.8080601096153259,0.8888888888888888,9.0,"['i_love', 'love_san', 'san_antonio', 'antonio_i', 'i_got', 'got_here', 'here_last', 'last_night']",0.0,0.07486415654420853,4.0,3.03848750844024,4.05131667792032,0,0.0,,,,58.38,61.34
7,"00:01:01,423","00:01:04,051","And I asked this chick, ""What do you guys do here for fun?""",line_0007.wav,49.782387,148.98648,-1.0,149.98648,33.403645000000004,0.20421860019175456,0.02585924,0.0039139814000000005,0.06436485,0.06045087,0.014065478999999999,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,6.0,0.0,0.9464285714285714,0.05357142857142857,3.3076923076923075,0.7550758123397827,0.9230769230769232,13.0,"['and_i', 'i_asked', 'asked_this', 'this_chick', 'chick_what', 'what_do', 'do_you', 'you_guys', 'guys_do', 'do_here', 'here_for', 'for_fun']",0.0,0.12589800357818606,6.0,4.946727549467275,4.946727549467275,0,0.0,,,,61.42,64.05
8,"00:01:04,134","00:01:06,678","And she's like... [slurs] ""I'll tell you what to do.""",line_0008.wav,16.693127,157.5,-1.0,158.5,30.831678000000004,0.7128712871287128,0.022976601,0.002781575,0.057971954000000006,0.05519038,0.013994896000000001,0.0,0.0,0.0,0.25,0.0,0.75,5.0,0.0,1.0,0.0,3.2222222222222223,0.8013007044792175,0.9090909090909092,9.0,"['and_shes', 'shes_like', 'like_', '_ill', 'ill_tell', 'tell_you', 'you_what', 'what_to', 'to_do']",0.0,0.0,5.0,3.537735849056608,3.9308176100628978,1,2.069999999999993,"#9, ","66.01, ","68.08, ",64.13,66.68
9,"00:01:06,762","00:01:08,138",[laughter],line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.026941187999999998,0.012202122,0.14277624,0.1305741,0.023614613,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,66.76,68.14
10,"00:01:08,221","00:01:10,474","[slurs] ""You're gonna drink,",line_0010.wav,41.99897,79.31654,-1.0,80.31654,23.840467,0.2100558659217877,0.037076045,0.006642210799999999,0.10915688400000001,0.10251468,0.027549612999999997,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.04166666666666666,0.875,0.08333333333333333,5.0,0.4229783415794373,0.8,3.0,"['youre_gonna', 'gonna_drink']",0.0,0.14241111278533936,2.0,1.3315579227696404,1.775410563692854,1,0.480000000000004,"#10, ","70.06, ","70.54, ",68.22,70.47
11,"00:01:10,557","00:01:13,268","you're gonna get plastered,",line_0011.wav,47.063065,175.0,-1.0,176.0,50.982544,0.4120370370370369,0.034710657,0.005334913,0.12165047,0.11631556,0.028116465,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.03125,0.875,0.09375,5.5,0.7751002311706543,0.8333333333333334,4.0,"['youre_gonna', 'gonna_get', 'get_plastered']",0.0,0.002874066820368171,2.5,1.4754703061600891,2.2132054592401342,0,0.0,,,,70.56,73.27
12,"00:01:13,352","00:01:16,772","you're gonna end the night with Five Guys.""",line_0012.wav,45.8397,164.55225,-1.0,165.55225,50.258644,0.4554819720382634,0.039747097,0.00813501,0.10679595,0.098660946,0.025689336,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,4.5,0.025,0.925,0.05,4.125,0.6031387448310852,0.9,8.0,"['youre_gonna', 'gonna_end', 'end_the', 'the_night', 'night_with', 'with_five', 'five_guys']",0.0,0.006658567115664482,4.5,2.3391812865497066,2.63157894736842,1,3.509999999999991,"#11, ","76.2, ","79.71, ",73.35,76.77
13,"00:01:16,855","00:01:19,691",[laughter and whooping],line_0013.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.02003674,0.0033267535999999998,0.04549638,0.042169627,0.013925106999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,76.86,79.69
14,"00:01:19,775","00:01:23,070",I had no idea Five Guys was a burger place.,line_0014.wav,41.253487,157.5,-1.0,158.5,43.64125,0.4166031987814166,0.04255272,0.00658692,0.09991857,0.09333165,0.024365078999999998,0.0,0.0,0.25,0.5,0.0,0.25,4.5,0.02083333333333333,0.875,0.10416666666666667,3.3,0.8105360865592957,0.9,10.0,"['i_had', 'had_no', 'no_idea', 'idea_five', 'five_guys', 'guys_was', 'was_a', 'a_burger', 'burger_place']",0.0,0.182046577334404,4.5,3.0349013657056263,3.945371775417314,1,14.11,"#12, ","81.78, ","95.89, ",79.78,83.07
15,"00:01:23,153","00:01:26,281",[laughter and applause],line_0015.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.045037277,0.02647812,0.07729461,0.05081649,0.01451472,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,83.15,86.28
16,"00:01:32,371","00:01:34,498","I'm like, ""Wow, you must be popular!""",line_0016.wav,5.371238,76.034485,-1.0,77.034485,18.196714,0.8882282996432818,0.05454349,0.007544728499999999,0.1054683,0.09792358,0.02105164,0.25,0.0,0.0,0.0,0.0,0.75,3.5,0.08333333333333333,0.7083333333333334,0.20833333333333331,3.571428571428572,0.8152117133140564,0.875,7.0,"['im_like', 'like_wow', 'wow_you', 'you_must', 'must_be', 'be_popular']",0.0,0.05547317862510681,3.5,3.2910202162670283,4.70145745181004,0,0.0,,,,92.37,94.5
17,"00:01:34,581","00:01:35,582",[laughter],line_0017.wav,7.136615299999999,157.5,-1.0,158.5,33.5773,0.9441624365482234,0.041757527999999995,0.024215277,0.08637188,0.062156600000000006,0.014056026999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,94.58,95.58
18,"00:01:35,666","00:01:37,125","""I'll start with one.""",line_0018.wav,15.079502,143.18182,-1.0,144.18182,30.90561,0.7379310344827587,0.052396305,0.022282554,0.087558396,0.06527584,0.0150860995,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,3.75,0.5754019021987915,0.75,4.0,"['ill_start', 'start_with', 'with_one']",0.0,0.2780014276504517,1.5,2.741603838245368,2.741603838245368,1,1.8499999999999943,"#13, ","96.59, ","98.44, ",95.67,97.12
