,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:06,214","00:00:07,841",[audience cheering],line_0000.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.014239446999999999,0.0015168698000000002,0.022332037000000002,0.020815168000000002,0.00684046,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,6.21,7.84
1,"00:00:08,383","00:00:10,260",[announcer] Ladies and gentlemen...,line_0001.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.013287093500000001,0.009534855,0.017544445,0.008009589000000001,0.0017616247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9375,0.0625,6.0,0.6840725541114807,0.6666666666666667,3.0,"['ladies_and', 'and_gentlemen']",0.0,0.220335990190506,1.0,1.5982951518380388,3.1965903036760777,1,0.7199999999999989,"#0, ","8.56, ","9.28, ",8.38,10.26
2,"00:00:10,760","00:00:14,264",Wanda Sykes!,line_0002.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.013499872,0.008727555,0.018894546,0.010166991,0.0025438089999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,5.0,0.5424314141273499,0.5,2.0,['wanda_sykes'],0.0,0.5424314141273499,0.5,0.5707762557077626,0.8561643835616439,3,2.7799999999999994,"#1, #2, #3, ","13.18, 15.39, 17.17, ","13.92, 16.35, 18.25, ",10.76,14.26
3,"00:00:14,889","00:00:17,642",[audience cheering],line_0003.wav,13.771773000000001,89.63415,-1.0,90.63415,23.059093,0.7000919963201472,0.016674297,0.011626518,0.022191702999999997,0.010565185,0.002563043,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,14.89,17.64
4,"00:00:17,726","00:00:19,728",[upbeat music playing],line_0004.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.013539553999999999,0.0098223295,0.01854852,0.008726191,0.0016488788,,,,,,,,,,,,,,,,,,,,,3,2.5299999999999976,"#4, #5, #6, ","19.46, 22.32, 29.07, ","20.02, 22.79, 30.57, ",17.73,19.73
5,"00:00:30,613","00:00:31,614",Yes.,line_0005.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.017525196,0.012956299,0.02614297,0.013186671,0.0039231824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.9990009990009978,0.9990009990009978,1,3.469999999999999,"#7, ","32.95, ","36.42, ",30.61,31.61
6,"00:00:33,199","00:00:34,200",Yes.,line_0006.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.012282741000000002,0.005404412700000001,0.024179838999999998,0.018775426,0.006796135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.9990009990009944,0.9990009990009944,0,0.0,,,,33.2,34.2
7,"00:00:34,743","00:00:35,910",Thank you.,line_0007.wav,10.959703999999999,111.36363999999999,-1.0,112.36363999999999,26.519743,0.8152173913043478,0.012018098,0.0024900641,0.024566862999999998,0.022076798999999998,0.0063037480000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,4.0,0.5647585391998291,0.5,2.0,['thank_you'],0.0,0.5647585391998291,0.5,1.7137960582690739,1.7137960582690739,0,0.0,,,,34.74,35.91
8,"00:00:35,994","00:00:37,370",[audience whooping],line_0008.wav,23.103739,81.06618,-1.0,82.06618,25.45397,0.512962962962963,0.005334750300000001,0.0023444358,0.009479953000000001,0.007135516999999999,0.0019257509,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,35.99,37.37
9,"00:00:37,454","00:00:38,663",New York.,line_0009.wav,19.975462,122.5,-1.0,123.5,30.901,0.6457023060796646,0.011758224,0.0023387384,0.02910655,0.02676781,0.0075815380000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,3.5,0.3860620558261871,0.5,2.0,['new_york'],0.0,0.3860620558261871,0.5,1.6542597187758532,1.6542597187758532,1,3.6499999999999986,"#8, ","38.27, ","41.92, ",37.45,38.66
