,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
215,"00:12:55,983","00:12:57,651",find them after the show.,1,2.1800000000000637,"#85, ","777.68, ","779.86, ",775.98,777.65
216,"00:12:59,612","00:13:01,864",Put the lights down. Their faces creep me out.,3,3.5,"#86, #87, #88, ","782.3, 790.71, 794.02, ","784.25, 791.43, 794.85, ",779.61,781.86
217,"00:13:01,947","00:13:03,324",[audience laughing],0,0.0,,,,781.95,783.32
218,"00:13:15,044","00:13:17,880","Guys, I'm not ""perfect,"" okay?",1,1.6900000000000546,"#89, ","797.55, ","799.24, ",795.04,797.88
219,"00:13:17,963","00:13:21,300","I don't ""use air quotes correctly,"" all right?",0,0.0,,,,797.96,801.3
220,"00:13:21,383","00:13:24,970",But I am against double standards across the board.,1,0.6299999999999955,"#90, ","801.82, ","802.45, ",801.38,804.97
221,"00:13:25,888","00:13:26,931",Why is it...,0,0.0,,,,805.89,806.93
222,"00:13:27,640","00:13:29,600","that when a woman wears revealing clothing,",1,0.5600000000000591,"#91, ","807.66, ","808.22, ",807.64,809.6
223,"00:13:29,683","00:13:31,060","she's labeled a slut,",0,0.0,,,,809.68,811.06
224,"00:13:31,143","00:13:33,562","yet if I were to wear her skin as a jacket,",1,2.4600000000000364,"#92, ","811.24, ","813.7, ",811.14,813.56
225,"00:13:33,646","00:13:35,022",I'm a murderer?,1,0.5500000000000682,"#93, ","814.56, ","815.11, ",813.65,815.02
226,"00:13:35,105","00:13:36,815",-What? -[audience laughing],0,0.0,,,,815.11,816.82
227,"00:13:38,275","00:13:40,277","If I fuck a kid, I'm a pedophile,",1,7.5499999999999545,"#94, ","818.98, ","826.53, ",818.27,820.28
228,"00:13:40,361","00:13:43,405","but if a kid fucks me, I'm the pedophile again?",0,0.0,,,,820.36,823.4
229,"00:13:43,489","00:13:46,242",Twice in a week? What is this?,0,0.0,,,,823.49,826.24
230,"00:13:46,325","00:13:47,493","-[upbeat music playing] -[man] <i>Hey, Bo.</i>",1,1.509999999999991,"#95, ","826.83, ","828.34, ",826.33,827.49
231,"00:13:47,576","00:13:48,994",<i>Do you want to sing a song with us?</i>,0,0.0,,,,827.58,828.99
232,"00:13:49,078","00:13:51,664",-Okay. <i>-Great!</i>,1,4.940000000000055,"#96, ","829.63, ","834.57, ",829.08,831.66
233,"00:13:51,747","00:13:53,791","-I don't know the words, though. <i>-That's all right.</i>",0,0.0,,,,831.75,833.79
234,"00:13:53,874","00:13:56,210",<i>-You'll figure it out.</i> -All right!,1,18.81000000000006,"#97, ","835.68, ","854.49, ",833.87,836.21
235,"00:13:56,293","00:13:58,754","-Whoo! <i>-♪ Hey, Bo, guess what? ♪</i>",0,0.0,,,,836.29,838.75
236,"00:13:58,837","00:14:00,589",-What? <i>-♪ You're a faggot ♪</i>,0,0.0,,,,838.84,840.59
237,"00:14:00,673","00:14:04,385",-[music stops] -[audience laughing],1,4.1299999999999955,"#98, ","855.6, ","859.73, ",840.67,844.38
238,"00:14:04,468","00:14:06,512",[audience cheering and applauding],0,0.0,,,,844.47,846.51
239,"00:14:17,940","00:14:19,567","Wasn't clever, it was just mean.",0,0.0,,,,857.94,859.57
240,"00:14:20,651","00:14:23,070",Bigoted. I apologize for that.,1,5.079999999999927,"#99, ","861.44, ","866.52, ",860.65,863.07
241,"00:14:23,153","00:14:25,656",So I was interrupted the other day while my--,0,0.0,,,,863.15,865.66
242,"00:14:25,739","00:14:26,740","-[man] <i>Hey, Bo.</i> -Motherfucker.",0,0.0,,,,865.74,866.74
243,"00:14:26,824","00:14:28,617",<i>-You want to sing another song together?</i> -I really don't.,1,1.8099999999999454,"#100, ","866.85, ","868.66, ",866.82,868.62
244,"00:14:28,701","00:14:30,286",<i>-Too bad.</i> -God damn it.,1,13.909999999999968,"#101, ","869.27, ","883.18, ",868.7,870.29
245,"00:14:30,369","00:14:31,745","<i>♪ Hey, Bo, guess what? ♪</i>",0,0.0,,,,870.37,871.75
246,"00:14:31,829","00:14:33,122",-I'm a faggot. <i>-Correct!</i>,0,0.0,,,,871.83,873.12
247,"00:14:33,205","00:14:34,206",It's not funny.,0,0.0,,,,873.21,874.21
248,"00:14:34,290","00:14:37,084","<i>♪ You're a faggot, you're a faggot</i> <i>You're a fucking faggot ♪</i>",0,0.0,,,,874.29,877.08
249,"00:14:37,167","00:14:38,502","<i>♪ You're a faggot, you're a fucking... ♪</i>",0,0.0,,,,877.17,878.5
250,"00:14:38,586","00:14:39,795",Can you turn the lights off at least?,0,0.0,,,,878.59,879.79
251,"00:14:39,879","00:14:42,298","<i>♪ You're a faggot, you're a faggot</i> <i>You're a fucking faggot... ♪</i>",0,0.0,,,,879.88,882.3
252,"00:14:42,381","00:14:45,301",Is this funny to you people? Turn it off. Turn the track off!,1,2.3999999999999773,"#102, ","884.16, ","886.56, ",882.38,885.3
253,"00:14:45,384","00:14:46,427",-[record scratches] -[music stops],1,7.490000000000009,"#103, ","888.77, ","896.26, ",885.38,886.43
254,"00:14:46,510","00:14:48,888",-Why was it on a record player? -[audience laughing],0,0.0,,,,886.51,888.89
255,"00:14:48,971","00:14:52,683",You got a record player back there? You have hooked up a record player?,0,0.0,,,,888.97,892.68
256,"00:15:03,319","00:15:04,945","You know, it's one thing to make that,",1,5.220000000000027,"#104, ","903.72, ","908.94, ",903.32,904.95
257,"00:15:05,029","00:15:08,407","but to press it onto vinyl is a whole other thing, all right?",0,0.0,,,,905.03,908.41
258,"00:15:08,490","00:15:11,493",-It's gonna outlive me. -[audience applauding],1,1.4700000000000273,"#105, ","909.64, ","911.11, ",908.49,911.49
259,"00:15:11,577","00:15:13,871","Just to be clear, I wrote, conceived and executed",1,1.6899999999999409,"#106, ","912.99, ","914.68, ",911.58,913.87
260,"00:15:13,954","00:15:15,039",the entirety of that bit.,2,2.0499999999999545,"#107, #108, ","916.14, 917.36, ","916.76, 918.79, ",913.95,915.04
261,"00:15:15,122","00:15:17,750",-Do not give those dumb fucks any credit. -[audience laughing],0,0.0,,,,915.12,917.75
262,"00:15:17,833","00:15:19,752","It's all me, baby. All me.",1,6.17999999999995,"#109, ","920.24, ","926.42, ",917.83,919.75
263,"00:15:21,337","00:15:23,047",Look at you people in the Abe Lincoln seats.,0,0.0,,,,921.34,923.05
264,"00:15:23,130","00:15:25,799",Bam! Too late. Too late.,0,0.0,,,,923.13,925.8
265,"00:15:25,883","00:15:28,052",How dare you make that joke so late?,1,0.8700000000000045,"#110, ","930.54, ","931.41, ",925.88,928.05
266,"00:15:31,680","00:15:34,558",I'm a big fan of hip-hop.,1,0.7699999999999818,"#111, ","932.54, ","933.31, ",931.68,934.56
267,"00:15:34,642","00:15:37,311",'Cause I like words. I like poetry.,0,0.0,,,,934.64,937.31
268,"00:15:37,394","00:15:39,897",And hip-hop feels like a way to condense a lot of those things,0,0.0,,,,937.39,939.9
269,"00:15:39,980","00:15:41,023",into a short amount of time.,0,0.0,,,,939.98,941.02
270,"00:15:41,106","00:15:43,567",There are artists that still do that. Uh...,0,0.0,,,,941.11,943.57
271,"00:15:43,651","00:15:45,945","Yeah, Kendrick Lamar, very word-heavy, very poetic. But--",0,0.0,,,,943.65,945.95
272,"00:15:46,028","00:15:47,029",-[audience cheers] -What are you doing?,1,4.3799999999999955,"#112, ","946.3, ","950.68, ",946.03,947.03
273,"00:15:47,112","00:15:48,113","Look, this is my show.",0,0.0,,,,947.11,948.11
274,"00:15:48,197","00:15:50,532",Do not veer credit to people outside this building.,0,0.0,,,,948.2,950.53
275,"00:15:50,616","00:15:52,368",-[audience laughing] -[chuckles],0,0.0,,,,950.62,952.37
276,"00:15:52,451","00:15:54,870",Most... [chuckles] most...,0,0.0,,,,952.45,954.87
277,"00:15:54,954","00:15:57,998","Hip-hop artists, for me, and it is for me, hip-hop,",0,0.0,,,,954.95,958.0
278,"00:15:58,082","00:16:02,336",has traded in words and poetry for beat fetishism.,0,0.0,,,,958.08,962.34
279,"00:16:02,419","00:16:07,383",It's where you make a sick beat and then you rap anything over it.,1,0.7899999999999636,"#113, ","964.13, ","964.92, ",962.42,967.38
280,"00:16:07,466","00:16:08,759",And people lose their minds.,0,0.0,,,,967.47,968.76
281,"00:16:08,842","00:16:11,095",I'll give you an example. Is there a sick beat back there for me?,1,1.1700000000000728,"#114, ","970.04, ","971.21, ",968.84,971.1
282,"00:16:11,178","00:16:13,138","-[hip-hop beat playing] -Oh, shit!",0,0.0,,,,971.18,973.14
283,"00:16:18,018","00:16:19,520",[rapping] <i>♪ I am not one of you ♪</i>,0,0.0,,,,978.02,979.52
284,"00:16:19,603","00:16:22,523",<i>♪ I am not a human being ♪</i>,0,0.0,,,,979.6,982.52
285,"00:16:22,606","00:16:24,817",<i>♪ You know what I am? ♪</i>,1,2.9600000000000364,"#115, ","983.36, ","986.32, ",982.61,984.82
286,"00:16:24,900","00:16:27,778",<i>♪ I'm a little teapot</i> <i>Short and stout ♪</i>,1,0.5099999999999909,"#116, ","987.74, ","988.25, ",984.9,987.78
287,"00:16:27,861","00:16:31,448",<i>♪ Here is my handle</i> <i>Here is my spout ♪</i>,0,0.0,,,,987.86,991.45
288,"00:16:31,532","00:16:34,410",<i>♪ When I get all steamed up</i> <i>Then I shout ♪</i>,1,14.879999999999995,"#117, ","993.39, ","1008.27, ",991.53,994.41
289,"00:16:34,493","00:16:36,787",<i>♪ Sing it</i> <i>Tip me over and... ♪</i>,0,0.0,,,,994.49,996.79
290,"00:16:36,870","00:16:38,580",-[audience] Pour me out! -Let's go.,0,0.0,,,,996.87,998.58
291,"00:16:38,664","00:16:41,959",[man] <i>♪ Pour me out</i> <i>Pour me out ♪</i>,0,0.0,,,,998.66,1001.96
292,"00:16:42,042","00:16:44,545",<i>♪ Tip me over</i> <i>And pour me out ♪</i>,0,0.0,,,,1002.04,1004.54
293,"00:16:44,628","00:16:47,047","<i>♪ Nigga, pour me out ♪</i>",0,0.0,,,,1004.63,1007.05
294,"00:16:47,131","00:16:48,882",<i>♪ Pour me out ♪</i>,0,0.0,,,,1007.13,1008.88
295,"00:16:48,966","00:16:51,885",<i>-♪ Tip me over and pour me out ♪</i> -Okay.,0,0.0,,,,1008.97,1011.88
296,"00:16:51,969","00:16:55,639","<i>♪ Baa, baa, black sheep</i> <i>Have you any wool? ♪</i>",0,0.0,,,,1011.97,1015.64
297,"00:16:55,723","00:16:59,143","<i>♪ Yes, sir, yes, sir, three bags full ♪</i>",0,0.0,,,,1015.72,1019.14
298,"00:16:59,226","00:17:02,646","<i>♪ One for the master, one for the dame ♪</i>",0,0.0,,,,1019.23,1022.65
299,"00:17:02,730","00:17:05,357",<i>♪ One for the little boy</i> <i>That's livin' down the lane ♪</i>,0,0.0,,,,1022.73,1025.36
300,"00:17:05,441","00:17:07,067",<i>-♪ Baa ♪</i> -[man] <i>♪ Lives down the lane ♪</i>,0,0.0,,,,1025.44,1027.07
301,"00:17:07,151","00:17:08,777",<i>-♪ Whoo! ♪</i> <i>-♪ Lives down the lane ♪</i>,0,0.0,,,,1027.15,1028.78
302,"00:17:08,861","00:17:11,697",Why is there a young boy living alone down the lane?,0,0.0,,,,1028.86,1031.7
303,"00:17:11,780","00:17:14,742",-Who signed this boy's lease? -[audience laughing],0,0.0,,,,1031.78,1034.74
304,"00:17:15,784","00:17:17,828",Am I the only one concerned for this little boy?,1,11.789999999999964,"#118, ","1038.14, ","1049.93, ",1035.78,1037.83
305,"00:17:18,370","00:17:19,913",Two examples is enough.,0,0.0,,,,1038.37,1039.91
306,"00:17:19,997","00:17:21,248","-[music stops] -Okay, thank you.",1,2.75,"#119, ","1052.8, ","1055.55, ",1040.0,1041.25
307,"00:17:21,331","00:17:23,792",[audience cheering and applauding],0,0.0,,,,1041.33,1043.79
308,"00:17:32,926","00:17:36,180",A lesser comedian would have milked that for four verses.,1,2.160000000000082,"#120, ","1056.78, ","1058.94, ",1052.93,1056.18
309,"00:17:37,598","00:17:40,684",And a better comedian wouldn't have done it all.,0,0.0,,,,1057.6,1060.68
310,"00:17:40,768","00:17:43,479",[chuckles] I'm right in the sweet spot.,0,0.0,,,,1060.77,1063.48
311,"00:17:46,482","00:17:47,775","These, uh...",0,0.0,,,,1066.48,1067.78
312,"00:17:47,858","00:17:52,321","These cannons cost $200, just for that joke.",2,1.4700000000000273,"#121, #122, ","1068.3, 1070.59, ","1069.03, 1071.33, ",1067.86,1072.32
313,"00:17:52,404","00:17:55,783","I could give that money to a homeless person, make their day,",1,0.7000000000000455,"#123, ","1074.46, ","1075.16, ",1072.4,1075.78
314,"00:17:55,866","00:17:58,327",and I don't do that very often.,1,1.1199999999998909,"#124, ","1076.17, ","1077.29, ",1075.87,1078.33
315,"00:17:58,410","00:18:00,662",That is my first decision every morning.,1,1.7699999999999818,"#125, ","1079.75, ","1081.52, ",1078.41,1080.66
316,"00:18:02,081","00:18:05,542",Not today. Nah. I'll do that tomorrow.,1,0.6700000000000728,"#126, ","1082.33, ","1083.0, ",1082.08,1085.54
317,"00:18:05,626","00:18:07,878",Tomorrow comes and it's still today.,0,0.0,,,,1085.63,1087.88
318,"00:18:07,961","00:18:10,798",Tomorrow's a relative term. We're not getting there.,1,6.519999999999982,"#127, ","1088.07, ","1094.59, ",1087.96,1090.8
319,"00:18:10,881","00:18:12,841",Makes <i>Annie</i> more depressing.,0,0.0,,,,1090.88,1092.84
320,"00:18:12,925","00:18:14,927",[audience laughing and cheering],1,2.369999999999891,"#128, ","1098.63, ","1101.0, ",1092.92,1094.93
321,"00:18:19,890","00:18:20,933",[woman cheers],0,0.0,,,,1099.89,1100.93
322,"00:18:21,016","00:18:23,519",-Fuck you. -[audience laughing],0,0.0,,,,1101.02,1103.52
323,"00:18:23,602","00:18:25,145",You don't know where I'm going. Don't act like it.,0,0.0,,,,1103.6,1105.14
324,"00:18:25,229","00:18:26,480",You are not ahead of me.,1,4.669999999999845,"#129, ","1105.66, ","1110.33, ",1105.23,1106.48
325,"00:18:26,563","00:18:29,483",I will retain the element of surprise. [exclaims],1,1.0299999999999727,"#130, ","1113.04, ","1114.07, ",1106.56,1109.48
326,"00:18:34,446","00:18:36,115",I'm trying to work on my improv.,1,1.9199999999998454,"#131, ","1116.17, ","1118.09, ",1114.45,1116.12
327,"00:18:37,157","00:18:39,993","My show is very planned, uh, to the word.",1,1.6600000000000819,"#132, ","1118.82, ","1120.48, ",1117.16,1119.99
328,"00:18:40,077","00:18:41,620","-You know, to the gesture. -[spring sound effect]",0,0.0,,,,1120.08,1121.62
329,"00:18:41,703","00:18:43,747",And I'm trying to break out of that.,0,0.0,,,,1121.7,1123.75
330,"00:18:44,873","00:18:47,543","I want to make something brand new for every show,",1,0.7799999999999727,"#133, ","1125.24, ","1126.02, ",1124.87,1127.54
331,"00:18:47,626","00:18:49,128",that only a few people get to experience.,0,0.0,,,,1127.63,1129.13
332,"00:18:49,211","00:18:50,879","-What's your name, man? -Rob.",0,0.0,,,,1129.21,1130.88
333,"00:18:50,963","00:18:52,131",Rob? All right.,0,0.0,,,,1130.96,1132.13
334,"00:18:52,214","00:18:53,882",I'm gonna try to make up a song about Rob...,0,0.0,,,,1132.21,1133.88
335,"00:18:53,966","00:18:57,553",[chuckles] off the top of my head. This might not work.,0,0.0,,,,1133.97,1137.55
336,"00:18:57,636","00:19:00,389","Um, it's just... It's to keep me sharp, trying to...",0,0.0,,,,1137.64,1140.39
337,"00:19:00,472","00:19:02,015","I'm stalling, trying to think of rhymes for Rob.",1,21.570000000000164,"#134, ","1141.37, ","1162.94, ",1140.47,1142.02
338,"00:19:02,099","00:19:03,684",It's not fair. Okay.,0,0.0,,,,1142.1,1143.68
339,"00:19:03,767","00:19:05,269",Song about Rob. Hit the track.,0,0.0,,,,1143.77,1145.27
340,"00:19:05,352","00:19:06,603",[upbeat music playing],0,0.0,,,,1145.35,1146.6
341,"00:19:07,312","00:19:08,522",Fuck.,0,0.0,,,,1147.31,1148.52
342,"00:19:10,357","00:19:11,692",[man] <i>♪ Bo had sex with... ♪</i>,0,0.0,,,,1150.36,1151.69
343,"00:19:11,775","00:19:12,985",<i>-♪ Rob's... ♪</i> <i>-♪ Mom ♪</i>,0,0.0,,,,1151.78,1152.98
344,"00:19:13,068","00:19:14,278",<i>♪ Bo had sex with... ♪</i>,0,0.0,,,,1153.07,1154.28
345,"00:19:14,361","00:19:15,737",<i>-♪ Rob's... ♪</i> <i>-♪ Mom ♪</i>,0,0.0,,,,1154.36,1155.74
346,"00:19:15,821","00:19:17,531","<i>Bo, I heard you had sex</i> <i>with older woman last night.</i>",0,0.0,,,,1155.82,1157.53
347,"00:19:17,614","00:19:18,949",I did.,0,0.0,,,,1157.61,1158.95
348,"00:19:19,032","00:19:20,242","<i>-What's her son's name?</i> -Rob, he's right there.",0,0.0,,,,1159.03,1160.24
349,"00:19:20,325","00:19:22,452",-I fucked his mother. <i>-♪ Bo had sex with... ♪</i>,0,0.0,,,,1160.33,1162.45
350,"00:19:22,536","00:19:23,704",<i>-♪ Rob's... ♪</i> <i>-♪ Mom ♪</i>,0,0.0,,,,1162.54,1163.7
351,"00:19:23,787","00:19:24,788",<i>♪ Bo had sex with... ♪</i>,0,0.0,,,,1163.79,1164.79
352,"00:19:24,872","00:19:25,914",<i>-♪ Rob's... ♪</i> <i>-♪ Mom ♪</i>,0,0.0,,,,1164.87,1165.91
353,"00:19:25,998","00:19:28,750",<i>♪ I fucked her for an hour</i> <i>Then left when I was done ♪</i>,0,0.0,,,,1166.0,1168.75
354,"00:19:28,834","00:19:31,295",<i>♪ 'Cause fucking is her game</i> <i>And Rob is her son ♪</i>,1,7.0900000000001455,"#135, ","1170.83, ","1177.92, ",1168.83,1171.3
355,"00:19:31,378","00:19:34,506",-[music stops] -Did we plan that? We did not plan that.,0,0.0,,,,1171.38,1174.51
356,"00:19:34,590","00:19:37,134",-[audience cheering and applauding] -How does he do it?,0,0.0,,,,1174.59,1177.13
357,"00:19:37,217","00:19:39,970",How does he pretend to do it? How does he remain contrived?,1,1.7100000000000364,"#136, ","1179.36, ","1181.07, ",1177.22,1179.97
358,"00:19:40,053","00:19:42,598",I'm not... I'm not honest for a second up here!,1,1.5299999999999727,"#137, ","1183.01, ","1184.54, ",1180.05,1182.6
359,"00:19:43,932","00:19:45,893","Honesty is for the birds, baby.",1,1.2800000000002,"#138, ","1187.1, ","1188.38, ",1183.93,1185.89
360,"00:19:47,561","00:19:50,689","You want an honest comedian, go see the rest of them, all right?",1,2.310000000000173,"#139, ","1191.6, ","1193.91, ",1187.56,1190.69
361,"00:19:51,690","00:19:53,483","""This thing actually happened.""",2,3.439999999999827,"#140, #141, ","1195.02, 1197.64, ","1197.06, 1199.04, ",1191.69,1193.48
362,"00:19:53,567","00:19:55,652",-Cool. -[audience laughing],0,0.0,,,,1193.57,1195.65
363,"00:20:01,700","00:20:03,827","[man in audience] Whoo! [Bo] Boy, oh, boy.",1,2.849999999999909,"#142, ","1203.52, ","1206.37, ",1201.7,1203.83
364,"00:20:04,786","00:20:06,997",Any big fans of country music out there?,1,3.0599999999999454,"#143, ","1208.3, ","1211.36, ",1204.79,1207.0
365,"00:20:07,080","00:20:09,458",-[audience cheering] -Yeah.,0,0.0,,,,1207.08,1209.46
366,"00:20:09,541","00:20:12,544","Ooh, some people extending my name. ""Boo,"" that's also approval.",0,0.0,,,,1209.54,1212.54
367,"00:20:12,628","00:20:14,254","-Uh, I think... -[audience laughing]",0,0.0,,,,1212.63,1214.25
368,"00:20:14,338","00:20:16,006",I think country music...,0,0.0,,,,1214.34,1216.01
369,"00:20:17,174","00:20:18,759",gets a bad rep.,0,0.0,,,,1217.17,1218.76
370,"00:20:18,842","00:20:21,011","You know, why is it that when Bruce Springsteen",0,0.0,,,,1218.84,1221.01
371,"00:20:21,094","00:20:23,388","sings about a fucking turnpike it is art,",0,0.0,,,,1221.09,1223.39
372,"00:20:23,472","00:20:25,307","and then when someone sings about a horse,",0,0.0,,,,1223.47,1225.31
373,"00:20:25,390","00:20:27,643",it's dumb inherently? I don't think... [scoffs],0,0.0,,,,1225.39,1227.64
374,"00:20:27,726","00:20:30,354",I think some of the greatest songwriters of all time are country artists.,0,0.0,,,,1227.73,1230.35
375,"00:20:30,437","00:20:32,272","Dolly Parton, Willie Nelson... You know?",0,0.0,,,,1230.44,1232.27
376,"00:20:32,356","00:20:34,608","And if you're writing honestly, that is art.",1,0.5900000000001455,"#144, ","1234.61, ","1235.2, ",1232.36,1234.61
377,"00:20:34,691","00:20:37,152","And I would never bash that. Um, the problem is...",0,0.0,,,,1234.69,1237.15
378,"00:20:38,111","00:20:42,741","with a lot of modern country music, what is called stadium country music,",1,2.290000000000191,"#145, ","1238.37, ","1240.66, ",1238.11,1242.74
379,"00:20:42,824","00:20:45,744","the sort of Keith Urban brand of country music,",0,0.0,,,,1242.82,1245.74
380,"00:20:45,827","00:20:47,871",is that it is not honest.,1,1.099999999999909,"#146, ","1246.45, ","1247.55, ",1245.83,1247.87
381,"00:20:47,955","00:20:50,374",-It is the exact opposite of honest. -[country music playing],0,0.0,,,,1247.95,1250.37
382,"00:20:50,457","00:20:52,668","Where instead of people actually telling their stories,",0,0.0,,,,1250.46,1252.67
383,"00:20:52,751","00:20:54,753",you got a bunch of millionaire metrosexuals,1,1.3199999999999363,"#147, ","1252.8, ","1254.12, ",1252.75,1254.75
384,"00:20:54,836","00:20:56,630","who've never done a hard day's work in their life,",0,0.0,,,,1254.84,1256.63
385,"00:20:56,713","00:21:00,008",but they figured out the words and the phrases they can use,0,0.0,,,,1256.71,1260.01
386,"00:21:00,092","00:21:01,426","to pander to their audience,",0,0.0,,,,1260.09,1261.43
387,"00:21:01,510","00:21:03,929","and they list the same words and phrases off,",0,0.0,,,,1261.51,1263.93
388,"00:21:04,012","00:21:06,223","sort of mad-lib style in every song,",1,0.9600000000000364,"#148, ","1266.06, ","1267.02, ",1264.01,1266.22
389,"00:21:06,306","00:21:10,227",raking in millions of dollars from actual working-class people.,1,2.0800000000001546,"#149, ","1269.34, ","1271.42, ",1266.31,1270.23
390,"00:21:10,310","00:21:11,853",You know the words. You know the phrases.,0,0.0,,,,1270.31,1271.85
391,"00:21:11,937","00:21:13,105",Phrases like...,0,0.0,,,,1271.94,1273.11
392,"00:21:14,231","00:21:17,150","<i>♪ A dirt road, a cold beer ♪</i>",0,0.0,,,,1274.23,1277.15
393,"00:21:17,234","00:21:20,279","<i>♪ A blue jeans, a red pickup ♪</i>",2,3.9099999999998545,"#150, #151, ","1278.52, 1279.67, ","1279.12, 1282.98, ",1277.23,1280.28
394,"00:21:20,362","00:21:23,573","<i>♪ A rural noun, simple adjective ♪</i>",1,1.5399999999999636,"#152, ","1284.42, ","1285.96, ",1280.36,1283.57
395,"00:21:23,657","00:21:25,117",[audience laughing],0,0.0,,,,1283.66,1285.12
396,"00:21:26,076","00:21:29,162","<i>♪ No shoes, no shirt ♪</i>",1,3.259999999999991,"#153, ","1288.42, ","1291.68, ",1286.08,1289.16
397,"00:21:29,246","00:21:32,541",<i>♪ No Jews</i> <i>You didn't hear that ♪</i>,1,3.1399999999998727,"#154, ","1292.19, ","1295.33, ",1289.25,1292.54
398,"00:21:32,624","00:21:34,501",[audience laughing],0,0.0,,,,1292.62,1294.5
399,"00:21:34,584","00:21:36,628",Sort of a mental typo.,0,0.0,,,,1294.58,1296.63
400,"00:21:38,463","00:21:41,258",<i>♪ I walk and talk like a field hand ♪</i>,1,0.9400000000000546,"#155, ","1300.94, ","1301.88, ",1298.46,1301.26
401,"00:21:41,341","00:21:44,678",<i>♪ But the boots I'm wearing</i> <i>Cost three grand ♪</i>,1,2.3400000000001455,"#156, ","1303.11, ","1305.45, ",1301.34,1304.68
402,"00:21:44,761","00:21:47,973",<i>♪ I write songs about riding tractors ♪</i>,0,0.0,,,,1304.76,1307.97
403,"00:21:48,056","00:21:49,808",<i>♪ From the comfort of a private jet ♪</i>,1,1.400000000000091,"#157, ","1308.35, ","1309.75, ",1308.06,1309.81
404,"00:21:49,891","00:21:53,061",<i>♪ I could sing in Mandarin ♪</i>,0,0.0,,,,1309.89,1313.06
405,"00:21:53,145","00:21:56,106",<i>♪ You'd still know I'm pandering ♪</i>,1,3.6000000000001364,"#158, ","1314.58, ","1318.18, ",1313.14,1316.11
406,"00:21:56,189","00:21:58,942","<i>♪ Hunting deer, chasing trout ♪</i>",1,4.6099999999999,"#159, ","1318.63, ","1323.24, ",1316.19,1318.94
407,"00:21:59,026","00:22:01,945",<i>♪ A Bud Light with the logo facing out ♪</i>,0,0.0,,,,1319.03,1321.94
408,"00:22:02,029","00:22:05,282",<i>♪ Hear that subtle mandolin ♪</i>,1,0.6200000000001182,"#160, ","1324.82, ","1325.44, ",1322.03,1325.28
409,"00:22:05,365","00:22:08,493",<i>♪ That's textbook pandering ♪</i>,1,5.559999999999945,"#161, ","1328.23, ","1333.79, ",1325.37,1328.49
410,"00:22:08,577","00:22:11,496",<i>♪ I own a private ranch</i> <i>That I rarely use ♪</i>,0,0.0,,,,1328.58,1331.5
411,"00:22:12,414","00:22:13,915",I don't like dirt.,0,0.0,,,,1332.41,1333.91
412,"00:22:13,999","00:22:16,960","One verse, one chorus in the bag.",0,0.0,,,,1334.0,1336.96
413,"00:22:17,044","00:22:19,504",Now it's time to talk to the ladies.,1,0.9300000000000637,"#162, ","1337.99, ","1338.92, ",1337.04,1339.5
414,"00:22:19,588","00:22:24,926",I'm hoping my Southern charm offsets all these rape-y vibes I'm putting out.,1,2.6100000000001273,"#163, ","1340.52, ","1343.13, ",1339.59,1344.93
415,"00:22:26,178","00:22:28,847",<i>♪ Good girl in a straw hat ♪</i>,0,0.0,,,,1346.18,1348.85
416,"00:22:28,930","00:22:32,601",<i>♪ With her arms out in a cornfield ♪</i>,1,2.980000000000018,"#164, ","1350.48, ","1353.46, ",1348.93,1352.6
417,"00:22:32,684","00:22:34,770",<i>♪ That is a scarecrow ♪</i>,1,2.8599999999999,"#165, ","1353.65, ","1356.51, ",1352.68,1354.77
418,"00:22:36,313","00:22:38,106",Thought it was a human woman. Sorry.,1,0.7899999999999636,"#166, ","1357.73, ","1358.52, ",1356.31,1358.11
419,"00:22:38,190","00:22:41,151","<i>♪ A cold night, a cold beer ♪</i>",1,0.8299999999999272,"#167, ","1360.64, ","1361.47, ",1358.19,1361.15
420,"00:22:41,234","00:22:44,488",<i>♪ A cold jeans</i> <i>Strike that last one ♪</i>,1,4.230000000000018,"#168, ","1363.18, ","1367.41, ",1361.23,1364.49
421,"00:22:44,571","00:22:47,949",<i>♪ I'm wanting you</i> <i>I hope you're feeling me ♪</i>,0,0.0,,,,1364.57,1367.95
422,"00:22:48,033","00:22:50,160",Subtextually.,1,1.5299999999999727,"#169, ","1368.69, ","1370.22, ",1368.03,1370.16
423,"00:22:50,243","00:22:53,747",<i>♪ We go to bed</i> <i>You doze off ♪</i>,1,0.8699999999998909,"#170, ","1372.9, ","1373.77, ",1370.24,1373.75
424,"00:22:53,830","00:22:56,458",<i>♪ So I take your country girl</i> <i>Clothes off ♪</i>,1,6.480000000000018,"#171, ","1375.57, ","1382.05, ",1373.83,1376.46
425,"00:22:56,541","00:22:58,794",<i>♪ I put my hands on your body ♪</i>,0,0.0,,,,1376.54,1378.79
426,"00:22:58,877","00:23:01,797",<i>♪ It feels like hay</i> <i>It's a fucking scarecrow again ♪</i>,0,0.0,,,,1378.88,1381.8
427,"00:23:01,880","00:23:04,883",<i>♪ Like Mike's Evander-ing ♪</i>,2,2.650000000000091,"#172, #173, ","1383.25, 1384.5, ","1383.93, 1386.47, ",1381.88,1384.88
428,"00:23:04,966","00:23:08,011","<i>♪ Fuck your ears, I'm pandering ♪</i>",1,1.2000000000000455,"#174, ","1387.85, ","1389.05, ",1384.97,1388.01
