,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
240,"00:15:22,338","00:15:25,716","Of course I do. You're a fucking nightmare!""",2,2.759999999999991,"#82, #83, ","924.86, 928.22, ","926.84, 929.0, ",922.34,925.72
241,"00:15:31,180","00:15:34,934","You ever been in a bar at 4:00 a.m., talking to some guy,",0,0.0,,,,931.18,934.93
242,"00:15:35,017","00:15:37,145",and he's telling you how shitty his life is?,0,0.0,,,,935.02,937.14
243,"00:15:37,895","00:15:41,274","And he's like, ""My dad, my dad's an asshole.",0,0.0,,,,937.89,941.27
244,"00:15:41,357","00:15:43,359",Didn't even know my dad.,0,0.0,,,,941.36,943.36
245,"00:15:43,443","00:15:46,237","Walked out on my mum when she was pregnant with me.""",0,0.0,,,,943.44,946.24
246,"00:15:46,320","00:15:48,364","And I used to think, ""What a dick.""",0,0.0,,,,946.32,948.36
247,"00:15:48,448","00:15:49,740",And now I'm like...,1,3.300000000000068,"#84, ","950.31, ","953.61, ",948.45,949.74
248,"00:15:54,412","00:15:56,831","""I'm sure he had his reasons.",1,1.8799999999999955,"#85, ","956.09, ","957.97, ",954.41,956.83
249,"00:15:58,666","00:16:00,376","Who am I to judge, eh?""",0,0.0,,,,958.67,960.38
250,"00:16:01,794","00:16:06,299",So she gets pregnant. We got to go to these baby classes.,0,0.0,,,,961.79,966.3
251,"00:16:07,633","00:16:09,594","We go to baby classes at the hospital,",0,0.0,,,,967.63,969.59
252,"00:16:09,677","00:16:12,263",where they teach you how to put nappies on and shit.,0,0.0,,,,969.68,972.26
253,"00:16:12,346","00:16:14,307",And you swaddle.,0,0.0,,,,972.35,974.31
254,"00:16:14,390","00:16:17,393","You've got the dummy, and you swaddle it.",0,0.0,,,,974.39,977.39
255,"00:16:17,477","00:16:19,854","And then the lady goes, ""That's a good swaddle.""",0,0.0,,,,977.48,979.85
256,"00:16:19,937","00:16:22,940","And you go, ""I thought it was. I've been practicing.""",1,2.1800000000000637,"#86, ","981.66, ","983.84, ",979.94,982.94
257,"00:16:25,359","00:16:27,737",Most of it's watching videos from the '80s.,0,0.0,,,,985.36,987.74
258,"00:16:27,820","00:16:28,946",They put on actual videos.,0,0.0,,,,987.82,988.95
259,"00:16:29,071","00:16:31,032",You're meant to watch and learn how to parent.,0,0.0,,,,989.07,991.03
260,"00:16:31,115","00:16:34,994",One of the videos we watched was called <i>Don't Shake the Baby.</i>,1,1.1399999999999864,"#87, ","994.71, ","995.85, ",991.12,994.99
261,"00:16:37,705","00:16:40,458",<i>Don't Shake the Baby </i>is 40 minutes long.,1,0.7400000000000091,"#88, ","1000.49, ","1001.23, ",997.71,1000.46
262,"00:16:42,418","00:16:45,213",You don't need to watch <i>Don't Shake the Baby.</i>,0,0.0,,,,1002.42,1005.21
263,"00:16:45,296","00:16:48,257",All the information you need is in the title.,1,1.4600000000000364,"#89, ","1008.15, ","1009.61, ",1005.3,1008.26
264,"00:16:50,843","00:16:54,514",Who picks up a copy of<i> Don't Shake the Baby</i>,1,0.9399999999999409,"#90, ","1010.97, ","1011.91, ",1010.84,1014.51
265,"00:16:54,597","00:16:56,974","and thinks to themselves, ""Oh...",0,0.0,,,,1014.6,1016.97
266,"00:16:57,934","00:16:59,894",maybe there's more to this.,1,1.7300000000000182,"#91, ","1019.5, ","1021.23, ",1017.93,1019.89
267,"00:17:01,979","00:17:05,441",But what if I'm really angry?,1,1.0800000000001546,"#92, ","1025.31, ","1026.39, ",1021.98,1025.44
268,"00:17:07,109","00:17:10,655","What if I'm shaking my wife and she's holding the baby?""",1,3.769999999999982,"#93, ","1030.56, ","1034.33, ",1027.11,1030.65
269,"00:17:14,450","00:17:16,744",The course was basically a Tupperware party.,0,0.0,,,,1034.45,1036.74
270,"00:17:16,827","00:17:18,037",Trying to sell us shit.,0,0.0,,,,1036.83,1038.04
271,"00:17:18,120","00:17:20,248","And we bought a car seat, and a stroller,",0,0.0,,,,1038.12,1040.25
272,"00:17:20,331","00:17:23,960",and this thing you put the bottle in that steams and sterilizes it.,0,0.0,,,,1040.33,1043.96
273,"00:17:24,043","00:17:26,254","If you don't have the steamy, sterilizey machine,",0,0.0,,,,1044.04,1046.25
274,"00:17:26,337","00:17:28,839","you gotta boil the bottles, and that's a pain in the ass.",0,0.0,,,,1046.34,1048.84
275,"00:17:28,923","00:17:33,094","All right, here's a tip. You don't have to sterilize baby bottles.",0,0.0,,,,1048.92,1053.09
276,"00:17:33,177","00:17:36,597",I stopped sterilizing Hank's bottles after two days.,1,1.5,"#94, ","1056.5, ","1058.0, ",1053.18,1056.6
277,"00:17:38,015","00:17:40,393",I told Kate I was still doing it.,1,2.349999999999909,"#95, ","1060.63, ","1062.98, ",1058.02,1060.39
278,"00:17:43,437","00:17:45,273",But I wasn't.,1,0.8299999999999272,"#96, ","1065.14, ","1065.97, ",1063.44,1065.27
279,"00:17:46,357","00:17:48,484",And I'll tell you why.,0,0.0,,,,1066.36,1068.48
280,"00:17:48,568","00:17:51,070","Because 80% of the time, he's being breast-fed.",0,0.0,,,,1068.57,1071.07
281,"00:17:51,153","00:17:52,905",And we never sterilize those tits.,0,0.0,,,,1071.15,1072.9
282,"00:17:52,989","00:17:57,618","We never had a special steamy, cleany machine for the tits.",0,0.0,,,,1072.99,1077.62
283,"00:17:57,702","00:18:00,288","In fact, for the first three weeks after the birth,",0,0.0,,,,1077.7,1080.29
284,"00:18:00,371","00:18:04,166","her cunt was all fucked up, so I used to jack off on the tits.",0,0.0,,,,1080.37,1084.17
285,"00:18:04,250","00:18:05,543",And he'd wake up,0,0.0,,,,1084.25,1085.54
286,"00:18:05,626","00:18:08,212",and have a midnight feeding.,1,1.8700000000001182,"#97, ","1087.36, ","1089.23, ",1085.63,1088.21
287,"00:18:08,296","00:18:12,508","And what I'm saying is, no one's dead, are they?",2,3.660000000000082,"#98, #99, ","1090.31, 1092.72, ","1091.9, 1094.79, ",1088.3,1092.51
288,"00:18:13,426","00:18:14,969",Like...,0,0.0,,,,1093.43,1094.97
289,"00:18:15,052","00:18:18,889","Sure, he gets cold sores and whatnot. But...",1,1.1199999999998909,"#100, ","1098.14, ","1099.26, ",1095.05,1098.89
290,"00:18:20,433","00:18:22,435",he's different.,0,0.0,,,,1100.43,1102.43
291,"00:18:22,518","00:18:25,730",He's a unique little boy. Leave him alone!,0,0.0,,,,1102.52,1105.73
292,"00:18:28,232","00:18:29,650",So anyway...,0,0.0,,,,1108.23,1109.65
293,"00:18:32,695","00:18:37,158","when you impregnate a person that you don't know particularly well,",1,1.1400000000001,"#101, ","1117.28, ","1118.42, ",1112.69,1117.16
294,"00:18:38,367","00:18:42,663","sometimes, when it comes to parenting, you're not on the same page.",0,0.0,,,,1118.37,1122.66
295,"00:18:42,747","00:18:46,208","So me and Kate were watching <i>60 Minutes</i>, or <i>20/20</i> or something,",0,0.0,,,,1122.75,1126.21
296,"00:18:46,292","00:18:49,545","and they were doing a story on vaccination,",0,0.0,,,,1126.29,1129.55
297,"00:18:49,629","00:18:51,047","and I turned to Kate and said,",0,0.0,,,,1129.63,1131.05
298,"00:18:51,130","00:18:53,257","""People who don't vaccinate their kids",0,0.0,,,,1131.13,1133.26
299,"00:18:53,341","00:18:54,550","are a pain in the ass.""",0,0.0,,,,1133.34,1134.55
300,"00:18:54,634","00:18:57,261","And Kate said, ""Hank's not vaccinated.""",0,0.0,,,,1134.63,1137.26
301,"00:18:57,345","00:18:59,472","And I went, ""Oh, fuck.""",1,1.8899999999998727,"#102, ","1139.42, ","1141.31, ",1137.35,1139.47
302,"00:19:01,432","00:19:03,142",You know when someone says something,0,0.0,,,,1141.43,1143.14
303,"00:19:03,225","00:19:07,063","and your brain goes, ""That's gonna take up a lot of your time""?",1,0.790000000000191,"#103, ","1146.6, ","1147.39, ",1143.22,1147.06
304,"00:19:09,982","00:19:12,526",'Cause the dynamic of our relationship is this.,0,0.0,,,,1149.98,1152.53
305,"00:19:12,610","00:19:17,448",I go on the road and tell jokes to make the family money.,0,0.0,,,,1152.61,1157.45
306,"00:19:17,531","00:19:21,744",She's meant to stay home and make sure that Hank doesn't die.,1,0.8599999999999,"#104, ","1161.97, ","1162.83, ",1157.53,1161.74
307,"00:19:23,788","00:19:27,249","And, between me and you, I think she's doing a shit job.",1,1.4399999999998272,"#105, ","1166.65, ","1168.09, ",1163.79,1167.25
308,"00:19:29,752","00:19:32,588","And I said, ""Why isn't he vaccinated?""",0,0.0,,,,1169.75,1172.59
309,"00:19:32,672","00:19:35,091","And she goes, ""I think it leads to autism.""",0,0.0,,,,1172.67,1175.09
310,"00:19:35,174","00:19:39,470","And I went, ""Oh, what medical evidence do you have that it leads to autism?""",0,0.0,,,,1175.17,1179.47
311,"00:19:39,553","00:19:40,596","And she said, ""Jenny--""",0,0.0,,,,1179.55,1180.6
312,"00:19:40,680","00:19:43,641","And I said, ""Don't even fucking say 'McCarthy.'",1,0.7800000000002001,"#106, ","1183.11, ","1183.89, ",1180.68,1183.64
313,"00:19:44,558","00:19:45,601","Don't even say it,",0,0.0,,,,1184.56,1185.6
314,"00:19:45,685","00:19:48,312","'cause that's not evidence, that's Jenny McCarthy.",0,0.0,,,,1185.68,1188.31
315,"00:19:48,396","00:19:51,941",I have nothing against the woman. She's a comedian and a Playmate.,0,0.0,,,,1188.4,1191.94
316,"00:19:52,024","00:19:54,777",They're my two favorite types of people.,1,1.4700000000000273,"#107, ","1194.09, ","1195.56, ",1192.02,1194.78
317,"00:19:55,695","00:19:59,657","But I don't get my medical advice from them. It's one of my things.""",0,0.0,,,,1195.69,1199.66
318,"00:19:59,740","00:20:01,742","And she went, ""But her son's autistic.""",0,0.0,,,,1199.74,1201.74
319,"00:20:01,826","00:20:03,536","And I went, ""Is he?",1,2.269999999999982,"#108, ","1203.95, ","1206.22, ",1201.83,1203.54
320,"00:20:06,414","00:20:09,041",Is he really?,0,0.0,,,,1206.41,1209.04
321,"00:20:09,667","00:20:12,378","Or is he just Jenny McCarthy's kid?""",1,9.420000000000073,"#109, ","1211.57, ","1220.99, ",1209.67,1212.38
322,"00:20:15,464","00:20:16,507",All right.,0,0.0,,,,1215.46,1216.51
323,"00:20:19,218","00:20:24,390","""Did we expect a member of Mensa to fall out of that woman?""",0,0.0,,,,1219.22,1224.39
324,"00:20:26,600","00:20:28,352","And she said, ""What difference does it make?",0,0.0,,,,1226.6,1228.35
325,"00:20:28,436","00:20:30,563","No one gets smallpox. No one gets polio.""",0,0.0,,,,1228.44,1230.56
326,"00:20:30,646","00:20:32,314","It's frustrating when they say that,",0,0.0,,,,1230.65,1232.31
327,"00:20:32,398","00:20:35,818","because you're like, ""Because of fucking vaccination.""",1,2.270000000000209,"#110, ","1234.87, ","1237.14, ",1232.4,1235.82
328,"00:20:38,529","00:20:41,866","I said, ""And furthermore, my mother had polio.""",0,0.0,,,,1238.53,1241.87
329,"00:20:41,949","00:20:44,535","That's true, Gunta had polio.",0,0.0,,,,1241.95,1244.54
330,"00:20:44,618","00:20:47,997",My mother can work polio into any conversation.,0,0.0,,,,1244.62,1248.0
331,"00:20:48,080","00:20:51,459","You'll be having dinner with my mother and she'll go, ""Ah...",0,0.0,,,,1248.08,1251.46
332,"00:20:51,542","00:20:53,878",maybe I will have some chocolate cake.,0,0.0,,,,1251.54,1253.88
333,"00:20:53,961","00:20:56,172",'Cause I couldn't when I was young.,0,0.0,,,,1253.96,1256.17
334,"00:20:57,089","00:20:58,549","I had polio.""",1,2.230000000000018,"#111, ","1257.87, ","1260.1, ",1257.09,1258.55
335,"00:21:00,551","00:21:04,513","I believe that my mother secretly loves the fact that she had polio,",0,0.0,,,,1260.55,1264.51
336,"00:21:04,597","00:21:08,642",'cause polio does a lot of heavy lifting for her shit personality.,2,3.119999999999891,"#112, #113, ","1268.45, 1271.74, ","1269.86, 1273.45, ",1264.6,1268.64
337,"00:21:13,147","00:21:16,525","Anyway, so we fought, and we fought, and we fought,",0,0.0,,,,1273.15,1276.53
338,"00:21:16,609","00:21:17,610",and I didn't win.,0,0.0,,,,1276.61,1277.61
339,"00:21:17,693","00:21:20,029",Can't win every argument. Hank's not getting vaccinated.,0,0.0,,,,1277.69,1280.03
340,"00:21:20,112","00:21:24,158","So cut to three weeks later,",0,0.0,,,,1280.11,1284.16
341,"00:21:24,241","00:21:27,661","we're doing Season 2 of <i>Legit,</i> and I had to do a medical--",0,0.0,,,,1284.24,1287.66
342,"00:21:27,745","00:21:29,079","Oh, thank you.",1,5.7800000000002,"#114, ","1288.87, ","1294.65, ",1287.74,1289.08
343,"00:21:31,791","00:21:32,917",Um...,0,0.0,,,,1291.79,1292.92
344,"00:21:34,877","00:21:36,962",I think we were the only ones who liked it.,0,0.0,,,,1294.88,1296.96
345,"00:21:37,046","00:21:38,422","I, uh...",1,0.7799999999999727,"#115, ","1297.69, ","1298.47, ",1297.05,1298.42
346,"00:21:38,506","00:21:40,758","We're doing Season 2 of <i>Legit,</i>",0,0.0,,,,1298.51,1300.76
347,"00:21:40,841","00:21:44,970",and the network are trying to insure me for $8 million.,0,0.0,,,,1300.84,1304.97
348,"00:21:45,054","00:21:46,138",That's how much a season costs.,0,0.0,,,,1305.05,1306.14
349,"00:21:46,222","00:21:48,140",So I have to do a studio physical.,0,0.0,,,,1306.22,1308.14
350,"00:21:48,224","00:21:49,892","And they're insuring me in case I die,",0,0.0,,,,1308.22,1309.89
351,"00:21:49,975","00:21:51,685",'cause the show would've ended.,0,0.0,,,,1309.97,1311.68
352,"00:21:51,769","00:21:54,814",Or if I got some mental problem and started stabbing people.,0,0.0,,,,1311.77,1314.81
353,"00:21:54,897","00:21:56,774",That would also be a problem.,0,0.0,,,,1314.9,1316.77
354,"00:21:56,857","00:21:58,359",It's like a three-hour physical.,0,0.0,,,,1316.86,1318.36
355,"00:21:58,442","00:22:00,903","I'm jogging on treadmills, and psychological tests...",0,0.0,,,,1318.44,1320.9
356,"00:22:00,986","00:22:02,822",I'm jogging on this treadmill with all these things on me,0,0.0,,,,1320.99,1322.82
357,"00:22:02,905","00:22:04,657",and this tube coming out of my mouth.,0,0.0,,,,1322.9,1324.66
358,"00:22:04,740","00:22:06,951","I get off, and the doctor's writing something down.",0,0.0,,,,1324.74,1326.95
359,"00:22:07,034","00:22:09,537","And I thought, ""I'll slip it into conversation,""",0,0.0,,,,1327.03,1329.54
360,"00:22:09,620","00:22:11,539","and I went, ""Hey.",0,0.0,,,,1329.62,1331.54
361,"00:22:12,540","00:22:14,333","It's, um...",0,0.0,,,,1332.54,1334.33
362,"00:22:14,416","00:22:16,919","It's not that important to vaccinate kids, is it?""",0,0.0,,,,1334.42,1336.92
363,"00:22:18,254","00:22:20,589","And she went, ""Only if you want them to live.""",0,0.0,,,,1338.25,1340.59
364,"00:22:20,673","00:22:21,715",Right?,1,1.5,"#116, ","1341.52, ","1343.02, ",1340.67,1341.71
365,"00:22:22,258","00:22:26,512","She didn't even look up, right?",1,0.7599999999999909,"#117, ","1344.24, ","1345.0, ",1342.26,1346.51
366,"00:22:26,595","00:22:28,514","And I said, ""Are you serious?""",0,0.0,,,,1346.6,1348.51
367,"00:22:28,597","00:22:30,683","And she goes, ""Let me put it this way.",0,0.0,,,,1348.6,1350.68
368,"00:22:30,766","00:22:34,728","I would not let my children play with an unvaccinated child.""",0,0.0,,,,1350.77,1354.73
369,"00:22:34,853","00:22:37,690","So I thought, ""That's all the information I need.""",0,0.0,,,,1354.85,1357.69
370,"00:22:37,773","00:22:40,693",So behind Kate's back...,0,0.0,,,,1357.77,1360.69
371,"00:22:43,195","00:22:45,573",and this is super illegal...,1,0.9600000000000364,"#118, ","1366.03, ","1366.99, ",1363.19,1365.57
372,"00:22:47,157","00:22:50,744",and involves forging her signature three times...,0,0.0,,,,1367.16,1370.74
373,"00:22:52,913","00:22:56,041","I booked Hank in to get all of his shots on one day,",0,0.0,,,,1372.91,1376.04
374,"00:22:56,125","00:23:00,087","which the doctor didn't recommend, but I'm a busy guy.",1,1.4300000000000637,"#119, ","1380.1, ","1381.53, ",1376.12,1380.09
375,"00:23:03,299","00:23:05,426","Now, I was about to come home",0,0.0,,,,1383.3,1385.43
376,"00:23:05,509","00:23:08,429",to pick up Hank to take him to get his vaccination shots.,0,0.0,,,,1385.51,1388.43
377,"00:23:08,512","00:23:10,848","I knew that Kate was going to be home with Hank,",0,0.0,,,,1388.51,1390.85
378,"00:23:10,931","00:23:13,142",so I knew we were about to have the biggest fight ever.,0,0.0,,,,1390.93,1393.14
379,"00:23:13,225","00:23:15,311","You know when you're about to fight with your partner,",0,0.0,,,,1393.22,1395.31
380,"00:23:15,394","00:23:17,730","but they don't know you're about to have a fight,",0,0.0,,,,1395.39,1397.73
381,"00:23:17,855","00:23:20,149",so you have the upper hand?,0,0.0,,,,1397.86,1400.15
382,"00:23:20,232","00:23:24,111","So what you do is, you think horrible shit about that person all day,",0,0.0,,,,1400.23,1404.11
383,"00:23:24,194","00:23:27,573","so in case they cry, you can enjoy yourself.",1,0.7699999999999818,"#120, ","1407.59, ","1408.36, ",1404.19,1407.57
384,"00:23:29,908","00:23:33,245","No matter what happens, I will always say this.",0,0.0,,,,1409.91,1413.24
385,"00:23:33,329","00:23:36,624",Kate is the nicest human being I have ever met.,0,0.0,,,,1413.33,1416.62
386,"00:23:36,707","00:23:38,542","For niceness, I can't fault her.",0,0.0,,,,1416.71,1418.54
387,"00:23:38,626","00:23:42,755",She is just a good soul. She only sees the good in people.,0,0.0,,,,1418.63,1422.76
388,"00:23:42,838","00:23:45,966",She will never say a bad word about another human being.,0,0.0,,,,1422.84,1425.97
389,"00:23:46,050","00:23:48,302","And... so it's weird. So I'm driving home,",0,0.0,,,,1426.05,1428.3
390,"00:23:48,385","00:23:52,222","I'm trying to think bad thoughts about the nicest person on Earth,",0,0.0,,,,1428.38,1432.22
391,"00:23:52,306","00:23:53,641",and it's really difficult.,0,0.0,,,,1432.31,1433.64
392,"00:23:53,724","00:23:57,061","So I'm in my car like, ""Fucking Kate.",1,1.1700000000000728,"#121, ","1437.24, ","1438.41, ",1433.72,1437.06
393,"00:23:58,896","00:24:02,816","Who the fuck does she think she is, fucking...",0,0.0,,,,1438.9,1442.82
394,"00:24:02,900","00:24:04,818",keeping the house nice?,1,1.9299999999998363,"#122, ","1444.18, ","1446.11, ",1442.9,1444.82
395,"00:24:07,529","00:24:09,031",Fucking bitch.,1,1.3299999999999272,"#123, ","1449.01, ","1450.34, ",1447.53,1449.03
396,"00:24:12,534","00:24:14,078",She left that plate in the sink.,0,0.0,,,,1452.53,1454.08
397,"00:24:14,161","00:24:15,954",That was a fucking nightmare. I remember that.,1,0.9600000000000364,"#124, ","1455.82, ","1456.78, ",1454.16,1455.95
398,"00:24:20,292","00:24:22,419","Oh, no, that was me. I did that.",1,1.3900000000001,"#125, ","1462.07, ","1463.46, ",1460.29,1462.42
399,"00:24:24,838","00:24:26,965","But she cleaned it up, and that's enabling,",0,0.0,,,,1464.84,1466.96
400,"00:24:27,049","00:24:30,302","and that's fucking bullshit right there.""",1,0.9500000000000455,"#126, ","1469.21, ","1470.16, ",1467.05,1470.3
401,"00:24:30,386","00:24:32,388",So I came back just fucking steaming.,0,0.0,,,,1470.39,1472.39
402,"00:24:32,471","00:24:35,224","""All right, here we fucking go. Game's on.""",0,0.0,,,,1472.47,1475.22
403,"00:24:35,307","00:24:38,644","I come home, she's sitting down, lovingly playing with our child,",0,0.0,,,,1475.31,1478.64
404,"00:24:38,727","00:24:40,813","and she looks up and she goes, ""Hey, honey!""",0,0.0,,,,1478.73,1480.81
405,"00:24:40,938","00:24:44,358","And I went, ""Don't... fucking 'honey' me!""",1,0.9400000000000546,"#127, ","1483.84, ","1484.78, ",1480.94,1484.36
406,"00:24:46,110","00:24:50,322","And she said, ""What's wrong?"" And I said, ""I'll tell you what's right!",0,0.0,,,,1486.11,1490.32
407,"00:24:50,406","00:24:53,659","Hank's getting vaccinated today, and there's nothing you can do!""",0,0.0,,,,1490.41,1493.66
408,"00:24:53,742","00:24:56,203","And I pick up Hank, and she starts screaming.",0,0.0,,,,1493.74,1496.2
409,"00:24:56,286","00:24:58,997","He's one, so he's super attached to his mother.",0,0.0,,,,1496.29,1499.0
410,"00:24:59,081","00:25:00,416","And he's like, ""Mummy, Mummy!""",0,0.0,,,,1499.08,1500.42
411,"00:25:00,499","00:25:02,918","I'm like, ""Your mum can't fucking help you now!""",1,1.7000000000000455,"#128, ","1503.0, ","1504.7, ",1500.5,1502.92
412,"00:25:04,586","00:25:06,422",I go out to where the car's parked.,0,0.0,,,,1504.59,1506.42
413,"00:25:06,505","00:25:08,465",I throw him in. I'm doing him up in his seat.,0,0.0,,,,1506.51,1508.46
414,"00:25:08,549","00:25:10,759",Kate comes out and she starts slapping my back.,0,0.0,,,,1508.55,1510.76
415,"00:25:10,843","00:25:12,302","I'm like, ""Get the fuck off me!""",0,0.0,,,,1510.84,1512.3
416,"00:25:12,386","00:25:14,680",She dramatically falls to the ground.,0,0.0,,,,1512.39,1514.68
417,"00:25:14,763","00:25:18,100","I look up, and two of the neighbors are out of their houses.",0,0.0,,,,1514.76,1518.1
418,"00:25:18,183","00:25:22,271",They're quintessentially watching me kidnap a child and beat up my girlfriend.,1,0.9400000000000546,"#129, ","1522.75, ","1523.69, ",1518.18,1522.27
419,"00:25:24,189","00:25:27,234","And I'm too far gone now, so I doubled down and went,",0,0.0,,,,1524.19,1527.23
420,"00:25:27,317","00:25:30,195","""Get back in your fucking houses!""",2,2.2600000000002183,"#130, #131, ","1527.49, 1529.28, ","1528.15, 1530.88, ",1527.32,1530.19
421,"00:25:30,279","00:25:32,364",Then I put him in his seat.,1,2.099999999999909,"#132, ","1531.92, ","1534.02, ",1530.28,1532.36
422,"00:25:33,282","00:25:37,202",I got in the driver's seat and I fucking fishtailed out of there.,0,0.0,,,,1533.28,1537.2
423,"00:25:37,286","00:25:40,956","And Kate's on her knees and she screams out, ""Fine!",0,0.0,,,,1537.29,1540.96
424,"00:25:41,874","00:25:44,668","But if he becomes autistic, it's on you!""",1,0.9500000000000455,"#133, ","1544.5, ","1545.45, ",1541.87,1544.67
425,"00:25:49,173","00:25:52,676","And I thought, ""Would she consider that a win?""",1,1.8900000000001,"#134, ","1552.5, ","1554.39, ",1549.17,1552.68
426,"00:25:55,637","00:25:57,973",So anyway...,0,0.0,,,,1555.64,1557.97
427,"00:25:58,056","00:25:59,183",I take Hank off.,0,0.0,,,,1558.06,1559.18
428,"00:25:59,266","00:26:01,852",I get him all of his shots.,0,0.0,,,,1559.27,1561.85
429,"00:26:01,935","00:26:03,520",I bring him home.,0,0.0,,,,1561.93,1563.52
430,"00:26:05,272","00:26:07,316",And he's definitely autistic now.,0,0.0,,,,1565.27,1567.32
431,"00:26:10,986","00:26:12,237","It's like night and day,",0,0.0,,,,1570.99,1572.24
432,"00:26:12,321","00:26:15,032","like, the kid before the shots and the kid after...",0,0.0,,,,1572.32,1575.03
433,"00:26:15,115","00:26:17,659","Before the shots, he was this lively kid, afterwards,",0,0.0,,,,1575.12,1577.66
434,"00:26:17,743","00:26:19,578","I brought him home, he's sitting in the corner, going...",0,0.0,,,,1577.74,1579.58
435,"00:26:20,913","00:26:23,791","And I'm like, ""Oh, fuck!",1,0.8399999999999181,"#135, ","1583.23, ","1584.07, ",1580.91,1583.79
436,"00:26:23,874","00:26:26,794","Oh, fuck, fuck, fuck.",0,0.0,,,,1583.87,1586.79
437,"00:26:26,877","00:26:29,171","Oh, no, no, no, no, no.",1,2.0699999999999363,"#136, ","1588.8, ","1590.87, ",1586.88,1589.17
438,"00:26:29,254","00:26:30,464",Oh...,0,0.0,,,,1589.25,1590.46
439,"00:26:31,381","00:26:33,383","Oh, Kate's gonna notice this.""",3,8.050000000000182,"#137, #138, #139, ","1593.49, 1596.52, 1601.33, ","1595.73, 1600.13, 1603.53, ",1591.38,1593.38
440,"00:26:42,017","00:26:47,189","And so, I did whatever I did when I knew I was in trouble. I lie.",1,1.3099999999999454,"#140, ","1607.66, ","1608.97, ",1602.02,1607.19
441,"00:26:48,607","00:26:50,150",So I put Hank in a BabyBjörn.,0,0.0,,,,1608.61,1610.15
442,"00:26:50,234","00:26:52,945",He's hanging off me like... hanging off my chest.,0,0.0,,,,1610.23,1612.94
443,"00:26:53,028","00:26:55,447","'Cause I couldn't let him have alone time with Kate,",0,0.0,,,,1613.03,1615.45
444,"00:26:55,531","00:26:57,282",'cause Kate would see it right away.,0,0.0,,,,1615.53,1617.28
445,"00:26:57,366","00:27:00,160",I know what you're thinking. I couldn't keep that up forever.,0,0.0,,,,1617.37,1620.16
446,"00:27:00,244","00:27:01,703",But I did have a plan.,0,0.0,,,,1620.24,1621.7
447,"00:27:01,787","00:27:03,664","What I was gonna do was, right,",0,0.0,,,,1621.79,1623.66
448,"00:27:03,747","00:27:07,501",I was gonna stand near a door that I knew Kate was gonna come through.,1,1.3799999999998818,"#141, ","1627.2, ","1628.58, ",1623.75,1627.5
449,"00:27:10,963","00:27:12,714","""Look what you did!"" Like that.",1,0.6600000000000819,"#142, ","1632.33, ","1632.99, ",1630.96,1632.71
450,"00:27:17,970","00:27:22,266","Okay, so anyway, I am making light of a situation...",0,0.0,,,,1637.97,1642.27
451,"00:27:23,684","00:27:25,477","that was... it was horrible, man.",0,0.0,,,,1643.68,1645.48
452,"00:27:26,812","00:27:30,983","It's nice to make jokes about it now, but at the time I was distraught.",0,0.0,,,,1646.81,1650.98
453,"00:27:31,066","00:27:33,986",I didn't sleep for three days. I couldn't eat.,0,0.0,,,,1651.07,1653.99
454,"00:27:34,069","00:27:36,405",My brain was on a loop. I was so wired...,0,0.0,,,,1654.07,1656.4
455,"00:27:36,488","00:27:37,948",I was rocking back and forth.,0,0.0,,,,1656.49,1657.95
456,"00:27:38,031","00:27:40,784","""- Your kid's autistic. - It's all your fault.""",0,0.0,,,,1658.03,1660.78
457,"00:27:40,868","00:27:44,413","So anyway, cut to three days later.",0,0.0,,,,1660.87,1664.41
458,"00:27:44,496","00:27:46,790","I go to the doctor to get the results of my physical,",0,0.0,,,,1664.5,1666.79
459,"00:27:46,874","00:27:48,959",and Hank's dangling off me.,0,0.0,,,,1666.87,1668.96
460,"00:27:49,042","00:27:50,961",And...,0,0.0,,,,1669.04,1670.96
461,"00:27:51,044","00:27:54,298","the doctor comes in and goes, ""How are we today, Mr. Jefferies?""",0,0.0,,,,1671.04,1674.3
462,"00:27:54,381","00:27:58,427","And I said, ""Not good. You told me to vaccinate Hank.",0,0.0,,,,1674.38,1678.43
463,"00:27:58,510","00:28:01,471","You said, 'Vaccinate kid, good.' But this is not good.",0,0.0,,,,1678.51,1681.47
464,"00:28:01,555","00:28:04,349",This used to be a good kid. Look at this.,0,0.0,,,,1681.56,1684.35
465,"00:28:04,433","00:28:05,809","Fucking shit kid.""",2,4.200000000000273,"#143, #144, ","1685.05, 1690.84, ","1688.19, 1691.9, ",1684.43,1685.81
466,"00:28:11,565","00:28:13,275","And she goes, ""Can you calm down?""",0,0.0,,,,1691.57,1693.28
467,"00:28:13,358","00:28:15,986","I said, ""No, I can't, I haven't slept for three days.",0,0.0,,,,1693.36,1695.99
468,"00:28:16,069","00:28:18,488","I'm wired, my brain's on a loop, and I can't turn it off...",0,0.0,,,,1696.07,1698.49
469,"00:28:18,572","00:28:20,073",because my kid's autistic. It's all my fault.,0,0.0,,,,1698.57,1700.07
470,"00:28:20,157","00:28:23,201",My kid's autistic. It's all my fault.,0,0.0,,,,1700.16,1703.2
471,"00:28:23,285","00:28:25,537","My kid's autistic. It's all my fault.""",0,0.0,,,,1703.29,1705.54
472,"00:28:26,914","00:28:29,166","And she looked at my chart and said,",0,0.0,,,,1706.91,1709.17
